Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
100.8,4.99E-03
100.801,4.99E-03
100.802,4.98E-03
100.803,4.97E-03
100.804,4.96E-03
100.805,4.95E-03
100.806,4.94E-03
100.80701,4.94E-03
100.80801,4.93E-03
100.80901,4.92E-03
100.81001,4.91E-03
100.811,4.90E-03
100.812,4.89E-03
100.813,4.89E-03
100.814,4.88E-03
100.815,4.87E-03
100.816,4.86E-03
100.817,4.85E-03
100.818,4.84E-03
100.819,4.84E-03
100.82,4.83E-03
100.82101,4.82E-03
100.82201,4.81E-03
100.82301,4.80E-03
100.82401,4.79E-03
100.825,4.79E-03
100.826,4.78E-03
100.827,4.77E-03
100.828,4.76E-03
100.829,4.75E-03
100.83,4.74E-03
100.831,4.74E-03
100.832,4.73E-03
100.833,4.72E-03
100.834,4.71E-03
100.83501,4.70E-03
100.83601,4.69E-03
100.83701,4.69E-03
100.83801,4.68E-03
100.839,4.67E-03
100.84,4.66E-03
100.841,4.65E-03
100.842,4.64E-03
100.843,4.64E-03
100.844,4.63E-03
100.845,4.62E-03
100.846,4.61E-03
100.847,4.60E-03
100.848,4.59E-03
100.84901,4.59E-03
100.85001,4.58E-03
100.85101,4.57E-03
100.85201,4.56E-03
100.853,4.55E-03
100.854,4.54E-03
100.855,4.54E-03
100.856,4.53E-03
100.857,4.52E-03
100.858,4.51E-03
100.859,4.50E-03
100.86,4.50E-03
100.861,4.49E-03
100.862,4.48E-03
100.86301,4.47E-03
100.86401,4.46E-03
100.86501,4.45E-03
100.866,4.45E-03
100.867,4.44E-03
100.868,4.43E-03
100.869,4.42E-03
100.87,4.41E-03
100.871,4.41E-03
100.872,4.40E-03
100.873,4.39E-03
100.874,4.38E-03
100.875,4.37E-03
100.876,4.37E-03
100.87701,4.36E-03
100.87801,4.35E-03
100.87901,4.34E-03
100.88,4.33E-03
100.881,4.33E-03
100.882,4.32E-03
100.883,4.31E-03
100.884,4.30E-03
100.885,4.30E-03
100.886,4.29E-03
100.887,4.28E-03
100.888,4.27E-03
100.889,4.27E-03
100.89,4.26E-03
100.89101,4.25E-03
100.89201,4.24E-03
100.89301,4.24E-03
100.894,4.23E-03
100.895,4.22E-03
100.896,4.22E-03
100.897,4.21E-03
100.898,4.20E-03
100.899,4.20E-03
100.9,4.19E-03
100.901,4.18E-03
100.902,4.18E-03
100.903,4.17E-03
100.904,4.16E-03
100.90501,4.16E-03
100.90601,4.15E-03
100.90701,4.15E-03
100.908,4.14E-03
100.909,4.14E-03
100.91,4.13E-03
100.911,4.13E-03
100.912,4.12E-03
100.913,4.12E-03
100.914,4.11E-03
100.915,4.11E-03
100.916,4.10E-03
100.917,4.10E-03
100.918,4.10E-03
100.91901,4.09E-03
100.92001,4.09E-03
100.92101,4.09E-03
100.922,4.09E-03
100.923,4.08E-03
100.924,4.08E-03
100.925,4.08E-03
100.926,4.08E-03
100.927,4.08E-03
100.928,4.08E-03
100.929,4.08E-03
100.93,4.08E-03
100.931,4.08E-03
100.93201,4.09E-03
100.93301,4.09E-03
100.93401,4.09E-03
100.93501,4.10E-03
100.936,4.10E-03
100.937,4.10E-03
100.938,4.11E-03
100.939,4.12E-03
100.94,4.13E-03
100.941,4.13E-03
100.942,4.14E-03
100.943,4.15E-03
100.944,4.17E-03
100.945,4.18E-03
100.94601,4.19E-03
100.94701,4.21E-03
100.94801,4.22E-03
100.94901,4.24E-03
100.95,4.26E-03
100.951,4.28E-03
100.952,4.31E-03
100.953,4.33E-03
100.954,4.36E-03
100.955,4.39E-03
100.956,4.43E-03
100.957,4.46E-03
100.958,4.50E-03
100.959,4.54E-03
100.96001,4.59E-03
100.96101,4.64E-03
100.96201,4.70E-03
100.96301,4.76E-03
100.964,4.83E-03
100.965,4.90E-03
100.966,4.99E-03
100.967,5.08E-03
100.968,5.19E-03
100.969,5.31E-03
100.97,5.45E-03
100.971,5.61E-03
100.972,5.80E-03
100.973,6.02E-03
100.97401,6.28E-03
100.97501,6.60E-03
100.97601,7.00E-03
100.97701,7.52E-03
100.978,8.21E-03
100.979,9.18E-03
100.98,1.07E-02
100.981,1.32E-02
100.982,0.01848172
100.983,3.62E-02
100.984,4.85E-02
100.985,1.26E-02
100.986,4.26E-03
100.987,4.36E-04
100.98801,-1.85E-03
100.98901,-3.14E-03
100.99001,-3.84E-03
100.991,-4.19E-03
100.992,-4.30E-03
100.993,-4.24E-03
100.994,-4.07E-03
100.995,-3.81E-03
100.996,-3.47E-03
100.997,-3.08E-03
100.998,-2.64E-03
100.999,-2.15E-03
101,-1.66E-03
101.001,-1.28E-03
101.00201,-1.00E-03
101.00301,-8.33E-04
101.00401,-7.48E-04
101.005,-7.39E-04
101.006,-7.97E-04
101.007,-9.14E-04
101.008,-1.08E-03
101.009,-1.30E-03
101.01,-1.54E-03
101.011,-0.001724838
101.012,-1.84E-03
101.013,-1.89E-03
101.014,-1.88E-03
101.015,-1.83E-03
101.01601,-1.72E-03
101.01701,-1.58E-03
101.01801,-1.41E-03
101.019,-1.29E-03
101.02,-1.21E-03
101.021,-1.18E-03
101.022,-1.18E-03
101.023,-1.22E-03
101.024,-1.28E-03
101.025,-1.35E-03
101.026,-1.40E-03
101.027,-1.41E-03
101.028,-1.40E-03
101.029,-1.37E-03
101.03001,-1.33E-03
101.03101,-1.29E-03
101.03201,-1.26E-03
101.033,-1.25E-03
101.034,-1.23E-03
101.035,-1.22E-03
101.036,-1.19E-03
101.037,-1.14E-03
101.038,-1.09E-03
101.039,-1.06E-03
101.04,-1.05E-03
101.041,-1.07E-03
101.042,-1.11E-03
101.043,-1.15E-03
101.04401,-1.15E-03
101.04501,-1.11E-03
101.04601,-1.03E-03
101.047,-9.87E-04
101.048,-9.91E-04
101.049,-1.04E-03
101.05,-1.05E-03
101.051,-1.01E-03
101.052,-9.22E-04
101.053,-8.71E-04
101.054,-8.93E-04
101.055,-9.82E-04
101.056,-1.04E-03
101.05701,-1.00E-03
101.05801,-8.47E-04
101.05901,-5.41E-04
101.06001,-2.04E-04
101.061,1.24E-04
101.062,4.46E-04
101.063,8.02E-04
101.064,-8.10E-04
101.065,-8.58E-04
101.066,-8.60E-04
101.067,-8.56E-04
101.068,-8.49E-04
101.069,-8.41E-04
101.07,-8.32E-04
101.07101,-8.23E-04
101.07201,-8.15E-04
101.07301,-8.06E-04
101.07401,-7.97E-04
101.075,-7.88E-04
101.076,-7.79E-04
101.077,-7.70E-04
101.078,-7.62E-04
101.079,-7.53E-04
101.08,-7.45E-04
101.081,-7.37E-04
101.082,-7.29E-04
101.083,-7.22E-04
101.084,-7.15E-04
101.08501,-7.08E-04
101.08601,-7.02E-04
101.08701,-6.97E-04
101.08801,-6.92E-04
101.089,-6.88E-04
101.09,-6.85E-04
101.091,-6.82E-04
101.092,-6.80E-04
101.093,-6.78E-04
101.094,-6.77E-04
101.095,-6.75E-04
101.096,-6.74E-04
101.097,-6.72E-04
101.098,-6.69E-04
101.09901,-6.65E-04
101.10001,-6.60E-04
101.10101,-6.52E-04
101.10201,-6.41E-04
101.103,-6.27E-04
101.104,-6.09E-04
101.105,-5.85E-04
101.106,-5.56E-04
101.107,-5.19E-04
101.108,-4.75E-04
101.109,-4.20E-04
101.11,-3.55E-04
101.111,-2.77E-04
101.112,-1.84E-04
101.11301,-7.46E-05
101.11401,5.52E-05
101.11501,2.09E-04
101.116,3.91E-04
101.117,6.09E-04
101.118,8.71E-04
101.119,1.19E-03
101.12,1.59E-03
101.121,2.09E-03
101.122,2.76E-03
101.123,3.68E-03
101.124,5.05E-03
101.125,7.32E-03
101.126,1.19E-02
101.12701,2.61E-02
101.12801,5.40E-02
101.12901,0.015742177
101.13,7.48E-03
101.131,4.14E-03
101.132,2.37E-03
101.133,1.31E-03
101.134,6.11E-04
101.135,1.46E-04
101.136,-1.65E-04
101.137,-3.67E-04
101.138,-4.84E-04
101.139,-5.35E-04
101.14,-5.32E-04
101.14101,-4.82E-04
101.14201,-3.92E-04
