Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.7,-1.99E-04
99.701,-2.00E-04
99.702,-2.01E-04
99.703,-2.03E-04
99.70399,-2.04E-04
99.70499,-2.05E-04
99.70599,-2.07E-04
99.707,-2.08E-04
99.708,-2.10E-04
99.709,-2.11E-04
99.71,-2.12E-04
99.711,-2.14E-04
99.712,-2.15E-04
99.713,-2.16E-04
99.714,-2.18E-04
99.715,-2.19E-04
99.716,-2.21E-04
99.717,-2.22E-04
99.71799,-2.23E-04
99.71899,-2.25E-04
99.71999,-2.26E-04
99.721,-2.27E-04
99.722,-2.29E-04
99.723,-2.30E-04
99.724,-2.32E-04
99.725,-2.33E-04
99.726,-2.34E-04
99.727,-2.36E-04
99.728,-2.37E-04
99.729,-2.38E-04
99.73,-2.40E-04
99.731,-2.41E-04
99.73199,-2.42E-04
99.73299,-2.44E-04
99.73399,-2.45E-04
99.735,-2.47E-04
99.736,-2.48E-04
99.737,-2.49E-04
99.738,-2.51E-04
99.739,-2.52E-04
99.74,-2.53E-04
99.741,-2.55E-04
99.742,-2.56E-04
99.743,-2.57E-04
99.744,-2.59E-04
99.745,-2.60E-04
99.74599,-2.61E-04
99.74699,-2.63E-04
99.74799,-2.64E-04
99.749,-2.66E-04
99.75,-2.67E-04
99.751,-2.68E-04
99.752,-2.70E-04
99.753,-2.71E-04
99.754,-2.72E-04
99.755,-2.74E-04
99.756,-2.75E-04
99.757,-2.76E-04
99.758,-2.78E-04
99.759,-2.79E-04
99.75999,-2.80E-04
99.76099,-2.82E-04
99.76199,-2.83E-04
99.763,-2.84E-04
99.764,-2.86E-04
99.765,-2.87E-04
99.766,-2.88E-04
99.767,-2.90E-04
99.768,-2.91E-04
99.769,-2.92E-04
99.77,-2.94E-04
99.771,-2.95E-04
99.772,-2.96E-04
99.77299,-2.98E-04
99.77399,-2.99E-04
99.77499,-3.00E-04
99.77599,-3.02E-04
99.777,-3.03E-04
99.778,-3.04E-04
99.779,-3.06E-04
99.78,-3.07E-04
99.781,-3.08E-04
99.782,-3.10E-04
99.783,-3.11E-04
99.784,-3.12E-04
99.785,-3.14E-04
99.786,-3.15E-04
99.78699,-3.16E-04
99.78799,-3.18E-04
99.78899,-3.19E-04
99.78999,-3.20E-04
99.791,-3.22E-04
99.792,-3.23E-04
99.793,-3.24E-04
99.794,-3.26E-04
99.795,-3.27E-04
99.796,-3.28E-04
99.797,-3.29E-04
99.798,-3.31E-04
99.799,-3.32E-04
99.8,-3.33E-04
99.80099,-3.35E-04
99.80199,-3.36E-04
99.80299,-3.37E-04
99.80399,-3.38E-04
99.805,-3.40E-04
99.806,-3.41E-04
99.807,-3.42E-04
99.808,-3.43E-04
99.809,-3.45E-04
99.81,-3.46E-04
99.811,-3.47E-04
99.812,-3.48E-04
99.813,-3.50E-04
99.814,-3.51E-04
99.81499,-3.52E-04
99.81599,-3.53E-04
99.81699,-3.54E-04
99.81799,-3.56E-04
99.819,-3.57E-04
99.82,-3.58E-04
99.821,-3.59E-04
99.822,-3.60E-04
99.823,-3.61E-04
99.824,-3.62E-04
99.825,-3.63E-04
99.826,-3.65E-04
99.827,-3.66E-04
99.828,-3.67E-04
99.82899,-3.68E-04
99.82999,-3.69E-04
99.83099,-3.70E-04
99.832,-3.71E-04
99.833,-3.72E-04
99.834,-3.73E-04
99.835,-3.74E-04
99.836,-3.74E-04
99.837,-3.75E-04
99.838,-3.76E-04
99.839,-3.77E-04
99.84,-3.78E-04
99.841,-3.79E-04
99.842,-3.79E-04
99.84299,-3.80E-04
99.84399,-3.81E-04
99.84499,-3.81E-04
99.846,-3.82E-04
99.847,-3.82E-04
99.848,-3.83E-04
99.849,-3.83E-04
99.85,-3.84E-04
99.851,-3.84E-04
99.852,-3.84E-04
99.853,-3.84E-04
99.854,-3.84E-04
99.855,-3.84E-04
99.856,-3.84E-04
99.85699,-3.84E-04
99.85799,-3.83E-04
99.85899,-3.83E-04
99.86,-3.82E-04
99.861,-3.82E-04
99.862,-3.81E-04
99.863,-3.79E-04
99.864,-3.78E-04
99.865,-3.76E-04
99.866,-3.74E-04
99.867,-3.72E-04
99.868,-0.000369071
99.869,-3.66E-04
99.87,-3.62E-04
99.87099,-3.57E-04
99.87199,-3.51E-04
99.87299,-3.44E-04
99.874,-3.36E-04
99.875,-3.25E-04
99.876,-3.12E-04
99.877,-2.95E-04
99.878,-2.71E-04
99.879,-2.37E-04
99.88,-1.87E-04
99.881,-1.00E-04
99.882,7.75E-05
99.883,6.34E-04
99.884,2.46E-03
99.88499,1.10E-03
99.88599,7.59E-04
99.88699,6.10E-04
99.888,5.23E-04
99.889,4.68E-04
99.89,4.35E-04
99.891,4.18E-04
99.892,4.11E-04
99.893,4.10E-04
99.894,4.15E-04
99.895,4.23E-04
99.896,4.35E-04
99.897,4.49E-04
99.89799,4.65E-04
99.89899,4.83E-04
99.89999,5.02E-04
99.90099,5.23E-04
99.902,5.45E-04
99.903,5.62E-04
99.904,5.76E-04
99.905,5.86E-04
99.906,5.93E-04
99.907,5.97E-04
99.908,5.98E-04
99.909,5.97E-04
99.91,5.94E-04
99.911,5.88E-04
99.91199,5.81E-04
99.91299,5.72E-04
99.91399,5.62E-04
99.91499,5.51E-04
99.916,5.42E-04
99.917,5.36E-04
99.918,5.32E-04
99.919,5.30E-04
99.92,5.31E-04
99.921,5.33E-04
99.922,5.37E-04
99.923,5.42E-04
99.924,5.49E-04
99.925,5.56E-04
99.92599,5.65E-04
99.92699,5.74E-04
99.92799,5.81E-04
99.92899,5.87E-04
99.93,5.91E-04
99.931,5.94E-04
99.932,5.97E-04
99.933,5.98E-04
99.934,6.00E-04
99.935,6.01E-04
99.936,6.03E-04
99.937,6.05E-04
99.938,6.09E-04
99.939,6.14E-04
99.93999,6.19E-04
99.94099,6.25E-04
99.94199,6.30E-04
99.94299,6.35E-04
99.944,6.39E-04
99.945,6.42E-04
99.946,6.44E-04
99.947,6.43E-04
99.948,6.40E-04
99.949,6.33E-04
99.95,6.23E-04
99.951,6.08E-04
99.952,5.93E-04
99.953,5.77E-04
99.95399,5.61E-04
99.95499,5.45E-04
99.95599,5.28E-04
99.957,5.10E-04
99.958,4.91E-04
99.959,4.70E-04
99.96,4.44E-04
99.961,4.08E-04
99.962,3.38E-04
99.963,-4.68E-05
99.964,-6.92E-04
99.965,-5.34E-04
99.966,-4.93E-04
99.967,-4.73E-04
99.96799,-4.61E-04
99.96899,-4.52E-04
99.96999,-4.46E-04
99.971,-4.41E-04
99.972,-4.37E-04
99.973,-4.33E-04
99.974,-4.30E-04
99.975,-4.27E-04
99.976,-4.25E-04
99.977,-4.22E-04
99.978,-4.20E-04
99.979,-4.18E-04
99.98,-4.16E-04
99.981,-4.14E-04
99.98199,-4.12E-04
99.98299,-4.11E-04
99.98399,-4.09E-04
99.985,-4.08E-04
99.986,-4.06E-04
99.987,-4.05E-04
99.988,-4.04E-04
99.989,-4.02E-04
99.99,-4.01E-04
99.991,-4.00E-04
99.992,-3.99E-04
99.993,-3.98E-04
99.994,-3.97E-04
99.995,-3.96E-04
99.99599,-3.96E-04
99.99699,-3.95E-04
99.99799,-3.94E-04
99.999,-3.92E-04
100,-3.91E-04
100.001,-3.90E-04
100.002,-3.88E-04
100.003,-3.86E-04
100.004,-3.83E-04
100.005,-3.80E-04
100.006,-3.76E-04
100.007,-3.72E-04
100.008,-3.67E-04
100.009,-3.61E-04
100.00999,-3.53E-04
100.01099,-3.45E-04
100.01199,-3.35E-04
100.013,-3.24E-04
100.014,-0.000310105
100.015,-2.94E-04
100.016,-2.76E-04
100.017,-2.54E-04
100.018,-2.28E-04
100.019,-1.96E-04
100.02,-1.57E-04
100.021,-1.09E-04
100.022,-4.51E-05
100.02299,4.13E-05
100.02399,1.67E-04
100.02499,3.69E-04
100.02599,7.52E-04
100.027,1.74E-03
100.028,3.85E-03
100.029,1.96E-03
100.03,1.16E-03
100.031,8.23E-04
100.032,6.42E-04
