Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.8,-2.10E-03
99.801,-2.11E-03
99.802,-2.11E-03
99.803,-2.12E-03
99.804,-2.12E-03
99.805,-2.13E-03
99.806,-2.13E-03
99.80701,-2.14E-03
99.80801,-2.14E-03
99.80901,-2.15E-03
99.81001,-2.15E-03
99.811,-2.16E-03
99.812,-2.16E-03
99.813,-2.17E-03
99.814,-2.17E-03
99.815,-2.18E-03
99.816,-2.18E-03
99.817,-2.19E-03
99.818,-2.19E-03
99.819,-2.20E-03
99.82,-2.20E-03
99.82101,-2.21E-03
99.82201,-2.21E-03
99.82301,-2.22E-03
99.82401,-2.22E-03
99.825,-2.23E-03
99.826,-2.23E-03
99.827,-2.24E-03
99.828,-2.24E-03
99.829,-2.25E-03
99.83,-2.25E-03
99.831,-2.26E-03
99.832,-2.26E-03
99.833,-2.27E-03
99.834,-2.27E-03
99.83501,-2.28E-03
99.83601,-2.28E-03
99.83701,-2.29E-03
99.83801,-2.29E-03
99.839,-2.30E-03
99.84,-2.30E-03
99.841,-2.31E-03
99.842,-2.31E-03
99.843,-2.32E-03
99.844,-2.32E-03
99.845,-2.33E-03
99.846,-2.33E-03
99.847,-2.34E-03
99.848,-2.34E-03
99.84901,-2.35E-03
99.85001,-2.35E-03
99.85101,-2.36E-03
99.85201,-2.36E-03
99.853,-2.37E-03
99.854,-2.37E-03
99.855,-2.38E-03
99.856,-2.38E-03
99.857,-2.39E-03
99.858,-2.39E-03
99.859,-2.40E-03
99.86,-2.40E-03
99.861,-2.41E-03
99.862,-2.41E-03
99.86301,-2.42E-03
99.86401,-2.42E-03
99.86501,-2.43E-03
99.866,-2.43E-03
99.867,-2.44E-03
99.868,-2.44E-03
99.869,-2.45E-03
99.87,-2.45E-03
99.871,-2.46E-03
99.872,-2.46E-03
99.873,-2.47E-03
99.874,-2.47E-03
99.875,-2.48E-03
99.876,-2.48E-03
99.87701,-2.49E-03
99.87801,-2.49E-03
99.87901,-2.50E-03
99.88,-2.50E-03
99.881,-2.50E-03
99.882,-2.51E-03
99.883,-2.51E-03
99.884,-2.52E-03
99.885,-2.52E-03
99.886,-2.53E-03
99.887,-2.53E-03
99.888,-2.54E-03
99.889,-2.54E-03
99.89,-2.55E-03
99.89101,-2.55E-03
99.89201,-0.002555504
99.89301,-2.56E-03
99.894,-2.56E-03
99.895,-2.57E-03
99.896,-2.57E-03
99.897,-2.58E-03
99.898,-2.58E-03
99.899,-2.59E-03
99.9,-2.59E-03
99.901,-2.59E-03
99.902,-2.60E-03
99.903,-2.60E-03
99.904,-2.61E-03
99.90501,-2.61E-03
99.90601,-2.61E-03
99.90701,-2.62E-03
99.908,-2.62E-03
99.909,-2.63E-03
99.91,-2.63E-03
99.911,-2.63E-03
99.912,-2.64E-03
99.913,-2.64E-03
99.914,-2.64E-03
99.915,-2.65E-03
99.916,-2.65E-03
99.917,-0.002651084
99.918,-2.65E-03
99.91901,-2.66E-03
99.92001,-2.66E-03
99.92101,-2.66E-03
99.922,-2.66E-03
99.923,-2.67E-03
99.924,-2.67E-03
99.925,-2.67E-03
99.926,-2.67E-03
99.927,-2.67E-03
99.928,-2.67E-03
99.929,-2.67E-03
99.93,-2.68E-03
99.931,-2.68E-03
99.93201,-2.68E-03
99.93301,-2.68E-03
99.93401,-2.68E-03
99.93501,-2.68E-03
99.936,-2.68E-03
99.937,-2.67E-03
99.938,-2.67E-03
99.939,-2.67E-03
99.94,-2.67E-03
99.941,-2.67E-03
99.942,-2.66E-03
99.943,-2.66E-03
99.944,-2.66E-03
99.945,-2.65E-03
99.94601,-2.65E-03
99.94701,-2.64E-03
99.94801,-2.64E-03
99.94901,-2.63E-03
99.95,-2.62E-03
99.951,-2.61E-03
99.952,-2.60E-03
99.953,-2.59E-03
99.954,-2.58E-03
99.955,-2.57E-03
99.956,-2.56E-03
99.957,-2.54E-03
99.958,-2.53E-03
99.959,-2.51E-03
99.96001,-2.49E-03
99.96101,-2.47E-03
99.96201,-2.44E-03
99.96301,-2.42E-03
99.964,-2.39E-03
99.965,-2.36E-03
99.966,-2.32E-03
99.967,-2.28E-03
99.968,-2.23E-03
99.969,-2.18E-03
99.97,-2.12E-03
99.971,-2.05E-03
99.972,-1.97E-03
99.973,-1.87E-03
99.97401,-1.76E-03
99.97501,-1.61E-03
99.97601,-1.44E-03
99.97701,-1.21E-03
99.978,-8.96E-04
99.979,-4.57E-04
99.98,2.15E-04
99.981,1.38E-03
99.982,3.90E-03
99.983,1.30E-02
99.984,0.022540458
99.985,9.58E-03
99.986,6.24E-03
99.987,4.65E-03
99.98801,3.68E-03
99.98901,3.12E-03
99.99001,2.82E-03
99.991,2.68E-03
99.992,2.63E-03
99.993,2.65E-03
99.994,2.73E-03
99.995,2.85E-03
99.996,2.99E-03
99.997,3.17E-03
99.998,3.36E-03
99.999,3.58E-03
100,3.79E-03
100.001,3.96E-03
100.00201,4.08E-03
100.00301,4.16E-03
100.00401,4.20E-03
100.005,4.20E-03
100.006,4.18E-03
100.007,4.13E-03
100.008,4.06E-03
100.009,3.96E-03
100.01,3.86E-03
100.011,3.78E-03
100.012,3.73E-03
100.013,3.71E-03
100.014,3.72E-03
100.015,3.74E-03
100.01601,3.79E-03
100.01701,3.85E-03
100.01801,3.93E-03
100.019,3.98E-03
100.02,4.02E-03
100.021,4.03E-03
100.022,4.03E-03
100.023,4.02E-03
100.024,3.99E-03
100.025,3.96E-03
100.026,3.95E-03
100.027,3.94E-03
100.028,3.95E-03
100.029,3.96E-03
100.03001,3.98E-03
100.03101,4.00E-03
100.03201,4.01E-03
100.033,4.02E-03
100.034,4.02E-03
100.035,4.03E-03
100.036,4.05E-03
100.037,4.07E-03
100.038,4.10E-03
100.039,4.11E-03
100.04,4.12E-03
100.041,4.11E-03
100.042,4.09E-03
100.043,4.07E-03
100.04401,4.07E-03
100.04501,4.09E-03
100.04601,4.12E-03
100.047,4.16E-03
100.048,4.18E-03
100.049,4.18E-03
100.05,4.15E-03
100.051,4.09E-03
100.052,4.05E-03
100.053,4.03E-03
100.054,4.03E-03
100.055,4.08E-03
100.056,4.17E-03
100.05701,4.32E-03
100.05801,4.47E-03
100.05901,4.62E-03
100.06001,4.75E-03
100.061,4.88E-03
100.062,4.97E-03
100.063,4.84E-03
100.064,-5.42E-03
100.065,-5.32E-03
100.066,-5.29E-03
100.067,-5.27E-03
100.068,-5.26E-03
100.069,-5.25E-03
100.07,-5.24E-03
100.07101,-5.23E-03
100.07201,-5.23E-03
100.07301,-5.22E-03
100.07401,-5.22E-03
100.075,-5.21E-03
100.076,-5.21E-03
100.077,-5.20E-03
100.078,-5.20E-03
100.079,-5.19E-03
100.08,-5.19E-03
100.081,-5.19E-03
100.082,-5.18E-03
100.083,-5.18E-03
100.084,-5.18E-03
100.08501,-5.18E-03
100.08601,-5.17E-03
100.08701,-5.17E-03
100.08801,-5.17E-03
100.089,-5.17E-03
100.09,-5.17E-03
100.091,-5.17E-03
100.092,-5.17E-03
100.093,-5.17E-03
100.094,-5.17E-03
100.095,-5.17E-03
100.096,-5.17E-03
100.097,-5.17E-03
100.098,-5.17E-03
100.09901,-5.17E-03
100.10001,-5.17E-03
100.10101,-5.17E-03
100.10201,-5.17E-03
100.103,-5.16E-03
100.104,-5.16E-03
100.105,-5.15E-03
100.106,-5.14E-03
100.107,-5.12E-03
100.108,-5.11E-03
100.109,-5.09E-03
100.11,-5.06E-03
100.111,-5.03E-03
100.112,-4.99E-03
100.11301,-4.95E-03
100.11401,-4.89E-03
100.11501,-4.83E-03
100.116,-4.75E-03
100.117,-4.66E-03
100.118,-4.55E-03
100.119,-4.41E-03
100.12,-4.24E-03
100.121,-4.03E-03
100.122,-3.74E-03
100.123,-3.35E-03
100.124,-2.76E-03
100.125,-1.79E-03
100.126,1.46E-04
100.12701,6.00E-03
100.12801,2.82E-02
100.12901,1.22E-02
100.13,8.38E-03
100.131,6.85E-03
100.132,6.04E-03
