Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.2,-1.46E-02
103.201,-0.014581642
103.202,-1.46E-02
103.203,-1.46E-02
103.20399,-1.46E-02
103.20499,-1.46E-02
103.20599,-1.46E-02
103.207,-1.46E-02
103.208,-1.46E-02
103.209,-1.46E-02
103.21,-1.46E-02
103.211,-1.47E-02
103.212,-1.47E-02
103.213,-1.47E-02
103.214,-1.47E-02
103.215,-1.47E-02
103.216,-0.014692054
103.217,-1.47E-02
103.21799,-1.47E-02
103.21899,-1.47E-02
103.21999,-1.47E-02
103.221,-1.47E-02
103.222,-1.47E-02
103.223,-1.47E-02
103.224,-1.47E-02
103.225,-1.48E-02
103.226,-1.48E-02
103.227,-1.48E-02
103.228,-1.48E-02
103.229,-0.014783421
103.23,-0.014790335
103.231,-1.48E-02
103.23199,-1.48E-02
103.23299,-1.48E-02
103.23399,-1.48E-02
103.235,-1.48E-02
103.236,-1.48E-02
103.237,-1.48E-02
103.238,-1.48E-02
103.239,-1.49E-02
103.24,-1.49E-02
103.241,-1.49E-02
103.242,-1.49E-02
103.243,-1.49E-02
103.244,-1.49E-02
103.245,-1.49E-02
103.24599,-1.49E-02
103.24699,-0.014902089
103.24799,-1.49E-02
103.249,-1.49E-02
103.25,-1.49E-02
103.251,-1.49E-02
103.252,-1.49E-02
103.253,-1.49E-02
103.254,-1.49E-02
103.255,-1.50E-02
103.256,-1.50E-02
103.257,-1.50E-02
103.258,-1.50E-02
103.259,-1.50E-02
103.25999,-1.50E-02
103.26099,-1.50E-02
103.26199,-1.50E-02
103.263,-0.014997355
103.264,-1.50E-02
103.265,-0.015008352
103.266,-1.50E-02
103.267,-1.50E-02
103.268,-1.50E-02
103.269,-1.50E-02
103.27,-1.50E-02
103.271,-1.50E-02
103.272,-1.50E-02
103.27299,-1.50E-02
103.27399,-1.51E-02
103.27499,-0.015058747
103.27599,-1.51E-02
103.277,-1.51E-02
103.278,-1.51E-02
103.279,-1.51E-02
103.28,-0.015080614
103.281,-1.51E-02
103.282,-1.51E-02
103.283,-1.51E-02
103.284,-1.51E-02
103.285,-1.51E-02
103.286,-1.51E-02
103.28699,-1.51E-02
103.28799,-1.51E-02
103.28899,-1.51E-02
103.28999,-1.51E-02
103.291,-1.51E-02
103.292,-1.51E-02
103.293,-0.015120885
103.294,-1.51E-02
103.295,-1.51E-02
103.296,-1.51E-02
103.297,-1.51E-02
103.298,-1.51E-02
103.299,-1.51E-02
103.3,-1.51E-02
103.30099,-1.51E-02
103.30199,-1.51E-02
103.30299,-1.51E-02
103.30399,-1.51E-02
103.305,-0.015123158
103.306,-1.51E-02
103.307,-1.51E-02
103.308,-1.51E-02
103.309,-1.51E-02
103.31,-1.51E-02
103.311,-1.51E-02
103.312,-1.51E-02
103.313,-0.015092577
103.314,-1.51E-02
103.31499,-1.51E-02
103.31599,-1.51E-02
103.31699,-1.51E-02
103.31799,-1.51E-02
103.319,-1.50E-02
103.32,-1.50E-02
103.321,-1.50E-02
103.322,-1.50E-02
103.323,-1.50E-02
103.324,-1.50E-02
103.325,-1.50E-02
103.326,-0.014947654
103.327,-1.49E-02
103.328,-1.49E-02
103.32899,-0.014889183
103.32999,-1.49E-02
103.33099,-1.48E-02
103.332,-1.48E-02
103.333,-1.48E-02
103.334,-0.01476242
103.335,-1.47E-02
103.336,-1.47E-02
103.337,-1.47E-02
103.338,-1.46E-02
103.339,-1.46E-02
103.34,-1.45E-02
103.341,-1.45E-02
103.342,-1.45E-02
103.34299,-1.44E-02
103.34399,-1.44E-02
103.34499,-1.43E-02
103.346,-1.42E-02
103.347,-1.42E-02
103.348,-1.41E-02
103.349,-1.40E-02
103.35,-0.013957973
103.351,-1.39E-02
103.352,-1.38E-02
103.353,-1.37E-02
103.354,-1.36E-02
103.355,-0.013489387
103.356,-1.34E-02
103.35699,-1.33E-02
103.35799,-1.31E-02
103.35899,-1.30E-02
103.36,-1.28E-02
103.361,-1.27E-02
103.362,-1.25E-02
103.363,-1.23E-02
103.364,-1.21E-02
103.365,-0.011820744
103.366,-1.16E-02
103.367,-1.13E-02
103.368,-1.09E-02
103.369,-1.06E-02
103.37,-1.02E-02
103.37099,-9.67E-03
103.37199,-9.12E-03
103.37299,-8.47E-03
103.374,-7.69E-03
103.375,-6.75E-03
103.376,-5.58E-03
103.377,-0.004085848
103.378,-2.09E-03
103.379,7.03E-04
103.38,4.93E-03
103.381,1.21E-02
103.382,2.72E-02
103.383,7.70E-02
103.384,0.167132348
103.38499,0.062691331
103.38599,3.81E-02
103.38699,2.69E-02
103.388,2.02E-02
103.389,1.64E-02
103.39,1.43E-02
103.391,1.33E-02
103.392,1.30E-02
103.393,1.32E-02
103.394,1.36E-02
103.395,1.44E-02
103.396,1.54E-02
103.397,1.65E-02
103.39799,1.78E-02
103.39899,1.92E-02
103.39999,2.06E-02
103.40099,2.17E-02
103.402,2.25E-02
103.403,2.30E-02
103.404,2.32E-02
103.405,2.32E-02
103.406,0.023005674
103.407,2.26E-02
103.408,2.21E-02
103.409,2.15E-02
103.41,2.07E-02
103.411,1.98E-02
103.41199,0.019173564
103.41299,1.87E-02
103.41399,1.84E-02
103.41499,1.83E-02
103.416,0.01836136
103.417,1.85E-02
103.418,1.88E-02
103.419,1.93E-02
103.42,1.98E-02
103.421,2.03E-02
103.422,2.07E-02
103.423,2.10E-02
103.424,2.12E-02
103.425,2.13E-02
103.42599,2.13E-02
103.42699,2.12E-02
103.42799,2.11E-02
103.42899,2.09E-02
103.43,2.08E-02
103.431,2.07E-02
103.432,2.06E-02
103.433,2.07E-02
103.434,2.07E-02
103.435,2.07E-02
103.436,0.020641141
103.437,2.05E-02
103.438,0.020381773
103.439,2.02E-02
103.43999,0.020051772
103.44099,1.99E-02
103.44199,1.99E-02
103.44299,2.00E-02
103.444,2.02E-02
103.445,2.05E-02
103.446,2.10E-02
103.447,2.17E-02
103.448,2.26E-02
103.449,0.023417154
103.45,2.42E-02
103.451,2.49E-02
103.452,0.025523629
103.453,0.026008103
103.45399,2.63E-02
103.45499,2.65E-02
103.45599,2.64E-02
103.457,0.025929119
103.458,2.50E-02
103.459,2.32E-02
103.46,1.99E-02
103.461,1.35E-02
103.462,-4.59E-04
103.463,-6.61E-02
103.464,-9.67E-02
103.465,-5.41E-02
103.466,-4.32E-02
103.467,-3.81E-02
103.46799,-3.52E-02
103.46899,-3.32E-02
103.46999,-3.18E-02
103.471,-3.07E-02
103.472,-2.98E-02
103.473,-2.91E-02
103.474,-2.85E-02
103.475,-2.79E-02
103.476,-2.75E-02
103.477,-2.71E-02
103.478,-2.67E-02
103.479,-2.64E-02
103.48,-0.026063884
103.481,-2.58E-02
103.48199,-2.55E-02
103.48299,-2.53E-02
103.48399,-2.51E-02
103.485,-2.49E-02
103.486,-2.47E-02
103.487,-2.45E-02
103.488,-2.43E-02
103.489,-2.42E-02
103.49,-2.40E-02
103.491,-2.39E-02
103.492,-2.37E-02
103.493,-2.36E-02
103.494,-2.35E-02
103.495,-2.34E-02
103.49599,-2.33E-02
103.49699,-2.31E-02
103.49799,-2.30E-02
103.499,-2.29E-02
103.5,-2.28E-02
103.501,-2.26E-02
103.502,-2.24E-02
103.503,-0.022272291
103.504,-2.21E-02
103.505,-2.18E-02
103.506,-0.021596311
103.507,-2.13E-02
103.508,-2.10E-02
103.509,-2.06E-02
103.50999,-2.02E-02
103.51099,-1.97E-02
103.51199,-1.91E-02
103.513,-1.85E-02
103.514,-1.77E-02
103.515,-1.69E-02
103.516,-1.59E-02
103.517,-1.47E-02
103.518,-1.33E-02
103.519,-1.16E-02
103.52,-9.47E-03
103.521,-6.79E-03
103.522,-3.26E-03
103.52299,1.68E-03
103.52399,9.15E-03
103.52499,2.20E-02
103.52599,4.98E-02
103.527,0.138546333
103.528,0.146414593
103.529,0.073840357
103.53,4.86E-02
103.531,3.66E-02
103.532,2.95E-02
103.533,2.50E-02
103.534,2.18E-02
103.535,1.95E-02
