Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
98.3,-9.98E-03
98.301,-9.99E-03
98.302,-1.00E-02
98.303,-1.00E-02
98.304,-0.010023165
98.305,-1.00E-02
98.306,-1.00E-02
98.30701,-1.01E-02
98.30801,-0.010067013
98.30901,-0.010077934
98.31001,-1.01E-02
98.311,-0.010099703
98.312,-1.01E-02
98.313,-1.01E-02
98.314,-1.01E-02
98.315,-1.01E-02
98.316,-1.02E-02
98.317,-1.02E-02
98.318,-1.02E-02
98.319,-1.02E-02
98.32,-1.02E-02
98.32101,-1.02E-02
98.32201,-1.02E-02
98.32301,-0.010229736
98.32401,-1.02E-02
98.325,-1.03E-02
98.326,-1.03E-02
98.327,-0.010272748
98.328,-1.03E-02
98.329,-1.03E-02
98.33,-1.03E-02
98.331,-1.03E-02
98.332,-1.03E-02
98.333,-1.03E-02
98.334,-1.03E-02
98.33501,-1.04E-02
98.33601,-1.04E-02
98.33701,-1.04E-02
98.33801,-1.04E-02
98.339,-1.04E-02
98.34,-1.04E-02
98.341,-1.04E-02
98.342,-1.04E-02
98.343,-1.04E-02
98.344,-1.05E-02
98.345,-1.05E-02
98.346,-1.05E-02
98.347,-1.05E-02
98.348,-1.05E-02
98.34901,-1.05E-02
98.35001,-1.05E-02
98.35101,-1.05E-02
98.35201,-1.05E-02
98.353,-0.010547986
98.354,-1.06E-02
98.355,-1.06E-02
98.356,-1.06E-02
98.357,-1.06E-02
98.358,-1.06E-02
98.359,-1.06E-02
98.36,-1.06E-02
98.361,-1.06E-02
98.362,-1.06E-02
98.36301,-1.07E-02
98.36401,-1.07E-02
98.36501,-1.07E-02
98.366,-1.07E-02
98.367,-1.07E-02
98.368,-1.07E-02
98.369,-1.07E-02
98.37,-1.07E-02
98.371,-0.01073264
98.372,-1.07E-02
98.373,-1.08E-02
98.374,-0.010762719
98.375,-1.08E-02
98.376,-1.08E-02
98.37701,-1.08E-02
98.37801,-1.08E-02
98.37901,-1.08E-02
98.38,-1.08E-02
98.381,-1.08E-02
98.382,-1.08E-02
98.383,-0.010851533
98.384,-1.09E-02
98.385,-1.09E-02
98.386,-1.09E-02
98.387,-1.09E-02
98.388,-0.0108995
98.389,-1.09E-02
98.39,-1.09E-02
98.39101,-1.09E-02
98.39201,-1.09E-02
98.39301,-1.09E-02
98.394,-0.010955511
98.395,-1.10E-02
98.396,-1.10E-02
98.397,-1.10E-02
98.398,-0.010991576
98.399,-1.10E-02
98.4,-1.10E-02
98.401,-1.10E-02
98.402,-1.10E-02
98.403,-1.10E-02
98.404,-1.10E-02
98.40501,-0.0110517
98.40601,-1.11E-02
98.40701,-1.11E-02
98.408,-1.11E-02
98.409,-1.11E-02
98.41,-1.11E-02
98.411,-1.11E-02
98.412,-1.11E-02
98.413,-1.11E-02
98.414,-1.11E-02
98.415,-1.11E-02
98.416,-1.11E-02
98.417,-1.11E-02
98.418,-1.11E-02
98.41901,-1.12E-02
98.42001,-1.12E-02
98.42101,-1.12E-02
98.422,-1.12E-02
98.423,-1.12E-02
98.424,-1.12E-02
98.425,-1.12E-02
98.426,-1.12E-02
98.427,-1.12E-02
98.428,-1.12E-02
98.429,-1.12E-02
98.43,-1.12E-02
98.431,-1.12E-02
98.43201,-1.12E-02
98.43301,-1.12E-02
98.43401,-1.12E-02
98.43501,-1.12E-02
98.436,-1.12E-02
98.437,-1.12E-02
98.438,-1.12E-02
98.439,-1.12E-02
98.44,-1.12E-02
98.441,-1.12E-02
98.442,-1.12E-02
98.443,-1.12E-02
98.444,-1.12E-02
98.445,-1.12E-02
98.44601,-1.12E-02
98.44701,-1.12E-02
98.44801,-1.12E-02
98.44901,-1.12E-02
98.45,-1.12E-02
98.451,-1.11E-02
98.452,-1.11E-02
98.453,-0.011119376
98.454,-1.11E-02
98.455,-1.11E-02
98.456,-1.11E-02
98.457,-1.10E-02
98.458,-1.10E-02
98.459,-1.10E-02
98.46001,-1.10E-02
98.46101,-0.010935447
98.46201,-0.01089973
98.46301,-1.09E-02
98.464,-1.08E-02
98.465,-0.010765471
98.466,-0.010709292
98.467,-1.06E-02
98.468,-1.06E-02
98.469,-0.010490627
98.47,-1.04E-02
98.471,-1.03E-02
98.472,-1.02E-02
98.473,-1.00E-02
98.47401,-9.81E-03
98.47501,-9.57E-03
98.47601,-9.27E-03
98.47701,-8.88E-03
98.478,-8.33E-03
98.479,-7.54E-03
98.48,-6.26E-03
98.481,-3.86E-03
98.482,2.32E-03
98.483,3.70E-02
98.484,2.86E-02
98.485,1.89E-02
98.486,0.015432714
98.487,1.35E-02
98.48801,1.22E-02
98.48901,1.15E-02
98.49001,0.01104508
98.491,1.08E-02
98.492,1.08E-02
98.493,1.08E-02
98.494,1.10E-02
98.495,1.12E-02
98.496,1.14E-02
98.497,1.17E-02
98.498,1.20E-02
98.499,1.23E-02
98.5,1.27E-02
98.501,0.013060893
98.50201,1.34E-02
98.50301,1.36E-02
98.50401,1.37E-02
98.505,1.38E-02
98.506,1.39E-02
98.507,1.38E-02
98.508,1.38E-02
98.509,0.013718712
98.51,1.36E-02
98.511,1.35E-02
98.512,1.33E-02
98.513,1.31E-02
98.514,1.30E-02
98.515,1.29E-02
98.51601,1.28E-02
98.51701,1.28E-02
98.51801,1.28E-02
98.519,1.28E-02
98.52,1.29E-02
98.521,0.012976399
98.522,1.31E-02
98.523,1.32E-02
98.524,1.33E-02
98.525,1.33E-02
98.526,1.34E-02
98.527,1.34E-02
98.528,1.34E-02
98.529,1.34E-02
98.53001,1.34E-02
98.53101,1.34E-02
98.53201,1.34E-02
98.533,1.34E-02
98.534,1.34E-02
98.535,1.34E-02
98.536,1.34E-02
98.537,1.34E-02
98.538,1.34E-02
98.539,1.34E-02
98.54,1.33E-02
98.541,1.32E-02
98.542,0.013198028
98.543,1.32E-02
98.54401,1.32E-02
98.54501,1.32E-02
98.54601,1.32E-02
98.547,1.33E-02
98.548,1.35E-02
98.549,1.37E-02
98.55,1.39E-02
98.551,1.42E-02
98.552,1.44E-02
98.553,0.014609226
98.554,1.48E-02
98.555,1.50E-02
98.556,1.51E-02
98.55701,1.52E-02
98.55801,1.52E-02
98.55901,1.52E-02
98.56001,0.014890531
98.561,1.41E-02
98.562,0.010531603
98.563,-2.73E-02
98.564,-1.88E-02
98.565,-1.75E-02
98.566,-1.69E-02
98.567,-1.66E-02
98.568,-1.64E-02
98.569,-0.016291281
98.57,-1.62E-02
98.57101,-1.61E-02
98.57201,-1.60E-02
98.57301,-1.60E-02
98.57401,-1.59E-02
98.575,-1.59E-02
98.576,-1.58E-02
98.577,-1.58E-02
98.578,-1.57E-02
98.579,-1.57E-02
98.58,-1.57E-02
98.581,-1.57E-02
98.582,-1.56E-02
98.583,-1.56E-02
98.584,-1.56E-02
98.58501,-1.56E-02
98.58601,-1.56E-02
98.58701,-1.55E-02
98.58801,-1.55E-02
98.589,-1.55E-02
98.59,-1.55E-02
98.591,-0.015481693
98.592,-1.55E-02
98.593,-1.55E-02
98.594,-0.015444097
98.595,-1.54E-02
98.596,-1.54E-02
98.597,-1.54E-02
98.598,-1.54E-02
98.59901,-1.54E-02
98.60001,-1.54E-02
98.60101,-1.53E-02
98.60201,-1.53E-02
98.603,-1.53E-02
98.604,-1.52E-02
98.605,-0.015208026
98.606,-1.52E-02
98.607,-1.51E-02
98.608,-1.51E-02
98.609,-1.50E-02
98.61,-1.49E-02
98.611,-1.48E-02
98.612,-1.47E-02
98.61301,-0.014573366
98.61401,-0.014423949
98.61501,-1.42E-02
98.616,-1.40E-02
98.617,-0.013777413
98.618,-1.35E-02
98.619,-1.31E-02
98.62,-1.25E-02
98.621,-1.18E-02
98.622,-1.07E-02
98.623,-8.88E-03
98.624,-5.28E-03
98.625,5.42E-03
98.626,4.49E-02
98.62701,0.027681278
98.62801,2.12E-02
98.62901,1.83E-02
98.63,1.67E-02
98.631,0.015773419
98.632,1.51E-02
98.633,1.47E-02
98.634,1.43E-02
