Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.2,-6.79E-03
103.201,-6.82E-03
103.202,-6.86E-03
103.203,-6.90E-03
103.20399,-6.94E-03
103.20499,-6.98E-03
103.20599,-7.02E-03
103.207,-7.06E-03
103.208,-7.10E-03
103.209,-7.13E-03
103.21,-7.17E-03
103.211,-7.21E-03
103.212,-7.25E-03
103.213,-7.29E-03
103.214,-7.33E-03
103.215,-7.37E-03
103.216,-7.41E-03
103.217,-7.44E-03
103.21799,-7.48E-03
103.21899,-7.52E-03
103.21999,-7.56E-03
103.221,-7.60E-03
103.222,-7.64E-03
103.223,-7.68E-03
103.224,-7.71E-03
103.225,-7.75E-03
103.226,-7.79E-03
103.227,-7.83E-03
103.228,-7.87E-03
103.229,-7.91E-03
103.23,-7.94E-03
103.231,-7.98E-03
103.23199,-8.02E-03
103.23299,-8.06E-03
103.23399,-8.10E-03
103.235,-8.14E-03
103.236,-8.17E-03
103.237,-8.21E-03
103.238,-8.25E-03
103.239,-8.29E-03
103.24,-8.33E-03
103.241,-8.36E-03
103.242,-8.40E-03
103.243,-8.44E-03
103.244,-8.48E-03
103.245,-8.52E-03
103.24599,-8.55E-03
103.24699,-8.59E-03
103.24799,-8.63E-03
103.249,-8.67E-03
103.25,-8.71E-03
103.251,-8.74E-03
103.252,-8.78E-03
103.253,-8.82E-03
103.254,-8.86E-03
103.255,-8.90E-03
103.256,-8.93E-03
103.257,-8.97E-03
103.258,-9.01E-03
103.259,-9.05E-03
103.25999,-9.08E-03
103.26099,-9.12E-03
103.26199,-9.16E-03
103.263,-9.20E-03
103.264,-9.23E-03
103.265,-9.27E-03
103.266,-9.31E-03
103.267,-9.34E-03
103.268,-9.38E-03
103.269,-9.42E-03
103.27,-9.45E-03
103.271,-9.49E-03
103.272,-9.53E-03
103.27299,-9.56E-03
103.27399,-9.60E-03
103.27499,-9.64E-03
103.27599,-9.67E-03
103.277,-9.71E-03
103.278,-9.75E-03
103.279,-9.78E-03
103.28,-9.82E-03
103.281,-9.86E-03
103.282,-9.89E-03
103.283,-9.93E-03
103.284,-9.96E-03
103.285,-1.00E-02
103.286,-1.00E-02
103.28699,-1.01E-02
103.28799,-1.01E-02
103.28899,-1.01E-02
103.28999,-1.02E-02
103.291,-1.02E-02
103.292,-1.02E-02
103.293,-1.03E-02
103.294,-1.03E-02
103.295,-1.03E-02
103.296,-0.010376476
103.297,-1.04E-02
103.298,-1.04E-02
103.299,-1.05E-02
103.3,-1.05E-02
103.30099,-1.05E-02
103.30199,-1.06E-02
103.30299,-1.06E-02
103.30399,-1.06E-02
103.305,-1.07E-02
103.306,-1.07E-02
103.307,-1.07E-02
103.308,-1.08E-02
103.309,-1.08E-02
103.31,-1.08E-02
103.311,-1.08E-02
103.312,-1.09E-02
103.313,-1.09E-02
103.314,-0.01091904
103.31499,-1.09E-02
103.31599,-1.10E-02
103.31699,-1.10E-02
103.31799,-1.10E-02
103.319,-0.011040099
103.32,-0.011062004
103.321,-1.11E-02
103.322,-0.011103168
103.323,-1.11E-02
103.324,-1.11E-02
103.325,-1.12E-02
103.326,-1.12E-02
103.327,-1.12E-02
103.328,-1.12E-02
103.32899,-1.12E-02
103.32999,-1.12E-02
103.33099,-1.12E-02
103.332,-1.12E-02
103.333,-1.12E-02
103.334,-0.011254515
103.335,-1.13E-02
103.336,-1.13E-02
103.337,-1.13E-02
103.338,-1.13E-02
103.339,-1.12E-02
103.34,-1.12E-02
103.341,-1.12E-02
103.342,-1.12E-02
103.34299,-0.011202484
103.34399,-1.12E-02
103.34499,-1.12E-02
103.346,-1.11E-02
103.347,-1.11E-02
103.348,-1.11E-02
103.349,-1.10E-02
103.35,-1.10E-02
103.351,-1.09E-02
103.352,-1.09E-02
103.353,-1.08E-02
103.354,-1.08E-02
103.355,-1.07E-02
103.356,-1.06E-02
103.35699,-1.05E-02
103.35799,-1.04E-02
103.35899,-1.03E-02
103.36,-1.02E-02
103.361,-1.01E-02
103.362,-9.92E-03
103.363,-9.75E-03
103.364,-9.57E-03
103.365,-9.36E-03
103.366,-9.13E-03
103.367,-8.86E-03
103.368,-8.56E-03
103.369,-8.21E-03
103.37,-7.80E-03
103.37099,-7.33E-03
103.37199,-6.77E-03
103.37299,-0.006101597
103.374,-5.28E-03
103.375,-4.26E-03
103.376,-2.94E-03
103.377,-1.18E-03
103.378,1.29E-03
103.379,5.01E-03
103.38,1.13E-02
103.381,2.42E-02
103.382,0.065281093
103.383,0.189608037
103.384,6.03E-02
103.38499,3.47E-02
103.38599,2.35E-02
103.38699,1.69E-02
103.388,1.32E-02
103.389,1.14E-02
103.39,1.05E-02
103.391,1.04E-02
103.392,1.07E-02
103.393,1.14E-02
103.394,0.012317088
103.395,1.35E-02
103.396,0.014780288
103.397,0.016241992
103.39799,1.78E-02
103.39899,1.94E-02
103.39999,2.07E-02
103.40099,2.16E-02
103.402,2.22E-02
103.403,2.25E-02
103.404,2.26E-02
103.405,0.022462536
103.406,2.21E-02
103.407,0.021642679
103.408,2.10E-02
103.409,2.02E-02
103.41,1.94E-02
103.411,1.87E-02
103.41199,1.82E-02
103.41299,1.80E-02
103.41399,1.79E-02
103.41499,1.80E-02
103.416,1.83E-02
103.417,1.87E-02
103.418,1.92E-02
103.419,0.019750103
103.42,2.02E-02
103.421,2.05E-02
103.422,2.07E-02
103.423,2.07E-02
103.424,0.020676564
103.425,2.05E-02
103.42599,2.04E-02
103.42699,2.01E-02
103.42799,2.00E-02
103.42899,2.00E-02
103.43,0.019986205
103.431,2.01E-02
103.432,2.01E-02
103.433,2.02E-02
103.434,2.03E-02
103.435,2.03E-02
103.436,0.020337813
103.437,2.04E-02
103.438,0.020437604
103.439,2.06E-02
103.43999,2.08E-02
103.44099,0.021114869
103.44199,0.021407263
103.44299,0.021620674
103.444,2.17E-02
103.445,2.17E-02
103.446,0.021520622
103.447,2.12E-02
103.448,2.09E-02
103.449,2.08E-02
103.45,2.08E-02
103.451,2.10E-02
103.452,2.14E-02
103.453,2.20E-02
103.45399,2.26E-02
103.45499,2.30E-02
103.45599,2.32E-02
103.457,2.30E-02
103.458,2.23E-02
103.459,2.07E-02
103.46,1.86E-02
103.461,1.50E-02
103.462,4.69E-03
103.463,-6.56E-02
103.464,-2.96E-02
103.465,-2.51E-02
103.466,-2.33E-02
103.467,-2.23E-02
103.46799,-2.16E-02
103.46899,-2.12E-02
103.46999,-2.08E-02
103.471,-2.05E-02
103.472,-2.03E-02
103.473,-2.01E-02
103.474,-1.99E-02
103.475,-1.97E-02
103.476,-1.95E-02
103.477,-1.94E-02
103.478,-1.93E-02
103.479,-1.91E-02
103.48,-1.90E-02
103.481,-1.89E-02
103.48199,-1.88E-02
103.48299,-1.87E-02
103.48399,-1.85E-02
103.485,-1.84E-02
103.486,-1.83E-02
103.487,-1.82E-02
103.488,-0.018139498
103.489,-1.80E-02
103.49,-1.80E-02
103.491,-1.79E-02
103.492,-1.78E-02
103.493,-0.017673684
103.494,-1.76E-02
103.495,-0.017477399
103.49599,-1.74E-02
103.49699,-1.73E-02
103.49799,-1.71E-02
103.499,-1.70E-02
103.5,-1.68E-02
103.501,-1.67E-02
103.502,-1.65E-02
103.503,-1.62E-02
103.504,-1.60E-02
103.505,-0.015647966
103.506,-0.015294106
103.507,-1.49E-02
103.508,-1.44E-02
103.509,-1.39E-02
103.50999,-1.32E-02
103.51099,-1.25E-02
103.51199,-1.17E-02
103.513,-1.07E-02
103.514,-9.54E-03
103.515,-8.18E-03
103.516,-6.55E-03
103.517,-4.56E-03
103.518,-2.09E-03
103.519,1.07E-03
103.52,5.30E-03
103.521,0.011288172
103.522,2.05E-02
103.52299,0.03700956
103.52399,7.50E-02
103.52499,0.201016903
103.52599,0.133162737
103.527,6.66E-02
103.528,4.23E-02
103.529,3.01E-02
103.53,2.29E-02
103.531,1.82E-02
103.532,1.49E-02
103.533,0.012521181
103.534,1.08E-02
103.535,9.51E-03
