Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.8,-2.21E-02
103.801,-2.21E-02
103.802,-2.21E-02
103.803,-2.21E-02
103.804,-2.22E-02
103.805,-2.22E-02
103.806,-0.022206349
103.80701,-2.22E-02
103.80801,-2.22E-02
103.80901,-2.23E-02
103.81001,-2.23E-02
103.811,-2.23E-02
103.812,-2.23E-02
103.813,-2.23E-02
103.814,-0.022361146
103.815,-0.022380369
103.816,-2.24E-02
103.817,-2.24E-02
103.818,-2.24E-02
103.819,-2.25E-02
103.82,-2.25E-02
103.82101,-2.25E-02
103.82201,-2.25E-02
103.82301,-2.25E-02
103.82401,-2.26E-02
103.825,-2.26E-02
103.826,-2.26E-02
103.827,-2.26E-02
103.828,-2.26E-02
103.829,-2.26E-02
103.83,-0.02266445
103.831,-2.27E-02
103.832,-2.27E-02
103.833,-2.27E-02
103.834,-2.27E-02
103.83501,-0.0227575
103.83601,-2.28E-02
103.83701,-2.28E-02
103.83801,-2.28E-02
103.839,-2.28E-02
103.84,-2.28E-02
103.841,-2.29E-02
103.842,-2.29E-02
103.843,-2.29E-02
103.844,-2.29E-02
103.845,-2.29E-02
103.846,-2.30E-02
103.847,-2.30E-02
103.848,-2.30E-02
103.84901,-2.30E-02
103.85001,-2.30E-02
103.85101,-0.023047836
103.85201,-2.31E-02
103.853,-2.31E-02
103.854,-2.31E-02
103.855,-2.31E-02
103.856,-2.31E-02
103.857,-2.32E-02
103.858,-0.023171142
103.859,-2.32E-02
103.86,-2.32E-02
103.861,-2.32E-02
103.862,-2.32E-02
103.86301,-2.33E-02
103.86401,-2.33E-02
103.86501,-0.02329189
103.866,-2.33E-02
103.867,-2.33E-02
103.868,-2.33E-02
103.869,-2.34E-02
103.87,-2.34E-02
103.871,-2.34E-02
103.872,-2.34E-02
103.873,-0.023425817
103.874,-2.34E-02
103.875,-2.35E-02
103.876,-2.35E-02
103.87701,-2.35E-02
103.87801,-2.35E-02
103.87901,-0.023522824
103.88,-2.35E-02
103.881,-2.36E-02
103.882,-2.36E-02
103.883,-2.36E-02
103.884,-2.36E-02
103.885,-2.36E-02
103.886,-2.36E-02
103.887,-2.36E-02
103.888,-2.37E-02
103.889,-2.37E-02
103.89,-2.37E-02
103.89101,-2.37E-02
103.89201,-0.023718748
103.89301,-2.37E-02
103.894,-2.37E-02
103.895,-2.38E-02
103.896,-2.38E-02
103.897,-2.38E-02
103.898,-2.38E-02
103.899,-2.38E-02
103.9,-2.38E-02
103.901,-2.38E-02
103.902,-2.38E-02
103.903,-2.39E-02
103.904,-2.39E-02
103.90501,-2.39E-02
103.90601,-2.39E-02
103.90701,-2.39E-02
103.908,-2.39E-02
103.909,-2.39E-02
103.91,-2.39E-02
103.911,-2.39E-02
103.912,-2.40E-02
103.913,-2.40E-02
103.914,-2.40E-02
103.915,-2.40E-02
103.916,-2.40E-02
103.917,-2.40E-02
103.918,-2.40E-02
103.91901,-0.02399629
103.92001,-2.40E-02
103.92101,-2.40E-02
103.922,-2.40E-02
103.923,-2.40E-02
103.924,-0.02400987
103.925,-2.40E-02
103.926,-2.40E-02
103.927,-2.40E-02
103.928,-0.0240063
103.929,-0.024003068
103.93,-0.023998687
103.931,-2.40E-02
103.93201,-0.023986803
103.93301,-2.40E-02
103.93401,-2.40E-02
103.93501,-2.40E-02
103.936,-2.39E-02
103.937,-2.39E-02
103.938,-2.39E-02
103.939,-2.39E-02
103.94,-2.39E-02
103.941,-2.39E-02
103.942,-2.38E-02
103.943,-2.38E-02
103.944,-2.38E-02
103.945,-2.38E-02
103.94601,-2.37E-02
103.94701,-2.37E-02
103.94801,-2.37E-02
103.94901,-2.36E-02
103.95,-2.36E-02
103.951,-2.35E-02
103.952,-0.023470139
103.953,-2.34E-02
103.954,-2.34E-02
103.955,-2.33E-02
103.956,-2.32E-02
103.957,-2.31E-02
103.958,-2.30E-02
103.959,-2.30E-02
103.96001,-2.28E-02
103.96101,-2.27E-02
103.96201,-2.26E-02
103.96301,-0.022467915
103.964,-2.23E-02
103.965,-0.022141483
103.966,-2.19E-02
103.967,-2.17E-02
103.968,-2.15E-02
103.969,-2.12E-02
103.97,-0.020870155
103.971,-2.05E-02
103.972,-2.00E-02
103.973,-1.95E-02
103.97401,-1.88E-02
103.97501,-1.79E-02
103.97601,-1.68E-02
103.97701,-1.52E-02
103.978,-1.29E-02
103.979,-9.20E-03
103.98,-2.10E-03
103.981,1.69E-02
103.982,0.139543623
103.983,0.068877637
103.984,4.32E-02
103.985,3.36E-02
103.986,2.84E-02
103.987,2.56E-02
103.98801,0.024248231
103.98901,2.37E-02
103.99001,0.023566473
103.991,2.38E-02
103.992,2.43E-02
103.993,2.50E-02
103.994,2.59E-02
103.995,2.68E-02
103.996,2.79E-02
103.997,2.90E-02
103.998,2.98E-02
103.999,0.030351123
104,0.030672999
104.001,3.08E-02
104.00201,3.08E-02
104.00301,3.06E-02
104.00401,3.02E-02
104.005,2.98E-02
104.006,2.92E-02
104.007,2.87E-02
104.008,0.028202785
104.009,2.79E-02
104.01,2.78E-02
104.011,2.78E-02
104.012,2.79E-02
104.013,2.81E-02
104.014,2.84E-02
104.015,2.87E-02
104.01601,2.90E-02
104.01701,0.029146658
104.01801,0.029207744
104.019,2.92E-02
104.02,2.91E-02
104.021,2.89E-02
104.022,2.88E-02
104.023,2.87E-02
104.024,2.86E-02
104.025,2.86E-02
104.026,2.87E-02
104.027,2.88E-02
104.028,2.89E-02
104.029,2.89E-02
104.03001,2.89E-02
104.03101,0.028957125
104.03201,2.90E-02
104.033,2.90E-02
104.034,2.91E-02
104.035,2.92E-02
104.036,2.92E-02
104.037,2.92E-02
104.038,2.92E-02
104.039,2.90E-02
104.04,2.89E-02
104.041,2.89E-02
104.042,0.028931824
104.043,2.91E-02
104.04401,2.93E-02
104.04501,2.95E-02
104.04601,2.95E-02
104.047,2.94E-02
104.048,2.92E-02
104.049,0.029095858
104.05,2.91E-02
104.051,2.92E-02
104.052,2.95E-02
104.053,2.97E-02
104.054,2.96E-02
104.055,2.95E-02
104.056,2.94E-02
104.05701,0.029467698
104.05801,2.95E-02
104.05901,2.96E-02
104.06001,2.96E-02
104.061,2.96E-02
104.062,2.50E-02
104.063,-0.029475525
104.064,-2.92E-02
104.065,-2.91E-02
104.066,-2.90E-02
104.067,-2.89E-02
104.068,-2.89E-02
104.069,-2.88E-02
104.07,-0.028766893
104.07101,-2.87E-02
104.07201,-2.87E-02
104.07301,-2.86E-02
104.07401,-2.86E-02
104.075,-2.85E-02
104.076,-2.84E-02
104.077,-2.84E-02
104.078,-2.83E-02
104.079,-2.83E-02
104.08,-2.82E-02
104.081,-2.82E-02
104.082,-2.81E-02
104.083,-2.81E-02
104.084,-2.80E-02
104.08501,-2.80E-02
104.08601,-2.79E-02
104.08701,-2.79E-02
104.08801,-2.78E-02
104.089,-2.78E-02
104.09,-2.78E-02
104.091,-2.77E-02
104.092,-2.77E-02
104.093,-2.77E-02
104.094,-2.76E-02
104.095,-2.76E-02
104.096,-2.75E-02
104.097,-2.75E-02
104.098,-2.75E-02
104.09901,-2.74E-02
104.10001,-2.73E-02
104.10101,-2.73E-02
104.10201,-0.027191212
104.103,-0.02709217
104.104,-2.70E-02
104.105,-2.68E-02
104.106,-2.67E-02
104.107,-2.65E-02
104.108,-2.62E-02
104.109,-2.60E-02
104.11,-2.57E-02
104.111,-0.02527678
104.112,-2.48E-02
104.11301,-2.43E-02
104.11401,-2.37E-02
104.11501,-2.30E-02
104.116,-2.21E-02
104.117,-2.11E-02
104.118,-0.019839272
104.119,-1.82E-02
104.12,-0.016172394
104.121,-1.34E-02
104.122,-9.42E-03
104.123,-3.28E-03
104.124,7.53E-03
104.125,0.031353772
104.126,0.100341849
104.12701,0.105590917
104.12801,6.60E-02
104.12901,4.92E-02
104.13,4.04E-02
104.131,3.50E-02
104.132,3.14E-02
104.133,2.87E-02
104.134,2.67E-02
104.135,2.51E-02
