Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.6,-2.57E-05
99.601,-2.67E-05
99.602,-2.76E-05
99.603,-2.85E-05
99.604,-2.95E-05
99.605,-3.04E-05
99.606,-3.14E-05
99.607,-3.23E-05
99.608,-3.33E-05
99.609,-3.42E-05
99.61,-3.52E-05
99.611,-3.61E-05
99.612,-3.70E-05
99.613,-3.80E-05
99.614,-3.89E-05
99.615,-3.99E-05
99.616,-4.08E-05
99.617,-4.18E-05
99.618,-4.27E-05
99.619,-4.36E-05
99.62,-4.46E-05
99.621,-4.55E-05
99.622,-4.65E-05
99.623,-4.74E-05
99.624,-4.84E-05
99.625,-4.93E-05
99.626,-5.02E-05
99.627,-5.12E-05
99.628,-5.21E-05
99.629,-5.31E-05
99.63,-5.40E-05
99.631,-5.49E-05
99.632,-5.59E-05
99.633,-5.68E-05
99.634,-5.78E-05
99.635,-5.87E-05
99.636,-5.96E-05
99.637,-6.06E-05
99.638,-6.15E-05
99.639,-6.25E-05
99.64,-6.34E-05
99.641,-6.43E-05
99.642,-6.53E-05
99.643,-6.62E-05
99.644,-6.71E-05
99.645,-6.81E-05
99.646,-6.90E-05
99.647,-6.99E-05
99.64799,-7.09E-05
99.649,-7.18E-05
99.65,-7.28E-05
99.651,-7.37E-05
99.652,-7.46E-05
99.653,-7.56E-05
99.654,-7.65E-05
99.655,-7.74E-05
99.656,-7.84E-05
99.657,-7.93E-05
99.658,-8.02E-05
99.659,-8.12E-05
99.66,-8.21E-05
99.661,-8.30E-05
99.66199,-8.39E-05
99.663,-8.49E-05
99.664,-8.58E-05
99.665,-8.67E-05
99.666,-8.77E-05
99.667,-8.86E-05
99.668,-8.95E-05
99.669,-9.04E-05
99.67,-9.14E-05
99.671,-9.23E-05
99.672,-9.32E-05
99.673,-9.41E-05
99.674,-9.51E-05
99.675,-9.60E-05
99.67599,-9.69E-05
99.677,-9.78E-05
99.678,-9.87E-05
99.679,-9.97E-05
99.68,-1.01E-04
99.681,-1.01E-04
99.682,-1.02E-04
99.683,-1.03E-04
99.684,-1.04E-04
99.685,-1.05E-04
99.686,-1.06E-04
99.687,-1.07E-04
99.688,-1.08E-04
99.689,-1.09E-04
99.68999,-1.10E-04
99.691,-1.11E-04
99.692,-1.11E-04
99.693,-1.12E-04
99.694,-1.13E-04
99.695,-1.14E-04
99.696,-1.15E-04
99.697,-1.16E-04
99.698,-1.17E-04
99.699,-1.18E-04
99.7,-1.19E-04
99.701,-1.19E-04
99.702,-1.20E-04
99.703,-1.21E-04
99.70399,-1.22E-04
99.705,-1.23E-04
99.706,-1.24E-04
99.707,-1.25E-04
99.708,-1.25E-04
99.709,-1.26E-04
99.71,-1.27E-04
99.711,-1.28E-04
99.712,-1.29E-04
99.713,-1.29E-04
99.714,-1.30E-04
99.715,-1.31E-04
99.716,-1.32E-04
99.717,-1.33E-04
99.71799,-1.33E-04
99.719,-1.34E-04
99.72,-1.35E-04
99.721,-1.36E-04
99.722,-1.36E-04
99.723,-1.37E-04
99.724,-1.38E-04
99.725,-1.39E-04
99.726,-1.39E-04
99.727,-1.40E-04
99.728,-1.41E-04
99.729,-1.41E-04
99.73,-1.42E-04
99.731,-1.42E-04
99.732,-1.43E-04
99.733,-1.44E-04
99.734,-1.44E-04
99.735,-1.45E-04
99.736,-1.45E-04
99.737,-1.46E-04
99.738,-1.46E-04
99.739,-1.46E-04
99.74,-1.47E-04
99.741,-1.47E-04
99.742,-1.47E-04
99.743,-1.48E-04
99.744,-1.48E-04
99.745,-1.48E-04
99.746,-1.48E-04
99.747,-1.48E-04
99.748,-1.49E-04
99.749,-1.49E-04
99.75,-1.48E-04
99.751,-1.48E-04
99.752,-1.48E-04
99.753,-1.48E-04
99.754,-1.48E-04
99.755,-1.47E-04
99.756,-1.47E-04
99.757,-1.46E-04
99.758,-1.45E-04
99.759,-1.44E-04
99.76,-1.43E-04
99.761,-1.42E-04
99.762,-1.41E-04
99.763,-1.39E-04
99.764,-1.37E-04
99.765,-1.35E-04
99.766,-1.33E-04
99.767,-1.30E-04
99.768,-1.27E-04
99.769,-1.23E-04
99.77,-1.19E-04
99.771,-1.14E-04
99.772,-1.08E-04
99.77299,-1.01E-04
99.774,-9.19E-05
99.775,-8.12E-05
99.776,-6.76E-05
99.777,-5.00E-05
99.778,-2.65E-05
99.779,6.60E-06
99.78,5.65E-05
99.781,1.40E-04
99.782,3.11E-04
99.783,8.25E-04
99.784,2.39E-03
99.785,8.73E-04
99.786,5.16E-04
99.78699,3.63E-04
99.788,2.71E-04
99.789,2.08E-04
99.79,1.69E-04
99.791,1.48E-04
99.792,1.37E-04
99.793,1.33E-04
99.794,1.35E-04
99.795,1.41E-04
99.796,1.51E-04
99.797,1.63E-04
99.798,1.77E-04
99.799,1.93E-04
99.8,2.11E-04
99.80099,2.30E-04
99.802,2.50E-04
99.803,2.71E-04
99.804,2.89E-04
99.805,3.02E-04
99.806,3.12E-04
99.807,3.19E-04
99.808,3.23E-04
99.809,3.24E-04
99.81,3.24E-04
99.811,3.21E-04
99.812,3.16E-04
99.813,3.10E-04
99.814,3.02E-04
99.81499,2.92E-04
99.816,2.82E-04
99.817,2.74E-04
99.818,2.68E-04
99.819,2.65E-04
99.82,2.63E-04
99.821,2.63E-04
99.822,2.65E-04
99.823,2.69E-04
99.824,2.73E-04
99.825,2.79E-04
99.826,2.86E-04
99.827,2.93E-04
99.828,2.98E-04
99.82899,3.02E-04
99.83,3.05E-04
99.831,3.07E-04
99.832,3.08E-04
99.833,3.09E-04
99.834,3.10E-04
99.835,3.11E-04
99.836,3.13E-04
99.837,3.16E-04
99.838,3.19E-04
99.839,3.22E-04
99.84,3.24E-04
99.841,3.27E-04
99.842,3.28E-04
99.84299,3.28E-04
99.844,3.26E-04
99.845,3.21E-04
99.846,3.15E-04
99.847,3.09E-04
99.848,3.04E-04
99.849,3.00E-04
99.85,2.98E-04
99.851,2.97E-04
99.852,2.99E-04
99.853,3.04E-04
99.854,3.13E-04
99.855,3.27E-04
99.856,3.46E-04
99.857,3.68E-04
99.858,3.92E-04
99.859,4.19E-04
99.86,4.52E-04
99.861,4.99E-04
99.862,5.95E-04
99.863,1.27E-03
99.864,-1.69E-04
99.865,-3.39E-04
99.866,-3.88E-04
99.867,-4.12E-04
99.868,-4.27E-04
99.869,-4.37E-04
99.87,-4.45E-04
99.871,-4.51E-04
99.872,-4.56E-04
99.873,-4.61E-04
99.874,-4.64E-04
99.875,-4.68E-04
99.876,-4.71E-04
99.877,-4.74E-04
99.878,-4.76E-04
99.879,-4.78E-04
99.88,-4.81E-04
99.881,-4.83E-04
99.882,-4.85E-04
99.883,-4.86E-04
99.884,-4.88E-04
99.885,-4.90E-04
99.886,-4.91E-04
99.887,-4.93E-04
99.888,-4.95E-04
99.889,-4.96E-04
99.89,-4.98E-04
99.891,-4.99E-04
99.892,-5.01E-04
99.893,-5.02E-04
99.894,-5.04E-04
99.895,-5.05E-04
99.896,-5.07E-04
99.897,-5.08E-04
99.89799,-5.09E-04
99.899,-5.11E-04
99.9,-5.12E-04
99.901,-5.13E-04
99.902,-5.14E-04
99.903,-5.15E-04
99.904,-5.16E-04
99.905,-5.17E-04
99.906,-5.17E-04
99.907,-5.17E-04
99.908,-5.17E-04
99.909,-5.17E-04
99.91,-5.16E-04
99.911,-5.14E-04
99.91199,-5.12E-04
99.913,-5.10E-04
99.914,-5.06E-04
99.915,-5.02E-04
99.916,-4.97E-04
99.917,-4.90E-04
99.918,-4.82E-04
99.919,-4.71E-04
99.92,-4.58E-04
99.921,-4.41E-04
99.922,-4.19E-04
99.923,-3.88E-04
99.924,-3.43E-04
99.925,-2.71E-04
99.92599,-1.33E-04
99.927,0.000241013
99.928,3.10E-03
99.929,1.25E-03
99.93,7.99E-04
99.931,6.37E-04
99.932,5.57E-04
99.933,5.12E-04
99.934,4.84E-04
99.935,4.67E-04
99.936,4.57E-04
99.937,4.52E-04
