Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
105.6,6.00E-03
105.601,6.00E-03
105.602,5.99E-03
105.603,5.99E-03
105.604,5.98E-03
105.605,5.98E-03
105.606,5.97E-03
105.607,5.97E-03
105.608,5.96E-03
105.609,5.96E-03
105.61,5.95E-03
105.611,5.95E-03
105.612,5.94E-03
105.613,5.93E-03
105.614,5.93E-03
105.615,5.92E-03
105.616,5.92E-03
105.617,5.91E-03
105.618,5.91E-03
105.619,5.90E-03
105.62,5.90E-03
105.621,5.89E-03
105.622,5.89E-03
105.623,5.88E-03
105.624,5.88E-03
105.625,5.87E-03
105.626,5.87E-03
105.627,5.86E-03
105.628,5.86E-03
105.629,5.85E-03
105.63,5.84E-03
105.631,5.84E-03
105.632,5.83E-03
105.633,5.83E-03
105.634,5.82E-03
105.635,5.82E-03
105.636,5.81E-03
105.637,5.81E-03
105.638,5.80E-03
105.639,5.80E-03
105.64,5.79E-03
105.641,5.79E-03
105.642,5.78E-03
105.643,5.78E-03
105.644,5.77E-03
105.645,5.77E-03
105.646,5.76E-03
105.647,5.75E-03
105.64799,5.75E-03
105.649,5.74E-03
105.65,5.74E-03
105.651,5.73E-03
105.652,5.73E-03
105.653,5.72E-03
105.654,5.72E-03
105.655,5.71E-03
105.656,5.71E-03
105.657,5.70E-03
105.658,5.70E-03
105.659,5.69E-03
105.66,5.69E-03
105.661,5.68E-03
105.66199,5.68E-03
105.663,5.67E-03
105.664,5.66E-03
105.665,5.66E-03
105.666,5.65E-03
105.667,5.65E-03
105.668,5.64E-03
105.669,5.64E-03
105.67,5.63E-03
105.671,5.63E-03
105.672,5.62E-03
105.673,5.62E-03
105.674,5.61E-03
105.675,5.61E-03
105.67599,5.60E-03
105.677,5.60E-03
105.678,5.59E-03
105.679,5.59E-03
105.68,5.58E-03
105.681,5.58E-03
105.682,5.57E-03
105.683,5.56E-03
105.684,5.56E-03
105.685,5.55E-03
105.686,5.55E-03
105.687,5.54E-03
105.688,5.54E-03
105.689,5.53E-03
105.68999,5.53E-03
105.691,5.52E-03
105.692,5.52E-03
105.693,5.51E-03
105.694,5.51E-03
105.695,5.50E-03
105.696,5.50E-03
105.697,5.49E-03
105.698,5.49E-03
105.699,5.48E-03
105.7,5.48E-03
105.701,5.48E-03
105.702,5.47E-03
105.703,5.47E-03
105.70399,5.46E-03
105.705,5.46E-03
105.706,5.45E-03
105.707,5.45E-03
105.708,5.44E-03
105.709,5.44E-03
105.71,5.43E-03
105.711,5.43E-03
105.712,5.43E-03
105.713,5.42E-03
105.714,5.42E-03
105.715,5.41E-03
105.716,5.41E-03
105.717,5.41E-03
105.71799,5.40E-03
105.719,5.40E-03
105.72,5.40E-03
105.721,5.39E-03
105.722,5.39E-03
105.723,5.39E-03
105.724,5.38E-03
105.725,5.38E-03
105.726,5.38E-03
105.727,5.38E-03
105.728,5.37E-03
105.729,5.37E-03
105.73,5.37E-03
105.731,5.37E-03
105.732,5.37E-03
105.733,5.37E-03
105.734,5.36E-03
105.735,5.36E-03
105.736,5.36E-03
105.737,5.36E-03
105.738,5.36E-03
105.739,5.36E-03
105.74,5.36E-03
105.741,5.37E-03
105.742,5.37E-03
105.743,5.37E-03
105.744,5.37E-03
105.745,5.37E-03
105.746,5.38E-03
105.747,5.38E-03
105.748,5.38E-03
105.749,5.39E-03
105.75,5.39E-03
105.751,5.40E-03
105.752,5.41E-03
105.753,5.42E-03
105.754,5.42E-03
105.755,5.43E-03
105.756,5.44E-03
105.757,5.46E-03
105.758,5.47E-03
105.759,5.48E-03
105.76,5.50E-03
105.761,5.52E-03
105.762,5.54E-03
105.763,5.56E-03
105.764,5.58E-03
105.765,5.61E-03
105.766,5.64E-03
105.767,5.68E-03
105.768,5.72E-03
105.769,5.76E-03
105.77,5.81E-03
105.771,5.87E-03
105.772,5.94E-03
105.77299,6.02E-03
105.774,6.12E-03
105.775,6.24E-03
105.776,6.39E-03
105.777,6.58E-03
105.778,6.84E-03
105.779,7.19E-03
105.78,7.71E-03
105.781,8.57E-03
105.782,1.02E-02
105.783,1.48E-02
105.784,2.67E-02
105.785,3.51E-03
105.786,-1.18E-03
105.78699,-3.03E-03
105.788,-4.10E-03
105.789,-4.82E-03
105.79,-5.26E-03
105.791,-5.50E-03
105.792,-5.62E-03
105.793,-0.005664078
105.794,-5.65E-03
105.795,-5.58E-03
105.796,-5.48E-03
105.797,-5.36E-03
105.798,-5.21E-03
105.799,-5.04E-03
105.8,-4.85E-03
105.80099,-4.65E-03
105.802,-4.43E-03
105.803,-4.21E-03
105.804,-4.03E-03
105.805,-3.89E-03
105.806,-3.79E-03
105.807,-3.73E-03
105.808,-3.69E-03
105.809,-3.68E-03
105.81,-3.69E-03
105.811,-3.73E-03
105.812,-3.79E-03
105.813,-3.86E-03
105.814,-3.95E-03
105.81499,-4.06E-03
105.816,-4.17E-03
105.817,-4.26E-03
105.818,-4.32E-03
105.819,-4.36E-03
105.82,-4.38E-03
105.821,-4.38E-03
105.822,-4.37E-03
105.823,-4.34E-03
105.824,-4.29E-03
105.825,-4.24E-03
105.826,-4.17E-03
105.827,-4.11E-03
105.828,-4.05E-03
105.82899,-4.01E-03
105.83,-3.99E-03
105.831,-3.97E-03
105.832,-3.96E-03
105.833,-3.96E-03
105.834,-3.95E-03
105.835,-3.95E-03
105.836,-3.94E-03
105.837,-3.92E-03
105.838,-3.89E-03
105.839,-3.87E-03
105.84,-3.85E-03
105.841,-3.83E-03
105.842,-3.82E-03
105.84299,-3.83E-03
105.844,-3.85E-03
105.845,-3.89E-03
105.846,-3.95E-03
105.847,-4.01E-03
105.848,-4.06E-03
105.849,-4.10E-03
105.85,-4.13E-03
105.851,-4.14E-03
105.852,-4.12E-03
105.853,-4.07E-03
105.854,-3.99E-03
105.855,-3.86E-03
105.856,-3.67E-03
105.857,-3.45E-03
105.858,-3.22E-03
105.859,-2.96E-03
105.86,-2.63E-03
105.861,-2.14E-03
105.862,-1.15E-03
105.863,5.85E-03
105.864,5.71E-03
105.865,3.90E-03
105.866,3.38E-03
105.867,3.13E-03
105.868,2.97E-03
105.869,2.86E-03
105.87,2.79E-03
105.871,2.72E-03
105.872,2.67E-03
105.873,2.63E-03
105.874,2.59E-03
105.875,2.56E-03
105.876,2.53E-03
105.877,2.51E-03
105.878,2.49E-03
105.879,2.47E-03
105.88,2.45E-03
105.881,2.43E-03
105.882,2.42E-03
105.883,2.40E-03
105.884,2.39E-03
105.885,2.37E-03
105.886,2.36E-03
105.887,2.35E-03
105.888,2.34E-03
105.889,2.33E-03
105.89,2.32E-03
105.891,2.31E-03
105.892,2.30E-03
105.893,2.29E-03
105.894,2.28E-03
105.895,2.27E-03
105.896,2.26E-03
105.897,2.25E-03
105.89799,2.24E-03
105.899,2.23E-03
105.9,2.22E-03
105.901,2.21E-03
105.902,2.20E-03
105.903,2.20E-03
105.904,2.19E-03
105.905,2.19E-03
105.906,2.19E-03
105.907,2.19E-03
105.908,2.20E-03
105.909,2.21E-03
105.91,2.22E-03
105.911,2.23E-03
105.91199,2.25E-03
105.913,2.28E-03
105.914,2.31E-03
105.915,2.35E-03
105.916,2.40E-03
105.917,2.46E-03
105.918,2.54E-03
105.919,2.63E-03
105.92,2.74E-03
105.921,2.89E-03
105.922,3.07E-03
105.923,3.33E-03
105.924,3.69E-03
105.925,4.27E-03
105.92599,5.35E-03
105.927,8.13E-03
105.928,2.76E-02
105.929,4.18E-03
105.93,4.17E-05
105.931,-1.35E-03
105.932,-2.02E-03
105.933,-2.39E-03
105.934,-2.62E-03
105.935,-2.75E-03
105.936,-2.82E-03
105.937,-2.86E-03
105.938,-2.86E-03
105.939,-2.85E-03
105.93999,-2.81E-03
105.941,-2.76E-03
105.942,-2.69E-03
105.943,-2.61E-03
105.944,-2.52E-03
105.945,-2.42E-03
105.946,-2.32E-03
105.947,-2.20E-03
105.948,-2.08E-03
105.949,-1.94E-03
105.95,-1.80E-03
