Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
98.3,-1.18E-02
98.301,-1.18E-02
98.302,-1.18E-02
98.303,-1.18E-02
98.304,-1.18E-02
98.305,-0.011857271
98.306,-1.19E-02
98.30701,-1.19E-02
98.30801,-1.19E-02
98.30901,-1.19E-02
98.31001,-1.19E-02
98.311,-1.19E-02
98.312,-1.19E-02
98.313,-1.20E-02
98.314,-1.20E-02
98.315,-1.20E-02
98.316,-1.20E-02
98.317,-1.20E-02
98.318,-1.20E-02
98.319,-1.20E-02
98.32,-1.21E-02
98.32101,-1.21E-02
98.32201,-1.21E-02
98.32301,-1.21E-02
98.32401,-1.21E-02
98.325,-1.21E-02
98.326,-1.21E-02
98.327,-1.21E-02
98.328,-1.22E-02
98.329,-1.22E-02
98.33,-1.22E-02
98.331,-1.22E-02
98.332,-1.22E-02
98.333,-1.22E-02
98.334,-0.012228025
98.33501,-1.22E-02
98.33601,-1.23E-02
98.33701,-1.23E-02
98.33801,-1.23E-02
98.339,-1.23E-02
98.34,-1.23E-02
98.341,-1.23E-02
98.342,-1.23E-02
98.343,-1.23E-02
98.344,-1.24E-02
98.345,-1.24E-02
98.346,-1.24E-02
98.347,-1.24E-02
98.348,-0.012403131
98.34901,-1.24E-02
98.35001,-1.24E-02
98.35101,-0.012440313
98.35201,-1.25E-02
98.353,-1.25E-02
98.354,-1.25E-02
98.355,-1.25E-02
98.356,-1.25E-02
98.357,-0.01251416
98.358,-1.25E-02
98.359,-1.25E-02
98.36,-1.26E-02
98.361,-1.26E-02
98.362,-1.26E-02
98.36301,-1.26E-02
98.36401,-1.26E-02
98.36501,-1.26E-02
98.366,-1.26E-02
98.367,-1.26E-02
98.368,-1.26E-02
98.369,-1.27E-02
98.37,-1.27E-02
98.371,-1.27E-02
98.372,-1.27E-02
98.373,-0.012707238
98.374,-1.27E-02
98.375,-1.27E-02
98.376,-0.012742605
98.37701,-1.28E-02
98.37801,-1.28E-02
98.37901,-1.28E-02
98.38,-1.28E-02
98.381,-1.28E-02
98.382,-1.28E-02
98.383,-1.28E-02
98.384,-0.012835513
98.385,-1.28E-02
98.386,-1.29E-02
98.387,-1.29E-02
98.388,-1.29E-02
98.389,-1.29E-02
98.39,-1.29E-02
98.39101,-1.29E-02
98.39201,-1.29E-02
98.39301,-1.29E-02
98.394,-1.29E-02
98.395,-1.30E-02
98.396,-1.30E-02
98.397,-1.30E-02
98.398,-1.30E-02
98.399,-1.30E-02
98.4,-1.30E-02
98.401,-1.30E-02
98.402,-1.30E-02
98.403,-0.013041197
98.404,-1.31E-02
98.40501,-0.013061055
98.40601,-1.31E-02
98.40701,-1.31E-02
98.408,-1.31E-02
98.409,-1.31E-02
98.41,-0.013108155
98.411,-1.31E-02
98.412,-1.31E-02
98.413,-1.31E-02
98.414,-1.31E-02
98.415,-1.32E-02
98.416,-0.013159366
98.417,-1.32E-02
98.418,-1.32E-02
98.41901,-1.32E-02
98.42001,-1.32E-02
98.42101,-1.32E-02
98.422,-1.32E-02
98.423,-1.32E-02
98.424,-1.32E-02
98.425,-1.32E-02
98.426,-1.32E-02
98.427,-1.32E-02
98.428,-1.32E-02
98.429,-1.32E-02
98.43,-1.32E-02
98.431,-1.32E-02
98.43201,-1.33E-02
98.43301,-1.33E-02
98.43401,-1.33E-02
98.43501,-1.33E-02
98.436,-1.33E-02
98.437,-1.33E-02
98.438,-0.013257809
98.439,-1.33E-02
98.44,-1.33E-02
98.441,-1.33E-02
98.442,-1.32E-02
98.443,-1.32E-02
98.444,-1.32E-02
98.445,-1.32E-02
98.44601,-1.32E-02
98.44701,-1.32E-02
98.44801,-1.32E-02
98.44901,-1.32E-02
98.45,-1.32E-02
98.451,-1.32E-02
98.452,-1.32E-02
98.453,-1.31E-02
98.454,-1.31E-02
98.455,-1.31E-02
98.456,-1.31E-02
98.457,-1.31E-02
98.458,-1.30E-02
98.459,-1.30E-02
98.46001,-1.30E-02
98.46101,-1.29E-02
98.46201,-1.29E-02
98.46301,-0.012841442
98.464,-1.28E-02
98.465,-0.012730342
98.466,-1.27E-02
98.467,-1.26E-02
98.468,-1.25E-02
98.469,-1.24E-02
98.47,-0.012293023
98.471,-1.22E-02
98.472,-1.20E-02
98.473,-1.18E-02
98.47401,-1.16E-02
98.47501,-1.13E-02
98.47601,-1.10E-02
98.47701,-1.05E-02
98.478,-9.82E-03
98.479,-8.84E-03
98.48,-7.25E-03
98.481,-4.18E-03
98.482,4.26E-03
98.483,5.46E-02
98.484,3.10E-02
98.485,2.14E-02
98.486,1.77E-02
98.487,1.56E-02
98.48801,1.41E-02
98.48901,1.33E-02
98.49001,1.28E-02
98.491,1.26E-02
98.492,1.25E-02
98.493,1.26E-02
98.494,1.27E-02
98.495,1.30E-02
98.496,1.32E-02
98.497,0.013562293
98.498,1.39E-02
98.499,1.43E-02
98.5,1.48E-02
98.501,0.015185303
98.50201,1.55E-02
98.50301,1.58E-02
98.50401,1.60E-02
98.505,1.61E-02
98.506,1.61E-02
98.507,1.61E-02
98.508,1.61E-02
98.509,0.015971353
98.51,1.58E-02
98.511,1.57E-02
98.512,0.015481093
98.513,1.53E-02
98.514,1.52E-02
98.515,1.51E-02
98.51601,1.51E-02
98.51701,0.015069205
98.51801,1.51E-02
98.519,1.52E-02
98.52,1.53E-02
98.521,1.54E-02
98.522,1.55E-02
98.523,1.56E-02
98.524,1.57E-02
98.525,0.015757043
98.526,1.58E-02
98.527,1.58E-02
98.528,1.58E-02
98.529,1.58E-02
98.53001,0.015745785
98.53101,1.57E-02
98.53201,1.57E-02
98.533,1.58E-02
98.534,1.58E-02
98.535,1.58E-02
98.536,1.58E-02
98.537,1.58E-02
98.538,1.57E-02
98.539,0.015671045
98.54,1.56E-02
98.541,1.56E-02
98.542,1.55E-02
98.543,1.55E-02
98.54401,1.56E-02
98.54501,1.56E-02
98.54601,1.57E-02
98.547,1.59E-02
98.548,1.61E-02
98.549,1.63E-02
98.55,1.65E-02
98.551,1.66E-02
98.552,1.67E-02
98.553,1.68E-02
98.554,1.68E-02
98.555,0.016677575
98.556,1.65E-02
98.55701,1.61E-02
98.55801,0.015488108
98.55901,1.47E-02
98.56001,1.34E-02
98.561,0.01101028
98.562,1.63E-03
98.563,-3.48E-02
98.564,-2.18E-02
98.565,-1.92E-02
98.566,-1.81E-02
98.567,-0.017443536
98.568,-1.70E-02
98.569,-1.67E-02
98.57,-1.65E-02
98.57101,-0.016334344
98.57201,-1.62E-02
98.57301,-1.61E-02
98.57401,-1.60E-02
98.575,-1.59E-02
98.576,-1.58E-02
98.577,-1.57E-02
98.578,-0.015648415
98.579,-1.56E-02
98.58,-1.55E-02
98.581,-1.55E-02
98.582,-1.54E-02
98.583,-1.54E-02
98.584,-1.53E-02
98.58501,-1.53E-02
98.58601,-1.53E-02
98.58701,-1.52E-02
98.58801,-0.015192281
98.589,-1.52E-02
98.59,-1.51E-02
98.591,-1.51E-02
98.592,-1.51E-02
98.593,-1.50E-02
98.594,-1.50E-02
98.595,-0.014983756
98.596,-1.50E-02
98.597,-1.49E-02
98.598,-1.49E-02
98.59901,-1.49E-02
98.60001,-1.48E-02
98.60101,-1.48E-02
98.60201,-1.47E-02
98.603,-1.47E-02
98.604,-1.46E-02
98.605,-1.45E-02
98.606,-1.44E-02
98.607,-1.43E-02
98.608,-1.42E-02
98.609,-1.41E-02
98.61,-1.39E-02
98.611,-1.38E-02
98.612,-1.36E-02
98.61301,-0.013316941
98.61401,-1.30E-02
98.61501,-1.27E-02
98.616,-1.23E-02
98.617,-0.011859399
98.618,-0.011282523
98.619,-1.06E-02
98.62,-9.60E-03
98.621,-8.30E-03
98.622,-6.38E-03
98.623,-3.27E-03
98.624,2.72E-03
98.625,1.83E-02
98.626,5.29E-02
98.62701,3.59E-02
98.62801,2.57E-02
98.62901,2.10E-02
98.63,1.84E-02
98.631,1.68E-02
98.632,1.56E-02
98.633,1.48E-02
98.634,1.42E-02
