Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
101,2.37E-03
101.001,2.36E-03
101.002,2.36E-03
101.003,2.35E-03
101.004,2.34E-03
101.005,2.34E-03
101.006,2.33E-03
101.007,2.33E-03
101.008,2.32E-03
101.009,2.31E-03
101.01,2.31E-03
101.011,2.30E-03
101.012,2.30E-03
101.013,2.29E-03
101.014,2.28E-03
101.015,2.28E-03
101.016,2.27E-03
101.017,2.27E-03
101.018,2.26E-03
101.019,2.25E-03
101.02,2.25E-03
101.021,2.24E-03
101.022,2.24E-03
101.023,0.002229517
101.024,2.22E-03
101.025,2.22E-03
101.026,2.21E-03
101.027,2.21E-03
101.028,2.20E-03
101.029,2.19E-03
101.03,2.19E-03
101.031,2.18E-03
101.032,2.18E-03
101.033,0.002169065
101.034,2.16E-03
101.035,2.16E-03
101.036,2.15E-03
101.037,2.14E-03
101.038,2.14E-03
101.039,2.13E-03
101.04,2.13E-03
101.041,2.12E-03
101.042,2.11E-03
101.043,2.11E-03
101.044,2.10E-03
101.045,2.10E-03
101.046,2.09E-03
101.047,2.08E-03
101.048,2.08E-03
101.049,2.07E-03
101.05,2.07E-03
101.051,2.06E-03
101.052,2.05E-03
101.053,2.05E-03
101.054,2.04E-03
101.055,2.04E-03
101.056,2.03E-03
101.057,2.02E-03
101.058,2.02E-03
101.059,2.01E-03
101.06,2.01E-03
101.061,2.00E-03
101.062,2.00E-03
101.063,1.99E-03
101.064,1.98E-03
101.065,1.98E-03
101.066,1.97E-03
101.067,1.97E-03
101.068,1.96E-03
101.069,1.95E-03
101.07,1.95E-03
101.071,1.94E-03
101.072,1.94E-03
101.073,1.93E-03
101.074,1.93E-03
101.075,1.92E-03
101.076,1.91E-03
101.077,1.91E-03
101.078,1.90E-03
101.079,1.90E-03
101.08,1.89E-03
101.081,1.89E-03
101.082,1.88E-03
101.083,1.87E-03
101.084,1.87E-03
101.085,1.86E-03
101.086,1.86E-03
101.087,1.85E-03
101.088,1.85E-03
101.089,1.84E-03
101.09,1.84E-03
101.091,1.83E-03
101.092,1.82E-03
101.093,1.82E-03
101.094,1.81E-03
101.095,1.81E-03
101.096,1.80E-03
101.097,1.80E-03
101.098,1.79E-03
101.099,1.79E-03
101.1,1.78E-03
101.101,1.78E-03
101.102,1.78E-03
101.103,1.77E-03
101.104,1.77E-03
101.105,1.76E-03
101.106,1.76E-03
101.107,1.75E-03
101.108,1.75E-03
101.109,1.74E-03
101.11,1.74E-03
101.111,1.74E-03
101.112,1.73E-03
101.113,1.73E-03
101.114,1.73E-03
101.115,1.72E-03
101.116,1.72E-03
101.117,1.72E-03
101.118,1.71E-03
101.119,1.71E-03
101.12,1.71E-03
101.121,1.71E-03
101.122,1.70E-03
101.123,1.70E-03
101.124,1.70E-03
101.125,1.70E-03
101.126,1.70E-03
101.127,1.70E-03
101.128,1.70E-03
101.129,0.001696783
101.13,1.70E-03
101.131,1.70E-03
101.132,1.70E-03
101.133,1.70E-03
101.134,1.70E-03
101.135,1.70E-03
101.136,1.70E-03
101.137,1.71E-03
101.138,1.71E-03
101.139,1.71E-03
101.14,1.72E-03
101.141,1.72E-03
101.142,1.73E-03
101.143,1.74E-03
101.144,1.74E-03
101.145,1.75E-03
101.146,1.76E-03
101.147,1.77E-03
101.148,1.78E-03
101.149,1.79E-03
101.15,1.80E-03
101.151,1.81E-03
101.152,1.83E-03
101.153,1.84E-03
101.154,1.86E-03
101.155,1.88E-03
101.156,1.90E-03
101.157,1.92E-03
101.158,1.95E-03
101.159,1.97E-03
101.16,2.00E-03
101.161,2.03E-03
101.162,0.002067847
101.163,2.11E-03
101.164,2.15E-03
101.165,2.20E-03
101.166,2.25E-03
101.167,2.31E-03
101.168,2.38E-03
101.169,2.45E-03
101.17,2.54E-03
101.171,2.64E-03
101.172,2.76E-03
101.173,2.90E-03
101.174,3.06E-03
101.175,3.27E-03
101.176,3.52E-03
101.177,3.85E-03
101.178,4.29E-03
101.179,4.91E-03
101.18,5.85E-03
101.181,7.47E-03
101.182,1.09E-02
101.183,2.27E-02
101.184,2.97E-02
101.185,8.56E-03
101.186,3.50E-03
101.187,1.14E-03
101.188,-2.83E-04
101.189,-1.09E-03
101.19,-1.53E-03
101.191,-1.74E-03
101.192,-1.81E-03
101.193,-1.77E-03
101.194,-1.66E-03
101.195,-1.50E-03
101.196,-1.29E-03
101.197,-1.04E-03
101.198,-7.67E-04
101.199,-4.64E-04
101.2,-1.58E-04
101.201,8.27E-05
101.202,2.52E-04
101.203,3.58E-04
101.204,4.11E-04
101.205,4.17E-04
101.206,3.82E-04
101.207,3.09E-04
101.208,2.04E-04
101.209,6.99E-05
101.21,-7.79E-05
101.211,-1.90E-04
101.212,-2.60E-04
101.213,-2.90E-04
101.214,-2.86E-04
101.215,-2.51E-04
101.216,-1.88E-04
101.217,-9.96E-05
101.218,1.08E-06
101.219,7.75E-05
101.22,1.25E-04
101.221,1.46E-04
101.222,1.44E-04
101.223,1.24E-04
101.224,8.78E-05
101.225,4.54E-05
101.226,2.01E-05
101.227,1.31E-05
101.228,2.03E-05
101.229,3.73E-05
101.23,5.97E-05
101.231,8.14E-05
101.232,9.46E-05
101.233,1.03E-04
101.234,1.11E-04
101.235,1.23E-04
101.236,1.45E-04
101.237,1.78E-04
101.238,2.10E-04
101.239,2.32E-04
101.24,2.38E-04
101.241,2.23E-04
101.242,1.90E-04
101.243,1.67E-04
101.244,1.66E-04
101.245,1.91E-04
101.246,2.37E-04
101.247,2.66E-04
101.248,2.62E-04
101.249,2.31E-04
101.25,2.19E-04
101.251,2.43E-04
101.252,2.97E-04
101.253,3.57E-04
101.254,3.92E-04
101.255,3.78E-04
101.256,3.18E-04
101.257,2.82E-04
101.258,3.05E-04
101.259,3.91E-04
101.26,4.42E-04
101.261,4.19E-04
101.262,3.49E-04
101.263,1.65E-04
101.264,-4.97E-04
101.265,-3.83E-04
101.266,-3.52E-04
101.267,-3.35E-04
101.268,-3.24E-04
101.269,-3.14E-04
101.27,-3.06E-04
101.271,-2.99E-04
101.272,-2.93E-04
101.273,-2.86E-04
101.274,-2.80E-04
101.275,-2.74E-04
101.276,-2.68E-04
101.277,-2.61E-04
101.278,-2.55E-04
101.279,-2.49E-04
101.28,-2.44E-04
101.281,-2.38E-04
101.282,-2.32E-04
101.283,-2.27E-04
101.284,-2.21E-04
101.285,-2.16E-04
101.286,-2.12E-04
101.287,-2.08E-04
101.288,-2.04E-04
101.289,-2.00E-04
101.29,-1.97E-04
101.291,-1.94E-04
101.292,-1.92E-04
101.293,-1.90E-04
101.294,-0.000187529
101.295,-1.86E-04
101.296,-1.84E-04
101.297,-1.81E-04
101.298,-1.78E-04
101.299,-1.75E-04
101.3,-1.70E-04
101.301,-1.64E-04
101.302,-1.55E-04
101.303,-1.45E-04
101.304,-1.32E-04
101.305,-1.15E-04
101.306,-9.45E-05
101.307,-6.92E-05
101.308,-3.85E-05
101.309,-1.42E-06
101.31,4.29E-05
101.311,9.57E-05
101.312,1.58E-04
101.313,2.32E-04
101.314,3.20E-04
101.315,4.23E-04
101.316,5.45E-04
101.317,6.91E-04
101.318,8.66E-04
101.319,1.08E-03
101.32,0.001344945
101.321,1.68E-03
101.322,2.12E-03
101.323,2.73E-03
101.324,3.63E-03
101.325,5.10E-03
101.326,7.99E-03
101.327,1.63E-02
101.328,3.51E-02
101.329,1.11E-02
101.33,5.14E-03
101.331,2.77E-03
101.332,1.51E-03
101.333,7.42E-04
101.334,2.29E-04
101.335,-1.26E-04
101.336,-3.77E-04
101.337,-5.53E-04
101.338,-6.71E-04
101.339,-7.45E-04
101.34,-7.82E-04
101.341,-7.88E-04
101.342,-7.67E-04
101.343,-7.22E-04
101.344,-6.55E-04
101.345,-5.70E-04
101.346,-4.65E-04
101.347,-3.43E-04
101.348,-2.04E-04
101.349,-4.70E-05
101.35,1.28E-04
101.351,3.23E-04
101.352,5.39E-04
101.353,7.80E-04
101.354,1.05E-03
