Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.8,-6.44E-04
99.801,-6.47E-04
99.802,-6.49E-04
99.803,-6.52E-04
99.804,-6.55E-04
99.805,-6.57E-04
99.806,-6.60E-04
99.80701,-6.63E-04
99.80801,-6.65E-04
99.80901,-6.68E-04
99.81001,-6.71E-04
99.811,-6.73E-04
99.812,-6.76E-04
99.813,-6.79E-04
99.814,-6.81E-04
99.815,-6.84E-04
99.816,-6.87E-04
99.817,-6.89E-04
99.818,-6.92E-04
99.819,-6.95E-04
99.82,-6.97E-04
99.82101,-7.00E-04
99.82201,-7.03E-04
99.82301,-7.05E-04
99.82401,-7.08E-04
99.825,-7.11E-04
99.826,-7.13E-04
99.827,-7.16E-04
99.828,-7.19E-04
99.829,-7.21E-04
99.83,-7.24E-04
99.831,-7.27E-04
99.832,-7.29E-04
99.833,-7.32E-04
99.834,-7.34E-04
99.83501,-7.37E-04
99.83601,-7.40E-04
99.83701,-7.42E-04
99.83801,-7.45E-04
99.839,-7.48E-04
99.84,-7.50E-04
99.841,-7.53E-04
99.842,-7.56E-04
99.843,-7.58E-04
99.844,-7.61E-04
99.845,-7.64E-04
99.846,-7.66E-04
99.847,-7.69E-04
99.848,-7.71E-04
99.84901,-7.74E-04
99.85001,-7.77E-04
99.85101,-7.79E-04
99.85201,-7.82E-04
99.853,-7.85E-04
99.854,-7.87E-04
99.855,-7.90E-04
99.856,-7.92E-04
99.857,-7.95E-04
99.858,-7.98E-04
99.859,-8.00E-04
99.86,-8.03E-04
99.861,-8.05E-04
99.862,-8.08E-04
99.86301,-8.11E-04
99.86401,-8.13E-04
99.86501,-8.16E-04
99.866,-8.18E-04
99.867,-8.21E-04
99.868,-8.24E-04
99.869,-8.26E-04
99.87,-8.29E-04
99.871,-8.31E-04
99.872,-8.34E-04
99.873,-8.36E-04
99.874,-8.39E-04
99.875,-8.42E-04
99.876,-8.44E-04
99.87701,-8.47E-04
99.87801,-8.49E-04
99.87901,-8.52E-04
99.88,-8.54E-04
99.881,-8.57E-04
99.882,-8.59E-04
99.883,-8.62E-04
99.884,-8.64E-04
99.885,-8.67E-04
99.886,-8.69E-04
99.887,-8.72E-04
99.888,-8.74E-04
99.889,-8.76E-04
99.89,-8.79E-04
99.89101,-8.81E-04
99.89201,-8.84E-04
99.89301,-8.86E-04
99.894,-8.88E-04
99.895,-8.91E-04
99.896,-8.93E-04
99.897,-8.95E-04
99.898,-8.98E-04
99.899,-9.00E-04
99.9,-9.02E-04
99.901,-9.04E-04
99.902,-9.06E-04
99.903,-9.09E-04
99.904,-9.11E-04
99.90501,-9.13E-04
99.90601,-9.15E-04
99.90701,-9.17E-04
99.908,-9.19E-04
99.909,-9.21E-04
99.91,-9.23E-04
99.911,-9.25E-04
99.912,-9.27E-04
99.913,-9.28E-04
99.914,-9.30E-04
99.915,-9.32E-04
99.916,-9.33E-04
99.917,-9.35E-04
99.918,-9.37E-04
99.91901,-9.38E-04
99.92001,-9.39E-04
99.92101,-9.41E-04
99.922,-9.42E-04
99.923,-9.43E-04
99.924,-9.44E-04
99.925,-9.45E-04
99.926,-9.46E-04
99.927,-9.47E-04
99.928,-9.48E-04
99.929,-9.49E-04
99.93,-9.49E-04
99.931,-9.50E-04
99.93201,-9.50E-04
99.93301,-9.50E-04
99.93401,-9.50E-04
99.93501,-9.50E-04
99.936,-9.50E-04
99.937,-9.49E-04
99.938,-9.49E-04
99.939,-9.48E-04
99.94,-9.47E-04
99.941,-9.46E-04
99.942,-9.45E-04
99.943,-9.43E-04
99.944,-9.41E-04
99.945,-9.39E-04
99.94601,-9.37E-04
99.94701,-9.34E-04
99.94801,-9.31E-04
99.94901,-9.28E-04
99.95,-9.24E-04
99.951,-9.20E-04
99.952,-9.15E-04
99.953,-9.10E-04
99.954,-9.05E-04
99.955,-8.99E-04
99.956,-8.92E-04
99.957,-8.85E-04
99.958,-8.77E-04
99.959,-8.68E-04
99.96001,-8.58E-04
99.96101,-8.47E-04
99.96201,-8.35E-04
99.96301,-8.22E-04
99.964,-8.07E-04
99.965,-7.91E-04
99.966,-7.73E-04
99.967,-7.52E-04
99.968,-7.29E-04
99.969,-7.02E-04
99.97,-6.72E-04
99.971,-6.36E-04
99.972,-5.95E-04
99.973,-5.47E-04
99.97401,-4.88E-04
99.97501,-4.17E-04
99.97601,-3.28E-04
99.97701,-2.13E-04
99.978,-6.00E-05
99.979,1.55E-04
99.98,4.80E-04
99.981,1.03E-03
99.982,2.18E-03
99.983,5.85E-03
99.984,1.35E-02
99.985,4.96E-03
99.986,2.96E-03
99.987,2.06E-03
99.98801,1.53E-03
99.98901,1.23E-03
99.99001,1.07E-03
99.991,9.92E-04
99.992,9.65E-04
99.993,9.77E-04
99.994,1.02E-03
99.995,1.07E-03
99.996,1.15E-03
99.997,1.24E-03
99.998,1.34E-03
99.999,1.45E-03
100,1.56E-03
100.001,1.65E-03
100.00201,1.71E-03
100.00301,1.75E-03
100.00401,1.77E-03
100.005,1.77E-03
100.006,1.76E-03
100.007,1.74E-03
100.008,1.70E-03
100.009,1.65E-03
100.01,1.59E-03
100.011,1.54E-03
100.012,1.51E-03
100.013,1.48E-03
100.014,1.48E-03
100.015,1.48E-03
100.01601,1.49E-03
100.01701,1.52E-03
100.01801,1.55E-03
100.019,1.59E-03
100.02,1.63E-03
100.021,1.66E-03
100.022,1.67E-03
100.023,1.68E-03
100.024,1.68E-03
100.025,1.68E-03
100.026,1.67E-03
100.027,1.65E-03
100.028,1.64E-03
100.029,1.63E-03
100.03001,1.63E-03
100.03101,1.63E-03
100.03201,1.63E-03
100.033,1.64E-03
100.034,1.64E-03
100.035,0.001641875
100.036,1.64E-03
100.037,1.63E-03
100.038,1.63E-03
100.039,1.62E-03
100.04,1.63E-03
100.041,0.001633724
100.042,1.65E-03
100.043,1.68E-03
100.04401,1.71E-03
100.04501,1.76E-03
100.04601,1.81E-03
100.047,1.85E-03
100.048,1.88E-03
100.049,1.90E-03
100.05,1.91E-03
100.051,1.91E-03
100.052,1.88E-03
100.053,1.84E-03
100.054,1.76E-03
100.055,1.66E-03
100.056,1.55E-03
100.05701,1.43E-03
100.05801,1.30E-03
100.05901,1.14E-03
100.06001,9.52E-04
100.061,6.68E-04
100.062,1.05E-04
100.063,-2.42E-03
100.064,-4.39E-03
100.065,-2.26E-03
100.066,-1.79E-03
100.067,-1.58E-03
100.068,-1.46E-03
100.069,-1.38E-03
100.07,-1.32E-03
100.07101,-1.28E-03
100.07201,-1.24E-03
100.07301,-0.001215128
100.07401,-1.19E-03
100.075,-1.17E-03
100.076,-1.15E-03
100.077,-1.13E-03
100.078,-1.12E-03
100.079,-1.10E-03
100.08,-1.09E-03
100.081,-1.08E-03
100.082,-1.07E-03
100.083,-1.06E-03
100.084,-1.05E-03
100.08501,-1.04E-03
100.08601,-1.03E-03
100.08701,-1.02E-03
100.08801,-1.01E-03
100.089,-1.00E-03
100.09,-9.94E-04
100.091,-9.87E-04
100.092,-9.80E-04
100.093,-9.73E-04
100.094,-9.67E-04
100.095,-9.60E-04
100.096,-9.54E-04
100.097,-9.47E-04
100.098,-9.39E-04
100.09901,-9.32E-04
100.10001,-9.23E-04
100.10101,-9.13E-04
100.10201,-9.02E-04
100.103,-8.90E-04
100.104,-8.75E-04
100.105,-8.59E-04
100.106,-8.39E-04
100.107,-8.17E-04
100.108,-7.91E-04
100.109,-7.61E-04
100.11,-7.26E-04
100.111,-6.85E-04
100.112,-6.38E-04
100.11301,-5.84E-04
100.11401,-5.20E-04
100.11501,-4.46E-04
100.116,-3.59E-04
100.117,-2.57E-04
100.118,-1.33E-04
100.119,1.64E-05
100.12,2.02E-04
100.121,4.39E-04
100.122,7.53E-04
100.123,1.19E-03
100.124,1.86E-03
100.125,2.99E-03
100.126,5.39E-03
100.12701,1.25E-02
100.12801,1.21E-02
100.12901,5.68E-03
100.13,3.39E-03
100.131,2.28E-03
100.132,1.63E-03
