Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99,8.74E-04
99.001,8.78E-04
99.002,8.83E-04
99.003,8.88E-04
99.004,8.93E-04
99.005,8.98E-04
99.006,9.02E-04
99.007,9.07E-04
99.008,9.12E-04
99.009,9.17E-04
99.01,9.22E-04
99.011,9.26E-04
99.012,9.31E-04
99.013,9.36E-04
99.014,9.41E-04
99.015,9.46E-04
99.016,9.50E-04
99.017,9.55E-04
99.018,9.60E-04
99.019,9.65E-04
99.02,9.70E-04
99.021,9.74E-04
99.022,9.79E-04
99.023,9.84E-04
99.024,9.89E-04
99.025,9.94E-04
99.026,9.98E-04
99.027,1.00E-03
99.028,1.01E-03
99.029,1.01E-03
99.03,1.02E-03
99.031,1.02E-03
99.032,1.03E-03
99.033,1.03E-03
99.034,1.04E-03
99.035,1.04E-03
99.036,1.05E-03
99.037,1.05E-03
99.038,1.06E-03
99.039,1.06E-03
99.04,1.07E-03
99.041,1.07E-03
99.042,1.08E-03
99.043,1.08E-03
99.044,1.08E-03
99.045,1.09E-03
99.046,1.09E-03
99.047,1.10E-03
99.048,1.10E-03
99.049,1.11E-03
99.05,1.11E-03
99.051,1.12E-03
99.052,1.12E-03
99.053,1.13E-03
99.054,1.13E-03
99.055,1.14E-03
99.056,1.14E-03
99.057,1.15E-03
99.058,1.15E-03
99.059,1.16E-03
99.06,1.16E-03
99.061,1.17E-03
99.062,1.17E-03
99.063,1.18E-03
99.064,1.18E-03
99.065,1.19E-03
99.066,1.19E-03
99.067,1.19E-03
99.068,1.20E-03
99.069,1.20E-03
99.07,1.21E-03
99.071,1.21E-03
99.072,1.22E-03
99.073,1.22E-03
99.074,1.23E-03
99.075,1.23E-03
99.076,1.24E-03
99.077,1.24E-03
99.078,1.25E-03
99.079,1.25E-03
99.08,1.26E-03
99.081,1.26E-03
99.082,1.27E-03
99.083,1.27E-03
99.084,1.28E-03
99.085,1.28E-03
99.086,1.29E-03
99.087,1.29E-03
99.088,1.29E-03
99.089,1.30E-03
99.09,1.30E-03
99.091,1.31E-03
99.092,1.31E-03
99.093,1.32E-03
99.094,1.32E-03
99.095,1.33E-03
99.096,1.33E-03
99.097,1.34E-03
99.098,1.34E-03
99.099,1.35E-03
99.1,1.35E-03
99.101,1.36E-03
99.102,1.36E-03
99.103,1.37E-03
99.104,1.37E-03
99.105,1.38E-03
99.106,1.38E-03
99.107,1.39E-03
99.108,1.39E-03
99.109,1.39E-03
99.11,1.40E-03
99.111,1.40E-03
99.112,1.41E-03
99.113,1.41E-03
99.114,1.42E-03
99.115,1.42E-03
99.116,1.43E-03
99.117,1.43E-03
99.118,1.44E-03
99.119,1.44E-03
99.12,1.45E-03
99.121,1.45E-03
99.122,1.46E-03
99.123,1.46E-03
99.124,1.47E-03
99.125,1.47E-03
99.126,1.48E-03
99.127,1.48E-03
99.128,1.48E-03
99.129,1.49E-03
99.13,1.49E-03
99.131,1.50E-03
99.132,1.50E-03
99.133,1.51E-03
99.134,1.51E-03
99.135,1.52E-03
99.136,1.52E-03
99.137,0.001527174
99.138,1.53E-03
99.139,1.54E-03
99.14,1.54E-03
99.141,1.55E-03
99.142,1.55E-03
99.143,1.56E-03
99.144,1.56E-03
99.145,1.56E-03
99.146,1.57E-03
99.147,1.57E-03
99.148,1.58E-03
99.149,1.58E-03
99.15,1.59E-03
99.151,1.59E-03
99.152,1.60E-03
99.153,1.60E-03
99.154,1.61E-03
99.155,1.61E-03
99.156,1.62E-03
99.157,1.62E-03
99.158,1.63E-03
99.159,1.63E-03
99.16,1.63E-03
99.161,1.64E-03
99.162,1.64E-03
99.163,1.65E-03
99.164,1.65E-03
99.165,1.66E-03
99.166,1.66E-03
99.167,1.67E-03
99.168,1.67E-03
99.169,1.68E-03
99.17,1.68E-03
99.171,1.68E-03
99.172,1.69E-03
99.173,1.69E-03
99.174,1.70E-03
99.175,1.70E-03
99.176,1.71E-03
99.177,1.71E-03
99.178,1.71E-03
99.179,1.72E-03
99.18,1.72E-03
99.181,1.73E-03
99.182,1.73E-03
99.183,1.74E-03
99.184,1.74E-03
99.185,1.74E-03
99.186,1.75E-03
99.187,1.75E-03
99.188,1.75E-03
99.189,1.75E-03
99.19,1.76E-03
99.191,1.76E-03
99.192,1.77E-03
99.193,1.77E-03
99.194,1.77E-03
99.195,1.78E-03
99.196,1.78E-03
99.197,1.79E-03
99.198,1.80E-03
99.199,1.80E-03
99.2,1.81E-03
99.201,1.81E-03
99.202,1.82E-03
99.203,1.82E-03
99.204,1.83E-03
99.205,1.83E-03
99.206,1.84E-03
99.207,1.84E-03
99.208,1.85E-03
99.209,1.85E-03
99.21,1.86E-03
99.211,1.86E-03
99.212,1.87E-03
99.213,1.87E-03
99.214,1.88E-03
99.215,1.88E-03
99.216,1.89E-03
99.217,1.89E-03
99.218,1.89E-03
99.219,1.89E-03
99.22,1.90E-03
99.221,1.90E-03
99.222,1.91E-03
99.223,1.91E-03
99.224,1.92E-03
99.225,1.93E-03
99.226,1.93E-03
99.227,1.94E-03
99.228,1.94E-03
99.229,1.95E-03
99.23,1.95E-03
99.231,1.95E-03
99.232,1.95E-03
99.233,1.95E-03
99.234,1.96E-03
99.235,1.96E-03
99.236,1.97E-03
99.237,1.98E-03
99.238,1.99E-03
99.239,2.00E-03
99.24,2.00E-03
99.241,0.002001281
99.242,2.00E-03
99.243,2.00E-03
99.244,2.00E-03
99.245,2.01E-03
99.246,2.01E-03
99.247,2.02E-03
99.248,2.03E-03
99.249,2.03E-03
99.25,2.04E-03
99.251,2.04E-03
99.252,2.04E-03
99.253,2.04E-03
99.254,2.04E-03
99.255,2.04E-03
99.256,2.05E-03
99.257,2.05E-03
99.258,2.06E-03
99.259,2.07E-03
99.26,2.07E-03
99.261,2.08E-03
99.262,2.08E-03
99.263,2.08E-03
99.264,2.08E-03
99.265,2.08E-03
99.266,2.08E-03
99.267,2.08E-03
99.268,2.08E-03
99.269,2.08E-03
99.27,2.08E-03
99.271,2.08E-03
99.272,2.08E-03
99.273,2.09E-03
99.274,2.09E-03
99.275,2.09E-03
99.276,2.10E-03
99.277,2.10E-03
99.278,2.10E-03
99.279,2.11E-03
99.28,2.11E-03
99.281,2.11E-03
99.282,2.12E-03
99.283,2.12E-03
99.284,2.13E-03
99.285,2.13E-03
99.286,2.14E-03
99.287,2.14E-03
99.288,2.14E-03
99.289,2.15E-03
99.29,2.15E-03
99.291,2.16E-03
99.292,2.16E-03
99.293,2.17E-03
99.294,2.17E-03
99.295,2.18E-03
99.296,2.18E-03
99.297,2.19E-03
99.298,2.19E-03
99.299,2.20E-03
99.3,2.20E-03
99.301,2.21E-03
99.302,2.21E-03
99.303,2.22E-03
99.304,2.22E-03
99.305,2.23E-03
99.306,2.23E-03
99.307,2.24E-03
99.308,2.25E-03
99.309,2.25E-03
99.31,2.26E-03
99.311,2.27E-03
99.312,2.27E-03
99.313,2.28E-03
99.314,2.29E-03
99.315,2.30E-03
99.316,2.31E-03
99.317,2.32E-03
99.318,2.33E-03
99.319,2.34E-03
99.32,2.35E-03
99.321,2.37E-03
99.322,2.38E-03
99.323,2.39E-03
99.324,2.41E-03
99.325,2.42E-03
99.326,2.44E-03
99.327,2.45E-03
99.328,2.46E-03
99.329,2.46E-03
99.33,2.46E-03
99.331,2.46E-03
99.332,2.46E-03
99.333,2.46E-03
99.334,2.46E-03
99.335,2.47E-03
99.336,2.47E-03
99.337,2.47E-03
99.338,2.47E-03
99.339,2.48E-03
99.34,2.49E-03
99.341,2.49E-03
99.342,2.50E-03
99.343,2.51E-03
99.344,2.52E-03
99.345,2.54E-03
99.346,2.55E-03
99.347,2.57E-03
99.348,2.58E-03
99.349,2.60E-03
99.35,2.62E-03
99.351,2.64E-03
99.352,2.66E-03
99.353,2.68E-03
99.354,2.70E-03
99.355,2.72E-03
99.356,2.74E-03
99.357,2.77E-03
99.358,2.78E-03
99.359,2.80E-03
99.36,2.81E-03
99.361,2.81E-03
99.362,2.81E-03
99.363,2.81E-03
99.364,2.80E-03
99.365,2.78E-03
99.366,2.76E-03
99.367,2.74E-03
99.368,2.71E-03
99.369,2.68E-03
99.37,2.64E-03
99.371,2.60E-03
99.372,2.57E-03
99.373,2.53E-03
99.374,2.51E-03
99.375,2.48E-03
99.376,2.47E-03
99.377,2.45E-03
99.378,2.44E-03
99.379,2.44E-03
99.38,2.44E-03
99.381,2.44E-03
99.382,2.44E-03
99.383,2.45E-03
99.384,2.46E-03
99.385,2.47E-03
99.386,2.48E-03
99.387,2.50E-03
99.388,2.51E-03
99.389,2.53E-03
99.39,2.54E-03
99.391,2.55E-03
99.392,2.57E-03
99.393,2.58E-03
