Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.6,0.026692284
103.601,2.67E-02
103.602,2.68E-02
103.603,2.68E-02
103.604,2.68E-02
103.605,2.69E-02
103.606,2.69E-02
103.607,2.70E-02
103.608,2.70E-02
103.609,2.70E-02
103.61,0.027062215
103.611,2.71E-02
103.612,2.71E-02
103.613,2.72E-02
103.614,2.72E-02
103.615,2.72E-02
103.616,0.027281865
103.617,2.73E-02
103.618,2.74E-02
103.619,2.74E-02
103.62,2.74E-02
103.621,2.75E-02
103.622,2.75E-02
103.623,0.027536903
103.624,2.76E-02
103.625,2.76E-02
103.626,2.76E-02
103.627,2.77E-02
103.628,2.77E-02
103.629,2.78E-02
103.63,2.78E-02
103.631,2.78E-02
103.632,2.79E-02
103.633,2.79E-02
103.634,2.79E-02
103.635,2.80E-02
103.636,0.028004827
103.637,2.80E-02
103.638,2.81E-02
103.639,2.81E-02
103.64,2.81E-02
103.641,2.82E-02
103.642,2.82E-02
103.643,2.83E-02
103.644,0.028289009
103.645,2.83E-02
103.646,2.84E-02
103.647,2.84E-02
103.64799,2.84E-02
103.649,0.028465511
103.65,2.85E-02
103.651,2.85E-02
103.652,2.86E-02
103.653,0.028605729
103.654,2.86E-02
103.655,2.87E-02
103.656,2.87E-02
103.657,0.028745461
103.658,2.88E-02
103.659,2.88E-02
103.66,2.88E-02
103.661,2.89E-02
103.66199,2.89E-02
103.663,2.90E-02
103.664,2.90E-02
103.665,0.029022915
103.666,2.91E-02
103.667,2.91E-02
103.668,2.91E-02
103.669,2.92E-02
103.67,2.92E-02
103.671,2.92E-02
103.672,2.93E-02
103.673,2.93E-02
103.674,2.93E-02
103.675,0.029365562
103.67599,0.029399537
103.677,2.94E-02
103.678,2.95E-02
103.679,0.029501611
103.68,2.95E-02
103.681,2.96E-02
103.682,2.96E-02
103.683,2.96E-02
103.684,2.97E-02
103.685,0.029704113
103.686,2.97E-02
103.687,0.029771252
103.688,2.98E-02
103.689,2.98E-02
103.68999,2.99E-02
103.691,2.99E-02
103.692,2.99E-02
103.693,3.00E-02
103.694,3.00E-02
103.695,3.00E-02
103.696,3.01E-02
103.697,3.01E-02
103.698,3.01E-02
103.699,3.02E-02
103.7,3.02E-02
103.701,3.02E-02
103.702,3.03E-02
103.703,3.03E-02
103.70399,3.03E-02
103.705,0.030368086
103.706,3.04E-02
103.707,3.04E-02
103.708,3.05E-02
103.709,3.05E-02
103.71,3.05E-02
103.711,3.06E-02
103.712,3.06E-02
103.713,3.06E-02
103.714,3.07E-02
103.715,0.03069322
103.716,3.07E-02
103.717,3.08E-02
103.71799,3.08E-02
103.719,3.08E-02
103.72,3.09E-02
103.721,3.09E-02
103.722,3.09E-02
103.723,3.10E-02
103.724,3.10E-02
103.725,3.10E-02
103.726,3.10E-02
103.727,3.11E-02
103.728,3.11E-02
103.729,3.11E-02
103.73,0.031172477
103.731,0.03120408
103.732,3.12E-02
103.733,3.13E-02
103.734,3.13E-02
103.735,3.13E-02
103.736,3.14E-02
103.737,3.14E-02
103.738,3.14E-02
103.739,3.15E-02
103.74,3.15E-02
103.741,3.15E-02
103.742,3.15E-02
103.743,3.16E-02
103.744,3.16E-02
103.745,3.16E-02
103.746,0.03167123
103.747,3.17E-02
103.748,3.17E-02
103.749,3.18E-02
103.75,3.18E-02
103.751,3.18E-02
103.752,3.19E-02
103.753,3.19E-02
103.754,3.19E-02
103.755,3.19E-02
103.756,3.20E-02
103.757,3.20E-02
103.758,3.20E-02
103.759,0.032064039
103.76,3.21E-02
103.761,3.21E-02
103.762,3.22E-02
103.763,3.22E-02
103.764,3.22E-02
103.765,3.22E-02
103.766,3.23E-02
103.767,3.23E-02
103.768,3.23E-02
103.769,3.24E-02
103.77,3.24E-02
103.771,3.24E-02
103.772,3.24E-02
103.77299,0.032471377
103.774,3.25E-02
103.775,3.25E-02
103.776,3.26E-02
103.777,3.26E-02
103.778,0.032611758
103.779,3.26E-02
103.78,3.27E-02
103.781,3.27E-02
103.782,3.27E-02
103.783,3.27E-02
103.784,3.28E-02
103.785,3.28E-02
103.786,3.28E-02
103.78699,3.28E-02
103.788,3.28E-02
103.789,0.032872699
103.79,3.29E-02
103.791,0.032928754
103.792,3.30E-02
103.793,3.30E-02
103.794,0.033022616
103.795,3.31E-02
103.796,3.31E-02
103.797,3.31E-02
103.798,3.32E-02
103.799,3.32E-02
103.8,3.32E-02
103.80099,0.033249456
103.802,3.33E-02
103.803,3.33E-02
103.804,3.33E-02
103.805,3.34E-02
103.806,3.34E-02
103.807,3.34E-02
103.808,3.35E-02
103.809,3.35E-02
103.81,3.35E-02
103.811,3.36E-02
103.812,3.36E-02
103.813,3.36E-02
103.814,3.37E-02
103.81499,3.37E-02
103.816,3.37E-02
103.817,3.37E-02
103.818,3.38E-02
103.819,3.38E-02
103.82,3.38E-02
103.821,3.38E-02
103.822,3.38E-02
103.823,0.033821952
103.824,3.38E-02
103.825,3.39E-02
103.826,0.033898901
103.827,3.39E-02
103.828,3.40E-02
103.82899,3.40E-02
103.83,0.034074929
103.831,3.41E-02
103.832,3.42E-02
103.833,3.42E-02
103.834,3.42E-02
103.835,3.43E-02
103.836,3.43E-02
103.837,3.43E-02
103.838,3.43E-02
103.839,3.43E-02
103.84,0.03428356
103.841,3.43E-02
103.842,3.43E-02
103.84299,3.43E-02
103.844,3.44E-02
103.845,3.44E-02
103.846,0.03442952
103.847,3.45E-02
103.848,3.45E-02
103.849,3.46E-02
103.85,3.46E-02
103.851,3.47E-02
103.852,3.47E-02
103.853,3.47E-02
103.854,3.48E-02
103.855,3.48E-02
103.856,3.48E-02
103.857,3.48E-02
103.858,3.48E-02
103.859,3.48E-02
103.86,0.034798801
103.861,0.034804892
103.862,3.48E-02
103.863,3.48E-02
103.864,3.49E-02
103.865,3.49E-02
103.866,3.49E-02
103.867,3.49E-02
103.868,3.50E-02
103.869,3.50E-02
103.87,3.50E-02
103.871,3.51E-02
103.872,3.51E-02
103.873,3.51E-02
103.874,3.52E-02
103.875,3.52E-02
103.876,3.52E-02
103.877,3.52E-02
103.878,3.53E-02
103.879,3.53E-02
103.88,3.53E-02
103.881,0.035357516
103.882,3.54E-02
103.883,3.54E-02
103.884,3.54E-02
103.885,3.55E-02
103.886,3.55E-02
103.887,3.55E-02
103.888,3.56E-02
103.889,3.56E-02
103.89,3.56E-02
103.891,3.56E-02
103.892,3.57E-02
103.893,3.57E-02
103.894,3.57E-02
103.895,3.57E-02
103.896,0.035769984
103.897,3.58E-02
103.89799,0.035822369
103.899,3.58E-02
103.9,3.59E-02
103.901,3.59E-02
103.902,3.59E-02
103.903,3.60E-02
103.904,3.60E-02
103.905,3.60E-02
103.906,3.60E-02
103.907,3.61E-02
103.908,3.61E-02
103.909,3.61E-02
103.91,3.61E-02
103.911,0.036161046
103.91199,0.03618687
103.913,3.62E-02
103.914,3.62E-02
103.915,3.63E-02
103.916,3.63E-02
103.917,3.63E-02
103.918,3.63E-02
103.919,3.64E-02
103.92,3.64E-02
103.921,3.64E-02
103.922,3.64E-02
103.923,3.64E-02
103.924,3.65E-02
103.925,0.036471676
103.92599,3.65E-02
103.927,3.65E-02
103.928,3.65E-02
103.929,3.65E-02
103.93,3.66E-02
103.931,3.66E-02
103.932,3.66E-02
103.933,3.66E-02
103.934,3.66E-02
103.935,3.67E-02
103.936,3.67E-02
103.937,3.67E-02
103.938,3.68E-02
103.939,3.68E-02
103.93999,0.036812037
103.941,3.68E-02
103.942,3.69E-02
103.943,3.69E-02
103.944,3.69E-02
103.945,0.03695957
103.946,0.036987055
103.947,3.70E-02
103.948,3.70E-02
103.949,3.71E-02
103.95,3.71E-02
103.951,3.71E-02
103.952,3.71E-02
103.953,3.71E-02
103.95399,3.72E-02
103.955,0.037162933
103.956,3.72E-02
103.957,3.72E-02
103.958,3.72E-02
103.959,3.72E-02
103.96,3.72E-02
103.961,3.72E-02
103.962,3.72E-02
103.963,3.72E-02
103.964,3.72E-02
103.965,3.72E-02
103.966,3.72E-02
103.967,3.72E-02
103.968,3.72E-02
103.969,3.73E-02
103.97,0.037281696
103.971,3.73E-02
103.972,3.73E-02
103.973,3.74E-02
103.974,3.74E-02
103.975,0.037422314
103.976,3.74E-02
103.977,3.75E-02
103.978,3.75E-02
103.979,3.75E-02
103.98,3.75E-02
103.981,3.75E-02
103.982,3.75E-02
103.983,3.75E-02
103.984,3.75E-02
103.985,3.75E-02
103.986,3.75E-02
103.987,3.75E-02
103.988,3.75E-02
103.989,3.75E-02
103.99,3.75E-02
103.991,3.75E-02
103.992,3.75E-02
103.993,3.75E-02
103.994,3.75E-02
103.995,3.75E-02
103.996,0.037520383
