Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.4,1.64E-03
99.401,1.64E-03
99.402,1.64E-03
99.403,1.65E-03
99.404,1.65E-03
99.405,1.65E-03
99.406,1.66E-03
99.40701,1.66E-03
99.408,1.66E-03
99.409,1.66E-03
99.41,1.67E-03
99.411,1.67E-03
99.412,1.67E-03
99.413,1.67E-03
99.414,1.68E-03
99.415,1.68E-03
99.416,1.68E-03
99.417,1.68E-03
99.418,1.69E-03
99.419,1.69E-03
99.42,1.69E-03
99.42101,1.69E-03
99.422,1.70E-03
99.423,1.70E-03
99.424,1.70E-03
99.425,1.71E-03
99.426,1.71E-03
99.427,1.71E-03
99.428,1.71E-03
99.429,1.72E-03
99.43,1.72E-03
99.431,1.72E-03
99.432,1.72E-03
99.433,1.73E-03
99.434,1.73E-03
99.43501,1.73E-03
99.436,1.73E-03
99.437,1.74E-03
99.438,1.74E-03
99.439,1.74E-03
99.44,1.74E-03
99.441,1.75E-03
99.442,1.75E-03
99.443,0.001752162
99.444,1.75E-03
99.445,1.76E-03
99.446,1.76E-03
99.447,1.76E-03
99.448,1.77E-03
99.44901,1.77E-03
99.45,1.77E-03
99.451,1.77E-03
99.452,1.78E-03
99.453,1.78E-03
99.454,1.78E-03
99.455,1.78E-03
99.456,1.79E-03
99.457,1.79E-03
99.458,1.79E-03
99.459,1.79E-03
99.46,1.80E-03
99.461,0.001798659
99.462,1.80E-03
99.46301,1.80E-03
99.464,1.81E-03
99.465,1.81E-03
99.466,1.81E-03
99.467,1.81E-03
99.468,1.82E-03
99.469,1.82E-03
99.47,1.82E-03
99.471,1.82E-03
99.472,1.83E-03
99.473,1.83E-03
99.474,1.83E-03
99.475,1.83E-03
99.476,1.84E-03
99.47701,1.84E-03
99.478,1.84E-03
99.479,1.84E-03
99.48,1.85E-03
99.481,1.85E-03
99.482,1.85E-03
99.483,1.86E-03
99.484,1.86E-03
99.485,1.86E-03
99.486,1.86E-03
99.487,1.87E-03
99.488,1.87E-03
99.489,1.87E-03
99.49,1.87E-03
99.491,1.88E-03
99.492,1.88E-03
99.493,1.88E-03
99.494,1.88E-03
99.495,1.89E-03
99.496,1.89E-03
99.497,1.89E-03
99.498,1.89E-03
99.499,1.90E-03
99.5,1.90E-03
99.501,1.90E-03
99.502,1.90E-03
99.503,1.91E-03
99.504,1.91E-03
99.505,1.91E-03
99.506,1.91E-03
99.507,1.92E-03
99.508,1.92E-03
99.509,1.92E-03
99.51,1.92E-03
99.511,1.93E-03
99.512,1.93E-03
99.513,1.93E-03
99.514,1.93E-03
99.515,1.94E-03
99.516,1.94E-03
99.517,1.94E-03
99.518,1.94E-03
99.519,1.95E-03
99.52,1.95E-03
99.521,1.95E-03
99.522,1.95E-03
99.523,1.96E-03
99.524,1.96E-03
99.525,1.96E-03
99.526,1.96E-03
99.527,1.97E-03
99.528,1.97E-03
99.529,1.97E-03
99.53,1.97E-03
99.531,1.98E-03
99.53201,1.98E-03
99.533,1.98E-03
99.534,1.98E-03
99.535,1.99E-03
99.536,1.99E-03
99.537,1.99E-03
99.538,1.99E-03
99.539,2.00E-03
99.54,2.00E-03
99.541,2.00E-03
99.542,2.00E-03
99.543,2.01E-03
99.544,2.01E-03
99.545,2.01E-03
99.54601,2.01E-03
99.547,2.02E-03
99.548,2.02E-03
99.549,2.02E-03
99.55,2.02E-03
99.551,2.03E-03
99.552,2.03E-03
99.553,2.03E-03
99.554,2.03E-03
99.555,2.04E-03
99.556,2.04E-03
99.557,2.04E-03
99.558,2.04E-03
99.559,2.04E-03
99.56001,2.05E-03
99.561,2.05E-03
99.562,2.05E-03
99.563,2.05E-03
99.564,2.06E-03
99.565,2.06E-03
99.566,2.06E-03
99.567,2.06E-03
99.568,2.07E-03
99.569,2.07E-03
99.57,2.07E-03
99.571,2.07E-03
99.572,2.08E-03
99.573,2.08E-03
99.57401,2.08E-03
99.575,2.08E-03
99.576,2.09E-03
99.577,2.09E-03
99.578,2.09E-03
99.579,0.002092166
99.58,2.09E-03
99.581,2.10E-03
99.582,2.10E-03
99.583,2.10E-03
99.584,2.10E-03
99.585,2.11E-03
99.586,2.11E-03
99.587,2.11E-03
99.58801,2.11E-03
99.589,2.11E-03
99.59,2.11E-03
99.591,2.12E-03
99.592,2.12E-03
99.593,2.12E-03
99.594,2.12E-03
99.595,2.13E-03
99.596,2.13E-03
99.597,2.13E-03
99.598,2.13E-03
99.599,2.14E-03
99.6,2.14E-03
99.601,2.14E-03
99.60201,2.14E-03
99.603,2.15E-03
99.604,2.15E-03
99.605,2.15E-03
99.606,2.15E-03
99.607,2.16E-03
99.608,2.16E-03
99.609,2.16E-03
99.61,2.16E-03
99.611,2.17E-03
99.612,2.17E-03
99.613,2.17E-03
99.614,2.17E-03
99.615,2.18E-03
99.616,2.18E-03
99.617,2.18E-03
99.618,2.18E-03
99.619,2.18E-03
99.62,2.19E-03
99.621,2.19E-03
99.622,2.19E-03
99.623,2.19E-03
99.624,2.20E-03
99.625,2.20E-03
99.626,2.20E-03
99.627,2.21E-03
99.628,2.21E-03
99.629,2.21E-03
99.63,2.21E-03
99.631,2.21E-03
99.632,2.21E-03
99.633,2.22E-03
99.634,2.22E-03
99.635,2.22E-03
99.636,2.22E-03
99.637,2.23E-03
99.638,2.23E-03
99.639,2.24E-03
99.64,2.24E-03
99.641,2.24E-03
99.642,2.24E-03
99.643,2.24E-03
99.644,2.24E-03
99.645,2.24E-03
99.646,2.25E-03
99.647,2.25E-03
99.648,2.25E-03
99.649,0.002255775
99.65,2.26E-03
99.651,2.26E-03
99.652,2.26E-03
99.653,2.26E-03
99.654,2.26E-03
99.655,2.26E-03
99.656,2.27E-03
99.65701,2.27E-03
99.658,2.27E-03
99.659,2.28E-03
99.66,2.28E-03
99.661,2.28E-03
99.662,2.28E-03
99.663,2.28E-03
99.664,2.28E-03
99.665,2.28E-03
99.666,2.28E-03
99.667,2.29E-03
99.668,2.29E-03
99.669,2.29E-03
99.67,2.29E-03
99.67101,2.29E-03
99.672,2.29E-03
99.673,2.29E-03
99.674,2.30E-03
99.675,2.30E-03
99.676,2.30E-03
99.677,2.30E-03
99.678,2.30E-03
99.679,2.30E-03
99.68,2.31E-03
99.681,2.31E-03
99.682,2.31E-03
99.683,2.31E-03
99.684,2.32E-03
99.68501,2.32E-03
99.686,2.32E-03
99.687,2.32E-03
99.688,2.33E-03
99.689,2.33E-03
99.69,2.33E-03
99.691,2.33E-03
99.692,2.33E-03
99.693,2.34E-03
99.694,2.34E-03
99.695,2.34E-03
99.696,2.34E-03
99.697,2.35E-03
99.698,2.35E-03
99.69901,2.35E-03
99.7,2.35E-03
99.701,2.36E-03
99.702,2.36E-03
99.703,2.36E-03
99.704,2.36E-03
99.705,2.37E-03
99.706,2.37E-03
99.707,2.37E-03
99.708,2.37E-03
99.709,2.38E-03
99.71,2.38E-03
99.711,2.38E-03
99.712,2.39E-03
99.71301,2.39E-03
99.714,2.39E-03
99.715,2.40E-03
99.716,2.40E-03
99.717,2.40E-03
99.718,2.41E-03
99.719,2.41E-03
99.72,2.42E-03
99.721,2.42E-03
99.722,2.43E-03
99.723,2.43E-03
99.724,2.44E-03
99.725,2.44E-03
99.726,2.45E-03
99.72701,2.45E-03
99.728,2.46E-03
99.729,2.46E-03
99.73,2.46E-03
99.731,2.46E-03
99.732,2.46E-03
99.733,2.46E-03
99.734,2.46E-03
99.735,2.46E-03
99.736,2.47E-03
99.737,2.47E-03
99.738,2.47E-03
99.739,2.47E-03
99.74,2.47E-03
99.741,2.48E-03
99.742,2.48E-03
99.743,2.49E-03
99.744,2.49E-03
99.745,2.49E-03
99.746,2.50E-03
99.747,2.50E-03
99.748,2.51E-03
99.749,2.52E-03
99.75,2.52E-03
99.751,2.53E-03
99.752,2.53E-03
99.753,2.54E-03
99.754,2.55E-03
99.755,2.56E-03
99.756,2.56E-03
99.757,2.57E-03
99.758,2.58E-03
99.759,2.58E-03
99.76,2.58E-03
99.761,2.59E-03
99.762,2.59E-03
99.763,2.59E-03
99.764,2.58E-03
99.765,2.58E-03
99.766,2.58E-03
99.767,2.57E-03
99.76801,2.56E-03
99.769,2.56E-03
99.77,2.55E-03
99.771,2.54E-03
99.772,2.53E-03
99.773,2.52E-03
99.774,2.51E-03
99.775,2.51E-03
99.776,2.50E-03
99.777,2.50E-03
99.778,2.50E-03
99.779,2.50E-03
99.78,2.50E-03
99.781,2.50E-03
99.78201,2.50E-03
99.783,2.51E-03
99.784,2.51E-03
99.785,2.51E-03
99.786,2.52E-03
99.787,2.52E-03
99.788,2.53E-03
99.789,2.53E-03
99.79,2.54E-03
99.791,2.54E-03
