Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
102.3,-2.93E-03
102.301,-2.93E-03
102.302,-2.92E-03
102.303,-2.92E-03
102.304,-2.92E-03
102.305,-2.91E-03
102.306,-2.91E-03
102.30701,-2.91E-03
102.30801,-2.90E-03
102.30901,-2.90E-03
102.31001,-2.89E-03
102.311,-2.89E-03
102.312,-2.89E-03
102.313,-2.88E-03
102.314,-2.88E-03
102.315,-2.88E-03
102.316,-2.87E-03
102.317,-2.87E-03
102.318,-2.86E-03
102.319,-2.86E-03
102.32,-2.86E-03
102.32101,-2.85E-03
102.32201,-2.85E-03
102.32301,-2.85E-03
102.32401,-2.84E-03
102.325,-2.84E-03
102.326,-2.83E-03
102.327,-2.83E-03
102.328,-2.83E-03
102.329,-2.82E-03
102.33,-2.82E-03
102.331,-2.82E-03
102.332,-2.81E-03
102.333,-2.81E-03
102.334,-2.80E-03
102.33501,-2.80E-03
102.33601,-2.80E-03
102.33701,-2.79E-03
102.33801,-2.79E-03
102.339,-2.79E-03
102.34,-2.78E-03
102.341,-2.78E-03
102.342,-2.77E-03
102.343,-2.77E-03
102.344,-2.77E-03
102.345,-2.76E-03
102.346,-2.76E-03
102.347,-2.75E-03
102.348,-2.75E-03
102.34901,-2.75E-03
102.35001,-2.74E-03
102.35101,-2.74E-03
102.35201,-2.74E-03
102.353,-2.73E-03
102.354,-2.73E-03
102.355,-2.72E-03
102.356,-2.72E-03
102.357,-2.72E-03
102.358,-2.71E-03
102.359,-2.71E-03
102.36,-2.71E-03
102.361,-2.70E-03
102.362,-2.70E-03
102.36301,-2.69E-03
102.36401,-2.69E-03
102.36501,-2.69E-03
102.366,-2.68E-03
102.367,-2.68E-03
102.368,-2.68E-03
102.369,-2.67E-03
102.37,-2.67E-03
102.371,-2.66E-03
102.372,-2.66E-03
102.373,-2.66E-03
102.374,-2.65E-03
102.375,-2.65E-03
102.376,-2.65E-03
102.37701,-2.64E-03
102.37801,-2.64E-03
102.37901,-2.63E-03
102.38,-2.63E-03
102.381,-2.63E-03
102.382,-2.62E-03
102.383,-2.62E-03
102.384,-2.61E-03
102.385,-2.61E-03
102.386,-2.61E-03
102.387,-2.60E-03
102.388,-2.60E-03
102.389,-2.60E-03
102.39,-2.59E-03
102.39101,-2.59E-03
102.39201,-2.58E-03
102.39301,-2.58E-03
102.394,-2.58E-03
102.395,-2.57E-03
102.396,-2.57E-03
102.397,-2.57E-03
102.398,-2.56E-03
102.399,-2.56E-03
102.4,-2.55E-03
102.401,-2.55E-03
102.402,-2.55E-03
102.403,-2.54E-03
102.404,-2.54E-03
102.40501,-2.54E-03
102.40601,-2.53E-03
102.40701,-2.53E-03
102.408,-2.52E-03
102.409,-2.52E-03
102.41,-2.52E-03
102.411,-2.51E-03
102.412,-2.51E-03
102.413,-2.50E-03
102.414,-2.50E-03
102.415,-2.50E-03
102.416,-2.49E-03
102.417,-2.49E-03
102.418,-2.49E-03
102.41901,-2.48E-03
102.42001,-2.48E-03
102.42101,-2.47E-03
102.422,-2.47E-03
102.423,-2.47E-03
102.424,-2.46E-03
102.425,-2.46E-03
102.426,-2.46E-03
102.427,-2.45E-03
102.428,-2.45E-03
102.429,-2.44E-03
102.43,-2.44E-03
102.431,-2.44E-03
102.43201,-2.43E-03
102.43301,-2.43E-03
102.43401,-2.42E-03
102.43501,-2.42E-03
102.436,-2.42E-03
102.437,-2.41E-03
102.438,-2.41E-03
102.439,-2.41E-03
102.44,-2.40E-03
102.441,-2.40E-03
102.442,-2.39E-03
102.443,-2.39E-03
102.444,-2.39E-03
102.445,-2.38E-03
102.44601,-2.38E-03
102.44701,-2.38E-03
102.44801,-2.37E-03
102.44901,-2.37E-03
102.45,-2.36E-03
102.451,-2.36E-03
102.452,-2.36E-03
102.453,-2.35E-03
102.454,-2.35E-03
102.455,-2.35E-03
102.456,-2.34E-03
102.457,-2.34E-03
102.458,-2.33E-03
102.459,-2.33E-03
102.46001,-2.33E-03
102.46101,-2.32E-03
102.46201,-2.32E-03
102.46301,-2.32E-03
102.464,-2.31E-03
102.465,-2.31E-03
102.466,-2.31E-03
102.467,-2.30E-03
102.468,-2.30E-03
102.469,-2.29E-03
102.47,-2.29E-03
102.471,-2.29E-03
102.472,-2.28E-03
102.473,-2.28E-03
102.47401,-2.28E-03
102.47501,-2.27E-03
102.47601,-2.27E-03
102.47701,-2.27E-03
102.478,-2.26E-03
102.479,-2.26E-03
102.48,-2.26E-03
102.481,-2.25E-03
102.482,-2.25E-03
102.483,-2.25E-03
102.484,-2.24E-03
102.485,-2.24E-03
102.486,-2.24E-03
102.487,-2.24E-03
102.48801,-2.23E-03
102.48901,-2.23E-03
102.49001,-2.23E-03
102.491,-2.23E-03
102.492,-2.23E-03
102.493,-2.22E-03
102.494,-2.22E-03
102.495,-2.22E-03
102.496,-2.21E-03
102.497,-2.21E-03
102.498,-2.20E-03
102.499,-2.20E-03
102.5,-2.19E-03
102.501,-2.19E-03
102.50201,-2.18E-03
102.50301,-2.18E-03
102.50401,-2.18E-03
102.505,-2.17E-03
102.506,-2.17E-03
102.507,-2.16E-03
102.508,-2.16E-03
102.509,-2.16E-03
102.51,-2.15E-03
102.511,-2.15E-03
102.512,-2.14E-03
102.513,-2.14E-03
102.514,-2.13E-03
102.515,-2.13E-03
102.51601,-2.12E-03
102.51701,-2.12E-03
102.51801,-2.11E-03
102.519,-2.11E-03
102.52,-2.10E-03
102.521,-2.10E-03
102.522,-2.09E-03
102.523,-2.09E-03
102.524,-2.09E-03
102.525,-2.09E-03
102.526,-2.09E-03
102.527,-2.09E-03
102.528,-2.09E-03
102.529,-2.09E-03
102.53001,-2.09E-03
102.53101,-2.09E-03
102.53201,-2.09E-03
102.533,-2.08E-03
102.534,-2.07E-03
102.535,-2.07E-03
102.536,-2.06E-03
102.537,-2.04E-03
102.538,-2.03E-03
102.539,-2.02E-03
102.54,-2.02E-03
102.541,-2.01E-03
102.542,-2.01E-03
102.543,-2.01E-03
102.54401,-2.01E-03
102.54501,-2.02E-03
102.54601,-2.02E-03
102.547,-2.02E-03
102.548,-2.03E-03
102.549,-2.03E-03
102.55,-2.02E-03
102.551,-2.02E-03
102.552,-2.02E-03
102.553,-2.01E-03
102.554,-2.00E-03
102.555,-1.99E-03
102.556,-1.98E-03
102.55701,-1.97E-03
102.55801,-1.97E-03
102.55901,-1.96E-03
102.56001,-1.96E-03
102.561,-1.95E-03
102.562,-1.95E-03
102.563,-1.95E-03
102.564,-1.95E-03
102.565,-1.96E-03
102.566,-0.001958261
102.567,-1.96E-03
102.568,-1.96E-03
102.569,-1.96E-03
102.57,-1.96E-03
102.57101,-1.96E-03
102.57201,-1.96E-03
102.57301,-1.96E-03
102.57401,-1.96E-03
102.575,-1.96E-03
102.576,-1.96E-03
102.577,-1.96E-03
102.578,-1.95E-03
102.579,-1.95E-03
102.58,-1.95E-03
102.581,-1.95E-03
102.582,-1.94E-03
102.583,-1.94E-03
102.584,-1.94E-03
102.58501,-1.93E-03
102.58601,-1.93E-03
102.58701,-1.93E-03
102.58801,-1.92E-03
102.589,-1.92E-03
102.59,-0.001917117
102.591,-1.91E-03
102.592,-1.91E-03
102.593,-1.91E-03
102.594,-1.90E-03
102.595,-1.90E-03
102.596,-1.89E-03
102.597,-1.89E-03
102.598,-1.89E-03
102.59901,-1.88E-03
102.60001,-1.88E-03
102.60101,-1.87E-03
102.60201,-1.87E-03
102.603,-1.87E-03
102.604,-1.86E-03
102.605,-1.86E-03
102.606,-1.85E-03
102.607,-1.85E-03
102.608,-1.84E-03
102.609,-1.84E-03
102.61,-1.83E-03
102.611,-1.83E-03
102.612,-1.82E-03
102.61301,-1.82E-03
102.61401,-1.81E-03
102.61501,-1.80E-03
102.616,-1.80E-03
102.617,-1.79E-03
102.618,-1.78E-03
102.619,-1.77E-03
102.62,-1.76E-03
102.621,-1.75E-03
102.622,-1.74E-03
102.623,-1.73E-03
102.624,-1.72E-03
102.625,-1.71E-03
102.626,-1.70E-03
102.62701,-1.68E-03
102.62801,-1.67E-03
102.62901,-1.67E-03
102.63,-1.66E-03
102.631,-1.66E-03
102.632,-1.66E-03
102.633,-1.65E-03
102.634,-1.65E-03
102.635,-1.64E-03
102.636,-1.64E-03
102.637,-1.63E-03
102.638,-1.63E-03
102.639,-1.62E-03
102.64,-1.61E-03
102.64101,-1.61E-03
102.64201,-1.60E-03
102.64301,-1.59E-03
102.644,-1.58E-03
102.645,-1.56E-03
102.646,-1.55E-03
102.647,-1.54E-03
102.648,-1.53E-03
102.649,-1.51E-03
102.65,-1.50E-03
102.651,-1.48E-03
102.652,-1.47E-03
102.653,-1.45E-03
