Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.4,4.08E-03
103.401,4.07E-03
103.402,4.07E-03
103.403,4.07E-03
103.404,4.07E-03
103.405,4.07E-03
103.406,4.07E-03
103.40701,4.06E-03
103.408,4.06E-03
103.409,4.06E-03
103.41,4.06E-03
103.411,4.06E-03
103.412,4.06E-03
103.413,4.05E-03
103.414,4.05E-03
103.415,4.05E-03
103.416,4.05E-03
103.417,4.05E-03
103.418,4.05E-03
103.419,4.04E-03
103.42,4.04E-03
103.42101,4.04E-03
103.422,4.04E-03
103.423,4.04E-03
103.424,4.04E-03
103.425,4.03E-03
103.426,4.03E-03
103.427,4.03E-03
103.428,4.03E-03
103.429,4.03E-03
103.43,4.03E-03
103.431,4.02E-03
103.432,4.02E-03
103.433,4.02E-03
103.434,4.02E-03
103.43501,4.02E-03
103.436,4.01E-03
103.437,4.01E-03
103.438,4.01E-03
103.439,4.01E-03
103.44,4.01E-03
103.441,4.01E-03
103.442,4.00E-03
103.443,4.00E-03
103.444,4.00E-03
103.445,4.00E-03
103.446,4.00E-03
103.447,3.99E-03
103.448,3.99E-03
103.44901,3.99E-03
103.45,3.99E-03
103.451,3.99E-03
103.452,3.99E-03
103.453,3.98E-03
103.454,3.98E-03
103.455,3.98E-03
103.456,3.98E-03
103.457,3.98E-03
103.458,3.97E-03
103.459,3.97E-03
103.46,3.97E-03
103.461,3.97E-03
103.462,3.97E-03
103.46301,3.97E-03
103.464,3.96E-03
103.465,3.96E-03
103.466,3.96E-03
103.467,3.96E-03
103.468,3.96E-03
103.469,3.95E-03
103.47,3.95E-03
103.471,3.95E-03
103.472,3.95E-03
103.473,3.95E-03
103.474,3.94E-03
103.475,3.94E-03
103.476,3.94E-03
103.47701,3.94E-03
103.478,3.94E-03
103.479,3.93E-03
103.48,3.93E-03
103.481,3.93E-03
103.482,3.93E-03
103.483,3.93E-03
103.484,0.003924954
103.485,3.92E-03
103.486,3.92E-03
103.487,3.92E-03
103.488,3.92E-03
103.489,3.92E-03
103.49,3.91E-03
103.491,0.003911133
103.492,3.91E-03
103.493,3.91E-03
103.494,3.91E-03
103.495,3.90E-03
103.496,3.90E-03
103.497,3.90E-03
103.498,3.90E-03
103.499,3.90E-03
103.5,3.89E-03
103.501,3.89E-03
103.502,3.89E-03
103.503,3.89E-03
103.504,3.89E-03
103.505,3.88E-03
103.506,3.88E-03
103.507,3.88E-03
103.508,3.88E-03
103.509,3.87E-03
103.51,3.87E-03
103.511,3.87E-03
103.512,3.87E-03
103.513,3.87E-03
103.514,3.86E-03
103.515,3.86E-03
103.516,3.86E-03
103.517,3.86E-03
103.518,3.86E-03
103.519,3.85E-03
103.52,3.85E-03
103.521,3.85E-03
103.522,3.85E-03
103.523,0.003845653
103.524,3.84E-03
103.525,3.84E-03
103.526,3.84E-03
103.527,3.84E-03
103.528,3.84E-03
103.529,3.83E-03
103.53,3.83E-03
103.531,3.83E-03
103.53201,3.83E-03
103.533,3.82E-03
103.534,3.82E-03
103.535,3.82E-03
103.536,3.82E-03
103.537,3.82E-03
103.538,3.81E-03
103.539,3.81E-03
103.54,3.81E-03
103.541,3.81E-03
103.542,3.80E-03
103.543,3.80E-03
103.544,3.80E-03
103.545,3.80E-03
103.54601,3.80E-03
103.547,3.79E-03
103.548,3.79E-03
103.549,3.79E-03
103.55,3.79E-03
103.551,3.79E-03
103.552,3.78E-03
103.553,3.78E-03
103.554,3.78E-03
103.555,3.78E-03
103.556,3.77E-03
103.557,3.77E-03
103.558,3.77E-03
103.559,3.77E-03
103.56001,3.76E-03
103.561,0.003762721
103.562,3.76E-03
103.563,0.003758212
103.564,3.76E-03
103.565,3.75E-03
103.566,3.75E-03
103.567,3.75E-03
103.568,3.75E-03
103.569,3.74E-03
103.57,3.74E-03
103.571,3.74E-03
103.572,3.74E-03
103.573,3.74E-03
103.57401,3.73E-03
103.575,3.73E-03
103.576,3.73E-03
103.577,3.73E-03
103.578,3.72E-03
103.579,3.72E-03
103.58,3.72E-03
103.581,3.72E-03
103.582,3.71E-03
103.583,3.71E-03
103.584,3.71E-03
103.585,3.71E-03
103.586,3.71E-03
103.587,3.70E-03
103.58801,3.70E-03
103.589,3.70E-03
103.59,3.70E-03
103.591,3.69E-03
103.592,3.69E-03
103.593,3.69E-03
103.594,3.69E-03
103.595,3.68E-03
103.596,3.68E-03
103.597,3.68E-03
103.598,3.68E-03
103.599,3.67E-03
103.6,3.67E-03
103.601,3.67E-03
103.60201,3.67E-03
103.603,3.67E-03
103.604,3.66E-03
103.605,3.66E-03
103.606,3.66E-03
103.607,3.66E-03
103.608,3.65E-03
103.609,3.65E-03
103.61,3.65E-03
103.611,3.65E-03
103.612,3.64E-03
103.613,3.64E-03
103.614,3.64E-03
103.615,3.64E-03
103.616,3.63E-03
103.617,3.63E-03
103.618,3.63E-03
103.619,3.63E-03
103.62,3.62E-03
103.621,3.62E-03
103.622,3.62E-03
103.623,3.62E-03
103.624,3.61E-03
103.625,3.61E-03
103.626,3.61E-03
103.627,3.61E-03
103.628,3.61E-03
103.629,3.60E-03
103.63,3.60E-03
103.631,3.60E-03
103.632,3.60E-03
103.633,3.59E-03
103.634,3.59E-03
103.635,3.59E-03
103.636,3.58E-03
103.637,3.58E-03
103.638,3.58E-03
103.639,3.58E-03
103.64,3.57E-03
103.641,0.003570014
103.642,3.57E-03
103.643,3.57E-03
103.644,3.56E-03
103.645,3.56E-03
103.646,3.56E-03
103.647,3.56E-03
103.648,3.56E-03
103.649,3.55E-03
103.65,3.55E-03
103.651,3.55E-03
103.652,3.55E-03
103.653,3.54E-03
103.654,3.54E-03
103.655,3.54E-03
103.656,3.53E-03
103.65701,3.53E-03
103.658,3.53E-03
103.659,3.53E-03
103.66,3.52E-03
103.661,0.003520313
103.662,3.52E-03
103.663,3.52E-03
103.664,3.51E-03
103.665,3.51E-03
103.666,3.51E-03
103.667,3.51E-03
103.668,3.51E-03
103.669,3.51E-03
103.67,3.50E-03
103.67101,3.50E-03
103.672,3.50E-03
103.673,3.50E-03
103.674,3.50E-03
103.675,3.50E-03
103.676,3.49E-03
103.677,3.49E-03
103.678,3.49E-03
103.679,3.49E-03
103.68,3.49E-03
103.681,3.48E-03
103.682,3.48E-03
103.683,3.48E-03
103.684,3.48E-03
103.68501,3.47E-03
103.686,3.47E-03
103.687,3.47E-03
103.688,3.47E-03
103.689,3.46E-03
103.69,3.46E-03
103.691,3.46E-03
103.692,3.46E-03
103.693,3.45E-03
103.694,3.45E-03
103.695,3.45E-03
103.696,3.45E-03
103.697,3.45E-03
103.698,3.44E-03
103.69901,3.44E-03
103.7,3.44E-03
103.701,3.43E-03
103.702,3.43E-03
103.703,3.43E-03
103.704,3.43E-03
103.705,3.42E-03
103.706,3.42E-03
103.707,3.42E-03
103.708,3.42E-03
103.709,3.41E-03
103.71,3.41E-03
103.711,3.41E-03
103.712,3.40E-03
103.71301,3.40E-03
103.714,3.40E-03
103.715,3.39E-03
103.716,3.39E-03
103.717,3.39E-03
103.718,0.003381357
103.719,3.38E-03
103.72,0.00337217
103.721,3.37E-03
103.722,3.36E-03
103.723,3.36E-03
103.724,3.35E-03
103.725,3.34E-03
103.726,3.34E-03
103.72701,3.33E-03
103.728,3.33E-03
103.729,3.32E-03
103.73,0.003318798
103.731,3.32E-03
103.732,3.31E-03
103.733,3.31E-03
103.734,3.31E-03
103.735,3.31E-03
103.736,3.30E-03
103.737,3.30E-03
103.738,3.29E-03
103.739,3.29E-03
103.74,3.29E-03
103.741,3.28E-03
103.742,3.27E-03
103.743,3.27E-03
103.744,3.26E-03
103.745,3.26E-03
103.746,3.25E-03
103.747,3.24E-03
103.748,3.23E-03
103.749,3.22E-03
103.75,3.21E-03
103.751,3.20E-03
103.752,3.19E-03
103.753,3.18E-03
103.754,3.18E-03
103.755,3.17E-03
103.756,3.16E-03
103.757,3.16E-03
103.758,3.15E-03
103.759,3.15E-03
103.76,3.15E-03
103.761,3.15E-03
103.762,3.15E-03
103.763,3.15E-03
103.764,3.15E-03
103.765,3.16E-03
103.766,3.16E-03
103.767,3.16E-03
103.76801,3.17E-03
103.769,3.17E-03
103.77,3.18E-03
103.771,3.18E-03
103.772,3.19E-03
103.773,3.20E-03
103.774,3.21E-03
103.775,3.22E-03
103.776,3.23E-03
103.777,3.24E-03
103.778,3.25E-03
103.779,3.26E-03
103.78,3.28E-03
103.781,3.29E-03
103.78201,3.30E-03
103.783,3.31E-03
103.784,3.32E-03
103.785,3.33E-03
103.786,3.35E-03
103.787,3.36E-03
103.788,3.37E-03
103.789,3.38E-03
103.79,3.39E-03
103.791,3.39E-03
103.792,3.40E-03
