Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.9,1.33E-03
99.901,1.33E-03
99.902,1.34E-03
99.903,1.34E-03
99.904,1.34E-03
99.905,1.35E-03
99.906,1.35E-03
99.90701,1.35E-03
99.908,1.36E-03
99.909,1.36E-03
99.91,1.36E-03
99.911,1.37E-03
99.912,1.37E-03
99.913,1.38E-03
99.914,1.38E-03
99.915,1.38E-03
99.916,1.39E-03
99.917,1.39E-03
99.918,1.39E-03
99.919,1.40E-03
99.92,1.40E-03
99.92101,1.40E-03
99.922,1.41E-03
99.923,1.41E-03
99.924,1.41E-03
99.925,1.42E-03
99.926,1.42E-03
99.927,1.42E-03
99.928,1.43E-03
99.929,1.43E-03
99.93,1.43E-03
99.931,1.44E-03
99.932,1.44E-03
99.933,1.44E-03
99.934,1.45E-03
99.93501,1.45E-03
99.936,1.46E-03
99.937,1.46E-03
99.938,1.46E-03
99.939,1.47E-03
99.94,1.47E-03
99.941,1.47E-03
99.942,1.48E-03
99.943,1.48E-03
99.944,1.48E-03
99.945,1.49E-03
99.946,1.49E-03
99.947,1.49E-03
99.948,1.50E-03
99.94901,1.50E-03
99.95,1.50E-03
99.951,1.51E-03
99.952,1.51E-03
99.953,1.51E-03
99.954,1.52E-03
99.955,1.52E-03
99.956,1.52E-03
99.957,1.53E-03
99.958,1.53E-03
99.959,1.53E-03
99.96,1.54E-03
99.961,1.54E-03
99.962,1.54E-03
99.96301,1.55E-03
99.964,1.55E-03
99.965,1.55E-03
99.966,1.56E-03
99.967,1.56E-03
99.968,1.56E-03
99.969,1.57E-03
99.97,1.57E-03
99.971,1.58E-03
99.972,1.58E-03
99.973,1.58E-03
99.974,1.59E-03
99.975,1.59E-03
99.976,1.59E-03
99.97701,1.60E-03
99.978,1.60E-03
99.979,1.60E-03
99.98,1.61E-03
99.981,1.61E-03
99.982,1.61E-03
99.983,1.62E-03
99.984,1.62E-03
99.985,1.62E-03
99.986,1.63E-03
99.987,1.63E-03
99.988,1.63E-03
99.989,1.64E-03
99.99,1.64E-03
99.991,1.64E-03
99.992,1.65E-03
99.993,1.65E-03
99.994,1.65E-03
99.995,1.66E-03
99.996,1.66E-03
99.997,1.66E-03
99.998,1.67E-03
99.999,1.67E-03
100,1.67E-03
100.001,1.68E-03
100.002,1.68E-03
100.003,1.68E-03
100.004,1.69E-03
100.005,1.69E-03
100.006,1.69E-03
100.007,1.70E-03
100.008,1.70E-03
100.009,1.70E-03
100.01,1.71E-03
100.011,1.71E-03
100.012,1.71E-03
100.013,1.72E-03
100.014,1.72E-03
100.015,1.72E-03
100.016,1.73E-03
100.017,1.73E-03
100.018,1.73E-03
100.019,1.74E-03
100.02,1.74E-03
100.021,1.74E-03
100.022,1.75E-03
100.023,1.75E-03
100.024,1.75E-03
100.025,1.76E-03
100.026,1.76E-03
100.027,1.76E-03
100.028,1.77E-03
100.029,1.77E-03
100.03,1.77E-03
100.031,1.78E-03
100.03201,1.78E-03
100.033,1.78E-03
100.034,1.79E-03
100.035,1.79E-03
100.036,1.79E-03
100.037,1.80E-03
100.038,1.80E-03
100.039,1.80E-03
100.04,1.81E-03
100.041,1.81E-03
100.042,1.81E-03
100.043,1.81E-03
100.044,1.82E-03
100.045,1.82E-03
100.04601,1.82E-03
100.047,1.83E-03
100.048,1.83E-03
100.049,1.83E-03
100.05,1.84E-03
100.051,1.84E-03
100.052,1.84E-03
100.053,1.85E-03
100.054,1.85E-03
100.055,1.85E-03
100.056,1.86E-03
100.057,1.86E-03
100.058,1.86E-03
100.059,1.87E-03
100.06001,1.87E-03
100.061,1.87E-03
100.062,1.88E-03
100.063,1.88E-03
100.064,1.88E-03
100.065,1.89E-03
100.066,1.89E-03
100.067,1.89E-03
100.068,0.001895837
100.069,1.90E-03
100.07,1.90E-03
100.071,1.91E-03
100.072,1.91E-03
100.073,1.91E-03
100.07401,1.92E-03
100.075,1.92E-03
100.076,1.92E-03
100.077,1.92E-03
100.078,1.93E-03
100.079,1.93E-03
100.08,1.93E-03
100.081,1.94E-03
100.082,1.94E-03
100.083,1.94E-03
100.084,1.95E-03
100.085,1.95E-03
100.086,1.95E-03
100.087,1.96E-03
100.08801,1.96E-03
100.089,1.96E-03
100.09,1.97E-03
100.091,1.97E-03
100.092,1.97E-03
100.093,1.98E-03
100.094,1.98E-03
100.095,1.98E-03
100.096,1.98E-03
100.097,1.99E-03
100.098,1.99E-03
100.099,1.99E-03
100.1,2.00E-03
100.101,2.00E-03
100.10201,2.00E-03
100.103,2.01E-03
100.104,2.01E-03
100.105,2.01E-03
100.106,2.02E-03
100.107,2.02E-03
100.108,2.02E-03
100.109,2.03E-03
100.11,2.03E-03
100.111,2.03E-03
100.112,2.04E-03
100.113,2.04E-03
100.114,2.04E-03
100.115,2.05E-03
100.116,2.05E-03
100.117,2.05E-03
100.118,2.05E-03
100.119,2.06E-03
100.12,2.06E-03
100.121,2.06E-03
100.122,2.07E-03
100.123,2.07E-03
100.124,2.07E-03
100.125,2.08E-03
100.126,2.08E-03
100.127,2.08E-03
100.128,2.09E-03
100.129,2.09E-03
100.13,2.09E-03
100.131,2.10E-03
100.132,2.10E-03
100.133,2.10E-03
100.134,2.11E-03
100.135,2.11E-03
100.136,2.11E-03
100.137,2.11E-03
100.138,2.12E-03
100.139,2.12E-03
100.14,2.12E-03
100.141,0.002126379
100.142,2.13E-03
100.143,2.13E-03
100.144,2.14E-03
100.145,2.14E-03
100.146,2.14E-03
100.147,2.15E-03
100.148,2.15E-03
100.149,2.15E-03
100.15,2.15E-03
100.151,2.16E-03
100.152,2.16E-03
100.153,2.16E-03
100.154,2.17E-03
100.155,2.17E-03
100.156,2.17E-03
100.15701,2.18E-03
100.158,2.18E-03
100.159,2.18E-03
100.16,2.19E-03
100.161,2.19E-03
100.162,2.19E-03
100.163,2.20E-03
100.164,2.20E-03
100.165,2.20E-03
100.166,2.21E-03
100.167,2.21E-03
100.168,2.21E-03
100.169,2.22E-03
100.17,2.22E-03
100.17101,2.22E-03
100.172,2.23E-03
100.173,2.23E-03
100.174,2.23E-03
100.175,2.24E-03
100.176,2.24E-03
100.177,2.24E-03
100.178,2.25E-03
100.179,2.25E-03
100.18,2.25E-03
100.181,2.26E-03
100.182,2.26E-03
100.183,2.26E-03
100.184,2.27E-03
100.18501,2.27E-03
100.186,2.27E-03
100.187,2.28E-03
100.188,2.28E-03
100.189,2.28E-03
100.19,2.29E-03
100.191,2.29E-03
100.192,2.29E-03
100.193,2.30E-03
100.194,2.30E-03
100.195,2.30E-03
100.196,2.30E-03
100.197,2.31E-03
100.198,2.31E-03
100.19901,2.31E-03
100.2,2.32E-03
100.201,2.32E-03
100.202,2.32E-03
100.203,2.33E-03
100.204,2.33E-03
100.205,2.33E-03
100.206,2.33E-03
100.207,2.34E-03
100.208,2.34E-03
100.209,2.34E-03
100.21,2.35E-03
100.211,2.35E-03
100.212,2.35E-03
100.21301,2.35E-03
100.214,2.36E-03
100.215,2.36E-03
100.216,2.36E-03
100.217,2.36E-03
100.218,2.36E-03
100.219,2.37E-03
100.22,2.37E-03
100.221,2.37E-03
100.222,2.37E-03
100.223,2.37E-03
100.224,2.37E-03
100.225,2.37E-03
100.226,2.37E-03
100.22701,0.002375987
100.228,2.38E-03
100.229,2.38E-03
100.23,2.38E-03
100.231,2.39E-03
100.232,2.39E-03
100.233,2.40E-03
100.234,2.40E-03
100.235,2.40E-03
100.236,2.41E-03
100.237,2.41E-03
100.238,2.41E-03
100.239,2.41E-03
100.24,2.42E-03
100.241,2.42E-03
100.242,2.42E-03
100.243,2.42E-03
100.244,2.42E-03
100.245,2.42E-03
100.246,2.42E-03
100.247,2.42E-03
100.248,2.42E-03
100.249,2.42E-03
100.25,2.42E-03
100.251,2.42E-03
100.252,2.42E-03
100.253,2.41E-03
100.254,2.41E-03
100.255,2.41E-03
100.256,2.41E-03
100.257,2.41E-03
100.258,2.41E-03
100.259,2.41E-03
100.26,2.41E-03
100.261,2.41E-03
100.262,2.42E-03
100.263,2.43E-03
100.264,2.43E-03
100.265,2.44E-03
100.266,2.45E-03
100.267,2.47E-03
100.26801,2.48E-03
100.269,2.49E-03
100.27,2.51E-03
100.271,2.52E-03
100.272,2.54E-03
100.273,2.55E-03
100.274,2.56E-03
100.275,2.57E-03
100.276,2.58E-03
100.277,2.58E-03
100.278,2.59E-03
100.279,2.59E-03
100.28,2.60E-03
100.281,2.60E-03
100.28201,2.60E-03
100.283,2.60E-03
100.284,0.002601552
100.285,2.60E-03
100.286,2.60E-03
100.287,2.60E-03
100.288,2.60E-03
100.289,2.60E-03
100.29,2.60E-03
100.291,2.60E-03
100.292,2.60E-03
