Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.4,-3.13761993311346E-03,.112837471067905,2.87639978341758E-03
99.401,-3.14146350137889E-03,.113724462687969,2.88072577677667E-03
99.402,-3.14532569609582E-03,.114618256688118,2.88506783545017E-03
99.403,-3.14913038164377E-03,.115504421293736,2.88938311859965E-03
99.404,-3.15292668528855E-03,.11639017611742,2.89367861114442E-03
99.405,-3.1567441765219E-03,.117282755672932,2.89799924939871E-03
99.406,-3.16051417030394E-03,.118167690932751,2.90227425284684E-03
99.40701,-3.16433887928724E-03,.119066618382931,2.9066086281091E-03
99.408,-3.16807045601308E-03,.119950704276562,2.91087129153311E-03
99.409,-3.17184068262577E-03,.120841577649117,2.91515002027154E-03
99.41,-3.17556574009359E-03,.121724806725979,2.91938404552639E-03
99.411,-3.17931012250483E-03,.122614786028862,2.92364205233753E-03
99.412,-3.18300654180348E-03,.123497292399406,2.92786257341504E-03
99.413,-3.18671716377139E-03,.124386392533779,2.93209962546825E-03
99.414,-3.19037027657032E-03,.125267907977104,2.93629919178784E-03
99.415,-3.19401174783707E-03,.126148954033852,2.94048781506717E-03
99.416,-3.19767370820045E-03,.12703675031662,2.94470204971731E-03
99.417,-3.20128630846739E-03,.127916917204857,2.94887134805322E-03
99.418,-3.20490612648427E-03,.128803789615631,2.9530634637922E-03
99.419,-3.20847891271114E-03,.129682987928391,2.95722065493464E-03
99.42,-3.21205006912351E-03,.13056905567646,2.96139810234308E-03
99.42101,-3.21561703458428E-03,.131454423069954,2.96555878594518E-03
99.422,-3.21914907544851E-03,.132339432835579,2.96972435899079E-03
99.423,-3.22264526039362E-03,.133216828107834,2.97383847646415E-03
99.424,-3.22613655589521E-03,.134101018309593,2.97798262909055E-03
99.425,-3.22957360185683E-03,.134977385401726,2.98208254389465E-03
99.426,-3.23302973993123E-03,.135860428214073,2.9862045776099E-03
99.427,-3.23642487637699E-03,.136735916137695,2.99028400331736E-03
99.428,-3.23978485539556E-03,.137611076235771,2.99435877241194E-03
99.429,-3.24315414763987E-03,.138492658734322,2.99845729023218E-03
99.43,-3.24645568616688E-03,.139366626739502,3.00252065062523E-03
99.431,-3.24975932016969E-03,.140247270464897,3.00660426728427E-03
99.432,-3.25302081182599E-03,.141120448708534,3.01064364612103E-03
99.433,-3.25627089478076E-03,.142000094056129,3.01471259444952E-03
99.434,-3.25946719385684E-03,.142872124910355,3.01873916760087E-03
99.43501,-3.26267234049737E-03,.143757820129395,3.02282813936472E-03
99.436,-3.26579390093684E-03,.144628942012787,3.02684050984681E-03
99.437,-3.26890684664249E-03,.145506456494331,3.03088128566742E-03
99.438,-3.27200442552567E-03,.146383479237556,3.03490529768169E-03
99.439,-3.27505171298981E-03,.147260129451752,3.03893210366368E-03
99.44,-3.2780347391963E-03,.148129016160965,3.04291653446853E-03
99.441,-3.28096956945956E-03,.148997500538826,3.04689630866051E-03
99.442,-3.28391697257757E-03,.149872437119484,3.05089121684432E-03
99.443,-3.28677031211555E-03,.150739639997482,3.05485795252025E-03
99.444,-3.2896064221859E-03,.151613757014275,3.0588514637202E-03
99.445,-3.2923799008131E-03,.152480021119118,3.06280283257365E-03
99.446,-3.29512869939208E-03,.153352692723274,3.06678167544305E-03
99.447,-3.29780485481024E-03,.154218181967735,3.07071884162724E-03
99.448,-3.30046936869621E-03,.15509669482708,3.07472259737551E-03
99.44901,-3.30308894626796E-03,.155968084931374,3.07867443189025E-03
99.45,-3.30562517046928E-03,.156838595867157,3.08263138867915E-03
99.451,-.003308089915663,.157701715826988,3.08655225671828E-03
99.452,-3.31050762906671E-03,.158571064472198,3.09050222858787E-03
99.453,-3.31287272274494E-03,.15943306684494,3.09440935961902E-03
99.454,-3.31516494043171E-03,.1602942943573,3.09831253252923E-03
99.455,-3.31743946298957E-03,.161169230937958,3.10227205045521E-03
99.456,-3.31957195885479E-03,.162029176950455,3.10617662034929E-03
99.457,-3.32166929729283E-03,.162895679473877,3.11010680161417E-03
99.458,-3.3236644230783E-03,.163754820823669,3.11399903148413E-03
99.459,-3.32564464770257E-03,.164620339870453,3.1179126817733E-03
99.46,-3.3275259193033E-03,.165485113859177,3.12182959169149E-03
99.461,-3.32933547906578E-03,.166349470615387,3.12574044801295E-03
99.462,-3.33103770390153E-03,.16720612347126,3.12961917370558E-03
99.46301,-3.33268940448761E-03,.168076127767563,3.13356146216393E-03
99.464,-3.33420466631651E-03,.168938592076302,3.13747418113053E-03
99.465,-3.33561189472675E-03,.16979344189167,3.14135500229895E-03
99.466,-3.33696161396801E-03,.170654594898224,3.14525817520916E-03
99.467,-3.33816464990377E-03,.171508267521858,3.14913503825665E-03
99.468,-3.33930365741253E-03,.172375306487083,3.1530752312392E-03
99.469,-3.34028573706746E-03,.173227697610855,3.15696117468178E-03
99.47,-3.34116956219077E-03,.174086540937424,3.16087692044675E-03
99.471,-3.34190879948437E-03,.174944624304771,3.16479173488915E-03
99.472,-3.34252021275461E-03,.175802171230316,3.1687137670815E-03
99.473,-3.34296864457428E-03,.176652207970619,3.1726062297821E-03
99.474,-3.34330298937857E-03,.177515298128128,3.17656714469194E-03
99.475,-.003343450371176,.178364083170891,3.18047450855374E-03
99.476,-3.34345549345016E-03,.179225906729698,3.18444729782641E-03
99.47701,-3.34324850700796E-03,.180080130696297,3.1884063500911E-03
99.478,-3.34284547716379E-03,.180926904082298,3.19234025664628E-03
99.479,-3.34229646250606E-03,.181786894798279,3.19634098559618E-03
99.48,-3.34148108959198E-03,.182632371783257,3.20030003786087E-03
99.481,-3.3404752612114E-03,.183490917086601,3.20432335138321E-03
99.482,-3.33917723037302E-03,.184334918856621,3.20831453427672E-03
99.483,-3.33766802214086E-03,.18519227206707,3.21237742900848E-03
99.484,-3.3358265645802E-03,.186035111546516,3.21640749461949E-03
99.485,-3.33371525630355E-03,.186891004443169,3.22051532566547E-03
99.486,-3.33126145415008E-03,.187739297747612,3.22461756877601E-03
99.487,-3.32846003584564E-03,.188587009906769,3.22875031270087E-03
99.488,-3.32528073340654E-03,.189433857798576,3.23291239328682E-03
99.489,-3.32170119509101E-03,.190280258655548,3.23710823431611E-03
99.49,-3.31771047785878E-03,.191125750541687,3.24133620597422E-03
99.491,-3.31329763866961E-03,.191977590322495,3.24563309550285E-03
99.492,-3.30835324712098E-03,.192828625440598,3.24997678399086E-03
99.493,-3.30287031829357E-03,.193665251135826,3.2543137203902E-03
