Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-3.38756516575813E-02,2.86589208990335E-02,3.78532595932484E-02
100.001,-3.38821113109589E-02,2.82190665602684E-02,3.78603860735893E-02
100.002,-3.38885299861431E-02,2.77791786938906E-02,3.78674678504467E-02
100.003,-3.38949114084244E-02,2.73392591625452E-02,3.78745049238205E-02
100.004,-3.39012518525124E-02,2.68993098288774E-02,.037881501019001
100.005,-3.39075550436974E-02,.026459326967597,3.78884561359882E-02
100.006,-3.39138209819794E-02,2.60193198919296E-02,3.78953702747822E-02
100.007,-3.39200869202614E-02,2.55761314183474E-02,3.79022806882858E-02
100.008,-3.39262820780277E-02,2.51360647380352E-02,3.79091091454029E-02
100.009,-3.39324250817299E-02,2.46959682554007E-02,3.79158891737461E-02
100.01,-3.39385345578194E-02,2.42558401077986E-02,3.79226244986057E-02
100.011,-3.39446030557156E-02,2.38156951963902E-02,3.79293225705624E-02
100.012,-3.39505970478058E-02,2.33786571770906E-02,3.79359312355518E-02
100.013,-3.39565947651863E-02,2.29384582489729E-02,3.79425436258316E-02
100.014,-3.39625477790833E-02,2.24982295185328E-02,3.79491113126278E-02
100.015,-3.39684560894966E-02,.022057980298996,3.79556305706501E-02
100.016,-3.39743308722973E-02,2.16177105903625E-02,3.79621125757694E-02
100.017,-.033980168402195,2.11774092167616E-02,3.79685498774052E-02
100.018,-3.39859649538994E-02,2.07370910793543E-02,3.79749462008476E-02
100.019,-3.39917279779911E-02,2.02967524528503E-02,3.79813052713871E-02
100.02,-3.39974500238895E-02,1.98563877493143E-02,3.79876159131527E-02
100.021,-.034003172069788,.01941286213696,3.79939302802086E-02
100.022,-3.40088121592999E-02,1.89724620431662E-02,3.80001552402973E-02
100.023,-.034014418721199,1.85320377349854E-02,3.80063392221928E-02
100.024,-3.40199843049049E-02,1.80916022509337E-02,3.80124822258949E-02
100.025,-3.40255200862885E-02,1.76511444151402E-02,3.80185805261135E-02
100.026,-3.40309999883175E-02,1.72106754034758E-02,3.80246341228485E-02
100.027,-3.40364202857018E-02,1.67733281850815E-02,3.80306132137775E-02
100.028,-3.40418331325054E-02,1.63328293710947E-02,.038036584854126
100.029,-3.40472087264061E-02,1.58924032002687E-02,3.80425117909908E-02
100.03,-3.40525470674038E-02,1.54518662020564E-02,3.80484014749527E-02
100.031,-3.40578518807888E-02,1.50113189592957E-02,3.80542501807213E-02
100.032,-3.40631194412708E-02,1.45707558840513E-02,3.80600541830063E-02
100.033,-3.40683422982693E-02,1.41301853582263E-02,3.80658134818077E-02
100.034,-.034073531627655,1.36895906180143E-02,3.80715392529964E-02
100.035,-3.40787209570408E-02,1.32457464933395E-02,3.80772575736046E-02
100.036,-3.40838432312012E-02,1.28051498904824E-02,3.80829013884068E-02
100.037,-3.40889170765877E-02,1.23645355924964E-02,3.80884893238544E-02
100.038,-3.40939611196518E-02,1.19239008054137E-02,3.80940474569798E-02
100.039,-3.40989604592323E-02,1.14832716062665E-02,3.80995497107506E-02
100.04,-3.41039337217808E-02,1.10428184270859E-02,.038105022162199
100.041,-3.41088697314262E-02,1.06020672246814E-02,3.81104536354542E-02
100.042,-3.41137386858463E-02,.010164562612772,3.81158068776131E-02
100.043,-3.41186076402664E-02,9.72390826791525E-03,3.81211563944817E-02
100.044,-3.41234393417835E-02,9.28325206041336E-03,.038126464933157
100.045,-.034128226339817,8.8425800204277E-03,3.81317175924778E-02
100.046,-3.41329909861088E-02,8.40190704911947E-03,3.81369441747665E-02
100.047,-3.41377109289169E-02,7.96122942119837E-03,3.81421223282814E-02
100.048,-3.41423973441124E-02,.007520557846874,.038147259503603
100.049,-3.41470986604691E-02,7.07664480432868E-03,3.81524004042149E-02
100.05,-3.41517217457294E-02,6.63595926016569E-03,3.81574593484402E-02
100.051,-3.41563113033772E-02,6.19528815150261E-03,3.81624698638916E-02
100.052,-3.41608747839928E-02,5.75452484190464E-03,3.81674505770206E-02
100.053,-3.41654010117054E-02,5.31385606154799E-03,3.81723791360855E-02
100.054,-3.41698974370956E-02,4.87318029627204E-03,3.81772741675377E-02
100.055,-3.41743640601635E-02,4.43261163309216E-03,3.81821282207966E-02
100.056,-3.41787859797478E-02,3.99194937199354E-03,3.81869301199913E-02
100.057,-3.41831967234612E-02,3.55130643583834E-03,3.81917022168636E-02
100.058,-3.41875739395618E-02,3.1108520925045E-03,.038196437060833
100.059,-3.41919139027596E-02,2.67011905089021E-03,3.82011234760284E-02
100.06,-3.41962315142155E-02,2.22948868758976E-03,3.82057726383209E-02
100.061,-3.42005230486393E-02,1.78887881338596E-03,3.82103845477104E-02
100.062,-.034204788506031,1.34826696012169E-03,3.82149592041969E-02
100.063,-3.42090539634228E-02,9.04431333765388E-04,3.82195226848125E-02
100.064,-.03421326354146,4.63755684904754E-04,3.82240116596222E-02
100.065,-3.42174395918846E-02,2.31909089052351E-05,3.82284559309483E-02
100.066,-3.42216044664383E-02,-4.17269358877093E-04,3.82328666746616E-02
100.067,-.034225769340992,-8.61038861330599E-04,3.82372662425041E-02
100.068,-3.42298783361912E-02,-1.30136916413903E-03,3.82415950298309E-02
100.069,-3.42339798808098E-02,-1.74185377545655E-03,3.82458902895451E-02
100.07,-.034238051623106,-2.18233349733055E-03,3.82501445710659E-02
100.071,-3.42420823872089E-02,-2.61972891166806E-03,.038254339247942
100.072,-3.42461168766022E-02,-3.06006940081716E-03,3.82585115730762E-02
100.073,-3.42501364648342E-02,-3.50057170726359E-03,3.82626578211784E-02
