Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-.065672256052494,2.12554264068604,7.16399401426315E-02
99.701,-.065664142370224,2.12442326545715,7.16321170330048E-02
99.702,-6.56559094786644E-02,2.12328696250916,7.16239735484123E-02
99.703,-.06564761698246,2.12215256690979,7.16156139969826E-02
99.70399,-.065638966858387,2.12100148200989,7.16069638729095E-02
99.70499,-6.56305253505707E-02,2.11985182762146,7.15980976819992E-02
99.70599,-.06562190502882,2.1186854839325,7.15888813138008E-02
99.707,-6.56132027506828E-02,2.11751174926758,7.15794414281845E-02
99.708,-6.56045600771904E-02,2.11633944511414,7.15697482228279E-02
99.709,-6.55956342816353E-02,2.11515045166016,7.15597569942475E-02
99.71,-6.55865371227264E-02,2.11396384239197,7.15496242046356E-02
99.711,-6.55773431062698E-02,2.11275959014893,.071539118885994
99.712,-6.55681788921356E-02,2.11154794692993,7.15283527970314E-02
99.713,-.065558634698391,2.11032867431641,7.15172961354256E-02
99.714,-6.55493289232254E-02,2.10911202430725,.071506068110466
99.715,-6.55398890376091E-02,2.10787796974182,7.14945420622826E-02
99.716,-6.55303150415421E-02,2.10664629936218,7.14827924966812E-02
99.717,-6.55205622315407E-02,2.10538673400879,.071470595896244
99.71799,-6.55106231570244E-02,2.10414028167725,7.14583694934845E-02
99.71899,-6.55006095767021E-02,2.10287594795227,7.14457705616951E-02
99.71999,-6.54906556010246E-02,2.10161423683167,7.14330077171326E-02
99.721,-6.54802098870277E-02,2.10032486915588,7.14197605848312E-02
99.722,-6.54696747660637E-02,2.09903717041016,7.14063569903374E-02
99.723,-6.54594078660011E-02,2.09775376319885,7.13928118348122E-02
99.724,-6.54487013816833E-02,2.09644150733948,7.13787749409676E-02
99.725,-6.54380992054939E-02,2.09514212608337,7.13647231459618E-02
99.726,-6.54273480176926E-02,2.09382557868958,7.13502913713455E-02
99.727,-6.54164627194405E-02,2.09250116348267,7.13355615735054E-02
99.728,-6.54054060578346E-02,2.09116959571838,7.13206306099892E-02
99.729,-6.53943791985512E-02,2.08984112739563,7.13055431842804E-02
99.73,-6.53831213712692E-02,2.08848309516907,.071289911866188
99.731,-6.53720498085022E-02,2.08714008331299,7.12742879986763E-02
99.73199,-6.53605088591576E-02,2.08576774597168,.071258157491684
99.73299,-6.53491765260696E-02,2.08440971374512,7.12420344352722E-02
99.73399,-6.53375461697578E-02,2.08303308486938,7.12255164980888E-02
99.735,-6.53256252408028E-02,2.0816388130188,7.12086334824562E-02
99.736,-6.53137192130089E-02,2.080246925354,7.11915791034698E-02
