Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-2.15077679604292E-02,5.08047819137573,3.77033315598965E-02
100.001,-.021471431478858,5.08701515197754,3.76729071140289E-02
100.002,-2.14347504079342E-02,5.09357023239136,3.76420803368092E-02
100.003,-2.13981047272682E-02,5.1000542640686,3.76112684607506E-02
100.004,-2.13619563728571E-02,5.10651350021362,3.75802665948868E-02
100.005,-2.13254373520613E-02,5.11294603347778,3.75490710139275E-02
100.006,-2.12882626801729E-02,5.1193528175354,3.75176891684532E-02
100.007,-2.12509762495756E-02,5.12581920623779,3.74856777489185E-02
100.008,-2.12135501205921E-02,5.13217306137085,.037453904747963
100.009,-2.11761519312859E-02,5.13850164413452,3.74219454824924E-02
100.01,-2.11385693401098E-02,5.14480352401733,3.73897962272167E-02
100.011,-2.11007408797741E-02,5.15107822418213,3.73574458062649E-02
100.012,-2.10626162588596E-02,5.1573281288147,.037324920296669
100.013,-.021023940294981,5.16355037689209,3.72921861708164E-02
100.014,-.020985085517168,5.16978883743286,3.72590534389019E-02
100.015,-2.09463704377413E-02,5.17595911026001,3.72259467840195E-02
100.016,-2.09070648998022E-02,5.18210172653198,3.71926464140415E-02
100.017,-2.08679623901844E-02,5.18821954727173,3.71591560542583E-02
100.018,-2.08284612745047E-02,5.1943097114563,3.71254794299603E-02
100.019,-2.07882951945066E-02,5.20037364959717,3.70916090905666E-02
100.02,-2.07478273659945E-02,5.20645236968994,3.70573215186596E-02
100.021,-2.07066033035517E-02,5.21250343322754,3.70228327810764E-02
100.022,-2.06652861088514E-02,5.21848773956299,3.69883961975574E-02
100.023,-2.06241253763437E-02,5.22444438934326,3.69537584483624E-02
100.024,-2.05825287848711E-02,5.23037576675415,3.69189456105232E-02
100.025,-2.05400008708239E-02,5.23631954193115,3.68837006390095E-02
100.026,-.020497040823102,5.24219608306885,3.68484891951084E-02
100.027,-2.04539652913809E-02,5.24804639816284,3.68130914866924E-02
100.028,-2.04100366681814E-02,5.25387001037598,3.67775112390518E-02
100.029,-2.03660577535629E-02,5.25966644287109,3.67417372763157E-02
100.03,-2.03209109604359E-02,5.26543664932251,3.67057770490646E-02
100.031,-2.02754642814398E-02,5.27118015289307,3.66696268320084E-02
100.032,-2.02290378510952E-02,5.2769341468811,3.66330295801163E-02
100.033,-.020182628184557,5.28262281417847,3.65965031087399E-02
100.034,-2.01353803277016E-02,5.28828525543213,3.65597791969776E-02
100.035,-2.00865268707275E-02,5.29399585723877,3.65223549306393E-02
100.036,-.020037641748786,5.29960298538208,3.64852473139763E-02
100.037,-1.99880059808493E-02,5.3052225112915,3.64476926624775E-02
100.038,-1.99377872049809E-02,5.31077432632446,3.64101938903332E-02
100.039,-1.98870152235031E-02,5.31630086898804,3.63725237548351E-02
100.04,-1.98357924818993E-02,5.32180023193359,3.63346487283707E-02
100.041,-1.97835545986891E-02,5.3272705078125,3.62965799868107E-02
100.042,-1.97303518652916E-02,5.33271503448486,3.62583287060261E-02
100.043,-1.96766667068005E-02,5.33813238143921,3.62198799848557E-02
100.044,-1.96212064474821E-02,5.34359550476074,3.61807160079479E-02
100.045,-1.95655394345522E-02,5.34895706176758,3.61418798565865E-02
100.046,-1.95084735751152E-02,5.35429239273071,3.61028462648392E-02
100.047,-1.94506086409092E-02,5.35960054397583,3.60636301338673E-02
100.048,-1.93918086588383E-02,5.36488008499146,3.60242240130901E-02
100.049,-1.93312298506498E-02,5.37020301818848,3.59840802848339E-02
100.05,-1.92695837467909E-02,5.37546396255493,3.59440036118031E-02
100.051,-1.92076377570629E-02,5.38066101074219,3.59040126204491E-02
100.052,-1.91443786025047E-02,5.38583040237427,3.58638241887093E-02
100.053,-1.90797913819551E-02,5.39097166061401,3.58234234154224E-02
100.054,-1.90134234726429E-02,5.39612054824829,3.57825681567192E-02
100.055,-1.89451016485691E-02,5.40124177932739,3.57415080070496E-02
100.056,-1.88757348805666E-02,5.40630102157593,3.57005372643471E-02
100.057,-.018805056810379,5.41133165359497,.035659346729517
100.058,-1.87317281961441E-02,5.41636848449707,3.56176905333996E-02
100.059,-1.86569932848215E-02,5.42134428024292,3.55761013925076E-02
100.06,-1.85808576643467E-02,5.42629289627075,3.55343259871006E-02
100.061,-.018502663820982,5.43121147155762,3.54923345148563E-02
100.062,-.018422169610858,5.43616962432861,3.54495868086815E-02
100.063,-.018339104950428,5.44106769561768,3.54069136083126E-02
100.064,-1.82546563446522E-02,5.44590187072754,3.53643037378788E-02
100.065,-1.81674156337976E-02,5.4507417678833,3.53211984038353E-02
100.066,-1.80775467306376E-02,5.45552158355713,.035278182476759
100.067,-1.79847702383995E-02,5.46033811569214,3.52343805134296E-02
100.068,-1.78900044411421E-02,5.46506023406982,3.51909399032593E-02
100.069,-.017792634665966,5.46975517272949,3.51472832262516E-02
100.07,-1.76917985081673E-02,5.47445297241211,.035103116184473
100.071,-1.75879504531622E-02,5.47909259796143,.035059031099081
100.072,-1.74805410206318E-02,5.48373413085938,3.50144319236279E-02
100.073,-1.73698235303164E-02,5.48831558227539,3.49698960781097E-02
100.074,-1.72542743384838E-02,5.49293041229248,3.49245294928551E-02
100.075,-1.71357374638319E-02,5.49745559692383,3.48795503377914E-02
100.076,-1.70122534036636E-02,5.50198268890381,3.48340235650539E-02
100.077,-1.68843697756529E-02,5.5064811706543,3.47882732748985E-02
100.078,-1.67509168386459E-02,5.51095008850098,3.47422659397125E-02
100.079,-1.66118182241917E-02,5.51542091369629,3.46956923604012E-02
100.08,-1.64678022265434E-02,5.51980209350586,3.46495024859905E-02
100.081,-1.63163021206856E-02,5.5241847038269,.034602727741003
100.082,-1.61588471382856E-02,5.52853775024414,3.45556847751141E-02
100.083,-1.59947816282511E-02,5.53283309936523,3.45086939632893E-02
100.084,-1.58223081380129E-02,5.53712844848633,.034461110830307
100.085,-.015641201287508,5.54139423370361,3.44132296741009E-02
100.086,-1.54510671272874E-02,5.5456600189209,.034364752471447
100.087,-1.52523461729288E-02,5.54983806610107,3.43165993690491E-02
100.088,-1.50424148887396E-02,5.55401563644409,3.42678017914295E-02
100.089,-1.48216690868139E-02,5.55816459655762,.034218680113554
100.09,-1.45896542817354E-02,5.56228351593018,3.41692455112934E-02
100.091,-1.43438307568431E-02,5.56642723083496,3.41187864542007E-02
100.092,-1.40852089971304E-02,5.57048606872559,3.40686291456223E-02
100.093,-1.38120502233505E-02,5.57451486587524,3.40180806815624E-02
100.094,-1.35229602456093E-02,5.57851362228394,.033967137336731
100.095,-1.32172256708145E-02,5.58248281478882,3.39157842099667E-02
100.096,-1.28934029489756E-02,5.58644819259644,3.38636636734009E-02
100.097,-1.25499460846186E-02,5.59038305282593,.033811092376709
100.098,-1.21864816173911E-02,5.59426021575928,3.37583906948566E-02
100.099,-1.18011012673378E-02,5.59810638427734,3.37051786482334E-02
100.1,-1.13923102617264E-02,5.60194778442383,.033651128411293
100.101,-1.09590636566281E-02,5.60573291778564,3.35968770086765E-02
100.102,-1.04996068403125E-02,5.60951089859009,3.35417166352272E-02
100.103,-1.00117428228259E-02,5.61323499679565,3.34862917661667E-02
100.104,-9.49341710656881E-03,5.61697578430176,3.34295593202114E-02
