Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.4,-1.25504797324538E-02,.451349884271622,1.15055991336703E-02
99.401,-1.25658214092255E-02,.454897850751877,1.15229031071067E-02
99.402,-1.25812273472548E-02,.458473026752472,1.15403085947037E-02
99.403,-1.25964377075434E-02,.462017685174942,1.15575324743986E-02
99.404,-1.26115726307034E-02,.465560704469681,1.15747461095452E-02
99.405,-1.26268332824111E-02,.469131022691727,1.15920286625624E-02
99.406,-.012641929090023,.472670763731003,1.16091296076775E-02
99.40701,-1.26572260633111E-02,.476266473531723,1.16264661774039E-02
99.408,-1.26722445711493E-02,.479802817106247,1.16434851661325E-02
99.409,-1.26872956752777E-02,.483366310596466,1.16606000810862E-02
99.41,-1.27021558582783E-02,.486899644136429,1.16775641217828E-02
99.411,-1.27171305939555E-02,.490459561347961,1.16945961490273E-02
99.412,-1.27319190651178E-02,.493989169597626,1.17114502936602E-02
99.413,-1.27467326819897E-02,.497545570135117,1.17284255102277E-02
99.414,-1.27613414078951E-02,.501071512699127,1.17452228441834E-02
99.415,-1.27759445458651E-02,.504595816135406,1.17619857192039E-02
99.416,-1.27906268462539E-02,.508147001266479,1.17788081988692E-02
99.417,-1.28050651401281E-02,.511667668819427,1.17954853922129E-02
99.418,-1.28195341676474E-02,.51521497964859,1.18122855201364E-02
99.419,-1.28338290378451E-02,.518732011318207,1.18288826197386E-02
99.42,-1.28481741994619E-02,.522276222705841,1.18455924093723E-02
99.42101,-1.28624951466918E-02,.525817692279816,1.18622351437807E-02
99.422,-1.28766754642129E-02,.529357731342316,1.18788667023182E-02
99.423,-1.28905810415745E-02,.532867312431335,1.18953539058566E-02
99.424,-1.29045313224196E-02,.536404073238373,1.19119305163622E-02
