Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-.024361765012145,1.13116955757141,.027061402797699
100.001,-.024355947971344,1.13125801086426,2.70576775074005E-02
100.002,-2.43501104414463E-02,1.131343126297,2.70538814365864E-02
100.003,-2.43440642952919E-02,1.13142597675323,2.70500238984823E-02
100.004,-2.43380758911371E-02,1.13150489330292,2.70461328327656E-02
100.005,-.024331871420145,1.13158214092255,2.70421411842108E-02
100.006,-2.43256874382496E-02,1.13165640830994,2.70380824804306E-02
100.007,-2.43194475769997E-02,1.13172852993011,2.70339157432318E-02
100.008,-2.43130922317505E-02,1.13179731369019,2.70297210663557E-02
100.009,-2.43066754192114E-02,1.13186311721802,2.70254611968994E-02
100.01,-2.43001766502857E-02,1.13192617893219,2.70211324095726E-02
100.011,-2.42936629801989E-02,1.13198590278625,.027016781270504
100.012,-.024287011474371,1.13204336166382,2.70123276859522E-02
100.013,-2.42803283035755E-02,1.13209807872772,2.70078014582396E-02
100.014,-2.42735985666513E-02,1.13215005397797,2.70032119005919E-02
100.015,-2.42666155099869E-02,1.13219916820526,2.69985515624285E-02
100.016,-2.42596715688705E-02,1.1322455406189,.02699382789433
100.017,-2.42524947971106E-02,1.13228905200958,2.69890334457159E-02
100.018,-2.42452193051577E-02,1.1323299407959,2.69841756671667E-02
100.019,-2.42379102855921E-02,1.13236796855927,2.69792564213276E-02
100.02,-2.42305714637041E-02,1.13240242004395,2.69743073731661E-02
100.021,-2.42228303104639E-02,1.13243520259857,2.69692037254572E-02
100.022,-2.42150481790304E-02,1.1324645280838,2.69640851765871E-02
100.023,-2.42071226239204E-02,1.13249135017395,2.69588958472013E-02
100.024,-2.41990815848112E-02,1.13251531124115,2.69536469131708E-02
100.025,-2.41908878087997E-02,1.13253629207611,2.69483271986246E-02
100.026,-2.41824984550476E-02,1.13255488872528,2.69429441541433E-02
100.027,-2.41741500794888E-02,1.13257014751434,2.69375406205654E-02
100.028,-2.41655241698027E-02,1.13258278369904,2.69320234656334E-02
100.029,-2.41567101329565E-02,1.13259291648865,.026926439255476
100.03,-2.41478830575943E-02,1.13260006904602,.026920797303319
