Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-1.85278281569481E-02,3.26149272918701,1.93375386297703E-02
100.001,-1.85021422803402E-02,3.26298713684082,1.93167105317116E-02
100.002,-1.84766054153442E-02,3.26445722579956,1.92959699779749E-02
100.003,-1.84510685503483E-02,3.2659273147583,1.92749984562397E-02
100.004,-1.84254162013531E-02,3.26737284660339,1.92541163414717E-02
100.005,-1.83993112295866E-02,3.26881742477417,1.92329939454794E-02
100.006,-1.83733589947224E-02,3.27025008201599,1.92118026316166E-02
100.007,-1.83472577482462E-02,3.27166962623596,1.91905330866575E-02
100.008,-1.83207206428051E-02,3.27307653427124,1.91691946238279E-02
100.009,-.018294570967555,3.27446103096008,.019147951155901
100.01,-1.82678792625666E-02,3.27584338188171,1.91264636814594E-02
100.011,-1.82414185255766E-02,3.27720212936401,1.91050749272108E-02
100.012,-1.82145740836859E-02,3.27856016159058,1.90834496170282E-02
100.013,-1.81876625865698E-02,3.27990484237671,1.90617442131042E-02
100.014,-1.81606616824865E-02,3.28122639656067,1.90401319414377E-02
100.015,-1.81335601955652E-02,3.28254723548889,1.90182868391275E-02
100.016,-1.81063003838062E-02,3.2838442325592,.01899653673172
100.017,-1.80786792188883E-02,3.28513932228088,.018974544480443
100.018,-1.80510245263577E-02,3.28642201423645,1.89524795860052E-02
100.019,-1.80230420082808E-02,3.28768181800842,1.89305152744055E-02
100.02,-1.79948527365923E-02,3.2889392375946,1.89083032310009E-02
100.021,-1.79661717265844E-02,3.29018449783325,1.88860185444355E-02
100.022,-1.79370883852243E-02,3.29141688346863,1.88636630773544E-02
100.023,-1.79082714021206E-02,3.29262733459473,.018841415643692
100.024,-1.78786832839251E-02,3.29383420944214,1.88189148902893E-02
100.025,-1.78490914404392E-02,3.29502964019775,1.87963433563709E-02
100.026,-1.78192593157291E-02,3.29620289802551,1.87738779932261E-02
100.027,-1.77891571074724E-02,3.29737257957458,1.87511667609215E-02
100.028,-.017758721485734,3.29852080345154,.018728556111455
100.029,-1.77279692143202E-02,3.29966497421265,1.87056958675385E-02
100.03,-1.76970921456814E-02,3.30078768730164,1.86829417943954E-02
100.031,-1.76651850342751E-02,3.3019073009491,1.86599381268024E-02
100.032,-1.76331792026758E-02,3.30301451683044,1.86368618160486E-02
100.033,-1.76009871065617E-02,3.30410885810852,1.86137109994888E-02
100.034,-1.75679642707109E-02,3.30518984794617,1.85904856771231E-02
100.035,-1.75344590097666E-02,3.30625891685486,1.85671932995319E-02
100.036,-1.75006799399853E-02,3.30731558799744,1.85438245534897E-02
100.037,-1.74668319523335E-02,3.30835032463074,1.85205675661564E-02
100.038,-1.74318328499794E-02,3.30938148498535,1.84970516711473E-02
100.039,-1.73965282738209E-02,3.31040048599243,1.84734687209129E-02
100.04,-1.73610728234053E-02,3.31139779090881,.018449991941452
100.041,-1.73250399529934E-02,3.31239175796509,1.84262618422508E-02
