Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-1.99867952615023E-02,4.33585071563721,2.74428464472294E-02
100.001,-1.99537016451359E-02,4.33997631072998,2.74161901324987E-02
100.002,-1.99209619313478E-02,4.34408140182495,2.73894071578979E-02
100.003,-1.98872853070498E-02,4.34816694259644,2.73625012487173E-02
100.004,-1.98538172990084E-02,4.35223245620728,2.73354686796665E-02
100.005,-.019820511341095,4.35627794265747,2.73083113133907E-02
100.006,-1.97867620736361E-02,4.36030387878418,2.72810310125351E-02
100.007,-1.97526458650827E-02,4.36433839797974,2.72534266114235E-02
100.008,-1.97188798338175E-02,4.36832475662231,.027225898578763
100.009,-1.96847580373287E-02,4.37229061126709,2.71982401609421E-02
100.01,-1.96506194770336E-02,4.37623643875122,2.71704588085413E-02
100.011,-1.96163486689329E-02,4.38016271591187,2.71425545215607E-02
100.012,-1.95825006812811E-02,4.38404083251953,2.71147266030312E-02
100.013,-1.95477977395058E-02,4.38792657852173,2.70865801721811E-02
100.014,-1.95129290223122E-02,4.39179277420044,.027058307081461
100.015,-1.94777380675077E-02,4.39563894271851,2.70299017429352E-02
100.016,-1.94425042718649E-02,4.39946508407593,2.70013846457005E-02
100.017,-.019406720995903,4.40327167510986,2.69727408885956E-02
100.018,-1.93709712475538E-02,4.40705728530884,2.69439686089754E-02
100.019,-1.93346664309502E-02,4.41082286834717,2.69150752574205E-02
100.02,-1.92976910620928E-02,4.4145679473877,2.68860552459955E-02
100.021,-1.92602295428514E-02,4.4183201789856,2.68567074090242E-02
100.022,-1.92228723317385E-02,4.42202568054199,2.68274452537298E-02
100.023,-1.91856101155281E-02,4.42570972442627,2.67980583012104E-02
100.024,-1.91475972533226E-02,4.42937421798706,2.67685484141111E-02
100.025,-1.91092155873775E-02,4.43301820755005,2.67389100044966E-02
100.026,-1.90703254193068E-02,4.43664312362671,2.67091523855925E-02
100.027,-1.90315470099449E-02,4.44022130966187,2.66794860363007E-02
100.028,-1.89921446144581E-02,4.4438042640686,2.66494825482368E-02
100.029,-.018951864913106,4.44736862182617,2.66193561255932E-02
100.03,-1.89114008098841E-02,4.45091104507446,2.65891011804342E-02
100.031,-.018870372325182,4.45443487167358,2.65587270259857E-02
100.032,-1.88287682831287E-02,4.45793724060059,2.65282299369574E-02
100.033,-1.87870413064957E-02,4.46141958236694,2.64976061880589E-02
100.034,-1.87449585646391E-02,4.46488046646118,2.64668595045805E-02
100.035,-1.87015719711781E-02,4.46834659576416,2.64357663691044E-02
100.036,-1.86581965535879E-02,4.47176694869995,2.64047738164663E-02
100.037,-1.86137389391661E-02,4.47519159317017,2.63734366744757E-02
100.038,-1.85688715428114E-02,4.47857189178467,2.63421889394522E-02
100.039,-1.85233131051064E-02,4.48193073272705,2.63108238577843E-02
100.04,-1.84772536158562E-02,4.48526859283447,2.62793321162462E-02
100.041,-1.84300746768713E-02,4.48858737945557,2.62477081269026E-02
100.042,-.018382553011179,4.49186134338379,2.62162014842033E-02
100.043,-1.83342285454273E-02,4.49513864517212,2.61843260377645E-02
100.044,-.01828508451581,4.49839544296265,2.61523388326168E-02
100.045,-1.82354692369699E-02,4.50163125991821,2.61202268302441E-02
100.046,-1.81845631450415E-02,4.50486946105957,2.60877460241318E-02
100.047,-1.81328263133764E-02,4.50806427001953,2.60553769767284E-02
100.048,-1.80802289396524E-02,4.51123905181885,2.60228831321001E-02
100.049,-1.80268827825785E-02,4.51441383361816,2.59900260716677E-02
100.05,-1.79724078625441E-02,4.51754713058472,2.59572770446539E-02
100.051,-1.79174020886421E-02,4.52065896987915,2.59243994951248E-02
100.052,-1.78605262190104E-02,4.52375078201294,2.58913915604353E-02
100.053,-1.78030282258987E-02,4.52684259414673,2.58580166846514E-02
100.054,-1.77439860999584E-02,4.52989196777344,2.58247535675764E-02
100.055,-1.76839232444763E-02,4.53292083740234,2.57913675159216E-02
100.056,-1.76230929791927E-02,4.53590869903564,.02575808390975
100.057,-1.75602380186319E-02,4.53891706466675,2.57241874933243E-02
100.058,-1.74964442849159E-02,4.54188299179077,2.56903991103172E-02
100.059,-1.74310356378555E-02,4.54482889175415,.02565648406744
100.06,-1.73639673739672E-02,4.54775381088257,2.56224367767572E-02
100.061,-1.72955226153135E-02,4.55067825317383,2.55880150943995E-02
100.062,-1.72249786555767E-02,4.55356168746948,2.55536884069443E-02
100.063,-1.71526148915291E-02,4.5564432144165,2.55189947783947E-02
100.064,-1.70789994299412E-02,4.55928468704224,2.54844035953283E-02
100.065,-1.70028675347567E-02,4.56212520599365,2.54494193941355E-02
100.066,-1.69248878955841E-02,4.56492280960083,2.54145506769419E-02
100.067,-1.68446060270071E-02,4.56770181655884,2.53795422613621E-02
100.068,-1.67620591819286E-02,4.57047748565674,2.53441408276558E-02
100.069,-1.66773814707994E-02,4.57321405410767,.025308845564723
100.07,-1.65903326123953E-02,4.57592868804932,2.52734143286943E-02
100.071,-1.65003705769777E-02,4.57862186431885,2.52378210425377E-02
100.072,-1.64078585803509E-02,4.58129501342773,2.52020936459303E-02
100.073,-1.63116008043289E-02,4.58396482467651,2.51659527420998E-02
100.074,-1.62125304341316E-02,4.586594581604,2.51299142837524E-02
100.075,-1.61102619022131E-02,4.58922290802002,2.50934679061174E-02
100.076,-.016004191711545,4.59180927276611,2.50571127980947E-02
100.077,-1.58936828374863E-02,4.5944128036499,2.50200796872377E-02
100.078,-1.57796926796436E-02,4.59695720672607,2.49834004789591E-02
100.079,-1.56611446291208E-02,4.59949970245361,2.49462854117155E-02
100.08,-1.55374016612768E-02,4.60200119018555,2.49092541635036E-02
100.081,-1.54085867106915E-02,4.60449981689453,2.48717851936817E-02
100.082,-1.52743207290769E-02,4.6069598197937,2.48343963176012E-02
100.083,-1.51339918375015E-02,4.60941410064697,2.47965529561043E-02
100.084,-.014987051486969,4.61184692382813,2.47585140168667E-02
100.085,-1.48342940956354E-02,4.61422491073608,.024720810353756
100.086,-1.46731305867434E-02,4.61661434173584,2.46823616325855E-02
100.087,-1.45041570067406E-02,4.61898183822632,2.46436838060617E-02
100.088,-1.43271069973707E-02,4.62131071090698,2.46050544083118E-02
100.089,-1.41411945223808E-02,4.62363481521606,2.45659481734037E-02
100.09,-1.39455236494541E-02,4.62593603134155,.024526571854949
100.091,-1.37389628216624E-02,4.62823247909546,.024486692622304
100.092,-.013521327637136,4.63048982620239,.024446802213788
100.093,-1.32919028401375E-02,4.63272380828857,2.44066398590803E-02
100.094,-1.30498502403498E-02,4.63493633270264,2.43661925196648E-02
100.095,-1.27935111522675E-02,4.63712596893311,2.43254322558641E-02
100.096,-1.25228064134717E-02,4.63929414749146,2.42843609303236E-02
100.097,-1.22358668595552E-02,4.64143848419189,2.42429412901402E-02
100.098,-1.19321718811989E-02,4.6435604095459,2.42011640220881E-02
100.099,-1.16104772314429E-02,4.64566040039063,2.41590347141027E-02
100.1,-1.12703340128064E-02,4.6477222442627,2.41167992353439E-02
