Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-2.46872939169407E-02,5.05568408966064,5.02311810851097E-02
100.001,-2.46501713991165E-02,5.06449317932129,5.01884929835796E-02
100.002,-2.46133580803871E-02,5.07321691513062,5.01457899808884E-02
100.003,-2.45764441788197E-02,5.08191251754761,.050102811306715
100.004,-2.45393700897694E-02,5.09063529968262,.050059262663126
100.005,-2.45025493204594E-02,5.09927225112915,.050015714019537
100.006,-.024465037509799,5.10793590545654,4.99715954065323E-02
100.007,-2.44275610893965E-02,5.11657094955444,4.99271973967552E-02
100.008,-2.43895091116428E-02,5.12517690658569,4.98825013637543E-02
100.009,-2.43515577167273E-02,5.13369750976563,4.98378090560436E-02
100.01,-2.43133679032326E-02,5.14218950271606,4.97928336262703E-02
100.011,-2.42749396711588E-02,5.15070772171021,4.97472882270813E-02
100.012,-2.42365505546331E-02,5.15914106369019,4.97017540037632E-02
100.013,-2.41973530501127E-02,5.16759824752808,4.96556274592877E-02
100.014,-.024158438667655,5.17597341537476,4.96095195412636E-02
100.015,-2.41191703826189E-02,5.18431949615479,4.95631359517574E-02
100.016,-2.40793060511351E-02,5.19268846511841,4.95161637663841E-02
100.017,-2.40391846746206E-02,5.20097589492798,4.94692139327526E-02
100.018,-2.39988211542368E-02,5.20923233032227,4.94219772517681E-02
100.019,-2.39573270082474E-02,5.21751165390015,4.93741445243359E-02
100.02,-2.39157769829035E-02,5.22571086883545,4.93263565003872E-02
100.021,-2.38735470920801E-02,5.23398303985596,4.92776483297348E-02
100.022,-2.38315816968679E-02,5.24212121963501,4.92292791604996E-02
100.023,-2.37886738032103E-02,5.25028038024902,.049180306494236
100.024,-2.37463377416134E-02,5.25835847854614,4.91313822567463E-02
100.025,-2.37027741968632E-02,5.26640796661377,4.90821674466133E-02
100.026,-2.36590057611465E-02,5.27447843551636,4.90323603153229E-02
100.027,-2.36149299889803E-02,5.28246688842773,4.89825829863548E-02
100.028,-2.35699843615294E-02,5.2904748916626,4.89321947097778E-02
100.029,-2.35245600342751E-02,5.29840421676636,4.88818548619747E-02
100.03,-2.34785377979279E-02,5.3063530921936,4.88309152424335E-02
100.031,-2.34314203262329E-02,5.31427192687988,4.87796701490879E-02
100.032,-2.33840774744749E-02,5.32210969924927,4.87284772098064E-02
100.033,-2.33363229781389E-02,5.3299674987793,4.86766770482063E-02
100.034,-2.32878848910332E-02,5.33774423599243,4.86249178647995E-02
100.035,-2.32385862618685E-02,5.34554052352905,4.85725440084934E-02
100.036,-2.31887493282557E-02,5.35330533981323,.048519890755415
100.037,-2.31381841003895E-02,5.36099100112915,4.84672710299492E-02
100.038,-2.30869296938181E-02,5.3686957359314,4.84140478074551E-02
100.039,-.023034805431962,5.37631940841675,4.83608730137348E-02
100.04,-.022981334477663,5.38396215438843,4.83070760965347E-02
100.041,-2.29273587465286E-02,5.39157485961914,4.82529923319817E-02
100.042,-2.28723641484976E-02,5.39910697937012,4.81989681720734E-02
100.043,-2.28161215782166E-02,5.40665721893311,4.81443181633949E-02
100.044,-2.27591842412949E-02,5.41412830352783,4.80897091329098E-02
100.045,-2.27012801915407E-02,5.42156791687012,4.80348207056522E-02
100.046,-.022641945630312,5.4290246963501,4.79793027043343E-02
100.047,-2.25817374885082E-02,5.43645048141479,.047923494130373
100.048,-2.25205048918724E-02,5.44384574890137,4.78674024343491E-02
100.049,-2.24583689123392E-02,5.45120668411255,4.78110089898109E-02
100.05,-2.23955251276493E-02,5.45853853225708,4.77543286979198E-02
100.051,-2.23311260342598E-02,5.46583843231201,4.76973727345467E-02
100.052,-2.22654733806849E-02,5.47306203842163,.047640472650528
100.053,-2.21983660012484E-02,5.48029947280884,4.75829355418682E-02
100.054,-2.21296306699514E-02,5.48745965957642,4.75254654884338E-02
100.055,-2.20595467835665E-02,5.49463319778442,4.74673323333263E-02
100.056,-.021987684071064,5.50177621841431,.047408901154995
100.057,-2.19145305454731E-02,5.50884199142456,4.73505482077599E-02
100.058,-2.18391306698322E-02,5.51592111587524,.047291524708271
100.059,-2.17623338103294E-02,5.52296876907349,4.72322031855583E-02
100.06,-2.16840207576752E-02,5.52994012832642,4.71729673445225E-02
100.061,-2.16036196798086E-02,5.53692531585693,.047113049775362
100.062,-.021520497277379,5.54387664794922,4.70528416335583E-02
100.063,-2.14351452887058E-02,5.55084085464478,4.69919182360172E-02
100.064,-2.13480107486248E-02,5.55772876739502,4.69311028718948E-02
100.065,-2.12578885257244E-02,5.56458473205566,4.68699559569359E-02
100.066,-2.11657639592886E-02,5.57136583328247,4.68089058995247E-02
100.067,-2.10710316896439E-02,5.5781569480896,4.67471443116665E-02
100.068,-2.09734328091145E-02,5.58491563796997,4.66850623488426E-02
100.069,-2.08728294819593E-02,5.59164381027222,4.66226749122143E-02
100.07,-2.07688454538584E-02,5.59829568862915,4.65603582561016E-02
100.071,-2.06616260111332E-02,5.60500001907349,.04649693146348
100.072,-2.05513946712017E-02,5.61158847808838,4.64339666068554E-02
100.073,-2.04367190599442E-02,5.61822843551636,4.63698767125607E-02
100.074,-2.03189551830292E-02,5.62475204467774,4.63062524795532E-02
100.075,-2.01964322477579E-02,5.6312837600708,4.62418980896473E-02
100.076,-2.00690645724535E-02,5.63782453536987,4.61767762899399E-02
100.077,-1.99369117617607E-02,5.64429187774658,4.61117327213287E-02
100.078,-1.97996012866497E-02,5.65076589584351,4.60458993911743E-02
100.079,-1.96578353643417E-02,5.65712881088257,4.59805577993393E-02
100.08,-1.95091255009174E-02,5.66353559494019,4.59139794111252E-02
100.081,-1.93537119776011E-02,5.66986989974976,4.58474531769753E-02
100.082,-.019191725179553,5.67617225646973,.045780535787344
100.083,-1.90219394862652E-02,5.68248176574707,4.57128025591373E-02
100.084,-1.88448242843151E-02,5.68867635726929,4.56455089151859E-02
100.085,-1.86594594269991E-02,5.69487857818604,4.55773808062077E-02
100.086,-1.84640623629093E-02,5.70108556747437,4.55083772540092E-02
100.087,-1.82592682540417E-02,5.70722103118896,4.54393811523914E-02
100.088,-.018044151365757,5.71336126327515,.045369490981102
100.089,-1.78177412599325E-02,5.7194299697876,4.52995523810387E-02
100.09,-1.75794288516045E-02,5.72546339035034,4.52291183173656E-02
100.091,-1.73269808292389E-02,5.73153924942017,4.51573058962822E-02
100.092,-1.70611049979925E-02,5.73750305175781,4.50858436524868E-02
100.093,-1.67807936668396E-02,5.74347162246704,4.50134016573429E-02
100.094,-1.64840389043093E-02,5.7494044303894,4.49403785169125E-02
100.095,-1.61699708551168E-02,5.75530433654785,4.48667742311954E-02
100.096,-1.58383902162313E-02,5.76113271713257,4.47929948568344E-02
100.097,-1.54861668124795E-02,5.7669620513916,4.47181276977062E-02
100.098,-1.51132680475712E-02,5.77275514602661,4.46425527334213E-02
100.099,-1.47181274369359E-02,5.77847528457642,4.45667505264282E-02
100.1,-1.42986830323935E-02,5.78423452377319,4.44892905652523E-02
100.101,-.013854312710464,5.78988599777222,4.44119796156883E-02
100.102,-1.33828641846776E-02,5.79553747177124,4.43333834409714E-02
100.103,-1.28820156678557E-02,5.80118703842163,4.42534908652306E-02
100.104,-1.23515212908387E-02,5.80673027038574,4.41736206412315E-02
100.105,-1.17871798574924E-02,5.81234216690063,4.40914444625378E-02
100.106,-.011188960634172,5.81784772872925,4.40092049539089E-02
100.107,-1.05539867654443E-02,5.82331657409668,4.39259111881256E-02
100.108,-9.87918302416801E-03,5.82878065109253,4.38410639762878E-02
100.109,-9.16308257728815E-03,5.8341760635376,4.37555313110352E-02
100.11,-8.40298924595118E-03,5.83956289291382,4.36683334410191E-02
100.111,-7.59599078446627E-03,5.84488153457642,4.35803569853306E-02
100.112,-6.73971511423588E-03,5.85015821456909,4.34910170733929E-02
100.113,-5.83053519949317E-03,5.85543155670166,4.33997884392738E-02
100.114,-4.86535439267755E-03,5.86066436767578,4.33070920407772E-02
100.115,-3.84092750027776E-03,5.86585760116577,4.32127900421619E-02
100.116,-2.75429058820009E-03,5.87101316452026,4.31168451905251E-02
100.117,-1.60018366295844E-03,5.87609386444092,4.30196225643158E-02
100.118,-3.75426956452429E-04,5.88119792938232,4.29195687174797E-02
100.119,9.23749757930637E-04,5.88622856140137,4.28180322051048E-02
100.12,2.30257748626173E-03,5.89125204086304,4.27139326930046E-02
100.121,3.76548524945974E-03,5.89619636535645,4.26081195473671E-02
100.122,5.31718879938126E-03,5.90106773376465,4.25004586577415E-02
100.123,6.96467375382781E-03,5.90595865249634,4.23893555998802E-02
100.124,8.71230289340019E-03,5.91077518463135,4.22761254012585E-02
100.125,1.05669535696507E-02,5.91557645797729,4.21596206724644E-02
100.126,1.25343175604939E-02,5.92030334472656,4.20406572520733E-02
100.127,1.46217597648501E-02,5.92501258850098,.041918084025383
100.128,1.68368294835091E-02,5.92967557907104,4.17922101914883E-02
100.129,1.91871542483568E-02,5.93425941467285,4.16632890701294E-02
100.13,2.16815993189812E-02,5.93882131576538,4.15300950407982E-02
100.131,2.43293549865484E-02,5.94333600997925,4.13929373025894E-02
100.132,2.71399356424809E-02,5.94782876968384,4.12510149180889E-02
100.133,3.01240365952253E-02,5.9522385597229,4.11050580441952E-02
100.134,3.32921035587788E-02,5.95659017562866,4.09542918205261E-02
100.135,3.66565026342869E-02,5.96089506149292,4.07983660697937E-02
100.136,4.02309224009514E-02,5.96513843536377,4.06369790434837E-02
100.137,4.40289899706841E-02,5.96932411193848,4.04696837067604E-02
100.138,4.80664484202862E-02,5.97347593307495,4.02955636382103E-02
100.139,5.23589625954628E-02,5.97753763198853,4.01152446866035E-02
100.14,5.69253787398338E-02,5.98156213760376,3.99271845817566E-02
100.141,6.17839507758617E-02,5.98548889160156,3.97319495677948E-02
100.142,6.69559985399246E-02,5.98937654495239,3.95278334617615E-02
100.143,7.24648609757423E-02,5.99318838119507,3.93147692084312E-02
100.144,7.83350095152855E-02,5.99689865112305,3.90927009284496E-02
100.145,8.45959633588791E-02,6.00057935714722,3.88590805232525E-02
100.146,9.12749394774437E-02,6.004150390625,3.86148653924465E-02
100.147,9.84060317277908E-02,6.00765752792358,3.83579507470131E-02
100.148,.106025494635105,6.01104116439819,3.80885228514671E-02
100.149,.114172026515007,6.01430130004883,.037805587053299
100.15,.122893407940865,6.01750469207764,3.75059768557549E-02
100.151,.132236152887344,6.02056646347046,3.71902287006378E-02
100.152,.14225547015667,6.02350378036499,3.68561893701553E-02
100.153,.153013363480568,6.02633190155029,3.65015119314194E-02
100.154,.164577439427376,6.02901697158813,3.61249707639217E-02
100.155,.17702479660511,6.0315408706665,3.57244275510311E-02
100.156,.190440639853477,6.03386497497559,3.52981500327587E-02
100.157,.204925000667572,6.03602457046509,3.48420217633247E-02
100.158,.220587238669395,6.03797006607056,3.43536920845509E-02
100.159,.237554535269737,6.03968000411987,3.38295213878155E-02
100.16,.255973100662231,6.0411491394043,3.32647152245045E-02
100.161,.276006519794464,6.04229211807251,3.26561704277992E-02
100.162,.297850221395493,6.04311943054199,3.19968014955521E-02
100.163,.321725189685822,6.04353189468384,3.12819443643093E-02
100.164,.347894877195358,6.04349803924561,3.05033922195435E-02
100.165,.376667827367783,6.04296445846558,2.96514984220266E-02
100.166,.408405303955078,6.04179668426514,2.87176072597504E-02
100.167,.443543553352356,6.03992700576782,2.76876110583544E-02
100.168,.482602804899216,6.03719186782837,2.65472643077374E-02
100.169,.526213109493256,6.03339099884033,2.52793803811073E-02
100.17,.575150310993195,6.02835559844971,2.38585099577904E-02
100.171,.630362033843994,6.02170562744141,2.22608838230372E-02
100.172,.693041265010834,6.013099193573,2.04484183341265E-02
100.173,.76468962430954,6.00197982788086,.018377460539341
100.174,.847230970859528,5.98762607574463,1.59891061484814E-02
100.175,.943159699440002,5.96898889541626,1.32086658850312E-02
100.176,1.05576241016388,5.94456386566162,9.93622466921806E-03
100.177,1.18945503234863,5.91220855712891,6.03034347295761E-03
100.178,1.35021638870239,5.86858654022217,1.30134786013514E-03
100.179,1.54620170593262,5.80860328674316,-4.52399998903275E-03
100.18,1.78890264034271,5.72399711608887,-1.18499184027314E-02
100.181,2.09464263916016,5.60068321228027,-2.12756954133511E-02
100.182,2.48643946647644,5.41406154632568,-3.37564311921597E-02
100.183,2.99473094940186,5.11903381347656,-5.07828891277313E-02
100.184,3.65098237991333,4.63282537460327,-7.47063010931015E-02
100.185,4.3898983001709,3.70320272445679,-8.23768600821495E-02
100.186,4.99679136276245,2.24151420593262,-7.86240324378014E-02
100.187,5.13854551315308,.46589669585228,-7.39916786551476E-02
100.188,4.67859363555908,-1.21112585067749,-5.59022054076195E-02
100.189,3.93784832954407,-2.29244780540466,-4.12341393530369E-02
100.19,3.25330710411072,-2.88560366630554,-3.04377283900976E-02
100.191,2.77555727958679,-3.28457903862,-1.95527635514736E-02
100.192,2.39804005622864,-3.52395534515381,-1.16569781675935E-02
100.193,2.10301852226257,-3.67351317405701,-5.77143998816609E-03
100.194,1.87066268920898,-3.77090263366699,-1.26687006559223E-03
100.195,1.68521189689636,-3.8367338180542,2.26080929860473E-03
100.196,1.5351048707962,-3.88267946243286,5.07973646745086E-03
100.197,1.41205608844757,-3.91563439369202,7.36595550552011E-03
100.198,1.31006181240082,-3.93981838226318,9.24612209200859E-03
100.199,1.22476255893707,-3.95792508125305,.010804595425725
100.2,1.15290379524231,-3.97170948982239,1.21052945032716E-02
100.201,1.09202373027802,-3.98235082626343,1.31981754675508E-02
100.202,1.0402649641037,-3.99068117141724,1.41146732494235E-02
100.203,.996139466762543,-3.9972517490387,1.48876747116446E-02
100.204,.958513975143433,-4.00249290466309,1.55352288857102E-02
100.205,.926461160182953,-4.0067024230957,1.60754602402449E-02
100.206,.89923357963562,-4.01009511947632,1.65228918194771E-02
100.207,.876228153705597,-4.01284790039063,1.68872456997633E-02
100.208,.856936395168304,-4.01507806777954,1.71786285936832E-02
100.209,.840935409069061,-4.01688146591187,1.74054130911827E-02
100.21,.827873468399048,-4.01833581924438,.017572769895196
100.211,.817444086074829,-4.0194935798645,1.76875479519367E-02
100.212,.809388339519501,-4.02039813995361,1.77537985146046E-02
100.213,.803480744361877,-4.02108478546143,.017775647342205
100.214,.799525797367096,-4.02158117294312,.017756711691618
100.215,.797347128391266,-4.02190446853638,1.76994446665049E-02
100.216,.796786904335022,-4.02206897735596,1.76080763339996E-02
100.217,.7977095246315,-4.02208995819092,1.74838323146105E-02
100.218,.799980163574219,-4.02197599411011,1.73310898244381E-02
100.219,.803490519523621,-4.02173614501953,1.71499326825142E-02
100.22,.808129489421844,-4.02136659622192,1.69430933892727E-02
100.221,.813796937465668,-4.0208854675293,1.67131032794714E-02
100.222,.820402443408966,-4.02028846740723,1.64596922695637E-02
100.223,.827847719192505,-4.0195779800415,1.61874536424875E-02
100.224,.83605295419693,-4.01876211166382,1.58965308219194E-02
100.225,.844932675361633,-4.01783752441406,1.55880330130458E-02
100.226,.854405224323273,-4.01681232452393,1.52649646624923E-02
100.227,.864392399787903,-4.01568651199341,1.49275101721287E-02
100.228,.874810516834259,-4.01446866989136,1.45788686349988E-02
100.229,.885581851005554,-4.01316356658936,1.42199750989676E-02
100.23,.896623611450195,-4.01176404953003,1.38512337580323E-02
100.231,.90783703327179,-4.01029539108276,1.34776504710317E-02
100.232,.919126272201538,-4.00876235961914,1.31000075489283E-02
100.233,.93038535118103,-4.00717067718506,1.27206603065133E-02
100.234,.941514670848847,-4.00553607940674,1.23413931578398E-02
100.235,.952405214309692,-4.00387382507324,1.19660831987858E-02
100.236,.962954580783844,-4.00219869613647,.011596635915339
100.237,.973066091537475,-4.00052213668823,1.12345758825541E-02
100.238,.982633292675018,-3.99886965751648,1.08849219977856E-02
100.239,.99155980348587,-3.99724793434143,1.05477897450328E-02
100.24,.999742686748505,-3.99567866325378,1.02258669212461E-02
100.241,1.00706672668457,-3.99418592453003,9.92362946271896E-03
100.242,1.01341784000397,-3.99278736114502,9.64345503598452E-03
100.243,1.01866912841797,-3.99150419235229,9.3885650858283E-03
100.244,1.02269613742828,-3.99035501480103,9.1607915237546E-03
100.245,1.02534520626068,-3.98937821388245,8.9673949405551E-03
100.246,1.02646672725677,-3.98859357833862,8.8116992264986E-03
100.247,1.02590191364288,-3.98801350593567,8.69570672512054E-03
100.248,1.02346587181091,-3.98767709732056,8.62675253301859E-03
100.249,1.01897203922272,-3.98759627342224,8.60845111310482E-03
100.25,1.01220154762268,-3.98781037330627,8.6493156850338E-03
100.251,1.00293326377869,-3.98832035064697,8.75300448387861E-03
100.252,.990914046764374,-3.98914432525635,8.92666727304459E-03
100.253,.975867033004761,-3.9903028011322,9.17953066527843E-03
100.254,.957488596439362,-3.99179005622864,9.51943080872297E-03
100.255,.935444593429565,-3.99360013008118,9.95569117367268E-03
100.256,.909362733364105,-3.99571537971497,1.04988534003496E-02
100.257,.878833830356598,-3.99808287620544,1.11589934676886E-02
100.258,.84339565038681,-4.0006628036499,1.19521329179406E-02
100.259,.80254054069519,-4.00334930419922,1.28907701000571E-02
100.26,.755696713924408,-4.00602912902832,1.39932185411453E-02
100.261,.702230215072632,-4.00850915908813,1.52759430930018E-02
100.262,.64142906665802,-4.01054525375366,1.67598370462656E-02
100.263,.572489202022552,-4.01182842254639,1.84699930250645E-02
100.264,.494517654180527,-4.01191997528076,2.04323939979076E-02
100.265,.40651798248291,-4.01027059555054,2.26794444024563E-02
100.266,.307404726743698,-4.0061354637146,.025244427844882
100.267,.195991978049278,-3.99855208396912,2.81672570854425E-02
100.268,7.10222572088242E-02,-3.9863064289093,3.14933806657791E-02
100.269,-6.93225488066673E-02,-3.98970651626587,3.52699086070061E-02
100.27,-.228357717394829,-4.00171041488647,3.95227484405041E-02
100.271,-.408312082290649,-4.00743961334229,4.43401001393795E-02
100.272,-.611317813396454,-4.0039849281311,4.97871227562428E-02
100.273,-.839304506778717,-3.98755788803101,5.59316910803318E-02
100.274,-1.09370124340057,-3.95342612266541,6.28410875797272E-02
100.275,-1.37500822544098,-3.89585709571838,7.05770552158356E-02
100.276,-1.68224668502808,-3.80826282501221,7.91869759559631E-02
100.277,-2.01233124732971,-3.68352699279785,8.86980593204498E-02
100.278,-2.35945463180542,-3.51485586166382,9.90965738892555E-02
100.279,-2.71482086181641,-3.29677772521973,.110328026115894
100.28,-3.06686592102051,-3.0266227722168,.122277691960335
100.281,-3.41101980209351,-2.71913814544678,.134103447198868
100.282,-3.76732158660889,-2.41473984718323,.143572852015495
100.283,-4.0936164855957,-2.06538820266724,.153113707900047
100.284,-4.37937116622925,-1.68214738368988,.162551432847977
100.285,-4.61816072463989,-1.27826476097107,.171728879213333
100.286,-4.80800771713257,-.867120981216431,.180521562695503
100.287,-4.95076084136963,-.460527896881104,.188840866088867
100.288,-5.05091714859009,-6.76992908120155E-02,.196641340851784
100.289,-5.11440563201904,.304983913898468,.203909814357758
100.29,-5.14758062362671,.653621077537537,.210635825991631
100.291,-5.15878486633301,.944500148296356,.210827320814133
100.292,-5.15419816970825,1.21261620521545,.211026906967163
100.293,-5.13751316070557,1.45852434635162,.211234331130981
100.294,-5.11182975769043,1.68325936794281,.211449667811394
100.295,-5.07968664169312,1.88808250427246,.211669564247131
100.296,-5.04313898086548,2.07433533668518,.211894050240517
100.297,-5.00380802154541,2.24332666397095,.212129056453705
100.298,-4.9630708694458,2.39624953269958,.212368756532669
100.299,-4.92199659347534,2.53418469429016,.212621688842773
100.3,-4.88155603408813,2.65802073478699,.212874323129654
100.301,-4.84249210357666,2.76853060722351,.213135585188866
100.302,-4.80547761917114,2.86631870269775,.213406175374985
100.303,-4.77112245559692,2.9518358707428,.213684260845184
100.304,-4.73996257781983,3.02540183067322,.213973701000214
100.305,-4.71250152587891,3.08718466758728,.214272990822792
100.306,-4.6891975402832,3.13724136352539,.214586302638054
100.307,-4.67046070098877,3.17549109458923,.214917883276939
100.308,-4.65673494338989,3.20174312591553,.215261995792389
100.309,-4.64835023880005,3.21569967269897,.215625584125519
100.31,-4.64562559127808,3.21696376800537,.216008841991425
100.311,-4.64877605438232,3.20504665374756,.216416567564011
100.312,-4.65794849395752,3.17939376831055,.216851457953453
100.313,-4.67316150665283,3.13940382003784,.217316314578056
100.314,-4.69430303573608,3.08445763587952,.217811390757561
100.315,-4.72105693817139,3.01397037506104,.218339547514915
100.316,-4.75287580490112,2.92744636535645,.218905970454216
100.317,-4.78899908065796,2.82455539703369,.219510361552238
100.318,-4.82838439941406,2.70521950721741,.220154345035553
100.319,-4.869704246521,2.56972241401672,.220844388008118
100.32,-4.91148042678833,2.4187958240509,.221572652459145
100.321,-4.95201349258423,2.25373101234436,.222340553998947
100.322,-4.98953151702881,2.07644844055176,.223151087760925
100.323,-5.02240419387817,1.88949477672577,.223994478583336
100.324,-5.04919004440308,1.69602632522583,.224868029356003
100.325,-5.06888484954834,1.49968242645264,.225758478045464
100.326,-5.08091688156128,1.30444169044495,.22666297852993
100.327,-5.0853214263916,1.1144003868103,.227574676275253
100.328,-5.08275985717773,.9335036277771,.228471457958221
100.329,-5.07429933547974,.765474855899811,.229354128241539
100.33,-5.06130266189575,.600295722484589,.227492392063141
100.331,-5.04471349716187,.450214952230453,.224805891513824
100.332,-5.02671813964844,.323870033025742,.2225631326437
100.333,-5.0094952583313,.223593130707741,.220831319689751
100.334,-4.99502182006836,.151390925049782,.219666764140129
100.335,-4.9849681854248,.109105445444584,.219119191169739
100.336,-4.98051452636719,9.86107513308525E-02,.219239979982376
100.337,-4.98221731185913,.121956124901772,.220085397362709
100.338,-4.99000835418701,.181373059749603,.221698105335236
100.339,-5.00282955169678,.279419034719467,.224137216806412
100.34,-5.01864576339722,.418727457523346,.227442979812622
100.341,-5.03403329849243,.601887404918671,.231668546795845
100.342,-5.04452800750732,.820077478885651,.234587088227272
100.343,-5.04628849029541,1.06462013721466,.234192788600922
100.344,-5.03358888626099,1.34969806671143,.233664646744728
100.345,-5.00019311904907,1.67153537273407,.2330002784729
100.346,-4.9402961730957,2.02305221557617,.232225209474564
100.347,-4.85012245178223,2.39371037483215,.23135769367218
100.348,-4.72894906997681,2.77032208442688,.230437144637108
100.349,-4.58001184463501,3.13859486579895,.229502096772194
100.35,-4.41032886505127,3.48510074615479,.228590235114098
100.351,-4.22960138320923,3.79894185066223,.22774113714695
100.352,-4.04878759384155,4.07265901565552,.226984694600105
100.353,-3.87854766845703,4.30216646194458,.226348549127579
