Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.7,-5.05974963307381E-02,1.39533615112305,5.83080165088177E-02
99.701,-.050592940300703,1.39432549476624,.058306872844696
99.702,-5.05882613360882E-02,1.39330208301544,5.83054982125759E-02
99.703,-5.05837164819241E-02,1.3922815322876,5.83039112389088E-02
99.70399,-5.05790039896965E-02,1.39124834537506,5.83021081984043E-02
99.70499,-5.05741387605667E-02,1.39021801948547,5.83001226186752E-02
99.70599,-5.05691692233086E-02,1.38917505741119,5.82978874444962E-02
99.707,-5.05641885101795E-02,1.38812577724457,5.82953989505768E-02
99.708,-5.05592301487923E-02,1.38708066940308,5.82927092909813E-02
99.709,-5.05541674792767E-02,1.38602292537689,5.82898370921612E-02
99.71,-5.05490079522133E-02,1.38496816158295,5.82867600023747E-02
99.711,-.050543587654829,1.38389098644257,5.82834184169769E-02
99.712,-.050538282841444,1.38282644748688,5.82799091935158E-02
99.713,-5.05328252911568E-02,1.38174915313721,5.82761690020561E-02
99.714,-5.05272969603539E-02,1.38067317008972,5.82721866667271E-02
99.715,-5.05217388272285E-02,1.3795862197876,5.82680255174637E-02
99.716,-5.05159758031368E-02,1.37849247455597,5.82636147737503E-02
99.717,-5.05102276802063E-02,1.37739503383636,5.82590140402317E-02
99.71799,-5.05043752491474E-02,1.37630128860474,5.82542233169079E-02
99.71899,-5.04983440041542E-02,1.3751847743988,5.82491606473923E-02
99.71999,-5.04922047257423E-02,1.37408149242401,5.82439303398132E-02
99.721,-5.04860430955887E-02,1.37296402454376,5.82384876906872E-02
99.722,-5.04799671471119E-02,1.37184119224548,5.82327656447887E-02
99.723,-5.04736676812172E-02,1.37071323394775,5.82268834114075E-02
99.724,-5.04673309624195E-02,1.36958193778992,5.82207590341568E-02
99.725,-5.04607893526554E-02,1.36844384670258,5.82144297659397E-02
99.726,-5.04542365670204E-02,1.36730206012726,5.82078658044338E-02
99.727,-5.04476428031921E-02,1.36616444587708,5.82011751830578E-02
99.728,-5.04408851265907E-02,1.36500370502472,5.81941455602646E-02
99.729,-5.04340790212154E-02,1.3638561964035,5.81870302557945E-02
99.73,-5.04270382225513E-02,1.36268508434296,5.81795312464237E-02
99.731,-5.04200607538223E-02,1.36152815818787,.058172021061182
99.73199,-5.04129379987717E-02,1.360347032547,5.81641048192978E-02
99.73299,-5.04057034850121E-02,1.35918045043945,5.81561401486397E-02
99.73399,-5.03984875977039E-02,1.35799932479858,.058147881180048
99.735,-5.03909736871719E-02,1.35680317878723,5.81393055617809E-02
99.736,-5.03834076225758E-02,1.35561192035675,5.81306256353855E-02
99.737,-5.03756962716579E-02,1.35440623760223,5.81216476857662E-02
99.738,-5.03681525588036E-02,1.35321581363678,5.81126324832439E-02
99.739,-5.03602921962738E-02,1.35200095176697,5.81032335758209E-02
99.74,-.05035250633955,1.3508003950119,5.80937676131725E-02
99.741,-5.03446236252785E-02,1.34957575798035,5.80839551985264E-02
99.742,-5.03365509212017E-02,1.34835577011108,5.80739714205265E-02
99.743,-5.03284372389317E-02,1.34713125228882,5.80638274550438E-02
99.744,-5.03201112151146E-02,1.34590065479279,5.80534003674984E-02
99.745,-5.03118857741356E-02,1.3446671962738,5.80428130924702E-02
99.74599,-5.03034926950932E-02,1.34342801570892,5.80319948494434E-02
