Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.9,0.027571315
99.901,2.76E-02
99.902,2.76E-02
99.903,0.027635146
99.904,2.77E-02
99.905,2.77E-02
99.906,2.77E-02
99.90701,2.77E-02
99.908,2.77E-02
99.909,2.78E-02
99.91,0.027782017
99.911,2.78E-02
99.912,2.78E-02
99.913,2.78E-02
99.914,2.79E-02
99.915,2.79E-02
99.916,0.027905224
99.917,2.79E-02
99.918,0.027945863
99.919,2.80E-02
99.92,2.80E-02
99.92101,2.80E-02
99.922,2.80E-02
99.923,2.80E-02
99.924,2.81E-02
99.925,2.81E-02
99.926,2.81E-02
99.927,2.81E-02
99.928,2.81E-02
99.929,2.82E-02
99.93,2.82E-02
99.931,2.82E-02
99.932,2.82E-02
99.933,2.82E-02
99.934,2.83E-02
99.93501,2.83E-02
99.936,2.83E-02
99.937,2.83E-02
99.938,2.83E-02
99.939,2.84E-02
99.94,2.84E-02
99.941,2.84E-02
99.942,2.84E-02
99.943,2.84E-02
99.944,2.84E-02
99.945,2.85E-02
99.946,2.85E-02
99.947,2.85E-02
99.948,2.85E-02
99.94901,2.85E-02
99.95,2.86E-02
99.951,2.86E-02
99.952,2.86E-02
99.953,0.028612046
99.954,0.028629832
99.955,0.028647581
99.956,0.028665068
99.957,2.87E-02
99.958,2.87E-02
99.959,2.87E-02
99.96,0.028735064
99.961,2.88E-02
99.962,2.88E-02
99.96301,2.88E-02
99.964,2.88E-02
99.965,2.88E-02
99.966,2.88E-02
99.967,2.89E-02
99.968,2.89E-02
99.969,0.028888326
99.97,2.89E-02
99.971,2.89E-02
99.972,2.89E-02
99.973,2.90E-02
99.974,0.028971104
99.975,2.90E-02
99.976,2.90E-02
99.97701,2.90E-02
99.978,2.90E-02
99.979,2.91E-02
99.98,2.91E-02
99.981,2.91E-02
99.982,2.91E-02
99.983,2.91E-02
99.984,2.91E-02
99.985,2.91E-02
99.986,2.92E-02
99.987,2.92E-02
99.988,2.92E-02
99.989,2.92E-02
99.99,2.92E-02
99.991,2.92E-02
99.992,0.029254949
99.993,2.93E-02
99.994,2.93E-02
99.995,2.93E-02
99.996,2.93E-02
99.997,2.93E-02
99.998,2.93E-02
99.999,2.94E-02
100,2.94E-02
100.001,2.94E-02
100.002,0.029403118
100.003,2.94E-02
100.004,2.94E-02
100.005,2.94E-02
100.006,2.95E-02
100.007,2.95E-02
100.008,2.95E-02
100.009,2.95E-02
100.01,2.95E-02
100.011,0.029530544
100.012,2.95E-02
100.013,2.96E-02
100.014,2.96E-02
100.015,2.96E-02
100.016,2.96E-02
100.017,2.96E-02
100.018,2.96E-02
100.019,2.96E-02
100.02,2.97E-02
100.021,2.97E-02
100.022,2.97E-02
100.023,2.97E-02
100.024,2.97E-02
100.025,2.97E-02
100.026,2.97E-02
100.027,2.97E-02
100.028,2.98E-02
100.029,2.98E-02
100.03,2.98E-02
100.031,2.98E-02
100.03201,2.98E-02
100.033,2.98E-02
100.034,2.98E-02
100.035,2.98E-02
100.036,2.99E-02
100.037,0.029870356
100.038,2.99E-02
100.039,2.99E-02
100.04,2.99E-02
100.041,2.99E-02
100.042,2.99E-02
100.043,2.99E-02
100.044,0.02995578
100.045,3.00E-02
100.04601,3.00E-02
100.047,3.00E-02
100.048,0.03000351
100.049,3.00E-02
100.05,3.00E-02
100.051,3.00E-02
100.052,3.01E-02
100.053,3.01E-02
100.054,0.030074431
100.055,0.030086076
100.056,0.030097859
100.057,3.01E-02
100.058,3.01E-02
100.059,3.01E-02
100.06001,3.01E-02
100.061,3.02E-02
100.062,3.02E-02
100.063,3.02E-02
100.064,3.02E-02
100.065,3.02E-02
100.066,3.02E-02
100.067,3.02E-02
100.068,3.02E-02
100.069,3.03E-02
100.07,3.03E-02
100.071,3.03E-02
100.072,3.03E-02
100.073,3.03E-02
100.07401,0.030322939
100.075,3.03E-02
100.076,3.04E-02
100.077,3.04E-02
100.078,3.04E-02
100.079,3.04E-02
100.08,3.04E-02
100.081,3.04E-02
100.082,3.01E-02
100.083,2.75E-02
100.084,-2.11E-02
100.085,-2.91E-02
100.086,-2.99E-02
100.087,-0.030169953
100.08801,-3.03E-02
100.089,-3.04E-02
100.09,-3.04E-02
100.091,-3.04E-02
100.092,-3.04E-02
100.093,-3.04E-02
100.094,-3.04E-02
100.095,-3.04E-02
100.096,-3.04E-02
100.097,-3.04E-02
100.098,-3.04E-02
100.099,-0.030390739
100.1,-3.04E-02
100.101,-3.04E-02
100.10201,-3.04E-02
100.103,-3.04E-02
100.104,-3.04E-02
100.105,-3.04E-02
100.106,-3.04E-02
100.107,-0.030392762
100.108,-3.04E-02
100.109,-0.030427786
100.11,-3.04E-02
100.111,-3.05E-02
100.112,-0.030476987
100.113,-3.05E-02
100.114,-3.05E-02
100.115,-3.05E-02
100.116,-3.05E-02
100.117,-3.05E-02
100.118,-3.05E-02
100.119,-3.05E-02
100.12,-3.05E-02
100.121,-3.05E-02
100.122,-3.05E-02
100.123,-3.05E-02
100.124,-0.030518502
100.125,-3.05E-02
100.126,-3.05E-02
100.127,-3.06E-02
100.128,-3.06E-02
100.129,-3.06E-02
100.13,-3.06E-02
100.131,-3.06E-02
100.132,-3.06E-02
100.133,-3.06E-02
100.134,-3.06E-02
100.135,-3.06E-02
100.136,-3.06E-02
100.137,-0.03058322
100.138,-3.06E-02
100.139,-3.06E-02
100.14,-0.030598858
100.141,-3.06E-02
100.142,-3.06E-02
100.143,-3.06E-02
100.144,-3.06E-02
100.145,-3.06E-02
100.146,-3.06E-02
100.147,-3.06E-02
100.148,-3.06E-02
100.149,-0.030617643
100.15,-3.06E-02
100.151,-3.06E-02
100.152,-3.06E-02
100.153,-3.06E-02
100.154,-3.06E-02
100.155,-3.06E-02
100.156,-3.06E-02
100.15701,-0.030619279
100.158,-3.06E-02
100.159,-3.06E-02
100.16,-3.06E-02
100.161,-3.06E-02
100.162,-3.05E-02
100.163,-3.05E-02
100.164,3.05E-02
100.165,3.05E-02
100.166,3.05E-02
100.167,3.05E-02
