Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
98.5,1.33E-02
98.501,1.33E-02
98.502,1.33E-02
98.503,1.33E-02
98.504,1.33E-02
98.505,1.33E-02
98.506,1.33E-02
98.507,1.33E-02
98.508,1.32E-02
98.509,1.32E-02
98.51,1.32E-02
98.511,1.32E-02
98.512,1.32E-02
98.513,1.32E-02
98.514,0.01318066
98.515,1.32E-02
98.516,1.32E-02
98.517,0.013147703
98.518,1.31E-02
98.519,1.31E-02
98.52,1.31E-02
98.521,1.31E-02
98.522,1.31E-02
98.523,1.31E-02
98.524,1.31E-02
98.525,1.31E-02
98.526,1.30E-02
98.527,1.30E-02
98.528,0.013024322
98.529,1.30E-02
98.53,1.30E-02
98.531,1.30E-02
98.532,0.012978284
98.533,1.30E-02
98.534,1.30E-02
98.535,1.29E-02
98.536,0.012931652
98.537,1.29E-02
98.538,1.29E-02
98.539,1.29E-02
98.54,1.29E-02
98.541,1.29E-02
98.542,1.29E-02
98.543,1.28E-02
98.544,1.28E-02
98.545,1.28E-02
98.546,1.28E-02
98.547,1.28E-02
98.548,1.28E-02
98.549,1.28E-02
98.55,1.28E-02
98.551,1.28E-02
98.552,1.27E-02
98.553,1.27E-02
98.554,0.012715045
98.555,1.27E-02
98.556,1.27E-02
98.557,1.27E-02
98.558,1.27E-02
98.559,1.27E-02
98.56,1.26E-02
98.561,1.26E-02
98.562,1.26E-02
98.563,1.26E-02
98.564,1.26E-02
98.565,1.26E-02
98.566,1.26E-02
98.567,1.26E-02
98.568,1.25E-02
98.569,1.25E-02
98.57,1.25E-02
98.571,1.25E-02
98.572,1.25E-02
98.573,1.25E-02
98.574,1.25E-02
98.575,1.24E-02
98.576,1.24E-02
98.577,1.24E-02
98.578,1.24E-02
98.579,1.24E-02
98.58,1.24E-02
98.581,1.24E-02
98.582,1.24E-02
98.583,1.23E-02
98.584,1.23E-02
98.585,1.23E-02
98.586,1.23E-02
98.587,1.23E-02
98.588,1.23E-02
98.589,1.23E-02
98.59,1.22E-02
98.591,1.22E-02
98.592,1.22E-02
98.593,1.22E-02
98.594,1.22E-02
98.595,1.22E-02
98.596,1.22E-02
98.597,1.22E-02
98.598,1.21E-02
98.599,1.21E-02
98.6,1.21E-02
98.601,1.21E-02
98.602,1.21E-02
98.603,1.21E-02
98.604,1.21E-02
98.605,1.20E-02
98.606,1.20E-02
98.607,1.20E-02
98.608,1.20E-02
98.609,0.011983604
98.61,0.011969437
98.611,0.011955283
98.612,1.19E-02
98.613,1.19E-02
98.614,1.19E-02
98.615,1.19E-02
98.616,1.19E-02
98.617,1.19E-02
98.618,1.19E-02
98.619,0.011840702
98.62,1.18E-02
98.621,1.18E-02
98.622,1.18E-02
98.623,0.011783006
98.624,1.18E-02
98.625,1.18E-02
98.626,1.17E-02
98.627,1.17E-02
98.628,1.17E-02
98.629,1.17E-02
98.63,1.17E-02
98.631,1.17E-02
98.632,1.17E-02
98.633,1.16E-02
98.634,1.16E-02
98.635,1.16E-02
98.636,1.16E-02
98.637,0.011579261
98.638,1.16E-02
98.639,1.16E-02
98.64,1.15E-02
98.641,1.15E-02
98.642,1.15E-02
98.643,1.15E-02
98.644,1.15E-02
98.645,0.011463076
98.646,1.14E-02
98.647,1.14E-02
98.648,1.14E-02
98.649,1.14E-02
98.65,1.14E-02
98.651,1.14E-02
98.652,1.14E-02
98.653,1.13E-02
98.654,1.13E-02
98.655,1.13E-02
98.656,1.13E-02
98.657,1.13E-02
98.658,1.13E-02
98.659,1.13E-02
98.66,1.13E-02
98.661,1.12E-02
98.662,1.12E-02
98.663,1.12E-02
98.664,1.12E-02
98.665,1.12E-02
98.666,1.12E-02
98.667,1.12E-02
98.668,1.12E-02
98.669,1.11E-02
98.67,1.11E-02
98.671,1.11E-02
98.672,1.11E-02
98.673,1.11E-02
98.674,1.11E-02
98.675,1.11E-02
98.676,0.011109984
98.677,1.11E-02
98.678,1.11E-02
98.679,1.12E-02
98.68,1.12E-02
98.681,1.13E-02
98.682,0.011374551
98.683,1.13E-02
98.684,-4.64E-03
98.685,-9.65E-03
98.686,-1.03E-02
98.687,-1.05E-02
98.688,-1.06E-02
98.689,-1.07E-02
98.69,-1.07E-02
98.691,-1.07E-02
98.692,-1.07E-02
98.693,-1.07E-02
98.694,-1.07E-02
98.695,-1.06E-02
98.696,-1.06E-02
98.697,-1.06E-02
98.698,-1.05E-02
98.699,-1.05E-02
98.7,-1.04E-02
98.701,-1.04E-02
98.702,-1.04E-02
98.703,-1.03E-02
98.704,-1.03E-02
98.705,-0.010298696
98.706,-1.03E-02
98.707,-1.03E-02
98.708,-1.03E-02
98.709,-1.03E-02
98.71,-1.03E-02
98.711,-1.03E-02
98.712,-1.02E-02
98.713,-0.010228032
98.714,-1.02E-02
98.715,-1.02E-02
98.716,-1.02E-02
98.717,-1.01E-02
98.718,-1.01E-02
98.719,-1.01E-02
98.72,-1.01E-02
98.721,-1.00E-02
98.722,-0.010025137
98.723,-1.00E-02
98.724,-1.00E-02
98.725,-9.99E-03
98.726,-9.97E-03
98.727,-9.95E-03
98.728,-9.94E-03
98.729,-9.92E-03
98.73,-9.89E-03
98.731,-9.87E-03
98.732,-9.85E-03
98.733,-9.83E-03
98.734,-9.81E-03
98.735,-9.79E-03
98.736,-9.77E-03
98.737,-9.76E-03
98.738,-9.74E-03
98.739,-9.72E-03
98.74,-9.70E-03
98.741,-9.68E-03
98.742,-9.66E-03
98.743,-9.64E-03
98.744,-9.63E-03
98.745,-9.61E-03
98.746,-9.59E-03
98.747,-9.56E-03
98.748,-9.54E-03
98.749,-9.52E-03
98.75,-9.49E-03
98.751,-9.47E-03
98.752,-9.46E-03
98.753,-9.45E-03
98.754,-9.43E-03
98.755,-9.42E-03
98.756,-9.40E-03
98.757,-9.37E-03
98.758,-9.34E-03
98.759,-9.29E-03
98.76,-9.24E-03
98.761,-9.18E-03
98.762,-9.07E-03
98.763,-8.66E-03
98.764,9.44E-03
98.765,9.23E-03
98.766,9.16E-03
