Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
102.6,-1.96334091
102.601,-1.963480609
102.602,-1.963585382
102.603,-1.963702962
102.604,-1.963814022
102.605,-1.963928808
102.606,-1.964009134
102.607,-1.964114141
102.608,-1.964220079
102.609,-1.964300638
102.61,-1.964403549
102.611,-1.964491094
102.612,-1.964544877
102.613,-1.964620315
102.614,-1.964691561
102.615,-1.964754658
102.616,-1.964799361
102.617,-1.964872004
102.618,-1.96490204
102.619,-1.964968164
102.62,-1.964995405
102.621,-1.965044765
102.622,-1.965055708
102.623,-1.965090167
102.624,-1.965114148
102.625,-1.96513324
102.626,-1.965148374
102.627,-1.965157455
102.628,-1.965149539
102.629,-1.965168398
102.63,-1.965160016
102.631,-1.965149539
102.632,-1.965119736
102.633,-1.965119736
102.634,-1.965106232
102.635,-1.965075033
102.636,-1.965052914
102.637,-1.965016825
102.638,-1.964962808
102.639,-1.964934869
102.64,-1.96488318
102.641,-1.96484616
102.642,-1.964756986
102.643,-1.964723226
102.644,-1.964654773
102.645,-1.964579569
102.646,-1.964505529
102.647,-1.964423107
102.64799,-1.964335795
102.649,-1.964264782
102.65,-1.964162569
102.651,-1.964091556
102.652,-1.963958144
102.653,-1.963875024
102.654,-1.963762101
102.655,-1.963649411
102.656,-1.963538351
102.657,-1.963414252
102.658,-1.963277347
102.659,-1.963168848
102.66,-1.96303986
102.661,-1.962885028
102.66199,-1.962734153
102.663,-1.962591661
102.664,-1.962441718
102.665,-1.962288516
102.666,-1.962131122
102.667,-1.961956965
102.668,-1.961781876
102.669,-1.961633097
102.67,-1.961466158
102.671,-1.961276866
102.672,-1.961081056
102.673,-1.960891765
102.674,-1.960709924
102.675,-1.960502472
102.67599,-1.96030247
102.677,-1.960077556
102.678,-1.959879184
102.679,-1.959678484
102.68,-1.959460089
102.681,-1.959239598
102.682,-1.959003042
102.683,-1.958759502
102.684,-1.958542038
102.685,-1.958298031
102.686,-1.958064269
102.687,-1.957799308
102.688,-1.957557863
102.689,-1.957302447
102.68999,-1.957043074
102.691,-1.956771594
102.692,-1.956492662
102.693,-1.956215594
102.694,-1.955958083
102.695,-1.955666579
102.696,-1.955399755
102.697,-1.955073792
102.698,-1.954804407
102.699,-1.954505453
102.7,-1.954200445
102.701,-1.953906147
102.702,-1.953577623
102.703,-1.95325911
102.70399,-1.952944789
102.705,-1.952621038
102.706,-1.952312537
102.707,-1.951960498
102.708,-1.951638376
102.709,-1.951294253
102.71,-1.950955484
102.711,-1.95061008
102.712,-1.950241742
102.713,-1.949889585
102.714,-1.949525787
102.715,-1.949169207
102.716,-1.948819379
102.717,-1.94840366
102.71799,-1.948055113
102.719,-1.947674435
102.72,-1.947297715
102.721,-1.946896897
102.722,-1.946502016
102.723,-1.94611412
102.724,-1.945707598
102.725,-1.945302472
102.726,-1.944912714
102.727,-1.944466843
102.728,-1.944072428
102.729,-1.943651238
102.73,-1.943236915
102.731,-1.942818402
102.732,-1.942363568
102.733,-1.941924682
102.734,-1.94147951
102.735,-1.941035851
102.736,-1.940615242
102.737,-1.940119895
102.738,-1.939683221
102.739,-1.939218142
102.74,-1.938768663
102.741,-1.938312664
102.742,-1.937807072
102.743,-1.937357709
102.744,-1.936854213
102.745,-1.936391811
102.746,-1.935902168
102.747,-1.935397973
102.748,-1.934898086
102.749,-1.934394939
102.75,-1.933904132
102.751,-1.933408086
102.752,-1.932867221
102.753,-1.932377811
102.754,-1.93183485
102.755,-1.931329141
102.756,-1.930811908
102.757,-1.930263126
102.758,-1.929721795
102.759,-1.929193386
102.76,-1.928638667
102.761,-1.928104321
102.762,-1.927538426
102.763,-1.926988596
102.764,-1.926408382
102.765,-1.925865188
102.766,-1.925300458
102.767,-1.92470639
102.768,-1.924133976
102.769,-1.92356552
102.77,-1.92297576
102.771,-1.922386582
102.772,-1.921786694
102.77299,-1.921213348
102.774,-1.920588315
102.775,-1.920008333
102.776,-1.919401227
102.777,-1.918792957
102.778,-1.918166876
102.779,-1.917544636
102.78,-1.916928217
102.781,-1.916298061
102.782,-1.915659755
102.783,-1.915035071
102.784,-1.914384775
102.785,-1.913751592
102.786,-1.91308232
102.78699,-1.912411419
102.788,-1.911739586
102.789,-1.91107241
102.79,-1.910396968
102.791,-1.909757266
102.792,-1.909075538
102.793,-1.908392645
102.794,-1.90772838
102.795,-1.907073776
102.796,-1.906380872
102.797,-1.905692392
102.798,-1.905033132
102.799,-1.904355711
102.8,-1.903682947
102.80099,-1.902990858
102.802,-1.90227956
102.803,-1.901569893
102.804,-1.900860108
102.805,-1.900162431
102.806,-1.899435418
102.807,-1.898737042
102.808,-1.898006187
102.809,-1.897282666
102.81,-1.89658138
102.811,-1.895842957
102.812,-1.895114547
102.813,-1.894370886
102.814,-1.893640379
102.81499,-1.892888569
102.816,-1.892120461
102.817,-1.891358988
102.818,-1.890571322
102.819,-1.889788196
102.82,-1.8890301
102.821,-1.888246974
102.822,-1.887477003
102.823,-1.886708895
102.824,-1.88596372
102.825,-1.885212725
102.826,-1.884445432
102.827,-1.883664634
102.828,-1.882882789
102.82899,-1.882052398
102.83,-1.881219447
102.831,-1.880374388
102.832,-1.879547373
102.833,-1.878709416
102.834,-1.877887058
102.835,-1.87708938
102.836,-1.876308583
102.837,-1.875516959
102.838,-1.874736743
102.839,-1.873903559
102.84,-1.873075962
102.841,-1.872198889
102.842,-1.871312852
102.84299,-1.870431355
102.844,-1.869560103
102.845,-1.868725405
102.846,-1.867894549
102.847,-1.86707906
102.848,-1.866236329
102.849,-1.865374972
102.85,-1.864492893
102.851,-1.86357752
102.852,-1.862637931
102.853,-1.861698925
102.854,-1.860781922
102.855,-1.859867829
102.856,-1.858964213
102.857,-1.858056872
102.858,-1.857177005
102.859,-1.85628247
102.86,-1.855426584
102.861,-1.854540198
102.862,-1.853684778
102.863,-1.852750662
102.864,-1.851843903
102.865,-1.850918983
102.866,-1.849990222
102.867,-1.849028165
102.868,-1.848103828
102.869,-1.847162028
102.87,-1.846238039
102.871,-1.845270745
102.872,-1.84433558
102.873,-1.843341161
102.874,-1.842410304
102.875,-1.841464429
102.876,-1.840504585
102.877,-1.839546021
102.878,-1.83857407
102.879,-1.837600023
102.88,-1.836659736
102.881,-1.835681614
102.882,-1.834689174
102.883,-1.833721297
102.884,-1.832736656
102.885,-1.831752015
102.886,-1.830765861
102.887,-1.829780405
102.888,-1.828775159
102.889,-1.82777259
102.89,-1.826795051
102.891,-1.825798303
102.892,-1.824802486
102.893,-1.82376639
102.894,-1.822760096
102.895,-1.821778598
102.896,-1.820738078
102.897,-1.819717931
102.89799,-1.818686374
102.899,-1.817645389
102.9,-1.816640724
