Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.6,1.11E-03
99.601,1.12E-03
99.602,1.12E-03
99.603,1.13E-03
99.604,1.14E-03
99.605,1.15E-03
99.606,1.16E-03
99.607,1.16E-03
99.608,1.17E-03
99.609,1.18E-03
99.61,1.19E-03
99.611,1.20E-03
99.612,1.20E-03
99.613,1.21E-03
99.614,1.22E-03
99.615,1.23E-03
99.616,1.24E-03
99.617,1.24E-03
99.618,1.25E-03
99.619,1.26E-03
99.62,1.27E-03
99.621,1.28E-03
99.622,1.28E-03
99.623,1.29E-03
99.624,1.30E-03
99.625,1.31E-03
99.626,1.32E-03
99.627,1.32E-03
99.628,1.33E-03
99.629,1.34E-03
99.63,1.35E-03
99.631,1.36E-03
99.632,1.36E-03
99.633,1.37E-03
99.634,1.38E-03
99.635,1.39E-03
99.636,1.40E-03
99.637,1.40E-03
99.638,1.41E-03
99.639,1.42E-03
99.64,1.43E-03
99.641,0.001435213
99.642,1.44E-03
99.643,1.45E-03
99.644,1.46E-03
99.645,1.47E-03
99.646,1.47E-03
99.647,1.48E-03
99.64799,1.49E-03
99.649,1.50E-03
99.65,1.51E-03
99.651,1.51E-03
99.652,1.52E-03
99.653,1.53E-03
99.654,1.54E-03
99.655,1.55E-03
99.656,1.55E-03
99.657,1.56E-03
99.658,1.57E-03
99.659,1.58E-03
99.66,1.58E-03
99.661,1.59E-03
99.66199,1.60E-03
99.663,1.61E-03
99.664,1.62E-03
99.665,1.62E-03
99.666,1.63E-03
99.667,1.64E-03
99.668,1.65E-03
99.669,1.66E-03
99.67,1.66E-03
99.671,1.67E-03
99.672,1.68E-03
99.673,1.69E-03
99.674,1.69E-03
99.675,1.70E-03
99.67599,1.71E-03
99.677,1.72E-03
99.678,0.001725317
99.679,1.73E-03
99.68,1.74E-03
99.681,1.75E-03
99.682,1.76E-03
99.683,1.76E-03
99.684,1.77E-03
99.685,1.78E-03
99.686,1.79E-03
99.687,1.79E-03
99.688,1.80E-03
99.689,1.81E-03
99.68999,1.82E-03
99.691,1.83E-03
99.692,1.83E-03
99.693,1.84E-03
99.694,1.85E-03
99.695,1.86E-03
99.696,1.86E-03
99.697,1.87E-03
99.698,1.88E-03
99.699,1.89E-03
99.7,1.89E-03
99.701,1.90E-03
99.702,1.91E-03
99.703,1.92E-03
99.70399,1.93E-03
99.705,1.93E-03
99.706,1.94E-03
99.707,1.95E-03
99.708,1.96E-03
99.709,1.96E-03
99.71,1.97E-03
99.711,1.98E-03
99.712,1.99E-03
99.713,1.99E-03
99.714,2.00E-03
99.715,2.01E-03
99.716,2.02E-03
99.717,2.02E-03
99.71799,2.03E-03
99.719,2.04E-03
99.72,2.05E-03
99.721,2.05E-03
99.722,2.06E-03
99.723,2.07E-03
99.724,2.08E-03
99.725,2.08E-03
99.726,2.09E-03
99.727,2.10E-03
99.728,2.11E-03
99.729,2.11E-03
99.73,2.12E-03
99.731,2.13E-03
99.732,2.14E-03
99.733,2.14E-03
99.734,2.15E-03
99.735,2.16E-03
99.736,2.17E-03
99.737,2.17E-03
99.738,2.18E-03
99.739,2.19E-03
99.74,2.20E-03
99.741,2.20E-03
99.742,2.21E-03
99.743,2.22E-03
99.744,2.23E-03
99.745,2.23E-03
99.746,2.24E-03
99.747,2.25E-03
99.748,2.26E-03
99.749,2.26E-03
99.75,2.27E-03
99.751,2.28E-03
99.752,2.29E-03
99.753,2.29E-03
99.754,2.30E-03
99.755,2.31E-03
99.756,2.31E-03
99.757,2.32E-03
99.758,2.33E-03
99.759,2.34E-03
99.76,2.34E-03
99.761,2.35E-03
99.762,2.36E-03
99.763,2.37E-03
99.764,2.37E-03
99.765,2.38E-03
99.766,2.39E-03
99.767,2.40E-03
99.768,2.40E-03
99.769,2.41E-03
99.77,2.42E-03
99.771,2.43E-03
99.772,2.43E-03
99.77299,2.44E-03
99.774,2.45E-03
99.775,2.46E-03
99.776,2.46E-03
99.777,2.47E-03
99.778,2.48E-03
99.779,2.49E-03
99.78,2.49E-03
99.781,2.50E-03
99.782,2.49E-03
99.783,2.38E-03
99.784,-8.15E-04
99.785,-2.37E-03
99.786,-2.48E-03
99.78699,-2.52E-03
99.788,-2.53E-03
99.789,-2.55E-03
99.79,-2.56E-03
99.791,-2.56E-03
99.792,-2.57E-03
99.793,-2.58E-03
99.794,-2.59E-03
99.795,-2.59E-03
99.796,-2.60E-03
99.797,-2.61E-03
99.798,-2.61E-03
99.799,-2.62E-03
99.8,-2.62E-03
99.80099,-2.63E-03
99.802,-2.64E-03
99.803,-2.64E-03
99.804,-2.65E-03
99.805,-2.65E-03
99.806,-2.66E-03
99.807,-2.66E-03
99.808,-2.67E-03
99.809,-2.68E-03
99.81,-2.68E-03
99.811,-2.69E-03
99.812,-2.70E-03
99.813,-2.71E-03
99.814,-2.72E-03
99.81499,-2.72E-03
99.816,-2.73E-03
99.817,-2.74E-03
99.818,-2.75E-03
99.819,-2.76E-03
99.82,-2.76E-03
99.821,-2.77E-03
99.822,-2.78E-03
99.823,-2.78E-03
99.824,-2.79E-03
99.825,-2.79E-03
99.826,-2.80E-03
99.827,-2.80E-03
99.828,-2.81E-03
99.82899,-2.82E-03
99.83,-2.82E-03
99.831,-2.83E-03
99.832,-2.83E-03
99.833,-2.84E-03
99.834,-0.002848239
99.835,-2.86E-03
99.836,-2.86E-03
99.837,-2.87E-03
99.838,-2.88E-03
99.839,-2.89E-03
99.84,-2.89E-03
99.841,-2.90E-03
99.842,-2.91E-03
99.84299,-2.91E-03
99.844,-2.92E-03
99.845,-2.93E-03
99.846,-2.93E-03
99.847,-2.94E-03
99.848,-2.94E-03
99.849,-2.95E-03
99.85,-2.95E-03
99.851,-2.96E-03
99.852,-2.97E-03
99.853,-2.98E-03
99.854,-2.98E-03
99.855,-2.99E-03
99.856,-2.99E-03
99.857,-3.00E-03
99.858,-3.00E-03
99.859,-3.01E-03
99.86,-3.01E-03
99.861,-3.01E-03
99.862,-3.00E-03
99.863,-2.78E-03
99.864,3.06E-03
