Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
93.5,-7.24E-02
93.501,-7.25E-02
93.502,-7.25E-02
93.503,-7.26E-02
93.504,-0.072727766
93.505,-7.28E-02
93.506,-7.29E-02
93.507,-7.30E-02
93.508,-7.31E-02
93.509,-7.32E-02
93.51,-7.33E-02
93.511,-7.34E-02
93.512,-7.35E-02
93.513,-7.35E-02
93.514,-7.36E-02
93.515,-7.37E-02
93.516,-7.38E-02
93.517,-7.39E-02
93.518,-7.40E-02
93.519,-7.41E-02
93.52,-7.42E-02
93.521,-7.43E-02
93.522,-7.44E-02
93.523,-7.44E-02
93.524,-7.45E-02
93.525,-7.46E-02
93.526,-7.47E-02
93.527,-7.48E-02
93.528,-7.49E-02
93.529,-7.50E-02
93.53,-7.51E-02
93.531,-7.51E-02
93.532,-7.52E-02
93.533,-7.53E-02
93.534,-7.54E-02
93.535,-7.55E-02
93.536,-7.56E-02
93.537,-7.57E-02
93.538,-0.075738768
93.539,-7.58E-02
93.54,-7.59E-02
93.541,-7.60E-02
93.542,-7.61E-02
93.543,-7.62E-02
93.544,-7.62E-02
93.545,-7.63E-02
93.546,-7.64E-02
93.547,-7.65E-02
93.548,-7.66E-02
93.549,-0.076660857
93.55,-7.67E-02
93.551,-7.68E-02
93.552,-7.69E-02
93.553,-7.70E-02
93.554,-7.71E-02
93.555,-7.72E-02
93.556,-7.72E-02
93.557,-7.73E-02
93.558,-7.74E-02
93.559,-7.75E-02
93.56,-7.76E-02
93.561,-7.76E-02
93.562,-7.77E-02
93.563,-7.78E-02
93.564,-7.79E-02
93.565,-7.80E-02
93.566,-7.80E-02
93.567,-7.81E-02
93.568,-7.82E-02
93.569,-7.83E-02
93.57,-7.83E-02
93.571,-7.84E-02
93.572,-7.85E-02
93.573,-7.86E-02
93.574,-7.87E-02
93.575,-7.87E-02
93.576,-7.88E-02
93.577,-7.89E-02
93.578,-7.90E-02
93.579,-7.90E-02
93.58,-7.91E-02
93.581,-7.92E-02
93.582,-7.93E-02
93.583,-7.93E-02
93.584,-7.94E-02
93.585,-7.95E-02
93.586,-7.96E-02
93.587,-7.96E-02
93.588,-7.97E-02
93.589,-7.98E-02
93.59,-7.99E-02
93.591,-7.99E-02
93.592,-8.00E-02
93.593,-8.01E-02
93.594,-8.02E-02
93.595,-8.02E-02
93.596,-8.03E-02
93.597,-8.04E-02
93.598,-8.05E-02
93.599,-8.05E-02
93.6,-8.06E-02
93.601,-8.07E-02
93.602,-8.07E-02
93.603,-8.08E-02
93.604,-8.09E-02
93.605,-8.10E-02
93.606,-8.10E-02
93.607,-8.11E-02
93.608,-8.12E-02
93.609,-8.12E-02
93.61,-8.13E-02
93.611,-8.14E-02
93.612,-8.14E-02
93.613,-8.15E-02
93.614,-8.16E-02
93.615,-8.17E-02
93.616,-8.17E-02
93.617,-8.18E-02
93.618,-8.19E-02
93.619,-8.19E-02
93.62,-8.20E-02
93.621,-8.21E-02
93.622,-8.21E-02
93.623,-8.22E-02
93.624,-8.23E-02
93.625,-0.08232877
93.626,-8.24E-02
93.627,-8.25E-02
93.628,-8.25E-02
93.629,-8.26E-02
93.63,-8.27E-02
93.631,-8.27E-02
93.632,-8.28E-02
93.633,-8.29E-02
93.634,-0.082919309
93.635,-8.30E-02
93.636,-0.083047584
93.637,-8.31E-02
93.638,-8.32E-02
93.639,-8.32E-02
93.64,-8.33E-02
93.641,-8.34E-02
93.642,-8.34E-02
93.643,-8.35E-02
93.644,-8.36E-02
93.645,-8.36E-02
93.646,-8.37E-02
93.647,-8.37E-02
93.648,-8.38E-02
93.649,-8.39E-02
93.65,-8.39E-02
93.651,-8.40E-02
93.652,-8.40E-02
93.653,-8.41E-02
93.654,-8.42E-02
93.655,-8.42E-02
93.656,-8.43E-02
93.657,-8.43E-02
93.658,-8.44E-02
93.659,-8.45E-02
93.66,-0.084525513
93.661,-8.46E-02
93.662,-8.46E-02
93.663,-8.47E-02
93.664,-8.48E-02
93.665,-0.084817766
93.666,-8.49E-02
93.667,-8.49E-02
93.668,-8.50E-02
93.669,-8.50E-02
93.67,-0.085103944
93.671,-8.52E-02
93.672,-8.52E-02
93.673,-8.53E-02
93.674,-8.53E-02
93.675,-8.54E-02
93.676,-8.54E-02
93.677,-8.55E-02
93.678,-0.085551139
93.679,-8.56E-02
93.68,-8.57E-02
93.681,-8.57E-02
93.682,-8.58E-02
93.683,-8.58E-02
93.684,-8.59E-02
93.685,-0.085929234
93.686,-8.60E-02
93.687,-8.60E-02
93.688,-8.61E-02
93.689,-8.61E-02
93.69,-8.62E-02
93.691,-8.62E-02
93.692,-8.63E-02
93.693,-8.63E-02
93.694,-8.64E-02
93.695,-8.64E-02
93.696,-8.65E-02
93.697,-8.65E-02
93.698,-0.086600034
93.699,-8.67E-02
93.7,-8.67E-02
93.701,-8.68E-02
93.702,-8.68E-02
93.703,-8.69E-02
93.704,-8.69E-02
93.705,-8.70E-02
93.706,-8.70E-02
93.707,-8.71E-02
93.708,-8.71E-02
93.709,-8.72E-02
93.71,-8.72E-02
93.711,-0.087248751
93.712,-8.73E-02
93.713,-8.73E-02
93.714,-8.74E-02
93.715,-8.74E-02
93.716,-8.75E-02
93.717,-8.75E-02
93.718,-0.087590997
93.719,-8.76E-02
93.72,-8.77E-02
93.721,-8.77E-02
93.722,-8.78E-02
93.723,-8.78E-02
93.724,-8.79E-02
93.725,-8.79E-02
93.726,-8.80E-02
93.727,-0.087990404
93.728,-8.80E-02
93.729,-8.81E-02
93.73,-8.81E-02
93.731,-8.82E-02
93.732,-8.82E-02
93.733,-8.82E-02
93.734,-8.83E-02
93.735,-8.83E-02
93.736,-8.84E-02
93.737,-8.84E-02
93.738,-8.85E-02
93.739,-8.85E-02
93.74,-8.86E-02
93.741,-8.86E-02
93.742,-8.87E-02
93.743,-8.87E-02
93.744,-8.87E-02
93.745,-8.88E-02
93.746,-0.088804642
93.747,-8.88E-02
93.748,-8.89E-02
93.749,-8.89E-02
93.75,-8.90E-02
93.751,-8.90E-02
93.752,-8.90E-02
93.753,-8.91E-02
93.754,-0.089116016
93.755,-8.92E-02
93.756,-8.92E-02
93.757,-8.92E-02
93.758,-8.93E-02
93.759,-0.089328722
93.76,-8.94E-02
93.761,-8.94E-02
93.762,-8.94E-02
93.763,-8.95E-02
93.764,-8.95E-02
93.765,-8.95E-02
93.766,-8.96E-02
93.767,-8.96E-02
93.768,-8.96E-02
93.769,-0.089665744
93.77,-8.97E-02
93.771,-8.97E-02
93.772,-8.98E-02
93.773,-0.089796886
93.774,-8.98E-02
93.775,-8.99E-02
93.776,-8.99E-02
93.777,-8.99E-02
93.778,-9.00E-02
