Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.6,3.82E-05
99.601,3.92E-05
99.602,4.02E-05
99.603,4.12E-05
99.604,4.22E-05
99.605,4.32E-05
99.606,4.42E-05
99.607,4.52E-05
99.608,4.62E-05
99.609,4.72E-05
99.61,4.82E-05
99.611,4.92E-05
99.612,5.02E-05
99.613,5.12E-05
99.614,5.22E-05
99.615,5.32E-05
99.616,5.42E-05
99.617,5.52E-05
99.618,5.62E-05
99.619,5.72E-05
99.62,5.82E-05
99.621,5.93E-05
99.622,6.02E-05
99.623,6.12E-05
99.624,6.22E-05
99.625,6.32E-05
99.626,6.42E-05
99.627,6.52E-05
99.628,6.62E-05
99.629,6.72E-05
99.63,6.82E-05
99.631,6.92E-05
99.632,7.02E-05
99.633,7.12E-05
99.634,7.22E-05
99.635,7.32E-05
99.636,7.42E-05
99.637,7.52E-05
99.638,7.62E-05
99.639,7.72E-05
99.64,7.82E-05
99.641,7.92E-05
99.642,8.02E-05
99.643,8.12E-05
99.644,8.22E-05
99.645,8.32E-05
99.646,8.42E-05
99.647,8.52E-05
99.64799,8.62E-05
99.649,8.72E-05
99.65,8.82E-05
99.651,8.92E-05
99.652,9.02E-05
99.653,9.12E-05
99.654,9.22E-05
99.655,9.31E-05
99.656,9.41E-05
99.657,9.51E-05
99.658,9.61E-05
99.659,9.71E-05
99.66,9.81E-05
99.661,9.91E-05
99.66199,1.00E-04
99.663,1.01E-04
99.664,1.02E-04
99.665,1.03E-04
99.666,1.04E-04
99.667,1.05E-04
99.668,1.06E-04
99.669,1.07E-04
99.67,1.08E-04
99.671,1.09E-04
99.672,1.10E-04
99.673,1.11E-04
99.674,1.12E-04
99.675,1.13E-04
99.67599,1.14E-04
99.677,1.15E-04
99.678,1.16E-04
99.679,1.17E-04
99.68,1.18E-04
99.681,1.19E-04
99.682,1.20E-04
99.683,1.21E-04
99.684,1.22E-04
99.685,1.23E-04
99.686,1.24E-04
99.687,1.25E-04
99.688,1.26E-04
99.689,1.27E-04
99.68999,1.28E-04
99.691,1.29E-04
99.692,1.30E-04
99.693,1.31E-04
99.694,1.32E-04
99.695,1.33E-04
99.696,1.34E-04
99.697,1.35E-04
99.698,1.36E-04
99.699,1.37E-04
99.7,1.38E-04
99.701,1.39E-04
99.702,1.40E-04
99.703,1.41E-04
99.70399,1.42E-04
99.705,1.43E-04
99.706,1.44E-04
99.707,1.45E-04
99.708,1.45E-04
99.709,1.46E-04
99.71,1.47E-04
99.711,1.48E-04
99.712,1.49E-04
99.713,1.50E-04
99.714,1.51E-04
99.715,1.52E-04
99.716,1.53E-04
99.717,1.54E-04
99.71799,1.55E-04
99.719,1.56E-04
99.72,1.57E-04
99.721,1.58E-04
99.722,1.59E-04
99.723,1.60E-04
99.724,1.61E-04
99.725,1.62E-04
99.726,1.63E-04
99.727,1.64E-04
99.728,1.65E-04
99.729,1.66E-04
99.73,1.67E-04
99.731,1.68E-04
99.732,1.69E-04
99.733,1.70E-04
99.734,1.71E-04
99.735,1.72E-04
99.736,1.73E-04
99.737,1.74E-04
99.738,1.75E-04
99.739,1.76E-04
99.74,1.77E-04
99.741,1.78E-04
99.742,1.79E-04
99.743,1.80E-04
99.744,1.81E-04
99.745,1.82E-04
99.746,1.83E-04
99.747,1.84E-04
99.748,1.85E-04
99.749,1.86E-04
99.75,1.86E-04
99.751,1.87E-04
99.752,1.88E-04
99.753,1.89E-04
99.754,1.90E-04
99.755,1.91E-04
99.756,1.92E-04
99.757,1.93E-04
99.758,1.94E-04
99.759,1.95E-04
99.76,1.96E-04
99.761,1.97E-04
99.762,1.98E-04
99.763,1.99E-04
99.764,2.00E-04
99.765,2.01E-04
99.766,2.02E-04
99.767,2.03E-04
99.768,2.04E-04
99.769,2.05E-04
99.77,2.06E-04
99.771,2.07E-04
99.772,2.07E-04
99.77299,2.08E-04
99.774,2.09E-04
99.775,2.10E-04
99.776,2.11E-04
99.777,2.12E-04
99.778,2.13E-04
99.779,2.14E-04
99.78,2.15E-04
99.781,2.16E-04
99.782,2.17E-04
99.783,2.18E-04
99.784,2.19E-04
99.785,2.19E-04
99.786,2.20E-04
99.78699,2.21E-04
99.788,2.22E-04
99.789,2.23E-04
99.79,2.23E-04
99.791,2.24E-04
99.792,2.25E-04
99.793,2.26E-04
99.794,2.27E-04
99.795,2.28E-04
99.796,2.29E-04
99.797,2.30E-04
99.798,2.31E-04
99.799,2.32E-04
99.8,2.33E-04
99.80099,2.34E-04
99.802,2.35E-04
99.803,2.36E-04
99.804,2.37E-04
99.805,2.38E-04
99.806,2.39E-04
99.807,2.40E-04
99.808,2.41E-04
99.809,2.42E-04
99.81,2.43E-04
99.811,2.44E-04
99.812,2.45E-04
99.813,2.46E-04
99.814,2.47E-04
99.81499,2.48E-04
99.816,2.49E-04
99.817,2.50E-04
99.818,2.51E-04
99.819,2.52E-04
99.82,2.54E-04
99.821,2.54E-04
99.822,2.55E-04
99.823,2.56E-04
99.824,2.57E-04
99.825,2.58E-04
99.826,2.58E-04
99.827,2.59E-04
99.828,2.59E-04
99.82899,2.60E-04
99.83,2.60E-04
99.831,2.61E-04
99.832,2.62E-04
99.833,2.63E-04
99.834,2.64E-04
99.835,2.66E-04
99.836,2.67E-04
99.837,2.69E-04
99.838,2.70E-04
99.839,2.72E-04
99.84,2.73E-04
99.841,2.74E-04
99.842,2.75E-04
99.84299,2.76E-04
99.844,2.76E-04
99.845,2.76E-04
99.846,2.77E-04
99.847,2.77E-04
99.848,2.77E-04
99.849,2.78E-04
99.85,2.79E-04
99.851,2.80E-04
99.852,2.81E-04
99.853,2.82E-04
99.854,2.83E-04
99.855,2.85E-04
99.856,2.86E-04
99.857,2.87E-04
99.858,2.89E-04
99.859,2.90E-04
99.86,2.91E-04
99.861,2.92E-04
99.862,2.92E-04
99.863,2.93E-04
99.864,2.93E-04
99.865,2.94E-04
99.866,2.94E-04
99.867,2.95E-04
99.868,2.96E-04
99.869,2.96E-04
99.87,2.97E-04
99.871,2.97E-04
99.872,2.98E-04
99.873,2.99E-04
99.874,2.99E-04
99.875,3.00E-04
99.876,3.01E-04
99.877,3.02E-04
99.878,3.03E-04
99.879,3.03E-04
99.88,3.04E-04
99.881,3.05E-04
99.882,3.06E-04
99.883,3.07E-04
99.884,3.08E-04
99.885,3.09E-04
99.886,3.10E-04
99.887,3.11E-04
99.888,3.12E-04
99.889,3.12E-04
99.89,3.13E-04
99.891,3.14E-04
99.892,3.15E-04
99.893,3.16E-04
99.894,3.17E-04
99.895,3.18E-04
99.896,3.19E-04
99.897,3.20E-04
99.89799,3.21E-04
99.899,3.22E-04
99.9,3.23E-04
99.901,3.24E-04
99.902,3.25E-04
99.903,3.26E-04
99.904,3.27E-04
99.905,3.28E-04
99.906,3.29E-04
99.907,3.30E-04
99.908,3.31E-04
99.909,3.32E-04
99.91,3.33E-04
99.911,3.34E-04
99.91199,3.35E-04
99.913,3.36E-04
99.914,3.37E-04
99.915,3.39E-04
99.916,3.40E-04
99.917,3.41E-04
99.918,3.42E-04
99.919,3.43E-04
99.92,3.45E-04
99.921,3.46E-04
99.922,3.47E-04
99.923,3.49E-04
99.924,3.50E-04
99.925,3.52E-04
99.92599,3.53E-04
99.927,3.55E-04
99.928,3.56E-04
99.929,3.57E-04
99.93,3.58E-04
99.931,3.59E-04
99.932,3.60E-04
99.933,3.60E-04
99.934,3.61E-04
99.935,3.62E-04
99.936,3.63E-04
99.937,3.64E-04
99.938,3.65E-04
99.939,3.66E-04
99.93999,3.67E-04
99.941,3.68E-04
99.942,3.70E-04
99.943,3.71E-04
99.944,3.72E-04
99.945,3.73E-04
99.946,3.75E-04
99.947,3.76E-04
99.948,3.78E-04
99.949,3.79E-04
99.95,3.81E-04
99.951,3.82E-04
99.952,3.84E-04
99.953,3.85E-04
99.95399,3.87E-04
99.955,3.88E-04
99.956,3.89E-04
99.957,3.90E-04
99.958,3.91E-04
99.959,3.92E-04
99.96,3.93E-04
99.961,3.94E-04
99.962,3.94E-04
99.963,3.95E-04
99.964,3.95E-04
99.965,3.95E-04
99.966,3.96E-04
99.967,3.96E-04
99.968,3.96E-04
99.969,3.96E-04
99.97,3.96E-04
99.971,3.96E-04
99.972,3.97E-04
99.973,3.96E-04
99.974,3.96E-04
99.975,3.96E-04
99.976,3.96E-04
99.977,3.96E-04
99.978,3.96E-04
99.979,3.96E-04
99.98,3.97E-04
99.981,3.97E-04
99.982,3.97E-04
99.983,3.97E-04
99.984,3.98E-04
99.985,3.98E-04
99.986,3.98E-04
99.987,3.99E-04
99.988,3.99E-04
99.989,4.00E-04
99.99,4.01E-04
99.991,4.02E-04
