Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
91,-9.43E-04
91.001,-9.44E-04
91.002,-9.44E-04
91.003,-9.44E-04
91.004,-9.44E-04
91.005,-9.44E-04
91.006,-9.44E-04
91.007,-9.44E-04
91.008,-9.44E-04
91.009,-9.44E-04
91.01,-9.44E-04
91.011,-9.44E-04
91.012,-9.44E-04
91.013,-9.44E-04
91.014,-9.44E-04
91.015,-9.44E-04
91.016,-9.45E-04
91.017,-9.45E-04
91.018,-9.45E-04
91.019,-9.45E-04
91.02,-9.45E-04
91.021,-9.45E-04
91.022,-9.45E-04
91.023,-9.45E-04
91.024,-9.45E-04
91.025,-9.45E-04
91.026,-9.45E-04
91.027,-9.45E-04
91.028,-9.45E-04
91.029,-9.45E-04
91.03,-9.45E-04
91.031,-9.45E-04
91.032,-9.45E-04
91.033,-9.46E-04
91.034,-9.46E-04
91.035,-9.46E-04
91.036,-9.46E-04
91.037,-9.46E-04
91.038,-9.46E-04
91.039,-9.46E-04
91.04,-9.46E-04
91.041,-9.46E-04
91.042,-9.46E-04
91.043,-9.46E-04
91.044,-9.46E-04
91.045,-9.46E-04
91.046,-9.46E-04
91.047,-9.46E-04
91.048,-9.46E-04
91.049,-9.46E-04
91.05,-9.46E-04
91.051,-9.46E-04
91.052,-9.46E-04
91.053,-9.46E-04
91.054,-9.46E-04
91.055,-9.46E-04
91.056,-9.47E-04
91.057,-9.47E-04
91.058,-9.47E-04
91.059,-9.47E-04
91.06,-9.47E-04
91.061,-9.47E-04
91.062,-9.47E-04
91.063,-9.47E-04
91.064,-9.47E-04
91.065,-9.47E-04
91.066,-9.47E-04
91.067,-9.47E-04
91.068,-9.47E-04
91.069,-9.47E-04
91.07,-9.47E-04
91.071,-9.47E-04
91.072,-9.47E-04
91.073,-9.47E-04
91.074,-9.47E-04
91.075,-9.47E-04
91.076,-9.47E-04
91.077,-9.47E-04
91.078,-9.47E-04
91.079,-9.47E-04
91.08,-9.47E-04
91.081,-9.47E-04
91.082,-9.47E-04
91.083,-9.47E-04
91.084,-9.47E-04
91.085,-9.47E-04
91.086,-9.47E-04
91.087,-9.47E-04
91.088,-9.47E-04
91.089,-9.47E-04
91.09,-9.47E-04
91.091,-9.47E-04
91.092,-9.46E-04
91.093,-9.46E-04
91.094,-9.46E-04
91.095,-9.46E-04
91.096,-9.46E-04
91.097,-9.46E-04
91.098,-9.46E-04
91.099,-9.46E-04
91.1,-9.46E-04
91.101,-9.46E-04
91.102,-9.46E-04
91.103,-9.46E-04
91.104,-9.45E-04
91.105,-9.45E-04
91.106,-9.45E-04
91.107,-9.45E-04
91.108,-9.45E-04
91.109,-9.45E-04
91.11,-9.44E-04
91.111,-9.44E-04
91.112,-9.44E-04
91.113,-9.44E-04
91.114,-9.43E-04
91.115,-9.43E-04
91.116,-9.43E-04
91.117,-9.43E-04
91.118,-9.42E-04
91.119,-9.42E-04
91.12,-9.42E-04
91.121,-9.41E-04
91.122,-9.41E-04
91.123,-9.40E-04
91.124,-9.40E-04
91.125,-9.40E-04
91.126,-9.39E-04
91.127,-9.39E-04
91.128,-9.38E-04
91.129,-9.37E-04
91.13,-9.37E-04
91.131,-9.36E-04
91.132,-9.35E-04
91.133,-9.35E-04
91.134,-9.34E-04
91.135,-9.33E-04
91.136,-9.32E-04
91.137,-9.32E-04
91.138,-9.31E-04
91.139,-9.30E-04
91.14,-9.29E-04
91.141,-9.27E-04
91.142,-9.26E-04
91.143,-9.25E-04
91.144,-9.24E-04
91.145,-9.22E-04
91.146,-9.21E-04
91.147,-9.19E-04
91.148,-9.18E-04
91.149,-9.16E-04
91.15,-9.14E-04
91.151,-9.12E-04
91.152,-9.10E-04
91.153,-9.08E-04
91.154,-9.06E-04
91.155,-9.03E-04
91.156,-9.00E-04
91.157,-8.98E-04
91.158,-8.94E-04
91.159,-8.91E-04
91.16,-8.88E-04
91.161,-8.84E-04
91.162,-8.80E-04
91.163,-8.75E-04
91.164,-8.70E-04
91.165,-8.65E-04
91.166,-8.59E-04
91.167,-8.52E-04
91.168,-8.44E-04
91.169,-8.36E-04
91.17,-8.27E-04
91.171,-8.16E-04
91.172,-8.04E-04
91.173,-7.89E-04
91.174,-7.72E-04
91.175,-7.51E-04
91.176,-7.25E-04
91.177,-6.92E-04
91.178,-6.49E-04
91.179,-5.88E-04
91.18,-4.98E-04
91.181,-3.47E-04
91.182,-4.21E-05
91.183,8.80E-04
91.184,4.49E-03
91.185,2.14E-03
91.186,1.51E-03
91.187,1.23E-03
91.188,1.07E-03
91.189,9.57E-04
91.19,8.87E-04
91.191,8.48E-04
91.192,8.27E-04
91.193,8.19E-04
91.194,8.21E-04
91.195,8.31E-04
91.196,8.45E-04
91.197,8.65E-04
91.198,8.87E-04
91.199,9.13E-04
91.2,9.42E-04
91.201,9.73E-04
91.202,1.01E-03
91.203,1.04E-03
91.204,1.07E-03
91.205,1.09E-03
91.206,1.10E-03
91.207,1.11E-03
91.208,1.11E-03
91.209,1.11E-03
91.21,1.11E-03
91.211,1.11E-03
91.212,1.10E-03
91.213,1.08E-03
91.214,1.07E-03
91.215,1.05E-03
91.216,1.04E-03
91.217,1.02E-03
91.218,1.01E-03
91.219,1.00E-03
91.22,1.00E-03
91.221,9.99E-04
91.222,1.00E-03
91.223,1.00E-03
91.224,1.01E-03
91.225,1.02E-03
91.226,1.02E-03
91.227,1.03E-03
91.228,1.03E-03
91.229,1.04E-03
91.23,1.04E-03
91.231,1.04E-03
91.232,1.04E-03
91.233,1.04E-03
91.234,1.04E-03
91.235,1.04E-03
91.236,1.05E-03
91.237,1.05E-03
91.238,1.06E-03
91.239,1.06E-03
91.24,1.06E-03
91.241,1.06E-03
91.242,1.06E-03
91.243,1.06E-03
91.244,1.06E-03
91.245,1.05E-03
91.246,1.03E-03
91.247,1.02E-03
91.248,1.01E-03
91.249,1.00E-03
91.25,9.95E-04
91.251,9.92E-04
91.252,9.94E-04
91.253,1.00E-03
91.254,1.01E-03
91.255,1.03E-03
91.256,1.06E-03
91.257,1.09E-03
91.258,1.12E-03
91.259,1.16E-03
91.26,1.21E-03
91.261,1.27E-03
91.262,1.40E-03
91.263,2.31E-03
91.264,-7.93E-04
91.265,-1.03E-03
91.266,-1.10E-03
91.267,-1.13E-03
91.268,-1.15E-03
91.269,-1.16E-03
91.27,-1.16E-03
91.271,-1.17E-03
91.272,-1.17E-03
91.273,-1.18E-03
91.274,-1.18E-03
91.275,-1.18E-03
91.276,-1.18E-03
91.277,-1.18E-03
91.278,-1.18E-03
91.279,-1.19E-03
91.28,-1.19E-03
91.281,-1.19E-03
91.282,-1.19E-03
91.283,-1.19E-03
91.284,-1.19E-03
91.285,-1.19E-03
91.286,-1.19E-03
91.287,-1.19E-03
91.288,-1.19E-03
91.289,-1.19E-03
91.29,-1.19E-03
91.291,-1.19E-03
91.292,-1.19E-03
91.293,-1.19E-03
91.294,-1.19E-03
91.295,-1.19E-03
91.296,-1.19E-03
91.297,-1.19E-03
91.298,-1.19E-03
91.299,-1.19E-03
91.3,-1.19E-03
91.301,-1.19E-03
91.302,-1.19E-03
91.303,-1.19E-03
91.304,-1.18E-03
91.305,-1.18E-03
91.306,-1.18E-03
91.307,-1.18E-03
91.308,-1.18E-03
91.309,-1.18E-03
91.31,-1.17E-03
91.311,-1.17E-03
91.312,-1.17E-03
91.313,-1.16E-03
91.314,-1.16E-03
91.315,-1.15E-03
91.316,-1.15E-03
91.317,-1.14E-03
91.318,-1.13E-03
91.319,-1.11E-03
91.32,-1.10E-03
91.321,-1.08E-03
91.322,-1.05E-03
91.323,-1.02E-03
91.324,-9.63E-04
91.325,-8.79E-04
91.326,-7.17E-04
91.327,-2.79E-04
91.328,3.34E-03
91.329,2.04E-03
91.33,1.50E-03
91.331,1.31E-03
91.332,1.22E-03
91.333,1.16E-03
91.334,1.13E-03
91.335,1.11E-03
91.336,1.09E-03
91.337,1.09E-03
91.338,1.08E-03
