Structure Acceleration, RAO-Based Response,,
100.059,4.56E-03,-0.363830011,-0.877304643
100.06001,4.57E-03,-0.363184372,-0.877727638
100.061,4.57E-03,-0.362479535,-0.878166116
100.062,4.58E-03,-0.361713493,-0.878634222
100.063,4.59E-03,-0.360874517,-0.879125553
100.064,4.60E-03,-0.359953352,-0.879652856
100.065,4.61E-03,-0.358936493,-0.880217412
100.066,4.62E-03,-0.357809593,-0.880824286
100.067,4.63E-03,-0.356552249,-0.881479587
100.068,4.63E-03,-0.355141412,-0.882194319
100.069,4.64E-03,-0.353547512,-0.882976397
100.07,4.65E-03,-0.351727824,-0.88384212
100.071,4.66E-03,-0.349632086,-0.884810288
100.072,4.67E-03,-0.347192166,-0.885911577
100.073,4.68E-03,-0.344309228,-0.88717381
100.07401,4.68E-03,-0.3408466,-0.888649432
100.075,4.69E-03,-0.336600409,-0.89040352
100.076,4.70E-03,-0.331260089,-0.892536307
100.077,4.71E-03,-0.324317429,-0.895216246
100.078,4.72E-03,-0.31489681,-0.898704049
100.079,4.73E-03,-0.301324297,-0.903475098
100.08,4.73E-03,-0.279953994,-0.910451578
100.081,4.74E-03,-0.241081376,-0.92163001
100.082,4.75E-03,-0.147883402,-0.941209029
100.083,4.76E-03,0.305107766,-0.902707747
100.084,4.77E-03,0.736063404,0.605308975
100.085,4.78E-03,0.521246926,0.797939894
100.086,4.79E-03,0.450099964,0.840247318
100.087,4.79E-03,0.412147114,0.859613821
100.08801,4.80E-03,0.387644803,0.871053431
100.089,4.81E-03,0.373245624,0.877431012
100.09,4.82E-03,0.365320942,0.880871259
100.091,4.83E-03,0.361433486,0.8825892
100.092,4.84E-03,0.360253121,0.883191242
100.093,4.85E-03,0.360993436,0.883014931
100.094,4.85E-03,0.363158062,0.882251246
100.095,4.86E-03,0.366416731,0.881023239
100.096,4.87E-03,0.370546768,0.879423635
100.097,4.88E-03,0.375383504,0.87749766
100.098,4.89E-03,0.380807614,0.875284488
100.099,4.90E-03,0.386732107,0.872812176
100.1,4.90E-03,0.393085298,0.870095799
100.101,4.91E-03,0.39947129,0.867303461
100.10201,4.92E-03,0.404604361,0.865048612
100.103,4.93E-03,0.408359425,0.863400113
100.104,4.94E-03,0.410919718,0.862304878
100.105,4.94E-03,0.412430702,0.861695677
100.106,4.95E-03,0.413019443,0.861532055
100.107,4.96E-03,0.412783382,0.861759821
100.108,4.97E-03,0.411810586,0.862338406
100.109,4.98E-03,0.410175213,0.863230729
100.11,4.99E-03,0.407940621,0.864405883
100.111,4.99E-03,0.405163562,0.865826732
100.112,0.005002003,0.401896628,0.867469178
100.113,5.01E-03,0.398408563,0.869196898
100.114,5.02E-03,0.395156501,0.870799413
100.115,5.03E-03,0.392550282,0.872094883
100.116,5.03E-03,0.390728004,0.873026962
100.117,5.04E-03,0.389621127,0.873633893
100.118,0.005048884,0.389160967,0.87394088
100.119,5.06E-03,0.389286433,0.873989135
100.12,5.07E-03,0.389927707,0.873794255
100.121,5.07E-03,0.391025766,0.873389654
100.122,5.08E-03,0.392514601,0.872798031
100.123,5.09E-03,0.394328963,0.872048025
100.124,5.10E-03,0.396270829,0.871228753
100.125,5.11E-03,0.397781085,0.870604184
100.126,5.12E-03,0.398806442,0.870207557
100.127,5.13E-03,0.399420853,0.870004529
100.128,5.14E-03,0.39970185,0.869960873
100.129,5.15E-03,0.399726967,0.870043878
100.13,5.16E-03,0.399581681,0.870214775
100.131,5.16E-03,0.399352808,0.870439573
100.132,5.17E-03,0.399125216,0.870664197
100.133,5.17E-03,0.399009121,0.870857097
100.134,5.18E-03,0.399089331,0.870945398
100.135,5.19E-03,0.399274431,0.870964781
100.136,5.19E-03,0.399465003,0.870972755
100.137,5.20E-03,0.399560231,0.87101158
100.138,0.005212577,0.39945115,0.871129334
100.139,5.22E-03,0.399029464,0.871368858
100.14,5.23E-03,0.398185686,0.871786731
100.141,5.25E-03,0.396928517,0.872384582
100.142,5.26E-03,0.395680137,0.872981618
100.143,5.27E-03,0.394652248,0.873490935
100.144,5.28E-03,0.39393609,0.873876095
100.145,5.29E-03,0.393617694,0.874087214
100.146,5.30E-03,0.393794558,0.87409094
100.147,5.30E-03,0.394572853,0.873832847
100.148,5.31E-03,0.396070303,0.873257697
100.149,5.31E-03,0.398423086,0.872292439
100.15,5.32E-03,0.401806377,0.870862685
100.151,5.32E-03,0.40616616,0.868964475
100.152,5.33E-03,0.410603767,0.866988266
100.153,5.33E-03,0.414834358,0.865077192
100.154,5.34E-03,0.41881841,0.863202091
100.155,5.35E-03,0.422512647,0.861451495
100.156,5.35E-03,0.425850623,0.859878724
100.15701,5.36E-03,0.428721105,0.858536689
100.158,5.37E-03,0.430923537,0.857496168
100.159,5.38E-03,0.43204971,0.856961065
100.16,5.40E-03,0.431151013,0.857441919
100.161,5.41E-03,0.425295875,0.86037576
100.162,5.42E-03,0.399113604,0.872841745
100.163,5.44E-03,-0.935284654,-0.215418317
100.164,5.45E-03,-0.492016436,-0.824087183
100.165,5.46E-03,-0.4670528,-0.838521169
100.166,5.47E-03,-0.458038121,-0.843509566
100.167,5.48E-03,-0.453279034,-0.846110634
100.168,5.49E-03,-0.450275344,-0.84774947
100.169,5.51E-03,-0.44816779,-0.848908268
100.17,5.52E-03,-0.446578459,-0.849786738
100.17101,5.53E-03,-0.445317593,-0.85049175
100.172,5.54E-03,-0.444277481,-0.851081568
100.173,5.55E-03,-0.44339255,-0.851592107
100.174,5.56E-03,-0.442619057,-0.85203856
100.175,5.57E-03,-0.441930373,-0.852440076
100.176,5.58E-03,-0.441308861,-0.852811208
100.177,5.59E-03,-0.440739706,-0.853155856
100.178,5.59E-03,-0.440210599,-0.85347431
100.179,5.60E-03,-0.439719064,-0.853778212
100.18,5.61E-03,-0.439256255,-0.854064943
100.181,5.62E-03,-0.43881929,-0.854336016
100.182,5.63E-03,-0.438404386,-0.854596961
100.183,5.64E-03,-0.438010844,-0.854845624
100.184,5.65E-03,-0.437635608,-0.85508934
100.18501,5.66E-03,-0.437275507,-0.855316059
100.186,5.66E-03,-0.436933566,-0.855538936
100.187,5.67E-03,-0.436604634,-0.855751627
100.188,5.68E-03,-0.436289411,-0.855957507
100.189,5.69E-03,-0.435984082,-0.85615326
100.19,5.70E-03,-0.435688271,-0.856345054
100.191,5.71E-03,-0.435400289,-0.85653417
100.192,5.71E-03,-0.435115391,-0.856719969
100.193,5.72E-03,-0.434833026,-0.856903731
100.194,5.73E-03,-0.434547459,-0.857087842
100.195,5.74E-03,-0.434253452,-0.857276027
100.196,5.75E-03,-0.433946232,-0.857469277
100.197,5.75E-03,-0.433619134,-0.857669511
100.198,5.76E-03,-0.433266745,-0.857883133
100.19901,5.77E-03,-0.432881468,-0.858115556
100.2,5.78E-03,-0.432449393,-0.858362881
100.201,5.78E-03,-0.431968278,-0.858643441
100.202,5.79E-03,-0.431419845,-0.858946587
100.203,5.80E-03,-0.430795306,-0.859292457
100.204,5.81E-03,-0.430079061,-0.859684835
100.205,5.81E-03,-0.42925551,-0.860122847
100.206,5.82E-03,-0.428307452,-0.860626518
100.207,5.83E-03,-0.427215447,-0.861200271
100.208,5.83E-03,-0.425955019,-0.861847249
100.209,5.84E-03,-0.424501137,-0.862592366
100.21,5.84E-03,-0.422824494,-0.863444584
100.211,5.85E-03,-0.420885277,-0.864414964
100.212,5.85E-03,-0.418639946,-0.865532842
100.21301,5.86E-03,-0.416028983,-0.866813003
100.214,5.86E-03,-0.412979571,-0.868297822
100.215,5.86E-03,-0.409390021,-0.870018674
100.216,5.87E-03,-0.405120256,-0.872037257
100.217,5.87E-03,-0.399972545,-0.874435296
100.218,5.87E-03,-0.393647002,-0.87732618
100.219,5.87E-03,-0.385673251,-0.880880107
100.22,5.87E-03,-0.375266711,-0.885388989
100.221,5.87E-03,-0.361005426,-0.891292875
100.222,5.87E-03,-0.340011524,-0.899460982
100.223,5.87E-03,-0.305434223,-0.911735231
100.224,5.87E-03,-0.236086096,-0.932060706
100.225,5.87E-03,-2.30E-02,-0.961179961
100.226,5.87E-03,0.958777266,-7.13E-02
100.22701,5.87E-03,0.647517678,0.710671127
100.228,5.88E-03,0.527699944,0.803670788
100.229,5.90E-03,0.47500548,0.835919229
100.23,5.91E-03,0.446135004,0.851707999
100.231,5.92E-03,0.428350235,0.860812725
100.232,0.005932851,0.416552823,0.866606366
100.233,5.94E-03,0.408406864,0.870496908
100.234,5.96E-03,0.402686244,0.873164332
100.235,5.97E-03,0.398691336,0.875005149
100.236,0.005977105,0.39598986,0.876238104
100.237,5.99E-03,0.39429724,0.876996957
100.238,5.99E-03,0.393422379,0.877384504
100.239,6.00E-03,0.39322488,0.877460116
100.24,6.01E-03,0.393607537,0.877262733
100.241,6.01E-03,0.394498289,0.876843929
100.242,6.02E-03,0.395840092,0.876206381
100.243,6.02E-03,0.397593889,0.875377329
100.244,6.02E-03,0.399736513,0.874363235
100.245,6.02E-03,0.402253121,0.873162702
100.246,6.02E-03,0.405147293,0.871782191
100.247,6.02E-03,0.40842584,0.870203483
100.248,6.02E-03,0.4121167,0.868408068
100.249,6.01E-03,0.416257826,0.866381917
100.25,6.01E-03,0.420902827,0.864087138
100.251,6.00E-03,0.426121143,0.861478678
100.252,5.99E-03,0.431997702,0.858500251
100.253,5.99E-03,0.438642543,0.855080725
100.254,5.98E-03,0.446189719,0.851123477
100.255,5.97E-03,0.454799039,0.846519892
100.256,5.96E-03,0.464660669,0.841120491
100.257,5.95E-03,0.475784007,0.834855775
100.258,5.95E-03,0.487983983,0.827768177
100.259,5.95E-03,0.50105853,0.819899782
100.26,5.95E-03,0.515049614,0.811163394
100.261,5.96E-03,0.530383666,0.801202958
100.262,5.97E-03,0.547737814,0.789414509
100.263,5.98E-03,0.568289484,0.774727145
100.264,6.00E-03,0.594250276,0.754975481
100.265,6.03E-03,0.630332739,0.725100632
100.266,6.06E-03,0.688569387,0.670022913
100.267,6.10E-03,0.808041834,0.519722758
100.26801,6.15E-03,0.883760513,-0.376861222
100.269,6.20E-03,-0.134248854,-0.951358466
100.27,6.25E-03,-0.364127947,-0.88915386
100.271,6.30E-03,-0.440262113,-0.854069949
100.272,6.35E-03,-0.477391615,-0.833945465
100.273,6.39E-03,-0.499011774,-0.821270747
100.274,6.43E-03,-0.512781669,-0.812814338
100.275,6.47E-03,-0.52193075,-0.807045202
100.276,6.50E-03,-0.528047385,-0.803126837
100.277,6.53E-03,-0.531999278,-0.80056669
100.278,6.55E-03,-0.534309656,-0.799071335
100.279,6.57E-03,-0.535311643,-0.798433321
100.28,6.59E-03,-0.535225961,-0.798502471
100.281,6.60E-03,-0.534217805,-0.799174304
100.28201,6.62E-03,-0.532412552,-0.800356385
100.283,6.63E-03,-0.529919635,-0.801982766
100.284,6.63E-03,-0.526825315,-0.803971139
100.285,6.64E-03,-0.523220398,-0.806263706
100.286,6.64E-03,-0.519185094,-0.808799407
100.287,6.64E-03,-0.514805957,-0.811522012
100.288,6.65E-03,-0.510158134,-0.814360566
100.289,6.65E-03,-0.505329343,-0.817275606
100.29,6.64E-03,-0.500399619,-0.820207992
100.291,6.64E-03,-0.495455286,-0.823103124
100.292,6.64E-03,-0.490579405,-0.825920608
100.293,6.64E-03,-0.485857599,-0.828606717
100.294,6.64E-03,-0.481377036,-0.831115583
100.295,6.64E-03,-0.477224734,-0.833414611
100.29601,6.64E-03,-0.473489548,-0.835444196
100.297,6.64E-03,-0.470263825,-0.837177155
100.298,6.64E-03,-0.467639184,-0.838557607
100.299,6.65E-03,-0.465715362,-0.839546905
100.3,6.65E-03,-0.46458919,-0.84010046
100.301,6.66E-03,-0.464361219,-0.840158085
100.302,6.67E-03,-0.465139223,-0.839678338
100.303,6.68E-03,-0.467017584,-0.838592765
100.304,6.70E-03,-0.470102706,-0.836844963
100.305,6.72E-03,-0.474487548,-0.834364677
100.306,6.74E-03,-0.480256043,-0.83107996
100.307,6.77E-03,-0.48747714,-0.82691625
100.308,6.81E-03,-0.49620698,-0.821811554
100.309,6.85E-03,-0.506462413,-0.81569032
100.31001,6.90E-03,-0.518237706,-0.808507088
100.311,6.97E-03,-0.531480531,-0.800224429
100.312,7.05E-03,-0.546103809,-0.790856255
100.313,7.15E-03,-0.561964116,-0.780445931
100.314,7.28E-03,-0.578892708,-0.769125647
100.315,7.45E-03,-0.596678816,-0.757117232
100.316,7.66E-03,-0.615091878,-0.744745485
100.317,7.92E-03,-0.633815303,-0.732450862
100.318,8.17E-03,-0.652012997,-0.720645068
100.319,8.24E-03,-0.668318942,-0.709327054
100.32,8.32E-03,-0.683259685,-0.699304859
100.321,8.39E-03,-0.696286792,-0.690733781
100.322,8.45E-03,-0.706929131,-0.683742343
100.323,8.50E-03,-0.714894501,-0.678475946
100.32401,8.53E-03,-0.720106298,-0.675051124
100.325,8.56E-03,-0.722670346,-0.673430739
100.326,8.57E-03,-0.72285335,-0.673364964
100.327,8.57E-03,-0.721095828,-0.674360315
100.328,8.56E-03,-0.718010124,-0.67568291
100.329,8.53E-03,-0.714387977,-0.676431519
100.33,8.49E-03,-0.71119779,-0.675635703
100.331,8.44E-03,-0.709563494,-0.672421185
100.332,8.39E-03,-0.710677879,-0.666141044
100.333,8.33E-03,-0.715476461,-0.65634388
100.334,8.06E-03,-0.723468605,-0.642497675
100.335,7.88E-03,-0.735966722,-0.624798937
100.336,7.79E-03,-0.752201129,-0.603456749
100.337,7.79E-03,-0.770858722,-0.579309999
100.33801,7.89E-03,-0.790319522,-0.553983613
100.339,8.07E-03,-0.808813958,-0.529786979
100.34,8.28E-03,-0.824768213,-0.509105739
100.341,8.46E-03,-0.836625928,-0.493907253
100.342,8.50E-03,-0.843297516,-0.485327677
100.343,8.52E-03,-0.845354632,-0.483180891
100.344,8.53E-03,-0.84359746,-0.485926983
100.345,8.53E-03,-0.839737826,-0.490806357
100.346,8.52E-03,-0.836192048,-0.494300155
100.347,8.43E-03,-0.835216662,-0.492888386
100.348,8.34E-03,-0.839113491,-0.483679411
100.349,8.30E-03,-0.848707277,-0.465244462
100.35,8.30E-03,-0.862774614,-0.438351795
,8.57E-03,0.958777266,0.883191242
,3.18E-03,-0.935284654,-0.961179961
