Structure Acceleration, RAO-Based Response,,
101.253,-3.39E-03,-0.780435337,-2.559841843
101.254,-3.36E-03,-0.779764203,-2.559111221
101.255,-3.32E-03,-0.779010006,-2.558412729
101.256,-3.29E-03,-0.778160815,-2.557730535
101.257,-3.26E-03,-0.777213019,-2.55708443
101.258,-3.23E-03,-0.77614747,-2.55645602
101.259,-3.20E-03,-0.774962071,-2.555879066
101.26,-3.17E-03,-0.773634471,-2.555313054
101.261,-3.14E-03,-0.772144995,-2.55481503
101.262,-3.11E-03,-0.77047752,-2.554367995
101.263,-3.08E-03,-0.768601487,-2.553965664
101.264,-3.05E-03,-0.766487676,-2.553636907
101.265,-3.02E-03,-0.76410122,-2.55339616
101.266,-2.99E-03,-0.76139014,-2.553235507
101.267,-2.95E-03,-0.758302631,-2.553198254
101.268,-2.92E-03,-0.754753419,-2.553274855
101.269,-2.89E-03,-0.750654843,-2.553504426
101.27,-2.86E-03,-0.745876576,-2.553931903
101.271,-2.83E-03,-0.740246091,-2.5545971
101.272,-2.80E-03,-0.733526715,-2.555554267
101.27299,-2.77E-03,-0.725389982,-2.55689444
101.274,-2.74E-03,-0.715347414,-2.558732172
101.275,-2.71E-03,-0.702642254,-2.561260946
101.276,-2.68E-03,-0.68606995,-2.564757597
101.277,-2.65E-03,-0.663556159,-2.569682198
101.278,-2.62E-03,-0.631171511,-2.576844767
101.279,-2.59E-03,-0.580534281,-2.587740542
101.28,-2.56E-03,-0.489820377,-2.605438931
101.281,-2.53E-03,-0.279665517,-2.635315992
101.282,-2.50E-03,0.667338143,-2.56370753
101.283,-2.47E-03,1.906708116,1.837709919
101.284,-2.44E-03,1.210922957,2.353937132
101.285,-2.41E-03,1.009222353,2.446100814
101.286,-2.38E-03,0.905426627,2.485288773
101.28699,-2.35E-03,0.839478511,2.507233759
101.288,-2.32E-03,0.801813905,2.518441994
101.289,-2.29E-03,0.782075454,2.523575677
101.29,-2.26E-03,0.773398555,2.525197109
101.291,-2.23E-03,0.772085856,2.524545649
101.292,-2.20E-03,0.775980763,2.522331895
101.293,-2.17E-03,0.783719996,2.518918831
101.294,-2.14E-03,0.794416002,2.514555585
101.295,-2.11E-03,0.807456789,2.509385813
101.296,-2.08E-03,0.822404341,2.503518714
101.297,-2.04E-03,0.838940497,2.497015754
101.298,-2.01E-03,0.856825849,2.489922568
101.299,-1.98E-03,0.874862308,2.482624492
101.3,-1.95E-03,0.889183837,2.476505237
101.30099,-1.92E-03,0.899449282,2.471749671
101.302,-1.89E-03,0.906225934,2.468206221
101.303,-1.85E-03,0.909963099,2.465773141
101.304,-1.82E-03,0.911030686,2.464295598
101.305,-1.79E-03,0.909742201,2.463707933
101.306,-1.76E-03,0.906349509,2.463894663
101.307,-1.73E-03,0.901071297,2.46476871
101.308,-1.70E-03,0.894096156,2.466242295
101.309,-1.67E-03,0.885592075,2.468258841
101.31,-1.63E-03,0.876385544,2.470498439
101.311,-1.60E-03,0.869183394,2.472003456
101.312,-1.57E-03,0.864418282,2.47261906
101.313,-1.54E-03,0.861876411,2.472444903
101.314,-1.51E-03,0.861351553,2.471546875
101.31499,-1.48E-03,0.862651737,2.469998552
101.316,-1.45E-03,0.865600014,2.467836719
101.317,-1.42E-03,0.870012678,2.465140074
101.318,-1.39E-03,0.875727914,2.461937023
101.319,-1.36E-03,0.88209135,2.458474832
101.32,-1.33E-03,0.887111353,2.455473877
101.321,-1.30E-03,0.890510913,2.453085268
101.322,-1.27E-03,0.892472977,2.451226814
101.323,-1.24E-03,0.893195043,2.449852182
101.324,-1.21E-03,0.892866519,2.448886866
101.325,-1.18E-03,0.891684031,2.448265906
101.326,-1.14E-03,0.889850315,2.447928302
101.327,-1.11E-03,0.887822942,2.447686857
101.328,-1.08E-03,0.886688824,2.447080798
101.32899,-1.04E-03,0.886458671,2.446098486
101.33,-1.01E-03,0.886889873,2.444828162
101.331,-9.82E-04,0.887710543,2.443356439
101.332,-9.54E-04,0.888660201,2.44177389
101.333,-9.26E-04,0.889459043,2.440196462
101.334,-9.00E-04,0.889869581,2.438721247
101.335,-8.72E-04,0.889923947,2.437400864
101.336,-8.43E-04,0.889939198,2.436155919
101.337,-8.13E-04,0.890171854,2.43487535
101.338,-7.82E-04,0.890898227,2.433480928
101.339,-7.50E-04,0.892386946,2.431857865
101.34,-7.16E-04,0.894911704,2.429887187
101.341,-6.82E-04,0.898766622,2.427501604
101.342,-6.47E-04,0.903829932,2.424675971
101.34299,-6.13E-04,0.908648304,2.421893645
101.344,-5.81E-04,0.912549964,2.419271739
101.345,-5.50E-04,0.915279146,2.417021198
101.346,-5.20E-04,0.916557445,2.415364143
101.347,-4.90E-04,0.916081655,2.414440736
101.348,-4.61E-04,0.913498574,2.414118731
101.349,-4.33E-04,0.908391783,2.414698014
101.35,-4.06E-04,0.900226063,2.416369971
101.351,-3.78E-04,0.889074989,2.419084543
101.352,-3.50E-04,0.877443003,2.421954647
101.353,-3.21E-04,0.866097806,2.424711827
101.354,-2.91E-04,0.85505622,2.427351428
101.355,-2.61E-04,0.84432523,2.42987182
101.356,-2.30E-04,0.833908969,2.432262758
101.357,-1.98E-04,0.823823386,2.434516326
101.358,-1.67E-04,0.814085302,2.436659997
101.359,-1.35E-04,0.80474827,2.438640455
101.36,-1.02E-04,0.795984699,2.440436743
101.361,-7.02E-05,0.788462581,2.441821387
101.362,-3.79E-05,0.789544487,2.440440701
101.363,-5.85E-06,-0.761593226,-2.448292915
101.364,2.60E-05,-0.766528246,-2.445723629
101.365,5.75E-05,-0.767326215,-2.444437938
101.366,8.86E-05,-0.767411664,-2.44335481
101.367,1.19E-04,-0.767232908,-2.442257013
101.368,1.49E-04,-0.766929181,-2.440998331
101.369,1.78E-04,-0.766529411,-2.439780161
101.37,2.08E-04,-0.766059558,-2.438579919
101.371,2.37E-04,-0.765533652,-2.437418792
101.372,2.66E-04,-0.764953555,-2.436276991
101.373,2.95E-04,-0.7643227,-2.435159869
101.374,3.24E-04,-0.763646327,-2.434070455
101.375,3.53E-04,-0.762927637,-2.433009911
101.376,3.82E-04,-0.762171287,-2.431955654
101.377,4.10E-04,-0.76138007,-2.430928871
101.378,4.39E-04,-0.7605555,-2.429914894
101.379,4.67E-04,-0.759701186,-2.428906271
101.38,4.96E-04,-0.758826267,-2.427916974
101.381,5.24E-04,-0.757937611,-2.426933497
101.382,5.53E-04,-0.757032773,-2.425957704
101.383,5.81E-04,-0.7561206,-2.424988663
101.384,6.10E-04,-0.755209534,-2.42402358
101.385,6.38E-04,-0.754304463,-2.423039172
101.386,6.67E-04,-0.753405096,-2.422077814
101.387,6.95E-04,-0.752518827,-2.421095967
101.388,7.23E-04,-0.751639833,-2.42011901
101.389,7.52E-04,-0.750776147,-2.419157187
101.39,7.80E-04,-0.749919564,-2.418179763
101.391,8.08E-04,-0.749067112,-2.417191863
101.392,8.37E-04,-0.748212566,-2.416218165
101.393,8.65E-04,-0.747342419,-2.415240742
101.394,8.93E-04,-0.746447127,-2.414281014
101.395,9.22E-04,-0.745502766,-2.413330134
101.396,9.50E-04,-0.744488731,-2.412391594
101.397,9.78E-04,-0.743380748,-2.411491703
101.39799,1.01E-03,-0.742146687,-2.410628134
101.399,1.03E-03,-0.740756572,-2.409795532
101.4,1.06E-03,-0.739158248,-2.409039298
101.401,1.09E-03,-0.737312424,-2.408339176
101.402,1.12E-03,-0.735167763,-2.407739405
101.403,1.15E-03,-0.73265878,-2.407242078
101.404,1.17E-03,-0.729725463,-2.406868152
101.405,1.20E-03,-0.72629744,-2.406646498
101.406,1.23E-03,-0.722288853,-2.406590618
101.407,1.25E-03,-0.717602496,-2.40671332
101.408,1.28E-03,-0.712139998,-2.407063264
101.409,1.31E-03,-0.705772545,-2.407661406
101.41,1.33E-03,-0.698363292,-2.408553846
101.411,1.36E-03,-0.68973098,-2.409753157
101.41199,1.38E-03,-0.679669378,-2.411336405
101.413,1.41E-03,-0.667910092,-2.413321286
101.414,1.43E-03,-0.654096948,-2.415810246
101.415,1.46E-03,-0.637755496,-2.418893389
101.416,1.48E-03,-0.618239748,-2.422682475
101.417,1.51E-03,-0.594599871,-2.427329775
101.418,1.53E-03,-0.565408845,-2.433025511
101.419,1.56E-03,-0.528430624,-2.440075157
101.42,1.58E-03,-0.479888724,-2.448836342
101.421,1.61E-03,-0.412926718,-2.459787996
101.422,1.63E-03,-0.313646684,-2.473180648
101.423,1.66E-03,-0.149137632,-2.487327438
101.424,1.69E-03,0.17925608,-2.484156284
101.425,1.73E-03,1.081311144,-2.242361894
101.42599,1.77E-03,2.463341691,0.351782714
101.427,1.82E-03,1.627789577,1.880642725
101.428,1.88E-03,1.214114483,2.16963538
101.429,1.94E-03,1.016985159,2.267641248
101.43,2.00E-03,0.904160959,2.313885838
101.431,2.07E-03,0.831523968,2.339813625
101.432,2.13E-03,0.781210547,2.355806995
101.433,2.19E-03,0.744652236,2.366361674
101.434,2.25E-03,0.717276998,2.373604337
101.435,2.31E-03,0.696395931,2.378629288
101.436,2.36E-03,0.680340279,2.382117324
101.437,2.42E-03,0.668001128,2.384461462
101.438,2.48E-03,0.658615609,2.385941567
101.439,2.53E-03,0.651632436,2.386732493
101.43999,2.58E-03,0.646647706,2.386944834
101.441,2.63E-03,0.643353502,2.386691514
101.442,2.68E-03,0.641505409,2.386025386
101.443,2.72E-03,0.640919025,2.385006752
101.444,2.76E-03,0.641455699,2.383677755
101.445,2.80E-03,0.643009669,2.382043516
101.446,2.83E-03,0.645514461,2.380123129
101.447,2.86E-03,0.648932066,2.377907047
101.448,2.89E-03,0.653265917,2.375420649
101.449,2.92E-03,0.658548728,2.372625982
101.45,2.94E-03,0.664841908,2.369491616
101.451,2.96E-03,0.67225378,2.365991473
101.452,2.97E-03,0.680931262,2.36206525
101.453,2.98E-03,0.691058696,2.357652178
101.45399,2.99E-03,0.702888006,2.3526398
101.455,2.99E-03,0.716712326,2.346932422
101.456,2.99E-03,0.732867513,2.340362873
101.457,2.99E-03,0.751798914,2.332770033
101.458,2.98E-03,0.774107233,2.323852619
101.459,2.97E-03,0.800639333,2.313223202
101.46,2.96E-03,0.832644291,2.300251974
101.461,2.95E-03,0.872042205,2.2839671
101.462,2.94E-03,0.921987696,2.262800466
101.463,0.0029204,0.987933599,2.233364386
101.464,2.91E-03,1.080322312,2.188742394
101.465,2.90E-03,1.221751329,2.111610258
101.466,2.89E-03,1.467822585,1.947048469
101.467,2.89E-03,1.972407801,1.43145863
101.468,2.91E-03,2.237910405,-0.961779151
101.469,2.95E-03,0.514351879,-2.379583893
101.47,2.99E-03,-0.130391913,-2.429718385
101.471,3.03E-03,-0.390837726,-2.400282305
101.472,3.08E-03,-0.528106932,-2.372506075
101.473,3.13E-03,-0.611929921,-2.350903582
101.474,3.17E-03,-0.66758407,-2.334328601
101.475,3.21E-03,-0.706308288,-2.321517561
101.476,3.25E-03,-0.733848312,-2.311577788
101.477,3.29E-03,-0.753429369,-2.303871326
101.478,3.32E-03,-0.767027261,-2.29798886
101.479,3.35E-03,-0.775916502,-2.293608384
101.48,3.38E-03,-0.78098732,-2.29051779
101.481,3.41E-03,-0.782884017,-2.288490534
101.482,3.43E-03,-0.782118295,-2.287359443
101.483,3.45E-03,-0.779114023,-2.287010429
101.484,3.47E-03,-0.774237735,-2.287298441
101.485,3.48E-03,-0.767841237,-2.288116375
101.486,3.50E-03,-0.760235358,-2.289313357
101.487,3.51E-03,-0.751736748,-2.290788107
101.488,3.52E-03,-0.742648903,-2.292422112
101.489,3.53E-03,-0.733264198,-2.294130391
101.49,3.54E-03,-0.723869423,-2.295801183
101.491,3.56E-03,-0.714745489,-2.297353232
101.492,3.57E-03,-0.706159277,-2.298694104
101.493,3.58E-03,-0.698380929,-2.299757907
101.494,3.60E-03,-0.69166132,-2.30048201
101.495,3.62E-03,-0.686246261,-2.300767228
101.496,3.64E-03,-0.682380283,-2.300593769
101.497,3.66E-03,-0.680285681,-2.299855929
101.498,3.68E-03,-0.68018795,-2.29852926
101.499,3.71E-03,-0.682303798,-2.296510851
101.5,3.74E-03,-0.686840445,-2.293753205
101.501,3.78E-03,-0.694000511,-2.290175064
101.502,3.82E-03,-0.703961297,-2.285661176
101.503,3.87E-03,-0.71688788,-2.280144952
101.504,3.92E-03,-0.732924382,-2.273516497
101.505,3.97E-03,-0.752189546,-2.265668707
101.506,4.04E-03,-0.774748391,-2.256458858
101.507,4.10E-03,-0.800625538,-2.245774027
101.508,0.004178861,-0.829787517,-2.233483596
101.509,4.26E-03,-0.862122572,-2.219471382
101.51,4.35E-03,-0.897436752,-2.203649841
101.511,4.46E-03,-0.93545398,-2.18634773
101.512,4.57E-03,-0.975837698,-2.168067265
101.513,4.70E-03,-1.01808086,-2.148241736
101.514,4.86E-03,-1.061605057,-2.127094893
101.515,5.05E-03,-1.105767325,-2.105036518
101.516,5.28E-03,-1.149742282,-2.08265218
101.517,5.58E-03,-1.192412805,-2.060930477
101.518,5.94E-03,-1.233153278,-2.040806925
101.519,6.40E-03,-1.271610497,-2.023312496
101.52,6.98E-03,-1.307575032,-2.009521471
101.521,7.66E-03,-1.340820105,-2.00029253
101.522,8.13E-03,-1.368972007,-1.996006584
101.52299,8.19E-03,-1.390558667,-1.996358624
101.524,8.27E-03,-1.407477539,-1.999894157
101.525,8.35E-03,-1.419429085,-2.004867885
101.526,8.42E-03,-1.426797593,-2.009829506
101.527,8.49E-03,-1.430646633,-2.013511723
101.528,8.55E-03,-1.432573306,-2.014684491
101.529,8.61E-03,-1.434507663,-2.011944307
101.53,8.65E-03,-1.438510139,-2.003720729
101.531,8.68E-03,-1.446567709,-1.988368575
101.532,8.71E-03,-1.460358035,-1.964399358
101.533,8.73E-03,-1.481116517,-1.930934493
101.534,8.74E-03,-1.509563182,-1.888182247
101.535,8.77E-03,-1.545840874,-1.837694785
101.536,8.09E-03,-1.585464925,-1.783683896
101.53699,7.56E-03,-1.630822429,-1.726813032
101.538,7.24E-03,-1.678990899,-1.669735415
101.539,7.14E-03,-1.72608241,-1.615925808
101.54,7.26E-03,-1.768755843,-1.569048385
101.541,7.56E-03,-1.804530038,-1.532492111
101.542,7.99E-03,-1.831801608,-1.508470974
101.543,8.47E-03,-1.849715016,-1.497015008
101.544,8.90E-03,-1.858473523,-1.495556673
101.545,9.19E-03,-1.859968761,-1.499211299
101.546,9.30E-03,-1.858126605,-1.501710038
101.547,9.25E-03,-1.858420554,-1.496521872
101.548,9.08E-03,-1.866408857,-1.478199614
101.549,8.87E-03,-1.8860579,-1.443364657
101.55,0.008691874,-1.91811577,-1.391619793
,9.30E-03,2.463341691,2.525197109
,-8.19E-03,-1.91811577,-2.687561326
