Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.5,-6.52E-03
99.501,-6.53E-03
99.502,-6.54E-03
99.503,-6.55E-03
99.504,-6.55E-03
99.505,-6.56E-03
99.506,-6.57E-03
99.507,-6.58E-03
99.508,-6.59E-03
99.509,-6.60E-03
99.51,-6.61E-03
99.511,-6.62E-03
99.512,-6.62E-03
99.513,-6.63E-03
99.514,-6.64E-03
99.515,-6.65E-03
99.516,-6.66E-03
99.517,-6.67E-03
99.518,-6.68E-03
99.519,-6.69E-03
99.52,-6.69E-03
99.521,-6.70E-03
99.522,-6.71E-03
99.523,-6.72E-03
99.524,-6.73E-03
99.525,-6.74E-03
99.526,-6.75E-03
99.527,-6.76E-03
99.528,-6.76E-03
99.529,-6.77E-03
99.53,-6.78E-03
99.531,-6.79E-03
99.532,-6.80E-03
99.533,-6.81E-03
99.534,-6.82E-03
99.535,-6.82E-03
99.536,-6.83E-03
99.537,-6.84E-03
99.538,-6.85E-03
99.539,-6.86E-03
99.54,-6.87E-03
99.541,-6.88E-03
99.542,-6.89E-03
99.543,-6.89E-03
99.544,-6.90E-03
99.545,-6.91E-03
99.546,-6.92E-03
99.547,-6.93E-03
99.548,-6.94E-03
99.549,-6.95E-03
99.55,-6.95E-03
99.551,-6.96E-03
99.552,-6.97E-03
99.553,-6.98E-03
99.554,-6.99E-03
99.555,-7.00E-03
99.556,-7.01E-03
99.557,-7.01E-03
99.558,-7.02E-03
99.559,-7.03E-03
99.56,-7.04E-03
99.561,-7.05E-03
99.562,-7.06E-03
99.563,-7.06E-03
99.564,-7.07E-03
99.565,-7.08E-03
99.566,-7.09E-03
99.567,-7.10E-03
99.568,-7.11E-03
99.569,-7.11E-03
99.57,-7.12E-03
99.571,-7.13E-03
99.572,-7.14E-03
99.573,-7.15E-03
99.574,-7.16E-03
99.575,-7.16E-03
99.576,-7.17E-03
99.577,-7.18E-03
99.578,-7.19E-03
99.579,-7.20E-03
99.58,-7.20E-03
99.581,-7.21E-03
99.582,-7.22E-03
99.583,-7.23E-03
99.584,-7.24E-03
99.585,-7.25E-03
99.586,-7.25E-03
99.587,-7.26E-03
99.588,-7.27E-03
99.589,-7.28E-03
99.59,-7.28E-03
99.591,-7.29E-03
99.592,-7.30E-03
99.593,-7.31E-03
99.594,-7.32E-03
99.595,-7.32E-03
99.596,-7.33E-03
99.597,-7.34E-03
99.598,-7.34E-03
99.599,-7.35E-03
99.6,-7.36E-03
99.601,-7.37E-03
99.602,-7.37E-03
99.603,-7.38E-03
99.604,-7.39E-03
99.605,-7.39E-03
99.606,-7.40E-03
99.607,-7.41E-03
99.608,-7.41E-03
99.609,-7.42E-03
99.61,-7.43E-03
99.611,-7.43E-03
99.612,-7.44E-03
99.613,-7.45E-03
99.614,-7.45E-03
99.615,-7.46E-03
99.616,-7.46E-03
99.617,-7.47E-03
99.618,-7.47E-03
99.619,-7.48E-03
99.62,-7.48E-03
99.621,-7.49E-03
99.622,-7.49E-03
99.623,-7.50E-03
99.624,-7.50E-03
99.625,-7.51E-03
99.626,-7.51E-03
99.627,-7.51E-03
99.628,-7.52E-03
99.629,-7.52E-03
99.63,-7.52E-03
99.631,-7.52E-03
99.632,-7.52E-03
99.633,-7.53E-03
99.634,-7.53E-03
99.635,-7.53E-03
99.636,-7.53E-03
99.637,-7.53E-03
99.638,-7.53E-03
99.639,-7.53E-03
99.64,-7.53E-03
99.641,-7.52E-03
99.642,-7.52E-03
99.643,-7.52E-03
99.644,-7.51E-03
99.645,-7.51E-03
99.646,-7.50E-03
99.647,-7.50E-03
99.648,-7.49E-03
99.649,-7.48E-03
99.65,-7.47E-03
99.651,-7.46E-03
99.652,-7.45E-03
99.653,-7.44E-03
99.654,-7.43E-03
99.655,-7.41E-03
99.656,-7.39E-03
99.657,-7.38E-03
99.658,-7.35E-03
99.659,-7.33E-03
99.66,-7.31E-03
99.661,-7.28E-03
99.662,-7.25E-03
99.663,-7.21E-03
99.664,-7.17E-03
99.665,-7.13E-03
99.666,-7.08E-03
99.667,-7.03E-03
99.668,-6.96E-03
99.669,-6.89E-03
99.67,-6.81E-03
99.671,-6.72E-03
99.672,-6.60E-03
99.673,-6.47E-03
99.674,-6.31E-03
99.675,-6.11E-03
99.676,-5.85E-03
99.677,-5.52E-03
99.678,-5.06E-03
99.679,-4.40E-03
99.68,-3.36E-03
99.681,-1.44E-03
99.682,3.24E-03
99.683,2.62E-02
99.684,2.49E-02
99.685,1.48E-02
99.686,1.15E-02
99.687,9.73E-03
99.688,8.58E-03
99.689,7.90E-03
99.69,7.53E-03
99.691,7.35E-03
99.692,7.31E-03
99.693,7.35E-03
99.694,7.46E-03
99.695,7.62E-03
99.696,7.82E-03
99.697,8.06E-03
99.698,8.33E-03
99.699,8.62E-03
99.7,8.92E-03
99.701,9.23E-03
99.702,9.48E-03
99.703,9.67E-03
99.704,0.009794514
99.705,9.87E-03
99.706,9.90E-03
99.707,9.90E-03
99.708,9.86E-03
99.709,9.79E-03
99.71,9.69E-03
99.711,9.56E-03
99.712,9.42E-03
99.713,9.26E-03
99.714,9.14E-03
99.715,9.06E-03
99.716,9.01E-03
99.717,8.99E-03
99.718,8.99E-03
99.719,9.03E-03
99.72,9.08E-03
99.721,9.15E-03
99.722,9.23E-03
99.723,9.32E-03
99.724,9.39E-03
99.725,9.44E-03
99.726,9.47E-03
99.727,9.49E-03
99.728,9.49E-03
99.729,9.49E-03
99.73,9.49E-03
99.731,9.48E-03
99.732,9.49E-03
99.733,9.50E-03
99.734,9.52E-03
99.735,9.54E-03
99.736,9.54E-03
99.737,9.54E-03
99.738,9.52E-03
99.739,9.48E-03
99.74,9.42E-03
99.741,9.36E-03
99.742,9.32E-03
99.743,9.29E-03
99.744,9.29E-03
99.745,9.30E-03
99.746,9.35E-03
99.747,9.43E-03
99.748,9.56E-03
99.749,9.73E-03
99.75,9.94E-03
99.751,0.010147164
99.752,1.03E-02
99.753,1.05E-02
99.754,1.07E-02
99.755,1.08E-02
99.756,1.09E-02
99.757,1.10E-02
99.758,0.011019423
99.759,1.10E-02
99.76,1.07E-02
99.761,1.01E-02
99.762,7.78E-03
99.763,-2.82E-02
99.764,-1.42E-02
99.765,-1.28E-02
99.766,-1.23E-02
99.767,-1.20E-02
99.768,-1.18E-02
99.769,-1.17E-02
99.77,-1.16E-02
99.771,-1.15E-02
99.772,-0.011438631
99.773,-1.14E-02
99.774,-1.13E-02
99.775,-1.13E-02
99.776,-1.13E-02
99.777,-1.12E-02
99.778,-1.12E-02
99.779,-1.12E-02
99.78,-1.11E-02
99.781,-1.11E-02
99.782,-1.11E-02
99.783,-1.11E-02
99.784,-1.11E-02
99.785,-1.10E-02
99.786,-1.10E-02
99.787,-1.10E-02
99.788,-1.10E-02
99.789,-1.10E-02
99.79,-1.10E-02
99.791,-0.010955948
99.792,-1.09E-02
99.793,-1.09E-02
99.794,-1.09E-02
99.795,-1.09E-02
99.796,-1.09E-02
99.797,-1.09E-02
99.798,-1.09E-02
99.799,-1.09E-02
99.8,-1.08E-02
99.801,-1.08E-02
99.802,-1.08E-02
99.803,-1.08E-02
99.804,-1.07E-02
99.805,-1.07E-02
99.806,-1.07E-02
99.807,-1.06E-02
99.808,-1.06E-02
99.809,-1.05E-02
99.81,-1.05E-02
99.811,-1.04E-02
99.812,-1.03E-02
99.813,-1.02E-02
99.814,-1.01E-02
99.815,-9.93E-03
99.816,-9.76E-03
99.817,-9.55E-03
99.818,-9.29E-03
99.819,-8.95E-03
99.82,-8.50E-03
99.821,-7.88E-03
99.822,-6.95E-03
99.823,-5.37E-03
99.824,-2.09E-03
99.825,8.48E-03
99.826,0.034050029
99.827,0.019872336
99.828,1.53E-02
99.829,1.33E-02
99.83,1.22E-02
99.831,1.15E-02
99.832,1.10E-02
99.833,1.07E-02
99.834,1.05E-02
99.835,1.03E-02
99.836,1.02E-02
99.837,1.01E-02
99.838,1.01E-02
99.839,1.01E-02
