Structure Acceleration, RAO-Based Response,,
99.958,3.43E-03,-0.335930294,-0.799868547
99.959,3.44E-03,-0.335394463,-0.800314592
99.96001,3.45E-03,-0.334816665,-0.800790905
99.96101,3.46E-03,-0.334184733,-0.801276125
99.96201,3.47E-03,-0.333494885,-0.801788119
99.96301,3.47E-03,-0.332738011,-0.802322989
99.964,3.48E-03,-0.331908406,-0.802892726
99.965,3.49E-03,-0.33098986,-0.803492498
99.966,3.50E-03,-0.329970353,-0.804130686
99.967,3.51E-03,-0.328832277,-0.804811541
99.968,3.51E-03,-0.327555405,-0.80555235
99.969,3.52E-03,-0.326110574,-0.806355383
99.97,3.53E-03,-0.324460503,-0.80723461
99.971,3.54E-03,-0.322560169,-0.808207958
99.972,3.55E-03,-0.320347783,-0.809302612
99.973,3.55E-03,-0.317731057,-0.810540107
99.97401,3.56E-03,-0.314590754,-0.811974984
99.97501,3.57E-03,-0.310742093,-0.813666789
99.97601,3.58E-03,-0.305905647,-0.815704931
99.97701,3.59E-03,-0.299630366,-0.818238303
99.978,3.59E-03,-0.29113394,-0.821502414
99.979,0.00360243,-0.278940162,-0.825923984
99.98,3.61E-03,-0.259857625,-0.832320307
99.981,3.62E-03,-0.225522293,-0.842466776
99.982,3.63E-03,-0.145117272,-0.86016173
99.983,3.63E-03,0.21997068,-0.844321155
99.984,3.64E-03,0.702020945,0.518403656
99.985,3.65E-03,0.486821518,0.724490033
99.986,3.66E-03,0.418012933,0.766448502
99.987,3.67E-03,0.382019294,0.78518939
99.98801,3.67E-03,0.35902331,0.7961464
99.98901,3.68E-03,0.345571752,0.802257797
99.99001,3.69E-03,0.338184211,0.80558745
99.991,3.70E-03,0.334556069,0.807289791
99.992,3.71E-03,0.333441509,0.807946664
99.993,3.71E-03,0.334104174,0.807868317
99.994,3.72E-03,0.33608274,0.807244622
99.995,3.73E-03,0.339073682,0.806198281
99.996,3.74E-03,0.342864194,0.80479763
99.997,3.75E-03,0.347307621,0.803100702
99.998,3.75E-03,0.352292991,0.801133341
99.999,3.76E-03,0.357738347,0.798926572
100,3.77E-03,0.363249477,0.796641514
100.001,3.78E-03,0.368207286,0.794568157
100.00201,3.79E-03,0.372103299,0.792958424
100.00301,3.80E-03,0.374806958,0.791880419
100.00401,3.80E-03,0.376477517,0.791287457
100.005,3.81E-03,0.377241056,0.791119761
100.006,3.82E-03,0.37720101,0.791332975
100.007,3.83E-03,0.376446114,0.791887171
100.008,3.84E-03,0.375047908,0.792743114
100.009,3.84E-03,0.373072224,0.793872052
100.01,3.85E-03,0.370572583,0.795239874
100.011,3.86E-03,0.367599743,0.796819979
100.012,3.87E-03,0.364409643,0.79849083
100.013,3.88E-03,0.361849903,0.799851085
100.014,3.88E-03,0.360064034,0.800858776
100.015,3.89E-03,0.35898143,0.801543298
100.01601,3.90E-03,0.358534773,0.801926188
100.01701,3.91E-03,0.358669175,0.802046852
100.01801,3.92E-03,0.359326223,0.801928865
100.019,3.92E-03,0.360444712,0.801589747
100.02,3.93E-03,0.361972867,0.801050512
100.021,3.94E-03,0.363851723,0.800340204
100.022,3.95E-03,0.365885411,0.79953915
100.023,3.96E-03,0.367490982,0.798935769
100.024,3.96E-03,0.368596026,0.798568304
100.025,3.97E-03,0.369266636,0.798411609
100.026,3.98E-03,0.36956949,0.798437046
100.027,3.99E-03,0.369571324,0.798617781
100.028,4.00E-03,0.369340327,0.798918481
100.029,4.00E-03,0.368954148,0.799312256
100.03001,4.01E-03,0.368484762,0.799758069
100.03101,4.02E-03,0.368053617,0.800203008
100.03201,4.03E-03,0.367858564,0.800522917
100.033,4.04E-03,0.367853208,0.800739217
100.034,4.04E-03,0.367945642,0.800876354
100.035,4.05E-03,0.368046953,0.800991023
100.036,4.06E-03,0.368060777,0.801119837
100.037,4.07E-03,0.367890403,0.801307615
100.038,4.08E-03,0.367499917,0.801573333
100.039,4.08E-03,0.366963504,0.80190599
100.04,4.09E-03,0.366442313,0.80224144
100.041,4.10E-03,0.366106746,0.802520022
100.042,4.11E-03,0.366046675,0.802701048
100.043,4.12E-03,0.36634822,0.802736264
100.04401,4.12E-03,0.367104687,0.802585389
100.04501,4.13E-03,0.368415582,0.802202383
100.04601,4.14E-03,0.370208669,0.801604881
100.047,4.15E-03,0.372204377,0.800907786
100.048,4.15E-03,0.374036783,0.800263253
100.049,4.16E-03,0.375436735,0.799791596
100.05,4.17E-03,0.376312993,0.79954305
100.051,4.18E-03,0.376548094,0.799563597
100.052,4.19E-03,0.376002368,0.799937872
100.053,4.19E-03,0.374475494,0.800740439
100.054,4.20E-03,0.371695292,0.802105351
100.055,4.21E-03,0.367582805,0.804056937
100.056,4.22E-03,0.363112224,0.806160562
100.05701,0.00422846,0.358529389,0.808303186
100.05801,4.24E-03,0.353709445,0.810527825
100.05901,0.004244992,0.348424073,0.812938553
100.06001,4.25E-03,0.342137355,0.815743115
100.061,4.26E-03,0.333309785,0.819537148
100.062,4.27E-03,0.314715173,0.827021839
100.063,4.28E-03,-8.13E-02,0.881310494
100.064,4.28E-03,-0.366405409,-0.805846124
100.065,4.29E-03,-0.347664929,-0.814315688
100.066,4.30E-03,-0.341390783,-0.817163032
100.067,4.31E-03,-0.338107639,-0.81872486
100.068,4.31E-03,-0.336006109,-0.81978715
100.069,4.32E-03,-0.334490527,-0.820595247
100.07,4.33E-03,-0.333308242,-0.821260735
100.07101,4.33E-03,-0.332335068,-0.821770227
100.07201,4.34E-03,-0.331500429,-0.822187809
100.07301,4.35E-03,-0.330759038,-0.822570059
100.07401,4.36E-03,-0.330085022,-0.822921866
100.075,4.36E-03,-0.329460512,-0.823259819
100.076,4.37E-03,-0.328872353,-0.823585142
100.077,4.38E-03,-0.32831484,-0.823899754
100.078,4.38E-03,-0.327780435,-0.824207906
100.079,4.39E-03,-0.327265472,-0.824506744
100.08,4.40E-03,-0.326768321,-0.824799587
100.081,4.41E-03,-0.326287962,-0.825090508
100.082,4.41E-03,-0.325821835,-0.82537235
100.083,4.42E-03,-0.325371657,-0.825651689
100.084,4.43E-03,-0.32493766,-0.825926836
100.08501,4.44E-03,-0.324520544,-0.826196279
100.08601,4.44E-03,-0.324118941,-0.826458214
100.08701,4.45E-03,-0.323735818,-0.826712465
100.08801,4.46E-03,-0.323369924,-0.82696043
100.089,4.46E-03,-0.323020708,-0.827201991
100.09,4.47E-03,-0.322689768,-0.827437907
100.091,4.48E-03,-0.322376873,-0.827670621
100.092,4.49E-03,-0.322074222,-0.827893848
100.093,4.49E-03,-0.321788015,-0.828112243
100.094,4.50E-03,-0.321508356,-0.828324992
100.095,4.51E-03,-0.321235217,-0.828542863
100.096,4.52E-03,-0.320959662,-0.828753633
100.097,4.52E-03,-0.320678344,-0.828969001
100.098,4.53E-03,-0.320381485,-0.829187804
100.09901,4.54E-03,-0.320063235,-0.829416211
100.10001,4.55E-03,-0.31971102,-0.829655561
100.10101,4.55E-03,-0.319315383,-0.82990661
100.10201,4.56E-03,-0.318863371,-0.830185367
100.103,4.57E-03,-0.318338687,-0.830484554
100.104,4.58E-03,-0.317726081,-0.830815698
100.105,4.58E-03,-0.317007711,-0.831185316
100.106,4.59E-03,-0.316164893,-0.831600337
100.107,4.60E-03,-0.315172918,-0.832062331
100.108,4.60E-03,-0.314009463,-0.832593301
100.109,4.61E-03,-0.312644581,-0.833190337
100.11,4.62E-03,-0.311050855,-0.833872065
100.111,4.62E-03,-0.309187366,-0.834640872
100.112,4.63E-03,-0.307017646,-0.835519517
100.11301,4.64E-03,-0.304490095,-0.836519292
100.11401,4.64E-03,-0.30154307,-0.837649684
100.11501,4.65E-03,-0.298102794,-0.838946144
100.116,4.66E-03,-0.294072728,-0.840435561
100.117,4.66E-03,-0.289319782,-0.84214448
100.118,4.67E-03,-0.283664936,-0.844126334
100.119,4.68E-03,-0.276852632,-0.846444396
100.12,4.68E-03,-0.268497097,-0.849185686
100.121,4.69E-03,-0.258001324,-0.852494792
100.122,4.69E-03,-0.244374154,-0.8565631
100.123,4.70E-03,-0.22584133,-0.861697656
100.124,4.71E-03,-0.198900627,-0.868383504
100.125,4.71E-03,-0.155516667,-0.877269427
100.126,4.72E-03,-7.26E-02,-0.888069044
100.12701,4.73E-03,0.147122162,-0.878912164
100.12801,4.74E-03,0.853992824,-0.255107559
100.12901,4.75E-03,0.640499173,0.620085804
100.13,4.76E-03,0.476415909,0.753795204
100.131,4.78E-03,0.405872095,0.794302672
100.132,4.79E-03,0.367639586,0.813000894
100.133,4.81E-03,0.343819498,0.823648879
100.134,4.83E-03,0.327714719,0.830119068
100.135,4.84E-03,0.316254882,0.834490755
100.136,4.86E-03,0.30784664,0.837584492
100.137,4.88E-03,0.301576685,0.839829037
100.138,4.89E-03,0.296886894,0.841480447
100.139,4.90E-03,0.293409277,0.842690526
100.14,4.92E-03,0.290897733,0.843570509
100.14101,4.93E-03,0.289170828,0.844184309
100.14201,4.94E-03,0.288098527,0.844584603
100.14301,4.96E-03,0.287580013,0.844801834
100.144,4.97E-03,0.287540024,0.84487017
100.145,4.98E-03,0.287918316,0.844806316
100.146,4.98E-03,0.288669486,0.844623486
100.147,4.99E-03,0.289762393,0.844326452
100.148,5.00E-03,0.291177304,0.843928487
100.149,5.00E-03,0.292907411,0.843424874
100.15,5.01E-03,0.294958096,0.842817011
100.151,5.01E-03,0.297344581,0.842090521
100.152,5.02E-03,0.300100073,0.841231144
100.153,5.02E-03,0.303268724,0.840222579
100.154,5.02E-03,0.306907459,0.839036133
100.15501,5.02E-03,0.311086857,0.837635715
100.15601,5.02E-03,0.315880199,0.835996063
100.15701,5.01E-03,0.321370288,0.83406287
100.158,5.01E-03,0.32766111,0.831781654
100.159,5.01E-03,0.334885932,0.829075114
100.16,5.00E-03,0.343224558,0.825567113
100.161,5.00E-03,0.352887524,0.821367023
100.162,5.00E-03,0.364185515,0.816309068
100.163,5.00E-03,0.377573393,0.810105877
100.164,4.99E-03,0.393737224,0.802287948
100.165,4.99E-03,0.413769449,0.792070932
100.166,4.99E-03,0.439519645,0.778016925
100.167,4.99E-03,0.474362867,0.75724005
100.168,4.99E-03,0.524582632,0.723348581
100.16901,4.99E-03,0.602627115,0.659771613
100.17001,5.00E-03,0.740932883,0.499582035
100.17101,5.01E-03,0.888167822,-9.95E-02
100.172,5.03E-03,0.318451639,-0.835213461
100.173,5.04E-03,-3.55E-02,-0.893322343
100.174,0.00506237,-0.169912717,-0.87789807
100.175,5.08E-03,-0.236081076,-0.862630026
100.176,5.10E-03,-0.274480146,-0.851350604
100.177,5.11E-03,-0.298914849,-0.843227317
100.178,5.13E-03,-0.315238285,-0.837393512
100.179,5.14E-03,-0.326328533,-0.833253085
100.18,5.15E-03,-0.333759992,-0.830397883
100.181,5.16E-03,-0.338470534,-0.828568649
100.18201,5.17E-03,-0.341056555,-0.827569922
100.18301,5.18E-03,-0.341920677,-0.827254378
100.18401,5.19E-03,-0.34135938,-0.827512413
100.18501,5.19E-03,-0.339604536,-0.828250661
100.186,5.20E-03,-0.336847908,-0.82937628
100.187,5.20E-03,-0.333265896,-0.830809993
100.188,5.20E-03,-0.329028961,-0.832483638
100.189,5.20E-03,-0.324304419,-0.834313396
100.19,5.21E-03,-0.319266343,-0.836230523
100.191,5.21E-03,-0.314096746,-0.838161679
100.192,5.21E-03,-0.30898492,-0.840028573
100.193,5.21E-03,-0.304134068,-0.841774396
100.194,5.21E-03,-0.299755309,-0.843330403
100.195,5.21E-03,-0.29606829,-0.844629598
100.19601,5.22E-03,-0.293301389,-0.845595787
100.19701,5.22E-03,-0.291689299,-0.846166513
100.19801,5.23E-03,-0.291471428,-0.846262614
100.19901,5.24E-03,-0.292891287,-0.8458136
100.2,5.25E-03,-0.296180195,-0.84471592
100.201,5.26E-03,-0.301566237,-0.842875801
100.202,5.27E-03,-0.309252995,-0.840175082
100.203,5.29E-03,-0.319415733,-0.836470514
100.204,5.31E-03,-0.332187774,-0.831613084
100.205,5.34E-03,-0.347641413,-0.825434749
100.206,5.37E-03,-0.365782791,-0.817622931
100.207,5.40E-03,-0.386505562,-0.807967503
100.208,5.44E-03,-0.409597997,-0.796458451
100.209,5.48E-03,-0.434725604,-0.782989548
100.21001,5.53E-03,-0.461435993,-0.767557183
100.21101,5.59E-03,-0.489146623,-0.750265026
100.21201,0.005664665,-0.517169305,-0.731386826
100.21301,5.75E-03,-0.544752111,-0.711403321
100.214,5.86E-03,-0.571106095,-0.691009802
100.215,5.99E-03,-0.595477759,-0.671162852
100.216,6.15E-03,-0.617120939,-0.653047697
100.217,6.35E-03,-0.635249889,-0.638080528
100.218,6.42E-03,-0.647734851,-0.625501212
100.219,6.47E-03,-0.655076001,-0.61757653
100.22,6.51E-03,-0.657305005,-0.615430821
100.221,6.55E-03,-0.654181931,-0.619223923
100.222,6.59E-03,-0.64572168,-0.628575101
100.223,6.61E-03,-0.632310694,-0.642545871
100.22401,6.63E-03,-0.614837103,-0.659692974
100.22501,6.65E-03,-0.59475319,-0.678146142
100.22601,6.65E-03,-0.574149075,-0.695843191
100.22701,6.65E-03,-0.555645151,-0.710716995
100.228,6.64E-03,-0.542160706,-0.720898854
100.229,6.62E-03,-0.536519801,-0.724835554
100.23,6.60E-03,-0.540978857,-0.721324352
100.231,6.57E-03,-0.556659768,-0.709481421
100.232,6.40E-03,-0.581649132,-0.686957384
100.233,6.24E-03,-0.614347053,-0.655809999
100.234,6.16E-03,-0.650936796,-0.618486432
100.235,6.15E-03,-0.686365762,-0.578762207
100.236,6.22E-03,-0.715995906,-0.542430789
100.237,6.35E-03,-0.736747519,-0.515731401
100.23801,6.52E-03,-0.746977574,-0.503695686
100.23901,6.66E-03,-0.745683792,-0.508202182
100.24001,6.69E-03,-0.732748886,-0.5268518
100.241,6.71E-03,-0.712008332,-0.554757891
100.242,6.72E-03,-0.688724394,-0.583486399
100.243,6.72E-03,-0.670531881,-0.604295637
100.244,6.64E-03,-0.664638588,-0.609502255
100.245,6.51E-03,-0.675822608,-0.595014135
100.246,6.43E-03,-0.703262107,-0.560932094
100.247,6.41E-03,-0.739296142,-0.51202951
100.248,6.44E-03,-0.773296808,-0.459560106
100.249,6.51E-03,-0.796786742,-0.418748823
100.25,6.58E-03,-0.805645832,-0.402761449
,2.11E-03,-0.805645832,-0.893322343
,6.72E-03,0.888167822,0.881310494
