Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
96,1.89E-02
96.001,1.89E-02
96.002,1.89E-02
96.003,1.89E-02
96.004,1.89E-02
96.005,1.90E-02
96.006,0.018960252
96.007,1.90E-02
96.008,1.90E-02
96.009,1.90E-02
96.01,1.90E-02
96.011,1.90E-02
96.012,0.019012026
96.013,1.90E-02
96.014,1.90E-02
96.015,1.90E-02
96.016,1.90E-02
96.017,1.91E-02
96.018,1.91E-02
96.019,1.91E-02
96.02,1.91E-02
96.021,1.91E-02
96.022,1.91E-02
96.023,1.91E-02
96.024,1.91E-02
96.025,1.91E-02
96.026,1.91E-02
96.027,1.91E-02
96.028,0.019140588
96.029,1.91E-02
96.03,1.92E-02
96.031,1.92E-02
96.032,1.92E-02
96.033,0.019177983
96.034,1.92E-02
96.035,1.92E-02
96.036,1.92E-02
96.037,1.92E-02
96.038,1.92E-02
96.039,1.92E-02
96.04,0.019228108
96.041,1.92E-02
96.042,1.92E-02
96.043,1.92E-02
96.044,1.93E-02
96.045,1.93E-02
96.046,1.93E-02
96.047,1.93E-02
96.048,1.93E-02
96.049,0.019288708
96.05,1.93E-02
96.051,1.93E-02
96.052,1.93E-02
96.053,1.93E-02
96.054,1.93E-02
96.055,1.93E-02
96.056,1.93E-02
96.057,1.93E-02
96.058,1.93E-02
96.059,0.019350866
96.06,1.94E-02
96.061,0.01936266
96.062,1.94E-02
96.063,1.94E-02
96.064,1.94E-02
96.065,0.019385627
96.066,1.94E-02
96.067,1.94E-02
96.068,1.94E-02
96.069,1.94E-02
96.07,1.94E-02
96.071,1.94E-02
96.072,1.94E-02
96.073,1.94E-02
96.074,1.94E-02
96.075,1.94E-02
96.076,1.94E-02
96.077,1.94E-02
96.078,1.95E-02
96.079,1.95E-02
96.08,1.95E-02
96.081,1.95E-02
96.082,1.95E-02
96.083,1.95E-02
96.084,1.95E-02
96.085,0.019487489
96.086,1.95E-02
96.087,1.95E-02
96.088,0.019500894
96.089,1.95E-02
96.09,1.95E-02
96.091,1.95E-02
96.092,1.95E-02
96.093,1.95E-02
96.094,1.95E-02
96.095,1.95E-02
96.096,1.95E-02
96.097,1.95E-02
96.098,1.95E-02
96.099,1.95E-02
96.1,1.95E-02
96.101,1.96E-02
96.102,1.96E-02
96.103,1.96E-02
96.104,1.96E-02
96.105,1.96E-02
96.106,1.96E-02
96.107,1.96E-02
96.108,0.019578081
96.109,1.96E-02
96.11,1.96E-02
96.111,1.96E-02
96.112,1.96E-02
96.113,1.96E-02
96.114,0.019597078
96.115,1.96E-02
96.116,1.96E-02
96.117,1.96E-02
96.118,1.96E-02
96.119,1.96E-02
96.12,1.96E-02
96.121,1.96E-02
96.122,1.96E-02
96.123,1.96E-02
96.124,1.96E-02
96.125,1.96E-02
96.126,1.96E-02
96.127,1.96E-02
96.128,1.96E-02
96.129,1.96E-02
96.13,1.96E-02
96.131,1.96E-02
96.132,1.96E-02
96.133,1.96E-02
96.134,1.96E-02
96.135,1.96E-02
96.136,1.97E-02
96.137,1.97E-02
96.138,1.97E-02
96.139,1.97E-02
96.14,1.97E-02
96.141,1.97E-02
96.142,1.97E-02
96.143,1.97E-02
96.144,1.97E-02
96.145,1.97E-02
96.146,1.97E-02
96.147,0.019668261
96.148,0.019669572
96.149,1.97E-02
96.15,1.97E-02
96.151,1.97E-02
96.152,1.97E-02
96.153,1.97E-02
96.154,0.019676274
96.155,1.97E-02
96.156,1.97E-02
96.157,1.97E-02
96.158,1.97E-02
96.159,1.97E-02
96.16,1.97E-02
96.161,1.97E-02
96.162,1.97E-02
96.163,1.97E-02
96.164,0.019683326
96.165,1.97E-02
96.166,1.97E-02
96.167,1.97E-02
96.168,1.97E-02
96.169,1.97E-02
96.17,1.97E-02
96.171,1.97E-02
96.172,1.97E-02
96.173,1.97E-02
96.174,1.97E-02
96.175,1.97E-02
96.176,1.97E-02
96.177,1.97E-02
96.178,1.97E-02
96.179,0.019655418
96.18,1.96E-02
96.181,1.96E-02
96.182,1.94E-02
96.183,1.84E-02
96.184,-4.74E-03
96.185,-1.87E-02
96.186,-1.94E-02
96.187,-0.019573588
96.188,-1.96E-02
96.189,-1.97E-02
96.19,-1.97E-02
96.191,-1.97E-02
96.192,-1.97E-02
96.193,-1.97E-02
96.194,-1.97E-02
96.195,-1.96E-02
96.196,-1.96E-02
96.197,-1.96E-02
96.198,-1.96E-02
96.199,-1.96E-02
96.2,-1.96E-02
96.201,-1.96E-02
96.202,-1.96E-02
96.203,-1.96E-02
96.204,-0.019603556
96.205,-1.96E-02
96.206,-0.019590063
96.207,-1.96E-02
96.208,-1.96E-02
96.209,-1.96E-02
96.21,-1.96E-02
96.211,-1.96E-02
96.212,-1.96E-02
96.213,-1.96E-02
96.214,-1.96E-02
96.215,-1.96E-02
96.216,-1.96E-02
96.217,-1.96E-02
96.218,-1.96E-02
96.219,-1.96E-02
96.22,-1.96E-02
96.221,-1.96E-02
96.222,-1.96E-02
96.223,-1.96E-02
96.224,-1.96E-02
96.225,-1.96E-02
96.226,-1.96E-02
96.227,-1.95E-02
96.228,-1.95E-02
96.229,-1.95E-02
96.23,-1.95E-02
96.231,-1.95E-02
96.232,-0.019516634
96.233,-1.95E-02
96.234,-1.95E-02
96.235,-1.95E-02
96.236,-1.95E-02
96.237,-1.95E-02
96.238,-1.95E-02
96.239,-0.019520465
96.24,-1.95E-02
96.241,-0.019508172
96.242,-1.95E-02
96.243,-1.95E-02
96.244,-1.95E-02
96.245,-1.95E-02
96.246,-1.95E-02
96.247,-1.95E-02
96.248,-1.95E-02
96.249,-1.95E-02
96.25,-1.94E-02
96.251,-1.94E-02
96.252,-1.94E-02
96.253,-0.019437576
96.254,-0.01943448
96.255,-1.94E-02
96.256,-1.94E-02
96.257,-1.94E-02
96.258,-1.94E-02
96.259,-1.94E-02
96.26,-1.94E-02
96.261,-1.93E-02
96.262,-1.92E-02
96.263,-1.81E-02
96.264,1.94E-02
96.265,0.019379361
96.266,1.94E-02
96.267,1.93E-02
