Structure Acceleration, RAO-Based Response,,
98.66,3.23E-02,-0.610384101,-1.74955593
98.661,3.23E-02,-0.608726637,-1.748120179
98.662,3.24E-02,-0.606945658,-1.746722963
98.663,3.24E-02,-0.605025503,-1.745373593
98.664,3.24E-02,-0.60294196,-1.744060195
98.665,3.24E-02,-0.600670406,-1.742830384
98.666,0.032426868,-0.598179293,-1.741656568
98.667,3.24E-02,-0.595426129,-1.74058869
98.668,3.25E-02,-0.592353637,-1.7396037
98.669,3.25E-02,-0.588901807,-1.738745137
98.67,3.25E-02,-0.584977388,-1.738050603
98.671,3.25E-02,-0.58045378,-1.737528597
98.672,3.25E-02,-0.575162179,-1.737262472
98.673,3.25E-02,-0.56886446,-1.737295534
98.674,3.26E-02,-0.561195833,-1.737753046
98.675,3.26E-02,-0.551603502,-1.738795429
98.676,3.26E-02,-0.53916435,-1.740671811
98.677,3.26E-02,-0.522266608,-1.74378173
98.678,3.26E-02,-0.497768982,-1.748921932
98.679,3.26E-02,-0.458625611,-1.7575901
98.68,3.27E-02,-0.385092746,-1.773172291
98.681,3.27E-02,-0.193640502,-1.802190091
98.682,3.27E-02,1.063204836,-1.465582289
98.683,3.27E-02,1.122758957,1.417992637
98.684,3.27E-02,0.82921749,1.605225028
98.685,3.27E-02,0.723274075,1.653567422
98.686,0.032750741,0.663157436,1.676514861
98.687,3.28E-02,0.622884603,1.689849421
98.688,3.28E-02,0.599155319,1.696359599
98.689,3.28E-02,0.586360344,1.698754262
98.69,3.28E-02,0.580469146,1.698731328
98.691,3.28E-02,0.579248648,1.697080559
98.692,3.28E-02,0.58135984,1.694274251
98.693,3.29E-02,0.585957314,1.690607169
98.694,3.29E-02,0.592471159,1.686219359
98.695,3.29E-02,0.600512023,1.681268448
98.696,3.29E-02,0.609791721,1.675783074
98.697,3.29E-02,0.620113045,1.669866382
98.698,3.29E-02,0.63130667,1.663524308
98.699,3.30E-02,0.643251871,1.656785258
98.7,3.30E-02,0.65521535,1.649928861
98.701,3.30E-02,0.664793886,1.643929048
98.702,3.30E-02,0.671756046,1.638914226
98.703,0.033028282,0.676457072,1.634815009
98.704,3.30E-02,0.679174089,1.631516963
98.705,3.31E-02,0.680141209,1.628937782
98.706,3.31E-02,0.679559249,1.627000514
98.707,3.31E-02,0.677587755,1.62564998
98.708,3.31E-02,0.674372888,1.624800032
98.709,3.31E-02,0.67003537,1.624397701
98.71,3.31E-02,0.664692314,1.624394557
98.711,3.32E-02,0.658438541,1.62471307
98.712,3.32E-02,0.651364098,1.625336474
98.713,3.32E-02,0.643961655,1.626035897
98.714,3.32E-02,0.637830177,1.626214478
98.715,0.033228412,0.633230666,1.62577536
98.716,3.32E-02,0.630019465,1.62478874
98.717,3.33E-02,0.628072012,1.62332831
98.718,3.33E-02,0.627259433,1.621449715
98.719,3.33E-02,0.627461064,1.6191951
98.72,3.33E-02,0.628551119,1.616620924
98.721,3.33E-02,0.630414579,1.613784116
98.722,3.33E-02,0.632926589,1.610724721
98.723,3.33E-02,0.63595915,1.607497456
98.724,3.34E-02,0.639159058,1.604206511
98.725,3.34E-02,0.64157584,1.601218362
98.726,3.34E-02,0.643124629,1.59853627
98.727,3.34E-02,0.643951003,1.596113434
98.728,0.033414003,0.644192856,1.593869412
98.729,3.34E-02,0.643999665,1.591741922
98.73,3.34E-02,0.643522479,1.589663909
98.731,3.35E-02,0.64292585,1.587576233
98.732,3.35E-02,0.642365892,1.585404505
98.733,3.35E-02,0.642015424,1.58306188
98.734,3.35E-02,0.642015541,1.580524724
98.735,0.033536222,0.642309955,1.577930758
98.736,3.36E-02,0.642675324,1.575523871
98.737,3.36E-02,0.642927946,1.573240617
98.738,3.36E-02,0.642879691,1.571018482
98.739,3.36E-02,0.642339583,1.568946056
98.74,3.36E-02,0.641120248,1.56714255
98.741,3.36E-02,0.63902745,1.565990387
98.742,0.033636101,0.635853095,1.565395622
98.743,3.36E-02,0.631666218,1.565265469
98.744,0.033660851,0.627471483,1.56506151
98.745,3.37E-02,0.623692991,1.564612729
98.746,3.37E-02,0.620468461,1.563876285
98.747,3.37E-02,0.61792793,1.562764286
98.748,3.37E-02,0.616231991,1.561237033
98.749,3.37E-02,0.615559577,1.559232711
98.75,3.37E-02,0.616134843,1.556656556
98.751,3.38E-02,0.618244521,1.553389244
98.752,3.38E-02,0.622280524,1.549276873
98.753,3.38E-02,0.628784648,1.544057974
98.754,0.033813689,0.638560392,1.537397737
98.755,3.38E-02,0.652146933,1.528984285
98.756,0.03384478,0.668062828,1.519451966
98.757,3.39E-02,0.686764542,1.508486806
98.758,3.39E-02,0.710477354,1.49515958
98.759,3.39E-02,0.744288787,1.476285979
98.76,3.39E-02,0.803400995,1.442544395
98.761,3.39E-02,0.962059479,1.339263981
98.762,3.39E-02,1.1395826,-1.188907539
98.763,3.39E-02,-0.411581888,-1.592706423
98.764,3.40E-02,-0.551390927,-1.547953347
98.765,3.40E-02,-0.600951316,-1.527476008
98.766,0.033989854,-0.626449182,-1.515225042
98.767,3.40E-02,-0.642032595,-1.506717876
98.768,0.034020297,-0.652545772,-1.500188839
98.769,3.40E-02,-0.66010165,-1.494857017
98.77,3.41E-02,-0.665771659,-1.490298077
98.771,3.41E-02,-0.670149573,-1.48624857
98.772,0.03408308,-0.673611648,-1.482599182
98.773,3.41E-02,-0.676382508,-1.479224302
98.774,3.41E-02,-0.678625773,-1.476074103
98.775,3.41E-02,-0.680445053,-1.473087003
98.776,0.03414686,-0.681920967,-1.470223651
98.777,3.42E-02,-0.683118647,-1.467491267
98.778,3.42E-02,-0.684075931,-1.464826288
98.779,0.034194678,-0.684832397,-1.462248736
98.78,3.42E-02,-0.68541948,-1.459737308
98.781,3.42E-02,-0.685852952,-1.45727396
98.782,3.42E-02,-0.686156505,-1.454857644
98.783,3.43E-02,-0.686347368,-1.452469383
98.784,0.034273524,-0.686439744,-1.450133743
98.785,0.034289189,-0.686440442,-1.447796123
98.786,3.43E-02,-0.686365063,-1.445505419
98.787,3.43E-02,-0.686227635,-1.44323823
98.788,3.43E-02,-0.686025887,-1.440991298
98.789,3.44E-02,-0.685771636,-1.438755309
98.79,3.44E-02,-0.685466221,-1.43652712
98.791,0.03438149,-0.685115578,-1.43432396
98.792,3.44E-02,-0.684721279,-1.43213768
98.793,3.44E-02,-0.684278551,-1.429962809
98.794,0.034426611,-0.683788036,-1.427797019
98.795,3.44E-02,-0.683251943,-1.425656257
98.796,0.034456342,-0.682658982,-1.423524925
98.797,3.45E-02,-0.682000828,-1.421416528
98.798,3.45E-02,-0.681278412,-1.419343287
98.799,3.45E-02,-0.680465368,-1.41726865
98.8,3.45E-02,-0.679560995,-1.415260718
98.801,3.45E-02,-0.678542245,-1.413279213
98.802,3.45E-02,-0.677397416,-1.411350677
98.803,3.46E-02,-0.676097698,-1.409467543
98.804,3.46E-02,-0.674628303,-1.407657284
98.805,3.46E-02,-0.672954542,-1.405924908
98.806,3.46E-02,-0.671048823,-1.404269831
98.807,3.46E-02,-0.668874767,-1.402725116
98.808,3.46E-02,-0.666389533,-1.401284011
98.809,3.46E-02,-0.663543178,-1.399996807
98.81,0.034642406,-0.660273712,-1.398850582
98.811,3.47E-02,-0.656505348,-1.39790203
98.812,3.47E-02,-0.652139017,-1.397190732
98.813,3.47E-02,-0.647040433,-1.396724605
98.814,0.034678977,-0.641041086,-1.396636013
98.815,3.47E-02,-0.633880845,-1.397005282
98.816,0.034692008,-0.625183515,-1.397975837
98.817,3.47E-02,-0.614362187,-1.399784349
98.818,3.47E-02,-0.600437808,-1.402780297
98.819,3.47E-02,-0.581663044,-1.407604548
98.82,3.47E-02,-0.554558472,-1.415397739
98.821,3.47E-02,-0.510977465,-1.42943894
98.822,3.47E-02,-0.426595041,-1.455000835
98.823,3.47E-02,-0.183596712,-1.503293752
98.824,0.034714438,1.415183069,-0.534041435
98.825,3.47E-02,0.991516514,1.139465487
98.826,3.47E-02,0.798579771,1.279366901
98.827,3.48E-02,0.719921023,1.322410302
98.828,3.48E-02,0.678229029,1.341518364
98.829,3.48E-02,0.653058116,1.351198647
98.83,3.48E-02,0.636608806,1.356334076
98.831,0.034820694,0.625374727,1.358853304
98.832,3.48E-02,0.617584388,1.359772286
98.833,3.49E-02,0.612206757,1.359604648
98.834,3.49E-02,0.608625065,1.358656562
98.835,3.49E-02,0.606431393,1.357139088
98.836,3.49E-02,0.605352863,1.355163171
98.837,3.49E-02,0.605194073,1.352839172
98.838,3.49E-02,0.605812937,1.350208302
98.839,3.49E-02,0.60711056,1.347344602
98.84,3.49E-02,0.609011622,1.34426658
98.841,3.49E-02,0.611457101,1.340972842
98.842,3.49E-02,0.61442412,1.337516587
98.843,3.49E-02,0.617895683,1.333875465
98.844,3.49E-02,0.621871965,1.330038882
98.845,3.49E-02,0.626378809,1.325996127
98.846,3.49E-02,0.631459872,1.321715186
98.847,3.49E-02,0.637178076,1.31717301
98.848,3.49E-02,0.643615611,1.312281121
98.849,3.49E-02,0.650876842,1.306989579
98.85,3.49E-02,0.659099664,1.301188022
98.851,3.49E-02,0.668172841,1.294899732
98.852,0.034849539,0.677095668,1.288441825
98.853,3.48E-02,0.685627921,1.281898702
98.854,0.034845021,0.693811569,1.275282935
98.855,3.48E-02,0.701667799,1.268501743
98.856,3.49E-02,0.709345448,1.261563506
98.857,3.49E-02,0.717001618,1.254331903
98.858,3.49E-02,0.724870653,1.246702392
98.859,3.49E-02,0.733281893,1.238439581
98.86,3.50E-02,0.742785633,1.229226124
98.861,3.50E-02,0.754341367,1.218432444
98.862,3.50E-02,0.76990301,1.204735017
98.863,3.51E-02,0.794242951,1.18468958
98.864,3.51E-02,0.843402231,1.145813731
98.865,3.52E-02,1.026005484,0.980356359
98.866,3.52E-02,-0.285713148,-1.386141172
98.867,3.53E-02,-0.617804355,-1.272734255
98.868,3.54E-02,-0.683154503,-1.238823868
98.869,3.54E-02,-0.714418653,-1.220913371
98.87,3.55E-02,-0.734855188,-1.208523288
98.871,3.56E-02,-0.750627369,-1.198495156
98.872,3.56E-02,-0.764112978,-1.189601491
98.873,3.57E-02,-0.776423956,-1.181193744
98.874,0.035753533,-0.788148784,-1.172914985
98.875,3.58E-02,-0.799658243,-1.164604444
98.876,3.59E-02,-0.811148784,-1.15609332
98.877,3.59E-02,-0.822754053,-1.147330855
98.878,3.60E-02,-0.834531616,-1.138234045
98.879,3.61E-02,-0.846497132,-1.128796488
98.88,3.61E-02,-0.85864641,-1.119014807
98.881,3.62E-02,-0.870924559,-1.108908677
98.882,3.63E-02,-0.883265515,-1.098508947
98.883,3.63E-02,-0.895589008,-1.087887445
98.884,3.64E-02,-0.907790847,-1.077108202
98.885,3.64E-02,-0.919754792,-1.066242461
98.886,0.036513377,-0.931368093,-1.055397675
98.887,3.66E-02,-0.942500483,-1.044674893
98.888,3.66E-02,-0.953030889,-1.034188899
98.889,3.67E-02,-0.962825434,-1.024070894
98.89,3.68E-02,-0.97176875,-1.014446723
98.891,3.68E-02,-0.979721081,-1.005446888
98.892,3.69E-02,-0.986564439,-0.997219468
98.893,3.69E-02,-0.992169254,-0.989899971
98.894,3.69E-02,-0.996406423,-0.98361948
98.895,0.036984559,-0.999142881,-0.978498487
98.896,3.70E-02,-1.000259072,-0.974666909
98.897,3.70E-02,-0.999644399,-0.972237322
98.898,3.71E-02,-0.997183844,-0.971286965
98.899,3.71E-02,-0.992778456,-0.971862988
98.9,3.71E-02,-0.986372586,-0.974004623
98.901,3.70E-02,-0.977930613,-0.977670774
98.902,3.70E-02,-0.96749881,-0.982828904
98.903,3.70E-02,-0.955152675,-0.989322667
98.904,3.69E-02,-0.941090635,-0.997009687
98.905,3.69E-02,-0.925587083,-1.005639904
98.906,3.69E-02,-0.909023569,-1.01489306
98.907,0.036829237,-0.891889853,-1.024405821
98.908,3.68E-02,-0.874783727,-1.033634064
98.909,3.68E-02,-0.858504034,-1.041950192
98.91,3.67E-02,-0.843672547,-1.048727543
98.911,3.67E-02,-0.83083479,-1.053378102
98.912,3.66E-02,-0.820373767,-1.055225381
98.913,3.65E-02,-0.812442158,-1.053554355
98.914,3.63E-02,-0.806854921,-1.047632541
98.915,3.61E-02,-0.802962226,-1.036659582
98.916,3.57E-02,-0.800223206,-1.02248555
98.917,3.52E-02,-0.804351061,-1.033680281
98.918,3.45E-02,-0.810028054,-1.052139211
98.919,3.37E-02,-0.81670552,-1.0776954
98.92,3.29E-02,-0.823517272,-1.106406795
98.921,3.30E-02,-0.840233639,-1.152167562
98.922,3.31E-02,-0.846413546,-1.184127177
98.923,3.31E-02,-0.840247667,-1.203385764
98.924,3.31E-02,-0.821627269,-1.21153181
98.925,3.30E-02,-0.791751663,-1.20796531
98.926,3.30E-02,-0.753222906,-1.189417206
98.927,3.30E-02,-0.712451176,-1.155977137
98.928,3.38E-02,-0.686641317,-1.133147045
98.929,3.48E-02,-0.668996712,-1.106380951
98.93,3.57E-02,-0.66038454,-1.083073439
98.931,3.62E-02,-0.661869242,-1.086869976
98.932,3.64E-02,-0.667816261,-1.086083939
98.933,3.62E-02,-0.673552102,-1.069894643
98.934,3.56E-02,-0.677748234,-1.065469813
98.935,3.48E-02,-0.678449229,-1.08499371
98.936,3.42E-02,-0.670268666,-1.107814489
98.937,3.39E-02,-0.650843955,-1.126389136
98.938,3.40E-02,-0.62168279,-1.136011444
98.939,0.03450904,-0.589340227,-1.134896069
98.94,3.52E-02,-0.562391302,-1.125686802
98.941,3.58E-02,-0.546772906,-1.11478311
98.942,3.60E-02,-0.543904142,-1.110655605
98.943,3.59E-02,-0.550767465,-1.10541319
98.944,0.035436001,-0.560797169,-1.109506935
98.945,0.03499113,-0.564823044,-1.117352745
98.946,3.48E-02,-0.554538332,-1.125527662
98.947,3.49E-02,-0.527829165,-1.131723868
98.948,3.53E-02,-0.492144958,-1.135335537
98.949,3.56E-02,-0.460920448,-1.13735511
98.95,3.57E-02,-0.446130696,-1.138405525
,3.71E-02,1.415183069,1.698754262
,2.92E-02,-1.000259072,-2.015560865
