Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.8,-0.181582669
99.801,-0.181686846
99.802,-0.181789161
99.803,-0.18189101
99.804,-0.181992713
99.805,-0.18209593
99.806,-0.182196294
99.80701,-0.182297517
99.80801,-0.18240069
99.80901,-0.182499847
99.81001,-0.182601172
99.811,-0.182699223
99.812,-0.182798874
99.813,-0.182899093
99.814,-0.182998294
99.815,-0.183098018
99.816,-0.183193828
99.817,-0.183292883
99.818,-0.183389493
99.819,-0.183485856
99.82,-0.183584692
99.82101,-0.183682452
99.82201,-0.183781041
99.82301,-0.183875221
99.82401,-0.183968717
99.825,-0.184066317
99.826,-0.184159959
99.827,-0.184257617
99.828,-0.184351229
99.829,-0.184447752
99.83,-0.1845386
99.831,-0.184631732
99.832,-0.184726159
99.833,-0.184817865
99.834,-0.184912336
99.83501,-0.185004887
99.83601,-0.18509684
99.83701,-0.185189827
99.83801,-0.185279001
99.839,-0.185371333
99.84,-0.18546122
99.841,-0.185552941
99.842,-0.185641751
99.843,-0.185731275
99.844,-0.185821948
99.845,-0.185910059
99.846,-0.185999932
99.847,-0.186088175
99.848,-0.186177247
99.84901,-0.186265024
99.85001,-0.186353413
99.85101,-0.1864402
99.85201,-0.186526056
99.853,-0.186613906
99.854,-0.186698308
99.855,-0.186783509
99.856,-0.186870515
99.857,-0.186955571
99.858,-0.187041107
99.859,-0.187125755
99.86,-0.187211423
99.861,-0.187293568
99.862,-0.187376339
99.86301,-0.187461686
99.86401,-0.187543774
99.86501,-0.187627826
99.866,-0.187709418
99.867,-0.187790167
99.868,-0.187873433
99.869,-0.187953803
99.87,-0.188034566
99.871,-0.18811514
99.872,-0.188197591
99.873,-0.188276084
99.874,-0.1883558
99.875,-0.188436054
99.876,-0.188512815
99.87701,-0.188594713
99.87801,-0.188671402
99.87901,-0.188748891
99.88,-0.188827515
99.881,-0.188905557
99.882,-0.18898322
99.883,-0.18905921
99.884,-0.18913555
99.885,-0.189211263
99.886,-0.189286118
99.887,-0.189362647
99.888,-0.189438331
99.889,-0.189513245
99.89,-0.189585131
99.89101,-0.189659695
99.89201,-0.189733808
99.89301,-0.189808008
99.894,-0.189881641
99.895,-0.189953702
99.896,-0.190027538
99.897,-0.190097227
99.898,-0.190168401
99.899,-0.190240855
99.9,-0.190311781
99.901,-0.190383507
99.902,-0.190453909
99.903,-0.190523439
99.904,-0.190592385
99.90501,-0.190662002
99.90601,-0.190731735
99.90701,-0.190799445
99.908,-0.190869949
99.909,-0.190936596
99.91,-0.191003302
99.911,-0.19107027
99.912,-0.191136598
99.913,-0.191205239
99.914,-0.191269748
99.915,-0.191337807
99.916,-0.191402971
99.917,-0.191466475
99.918,-0.191531683
99.91901,-0.191596511
99.92001,-0.191661908
99.92101,-0.191724786
99.922,-0.191787884
99.923,-0.191853294
99.924,-0.191914354
99.925,-0.191976986
99.926,-0.192038206
99.927,-0.19210091
99.928,-0.192161518
99.929,-0.192222476
99.93,-0.192283653
99.931,-0.192343956
99.93201,-0.192404914
99.93301,-0.192464155
99.93401,-0.19252245
99.93501,-0.19258252
99.936,-0.192641688
99.937,-0.192701147
99.938,-0.192757114
99.939,-0.192816136
99.94,-0.192872365
99.941,-0.192928244
99.942,-0.192985957
99.943,-0.193039872
99.944,-0.193098007
99.945,-0.193153028
99.94601,-0.193207321
99.94701,-0.19326339
99.94801,-0.193317261
99.94901,-0.193372165
99.95,-0.193424697
99.951,-0.193479384
99.952,-0.193531581
99.953,-0.193583299
99.954,-0.193637301
99.955,-0.193687782
99.956,-0.193741187
99.957,-0.193789718
99.958,-0.193842745
99.959,-0.193892614
99.96001,-0.193941931
99.96101,-0.19399343
99.96201,-0.194041466
99.96301,-0.194091263
99.964,-0.194138411
99.965,-0.194186621
99.966,-0.194235196
99.967,-0.19428294
99.968,-0.194331267
99.969,-0.194377018
99.97,-0.194422901
99.971,-0.194468957
99.972,-0.194515567
99.973,-0.194560489
99.97401,-0.194604785
99.97501,-0.194650769
99.97601,-0.194694163
99.97701,-0.194737746
99.978,-0.194780529
99.979,-0.194823486
99.98,-0.194866545
99.981,-0.1949086
99.982,-0.194951324
99.983,-0.194992361
99.984,-0.195032451
99.985,-0.195071305
99.986,-0.195110799
99.987,-0.195149158
99.98801,-0.195186731
99.98901,-0.195225788
99.99001,-0.195262794
99.991,-0.195298402
99.992,-0.195338245
99.993,-0.195376007
99.994,-0.195415196
99.995,-0.195452943
99.996,-0.195492772
99.997,-0.195527638
99.998,-0.195564586
99.999,-0.195602785
100,-0.195639092
100.001,-0.19567812
100.00201,-0.195713132
100.00301,-0.195747722
100.00401,-0.195783985
100.005,-0.195815097
100.006,-0.195850545
100.007,-0.19588416
100.008,-0.195918619
100.009,-0.195951623
100.01,-0.195984496
100.011,-0.196016801
100.012,-0.196049165
100.013,-0.196082066
100.014,-0.196112873
100.015,-0.196144319
100.01601,-0.196174282
100.01701,-0.196201945
100.01801,-0.196228226
100.019,-0.196254463
100.02,-0.196280918
100.021,-0.196306704
100.022,-0.196333815
100.023,-0.196362002
100.024,-0.196389883
100.025,-0.196420908
100.026,-0.196451423
100.027,-0.196482477
100.028,-0.196509063
100.029,-0.196533263
100.03001,-0.196557186
100.03101,-0.19657657
100.03201,-0.196594279
100.033,-0.196612382
100.034,-0.19663111
100.035,-0.196655645
100.036,-0.196679975
100.037,-0.196708948
100.038,-0.196736466
100.039,-0.196764566
100.04,-0.196787572
100.041,-0.196806621
100.042,-0.196823632
100.043,-0.196834459
100.04401,-0.196850597
100.04501,-0.196863111
100.04601,-0.196878944
100.047,-0.196900641
100.048,-0.196921537
100.049,-0.196946625
100.05,-0.196972134
100.051,-0.196994341
100.052,-0.197014291
100.053,-0.197029876
100.054,-0.197044268
100.055,-0.197054454
100.056,-0.197063302
100.05701,-0.197067493
100.05801,-0.197070331
100.05901,-0.197075467
100.06001,-0.197081958
100.061,-0.197090631
100.062,-0.197101865
100.063,-0.197115442
100.064,-0.197127403
100.065,-0.197143367
100.066,-0.197159796
100.067,-0.197175716
100.068,-0.197190398
100.069,-0.197205707
100.07,-0.197218877
100.07101,-0.197234025
100.07201,-0.197244633
100.07301,-0.197258836
100.07401,-0.197271191
100.075,-0.197284433
100.076,-0.19729574
100.077,-0.197306697
100.078,-0.197315909
100.079,-0.197325731
100.08,-0.197336747
100.081,-0.19734657
100.082,-0.197356188
100.083,-0.197363697
100.084,-0.197369896
100.08501,-0.197378657
100.08601,-0.197383488
100.08701,-0.197390647
100.08801,-0.197393165
100.089,-0.197393616
100.09,-0.197396221
100.091,-0.197394591
100.092,-0.197395406
100.093,-0.197395508
100.094,-0.197397065
100.095,-0.197396075
