Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
98,3.10E-03
98.001,3.11E-03
98.002,3.11E-03
98.003,3.12E-03
98.004,3.12E-03
98.005,3.13E-03
98.006,3.14E-03
98.007,3.14E-03
98.008,3.15E-03
98.009,3.16E-03
98.01,3.16E-03
98.011,3.17E-03
98.012,3.18E-03
98.013,3.18E-03
98.014,3.19E-03
98.015,3.19E-03
98.016,3.20E-03
98.017,3.21E-03
98.018,3.21E-03
98.019,3.22E-03
98.02,3.23E-03
98.021,3.23E-03
98.022,3.24E-03
98.023,3.25E-03
98.024,3.25E-03
98.025,3.26E-03
98.026,3.26E-03
98.027,3.27E-03
98.028,3.28E-03
98.029,3.28E-03
98.03,3.29E-03
98.031,3.30E-03
98.032,3.30E-03
98.033,3.31E-03
98.034,3.31E-03
98.035,3.32E-03
98.036,3.33E-03
98.037,3.33E-03
98.038,3.34E-03
98.039,3.35E-03
98.04,3.35E-03
98.041,3.36E-03
98.042,3.37E-03
98.043,3.37E-03
98.044,3.38E-03
98.045,3.38E-03
98.046,3.39E-03
98.047,3.40E-03
98.048,3.40E-03
98.049,3.41E-03
98.05,3.42E-03
98.051,3.42E-03
98.052,3.43E-03
98.053,3.43E-03
98.054,3.44E-03
98.055,3.45E-03
98.056,3.45E-03
98.057,3.46E-03
98.058,3.47E-03
98.059,3.47E-03
98.06,3.48E-03
98.061,3.48E-03
98.062,3.49E-03
98.063,3.50E-03
98.064,3.50E-03
98.065,3.51E-03
98.066,3.51E-03
98.067,3.52E-03
98.068,3.53E-03
98.069,3.53E-03
98.07,3.54E-03
98.071,3.55E-03
98.072,3.55E-03
98.073,3.56E-03
98.074,3.56E-03
98.075,3.57E-03
98.076,3.58E-03
98.077,3.58E-03
98.078,3.59E-03
98.079,3.60E-03
98.08,3.60E-03
98.081,3.61E-03
98.082,3.61E-03
98.083,3.62E-03
98.084,3.63E-03
98.085,3.63E-03
98.086,3.64E-03
98.087,3.64E-03
98.088,3.65E-03
98.089,3.66E-03
98.09,3.66E-03
98.091,3.67E-03
98.092,3.68E-03
98.093,3.68E-03
98.094,3.69E-03
98.095,3.69E-03
98.096,3.70E-03
98.097,3.71E-03
98.098,3.71E-03
98.099,3.72E-03
98.1,3.72E-03
98.101,3.73E-03
98.102,3.74E-03
98.103,3.74E-03
98.104,3.75E-03
98.105,3.75E-03
98.106,3.76E-03
98.107,3.77E-03
98.108,3.77E-03
98.109,3.78E-03
98.11,3.79E-03
98.111,3.79E-03
98.112,3.80E-03
98.113,3.80E-03
98.114,3.81E-03
98.115,3.82E-03
98.116,3.82E-03
98.117,3.83E-03
98.118,3.83E-03
98.119,3.84E-03
98.12,3.85E-03
98.121,3.85E-03
98.122,3.86E-03
98.123,3.86E-03
98.124,3.87E-03
98.125,3.88E-03
98.126,3.88E-03
98.127,3.89E-03
98.128,3.89E-03
98.129,3.90E-03
98.13,3.91E-03
98.131,3.91E-03
98.132,3.92E-03
98.133,3.92E-03
98.134,3.93E-03
98.135,3.94E-03
98.136,3.94E-03
98.137,3.95E-03
98.138,3.95E-03
98.139,3.96E-03
98.14,3.97E-03
98.141,3.97E-03
98.142,3.98E-03
98.143,3.98E-03
98.144,3.99E-03
98.145,3.99E-03
98.146,4.00E-03
98.147,4.01E-03
98.148,4.01E-03
98.149,4.02E-03
98.15,4.02E-03
98.151,4.03E-03
98.152,4.04E-03
98.153,4.04E-03
98.154,4.05E-03
98.155,4.05E-03
98.156,4.06E-03
98.157,4.06E-03
98.158,4.07E-03
98.159,4.08E-03
98.16,4.08E-03
98.161,4.09E-03
98.162,4.09E-03
98.163,4.10E-03
98.164,4.10E-03
98.165,4.11E-03
98.166,0.004115991
98.167,4.12E-03
98.168,4.13E-03
98.169,4.13E-03
98.17,0.004138159
98.171,4.14E-03
98.172,4.15E-03
98.173,4.15E-03
98.174,4.16E-03
98.175,4.17E-03
98.176,4.17E-03
98.177,4.18E-03
98.178,4.18E-03
98.179,4.19E-03
98.18,4.19E-03
98.181,4.20E-03
98.182,4.20E-03
98.183,4.21E-03
98.184,4.21E-03
98.185,4.21E-03
98.186,4.22E-03
98.187,4.22E-03
98.188,4.22E-03
98.189,4.23E-03
98.19,4.23E-03
98.191,4.23E-03
98.192,4.24E-03
98.193,4.24E-03
98.194,4.25E-03
98.195,4.26E-03
98.196,4.26E-03
98.197,4.27E-03
98.198,4.28E-03
98.199,4.28E-03
98.2,4.29E-03
98.201,4.30E-03
98.202,4.30E-03
98.203,4.31E-03
98.204,4.32E-03
98.205,4.32E-03
98.206,4.33E-03
98.207,4.33E-03
98.208,4.34E-03
98.209,4.35E-03
98.21,4.35E-03
98.211,4.36E-03
98.212,4.37E-03
98.213,4.37E-03
98.214,4.38E-03
98.215,4.38E-03
98.216,4.39E-03
98.217,4.39E-03
98.218,4.40E-03
98.219,4.40E-03
98.22,4.40E-03
98.221,4.41E-03
98.222,4.41E-03
98.223,4.42E-03
98.224,4.43E-03
98.225,4.44E-03
98.226,4.45E-03
98.227,0.004456484
98.228,4.46E-03
98.229,4.47E-03
98.23,4.47E-03
98.231,4.46E-03
98.232,4.46E-03
98.233,4.47E-03
98.234,4.47E-03
98.235,4.48E-03
98.236,4.49E-03
98.237,4.51E-03
98.238,4.52E-03
98.239,4.52E-03
98.24,4.53E-03
98.241,4.53E-03
98.242,4.53E-03
98.243,4.53E-03
98.244,4.53E-03
98.245,4.54E-03
98.246,4.55E-03
98.247,4.56E-03
98.248,4.56E-03
98.249,4.57E-03
98.25,4.57E-03
98.251,4.56E-03
98.252,4.56E-03
98.253,4.57E-03
98.254,4.57E-03
98.255,4.58E-03
98.256,4.59E-03
98.257,4.60E-03
98.258,4.61E-03
98.259,4.62E-03
98.26,4.62E-03
98.261,4.62E-03
98.262,4.62E-03
98.263,4.62E-03
98.264,4.61E-03
98.265,4.61E-03
98.266,4.61E-03
98.267,4.60E-03
98.268,4.60E-03
98.269,4.60E-03
98.27,4.60E-03
98.271,4.60E-03
98.272,4.60E-03
98.273,4.60E-03
98.274,4.60E-03
98.275,4.61E-03
98.276,4.61E-03
98.277,4.61E-03
98.278,4.62E-03
98.279,4.62E-03
98.28,4.62E-03
98.281,4.63E-03
98.282,4.63E-03
98.283,4.64E-03
98.284,4.64E-03
98.285,4.65E-03
98.286,4.65E-03
98.287,4.66E-03
98.288,4.66E-03
98.289,4.67E-03
98.29,4.67E-03
98.291,4.68E-03
98.292,0.004685347
98.293,4.69E-03
98.294,4.70E-03
98.295,4.70E-03
98.296,4.71E-03
98.297,4.71E-03
98.298,4.72E-03
98.299,4.73E-03
98.3,4.73E-03
98.301,4.74E-03
98.302,4.74E-03
98.303,4.75E-03
98.304,4.76E-03
98.305,4.76E-03
98.306,4.77E-03
98.307,4.78E-03
98.308,4.79E-03
98.309,4.79E-03
98.31,4.80E-03
98.311,4.81E-03
98.312,4.82E-03
98.313,4.83E-03
98.314,4.84E-03
98.315,4.86E-03
98.316,4.87E-03
98.317,4.88E-03
98.318,4.90E-03
98.319,4.91E-03
98.32,4.93E-03
98.321,4.95E-03
98.322,4.97E-03
98.323,4.99E-03
98.324,5.01E-03
98.325,5.03E-03
98.326,5.05E-03
98.327,5.07E-03
98.328,5.09E-03
98.329,5.09E-03
98.33,5.10E-03
98.331,5.10E-03
98.332,5.10E-03
98.333,5.10E-03
98.334,5.10E-03
98.335,5.10E-03
98.336,5.11E-03
98.337,5.11E-03
98.338,5.12E-03
98.339,5.13E-03
98.34,5.13E-03
98.341,5.14E-03
98.342,5.16E-03
98.343,5.17E-03
98.344,5.19E-03
98.345,5.20E-03
98.346,5.22E-03
98.347,5.24E-03
98.348,5.26E-03
98.349,5.28E-03
98.35,5.31E-03
98.351,5.33E-03
98.352,5.36E-03
98.353,5.39E-03
98.354,5.41E-03
98.355,5.44E-03
98.356,5.47E-03
98.357,5.50E-03
98.358,5.52E-03
98.359,5.54E-03
98.36,5.55E-03
98.361,5.55E-03
98.362,5.55E-03
98.363,0.005539212
98.364,5.52E-03
98.365,5.50E-03
98.366,5.47E-03
98.367,5.44E-03
98.368,5.39E-03
98.369,5.35E-03
98.37,5.30E-03
98.371,5.24E-03
98.372,5.19E-03
98.373,5.15E-03
98.374,5.11E-03
98.375,5.08E-03
98.376,5.05E-03
98.377,5.03E-03
98.378,5.02E-03
98.379,5.01E-03
98.38,5.01E-03
98.381,5.01E-03
98.382,5.01E-03
98.383,5.02E-03
98.384,5.03E-03
98.385,5.05E-03
98.386,0.005064707
98.387,5.08E-03
98.388,5.10E-03
98.389,5.12E-03
98.39,5.14E-03
98.391,5.16E-03
98.392,5.18E-03
98.393,5.20E-03
98.394,5.21E-03
