Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.5,4.56E-03
103.501,4.57E-03
103.502,4.58E-03
103.503,4.58E-03
103.504,4.59E-03
103.505,4.60E-03
103.506,4.61E-03
103.507,4.62E-03
103.508,4.63E-03
103.509,4.63E-03
103.51,4.64E-03
103.511,4.65E-03
103.512,4.66E-03
103.513,4.67E-03
103.514,4.67E-03
103.515,4.68E-03
103.516,4.69E-03
103.517,4.70E-03
103.518,4.71E-03
103.519,4.71E-03
103.52,4.72E-03
103.521,4.73E-03
103.522,4.74E-03
103.523,4.75E-03
103.524,4.75E-03
103.525,4.76E-03
103.526,4.77E-03
103.527,4.78E-03
103.528,4.79E-03
103.529,4.79E-03
103.53,4.80E-03
103.531,4.81E-03
103.532,4.82E-03
103.533,4.83E-03
103.534,4.83E-03
103.535,4.84E-03
103.536,4.85E-03
103.537,4.86E-03
103.538,4.87E-03
103.539,4.87E-03
103.54,4.88E-03
103.541,4.89E-03
103.542,4.90E-03
103.543,4.91E-03
103.544,4.91E-03
103.545,4.92E-03
103.546,4.93E-03
103.547,4.94E-03
103.548,4.95E-03
103.549,4.95E-03
103.55,4.96E-03
103.551,4.97E-03
103.552,4.98E-03
103.553,4.98E-03
103.554,4.99E-03
103.555,5.00E-03
103.556,5.01E-03
103.557,5.02E-03
103.558,5.02E-03
103.559,5.03E-03
103.56,5.04E-03
103.561,5.05E-03
103.562,5.05E-03
103.563,5.06E-03
103.564,5.07E-03
103.565,5.08E-03
103.566,5.09E-03
103.567,5.09E-03
103.568,5.10E-03
103.569,5.11E-03
103.57,5.12E-03
103.571,5.12E-03
103.572,5.13E-03
103.573,5.14E-03
103.574,5.15E-03
103.575,5.15E-03
103.576,5.16E-03
103.577,5.17E-03
103.578,5.18E-03
103.579,5.18E-03
103.58,5.19E-03
103.581,5.20E-03
103.582,5.21E-03
103.583,5.21E-03
103.584,5.22E-03
103.585,5.23E-03
103.586,5.24E-03
103.587,5.25E-03
103.588,5.25E-03
103.589,5.26E-03
103.59,5.27E-03
103.591,5.28E-03
103.592,5.28E-03
103.593,5.29E-03
103.594,5.30E-03
103.595,5.31E-03
103.596,5.31E-03
103.597,5.32E-03
103.598,5.33E-03
103.599,5.34E-03
103.6,5.34E-03
103.601,5.35E-03
103.602,5.36E-03
103.603,5.36E-03
103.604,5.37E-03
103.605,5.38E-03
103.606,5.39E-03
103.607,5.39E-03
103.608,5.40E-03
103.609,5.41E-03
103.61,5.42E-03
103.611,5.42E-03
103.612,5.43E-03
103.613,5.44E-03
103.614,5.45E-03
103.615,5.45E-03
103.616,5.46E-03
103.617,5.47E-03
103.618,5.48E-03
103.619,5.48E-03
103.62,5.49E-03
103.621,5.50E-03
103.622,5.50E-03
103.623,5.51E-03
103.624,5.52E-03
103.625,5.53E-03
103.626,5.53E-03
103.627,5.54E-03
103.628,5.55E-03
103.629,5.55E-03
103.63,5.56E-03
103.631,5.57E-03
103.632,5.58E-03
103.633,5.58E-03
103.634,5.59E-03
103.635,5.60E-03
103.636,5.60E-03
103.637,5.61E-03
103.638,5.62E-03
103.639,5.63E-03
103.64,5.63E-03
103.641,5.64E-03
103.642,5.65E-03
103.643,0.005654352
103.644,5.66E-03
103.645,5.67E-03
103.646,5.68E-03
103.647,5.68E-03
103.648,5.69E-03
103.649,5.70E-03
103.65,5.70E-03
103.651,5.71E-03
103.652,5.72E-03
103.653,5.72E-03
103.654,5.73E-03
103.655,5.74E-03
103.656,5.74E-03
103.657,5.75E-03
103.658,5.76E-03
103.659,5.76E-03
103.66,5.77E-03
103.661,5.78E-03
103.662,5.79E-03
103.663,5.79E-03
103.664,5.80E-03
103.665,5.80E-03
103.666,5.81E-03
103.667,5.82E-03
103.668,5.82E-03
103.669,5.83E-03
103.67,5.84E-03
103.671,5.84E-03
103.672,5.85E-03
103.673,5.86E-03
103.674,5.86E-03
103.675,5.87E-03
103.676,5.88E-03
103.677,5.88E-03
103.678,5.89E-03
103.679,5.89E-03
103.68,5.90E-03
103.681,5.91E-03
103.682,5.91E-03
103.683,5.92E-03
103.684,5.92E-03
103.685,5.93E-03
103.686,5.93E-03
103.687,5.93E-03
103.688,5.94E-03
103.689,5.94E-03
103.69,5.95E-03
103.691,5.95E-03
103.692,5.96E-03
103.693,5.96E-03
103.694,5.97E-03
103.695,5.98E-03
103.696,5.99E-03
103.697,5.99E-03
103.698,6.00E-03
103.699,6.01E-03
103.7,6.02E-03
103.701,6.03E-03
103.702,6.03E-03
103.703,6.04E-03
103.704,6.05E-03
103.705,6.05E-03
103.706,6.06E-03
103.707,6.07E-03
103.708,6.07E-03
103.709,6.08E-03
103.71,6.09E-03
103.711,6.10E-03
103.712,6.10E-03
103.713,6.11E-03
103.714,6.12E-03
103.715,6.12E-03
103.716,6.13E-03
103.717,6.13E-03
103.718,6.14E-03
103.719,6.14E-03
103.72,6.14E-03
103.721,6.15E-03
103.722,6.16E-03
103.723,6.17E-03
103.724,6.18E-03
103.725,6.19E-03
103.726,6.20E-03
103.727,6.21E-03
103.728,6.21E-03
103.729,6.22E-03
103.73,6.22E-03
103.731,6.22E-03
103.732,6.22E-03
103.733,6.22E-03
103.734,6.23E-03
103.735,6.24E-03
103.736,6.25E-03
103.737,6.26E-03
103.738,6.28E-03
103.739,6.29E-03
103.74,6.30E-03
103.741,6.30E-03
103.742,6.30E-03
103.743,6.30E-03
103.744,6.30E-03
103.745,6.29E-03
103.746,6.30E-03
103.747,6.30E-03
103.748,6.31E-03
103.749,6.32E-03
103.75,6.33E-03
103.751,6.34E-03
103.752,6.35E-03
103.753,6.36E-03
103.754,6.37E-03
103.755,6.37E-03
103.756,6.37E-03
103.757,6.37E-03
103.758,6.37E-03
103.759,6.37E-03
103.76,6.37E-03
103.761,6.37E-03
103.762,6.38E-03
103.763,6.38E-03
103.764,6.39E-03
103.765,6.40E-03
103.766,6.41E-03
103.767,6.42E-03
103.768,6.43E-03
103.769,6.44E-03
103.77,6.45E-03
103.771,6.46E-03
103.772,6.47E-03
103.773,6.48E-03
103.774,6.49E-03
103.775,6.50E-03
103.776,6.51E-03
103.777,6.52E-03
103.778,6.53E-03
103.779,6.53E-03
103.78,6.54E-03
103.781,6.55E-03
103.782,6.56E-03
103.783,6.56E-03
103.784,6.57E-03
103.785,6.58E-03
103.786,6.59E-03
103.787,6.59E-03
103.788,6.60E-03
103.789,6.61E-03
103.79,6.61E-03
103.791,6.62E-03
103.792,6.63E-03
103.793,6.63E-03
103.794,6.64E-03
103.795,6.65E-03
103.796,6.65E-03
103.797,6.66E-03
103.798,6.66E-03
103.799,6.67E-03
103.8,6.68E-03
103.801,6.68E-03
103.802,6.69E-03
103.803,6.70E-03
103.804,6.70E-03
103.805,6.71E-03
103.806,6.72E-03
103.807,6.72E-03
103.808,6.73E-03
103.809,6.74E-03
103.81,6.74E-03
103.811,6.75E-03
103.812,6.76E-03
103.813,6.77E-03
103.814,6.78E-03
103.815,6.79E-03
103.816,6.79E-03
103.817,6.80E-03
103.818,6.81E-03
103.819,6.82E-03
103.82,6.83E-03
103.821,6.84E-03
103.822,6.85E-03
103.823,6.86E-03
103.824,6.87E-03
103.825,6.88E-03
103.826,6.88E-03
103.827,6.89E-03
103.828,6.89E-03
103.829,6.89E-03
103.83,6.88E-03
103.831,6.87E-03
103.832,6.86E-03
103.833,6.85E-03
103.834,6.84E-03
103.835,6.84E-03
103.836,6.83E-03
103.837,6.82E-03
103.838,6.82E-03
103.839,6.82E-03
103.84,6.81E-03
103.841,6.81E-03
103.842,6.82E-03
103.843,6.82E-03
103.844,6.82E-03
103.845,6.83E-03
103.846,6.83E-03
103.847,6.84E-03
103.848,6.85E-03
103.849,6.86E-03
103.85,6.88E-03
103.851,6.89E-03
103.852,6.90E-03
103.853,6.92E-03
103.854,6.93E-03
103.855,6.95E-03
103.856,6.96E-03
103.857,6.98E-03
103.858,7.00E-03
103.859,7.01E-03
103.86,7.03E-03
103.861,7.05E-03
103.862,7.06E-03
103.863,7.07E-03
103.864,7.09E-03
103.865,7.10E-03
103.866,7.11E-03
103.867,7.12E-03
103.868,7.12E-03
103.869,7.12E-03
103.87,7.12E-03
103.871,7.11E-03
103.872,7.10E-03
103.873,7.09E-03
103.874,7.09E-03
103.875,7.08E-03
103.876,7.07E-03
103.877,7.07E-03
103.878,7.07E-03
103.879,7.06E-03
103.88,7.06E-03
103.881,7.07E-03
103.882,7.07E-03
103.883,7.07E-03
103.884,7.08E-03
103.885,7.08E-03
103.886,7.09E-03
103.887,7.10E-03
103.888,7.11E-03
103.889,7.12E-03
103.89,7.12E-03
103.891,7.13E-03
103.892,7.14E-03
103.893,7.15E-03
