Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103.8,8.69E-03
103.801,8.70E-03
103.802,8.72E-03
103.803,8.73E-03
103.804,8.74E-03
103.805,8.76E-03
103.806,8.77E-03
103.80701,8.78E-03
103.80801,8.80E-03
103.80901,8.81E-03
103.81001,8.82E-03
103.811,8.83E-03
103.812,8.85E-03
103.813,8.86E-03
103.814,8.87E-03
103.815,8.89E-03
103.816,8.90E-03
103.817,8.91E-03
103.818,8.93E-03
103.819,8.94E-03
103.82,8.95E-03
103.82101,8.96E-03
103.82201,8.98E-03
103.82301,8.99E-03
103.82401,9.00E-03
103.825,9.01E-03
103.826,9.03E-03
103.827,9.04E-03
103.828,9.05E-03
103.829,9.07E-03
103.83,9.08E-03
103.831,9.09E-03
103.832,9.10E-03
103.833,9.12E-03
103.834,9.13E-03
103.83501,9.14E-03
103.83601,9.15E-03
103.83701,9.17E-03
103.83801,9.18E-03
103.839,9.19E-03
103.84,9.20E-03
103.841,9.22E-03
103.842,9.23E-03
103.843,9.24E-03
103.844,9.25E-03
103.845,9.26E-03
103.846,9.28E-03
103.847,9.29E-03
103.848,9.30E-03
103.84901,9.31E-03
103.85001,9.33E-03
103.85101,9.34E-03
103.85201,9.35E-03
103.853,9.36E-03
103.854,9.37E-03
103.855,9.39E-03
103.856,9.40E-03
103.857,9.41E-03
103.858,9.42E-03
103.859,9.43E-03
103.86,9.45E-03
103.861,9.46E-03
103.862,9.47E-03
103.86301,9.48E-03
103.86401,9.49E-03
103.86501,9.51E-03
103.866,9.52E-03
103.867,9.53E-03
103.868,9.54E-03
103.869,9.55E-03
103.87,9.57E-03
103.871,9.58E-03
103.872,9.59E-03
103.873,9.60E-03
103.874,9.61E-03
103.875,9.62E-03
103.876,9.64E-03
103.87701,9.65E-03
103.87801,9.66E-03
103.87901,9.67E-03
103.88,9.68E-03
103.881,9.69E-03
103.882,9.71E-03
103.883,9.72E-03
103.884,9.73E-03
103.885,9.74E-03
103.886,9.75E-03
103.887,9.76E-03
103.888,9.77E-03
103.889,9.79E-03
103.89,9.80E-03
103.89101,9.81E-03
103.89201,9.82E-03
103.89301,9.83E-03
103.894,9.84E-03
103.895,9.85E-03
103.896,9.86E-03
103.897,9.88E-03
103.898,9.89E-03
103.899,9.90E-03
103.9,9.91E-03
103.901,9.92E-03
103.902,9.93E-03
103.903,9.94E-03
103.904,9.95E-03
103.90501,9.96E-03
103.90601,9.98E-03
103.90701,9.99E-03
103.908,1.00E-02
103.909,1.00E-02
103.91,1.00E-02
103.911,1.00E-02
103.912,1.00E-02
103.913,1.01E-02
103.914,1.01E-02
103.915,1.01E-02
103.916,1.01E-02
103.917,1.01E-02
103.918,1.01E-02
103.91901,1.01E-02
103.92001,1.01E-02
103.92101,1.01E-02
103.922,1.01E-02
103.923,1.02E-02
103.924,1.02E-02
103.925,1.02E-02
103.926,1.02E-02
103.927,1.02E-02
103.928,0.010210863
103.929,0.010221329
103.93,1.02E-02
103.931,1.02E-02
103.93201,0.010252615
103.93301,1.03E-02
103.93401,1.03E-02
103.93501,0.01028352
103.936,1.03E-02
103.937,1.03E-02
103.938,1.03E-02
103.939,1.03E-02
103.94,1.03E-02
103.941,1.03E-02
103.942,1.04E-02
103.943,1.04E-02
103.944,1.04E-02
103.945,1.04E-02
103.94601,1.04E-02
103.94701,1.04E-02
103.94801,1.04E-02
103.94901,1.04E-02
103.95,1.04E-02
103.951,1.04E-02
103.952,1.05E-02
103.953,1.05E-02
103.954,1.05E-02
103.955,0.010482027
103.956,1.05E-02
103.957,1.05E-02
103.958,1.05E-02
103.959,1.05E-02
103.96001,1.05E-02
103.96101,0.010538206
103.96201,1.05E-02
103.96301,1.06E-02
103.964,1.06E-02
103.965,1.06E-02
103.966,1.06E-02
103.967,0.01059224
103.968,1.06E-02
103.969,1.06E-02
103.97,1.06E-02
103.971,1.06E-02
103.972,1.06E-02
103.973,1.06E-02
103.97401,1.07E-02
103.97501,1.07E-02
103.97601,1.07E-02
103.97701,0.010676353
103.978,1.07E-02
103.979,1.07E-02
103.98,1.07E-02
103.981,1.07E-02
103.982,0.010714142
103.983,1.07E-02
103.984,1.07E-02
103.985,1.07E-02
103.986,0.010729594
103.987,1.07E-02
103.98801,1.07E-02
103.98901,1.07E-02
103.99001,1.07E-02
103.991,1.08E-02
103.992,1.08E-02
103.993,1.08E-02
103.994,1.08E-02
103.995,1.08E-02
103.996,1.08E-02
103.997,1.08E-02
103.998,1.08E-02
103.999,1.08E-02
104,1.09E-02
104.001,1.09E-02
104.00201,0.010876534
104.00301,1.09E-02
104.00401,1.09E-02
104.005,1.09E-02
104.006,1.09E-02
104.007,0.010924662
104.008,1.09E-02
104.009,1.09E-02
104.01,1.10E-02
104.011,1.10E-02
104.012,1.10E-02
104.013,1.10E-02
104.014,1.10E-02
104.015,0.011012239
104.01601,1.10E-02
104.01701,1.10E-02
104.01801,1.10E-02
104.019,0.011022643
104.02,1.10E-02
104.021,1.10E-02
104.022,1.10E-02
104.023,1.10E-02
104.024,1.11E-02
104.025,1.11E-02
104.026,1.11E-02
104.027,1.11E-02
104.028,1.11E-02
104.029,1.11E-02
104.03001,1.12E-02
104.03101,1.12E-02
104.03201,0.011161114
104.033,0.011152821
104.034,0.011139833
104.035,1.11E-02
104.036,1.11E-02
104.037,1.11E-02
104.038,1.11E-02
104.039,0.011158568
104.04,0.011181972
104.041,1.12E-02
104.042,1.12E-02
104.043,1.12E-02
104.04401,1.13E-02
104.04501,0.01125555
104.04601,1.12E-02
104.047,1.12E-02
104.048,1.12E-02
104.049,1.12E-02
104.05,1.12E-02
104.051,1.12E-02
104.052,1.13E-02
104.053,1.13E-02
104.054,1.13E-02
104.055,0.01130464
104.056,1.13E-02
104.05701,1.13E-02
104.05801,1.13E-02
104.05901,1.13E-02
104.06001,1.13E-02
104.061,1.13E-02
104.062,1.13E-02
104.063,1.13E-02
104.064,1.13E-02
104.065,1.13E-02
104.066,1.13E-02
104.067,1.13E-02
104.068,1.14E-02
104.069,1.14E-02
104.07,1.14E-02
104.07101,1.14E-02
104.07201,1.14E-02
104.07301,1.14E-02
104.07401,1.14E-02
104.075,1.14E-02
104.076,1.14E-02
104.077,1.15E-02
104.078,1.15E-02
104.079,1.15E-02
104.08,1.15E-02
104.081,1.15E-02
104.082,1.15E-02
104.083,1.15E-02
104.084,1.15E-02
104.08501,1.15E-02
104.08601,1.15E-02
104.08701,1.16E-02
104.08801,1.16E-02
104.089,1.16E-02
104.09,1.16E-02
104.091,1.16E-02
104.092,1.16E-02
104.093,1.16E-02
104.094,1.16E-02
104.095,1.16E-02
104.096,1.16E-02
104.097,1.16E-02
104.098,1.17E-02
104.09901,1.17E-02
104.10001,1.17E-02
104.10101,1.17E-02
104.10201,1.17E-02
104.103,1.17E-02
104.104,1.17E-02
104.105,1.17E-02
104.106,1.17E-02
104.107,1.17E-02
104.108,1.17E-02
104.109,1.18E-02
104.11,0.011769688
104.111,1.18E-02
104.112,1.18E-02
104.11301,1.18E-02
104.11401,1.18E-02
104.11501,1.18E-02
104.116,1.18E-02
104.117,1.18E-02
104.118,1.19E-02
104.119,0.01187293
104.12,1.19E-02
104.121,1.19E-02
104.122,1.19E-02
104.123,1.19E-02
104.124,1.19E-02
104.125,1.19E-02
104.126,1.19E-02
104.12701,1.19E-02
104.12801,1.19E-02
104.12901,1.19E-02
104.13,1.19E-02
104.131,1.19E-02
104.132,1.19E-02
104.133,1.19E-02
104.134,1.18E-02
104.135,1.18E-02
104.136,1.18E-02
104.137,1.18E-02
104.138,1.18E-02
104.139,1.18E-02
104.14,0.011835172
104.14101,1.18E-02
104.14201,1.18E-02
104.14301,1.19E-02
104.144,1.19E-02
104.145,1.19E-02
104.146,1.19E-02
104.147,1.19E-02
104.148,1.19E-02
104.149,1.19E-02
104.15,1.19E-02
104.151,1.20E-02
104.152,1.20E-02
104.153,1.20E-02
104.154,0.011994838
104.15501,1.20E-02
104.15601,1.20E-02
104.15701,1.20E-02
104.158,1.20E-02
104.159,0.012034792
104.16,1.20E-02
104.161,1.20E-02
104.162,1.20E-02
104.163,0.01204869
104.164,0.012049695
104.165,0.012050056
104.166,1.21E-02
104.167,0.012051118
104.168,1.21E-02
104.16901,1.21E-02
104.17001,1.21E-02
104.17101,1.21E-02
104.172,0.012076411
104.173,0.012085429
104.174,1.21E-02
104.175,1.21E-02
104.176,1.21E-02
104.177,1.21E-02
104.178,1.21E-02
104.179,0.012133477
104.18,0.012141733
104.181,0.012149766
104.18201,1.22E-02
104.18301,1.22E-02
104.18401,1.22E-02
104.18501,1.22E-02
104.186,1.22E-02
104.187,1.22E-02
