Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.8,-0.219523761
99.801,-0.219669702
99.802,-0.21981218
99.803,-0.219954643
99.804,-0.220098969
99.805,-0.220241389
99.806,-0.220383066
99.80701,-0.22052569
99.80801,-0.220666378
99.80901,-0.220810267
99.81001,-0.220950285
99.811,-0.221090857
99.812,-0.221228052
99.813,-0.221371636
99.814,-0.22151148
99.815,-0.221649112
99.816,-0.221790615
99.817,-0.221928305
99.818,-0.222064104
99.819,-0.222203584
99.82,-0.222342685
99.82101,-0.222481307
99.82201,-0.222616974
99.82301,-0.222752118
99.82401,-0.222889212
99.825,-0.223026102
99.826,-0.223160911
99.827,-0.223296098
99.828,-0.223432377
99.829,-0.223568175
99.83,-0.223700903
99.831,-0.223832758
99.832,-0.223970535
99.833,-0.22410274
99.834,-0.224232717
99.83501,-0.224367584
99.83601,-0.224499978
99.83701,-0.224633462
99.83801,-0.224763236
99.839,-0.224893782
99.84,-0.225028576
99.841,-0.22515707
99.842,-0.225287149
99.843,-0.225415846
99.844,-0.225546319
99.845,-0.225677402
99.846,-0.225804164
99.847,-0.22593161
99.848,-0.22606198
99.84901,-0.2261911
99.85001,-0.226317468
99.85101,-0.226442949
99.85201,-0.226571632
99.853,-0.226697564
99.854,-0.226824588
99.855,-0.226947392
99.856,-0.227076191
99.857,-0.227200551
99.858,-0.227324359
99.859,-0.227447003
99.86,-0.22757244
99.861,-0.22769683
99.862,-0.22781844
99.86301,-0.227941811
99.86401,-0.228067802
99.86501,-0.228188801
99.866,-0.22830948
99.867,-0.228431119
99.868,-0.22855353
99.869,-0.228673132
99.87,-0.228793331
99.871,-0.228911973
99.872,-0.229034733
99.873,-0.229152123
99.874,-0.229271114
99.875,-0.229389101
99.876,-0.229508325
99.87701,-0.229627214
99.87801,-0.22974491
99.87901,-0.229861704
99.88,-0.229980273
99.881,-0.230095233
99.882,-0.230210382
99.883,-0.23032543
99.884,-0.230443387
99.885,-0.230557824
99.886,-0.230671474
99.887,-0.230785488
99.888,-0.230900943
99.889,-0.231014274
99.89,-0.231126993
99.89101,-0.231238053
99.89201,-0.231353479
99.89301,-0.231466664
99.894,-0.231576356
99.895,-0.23168698
99.896,-0.231800208
99.897,-0.231908605
99.898,-0.23201853
99.899,-0.232128848
99.9,-0.232239632
99.901,-0.232347258
99.902,-0.232454753
99.903,-0.23256641
99.904,-0.232674472
99.90501,-0.232781909
99.90601,-0.23288872
99.90701,-0.232993611
99.908,-0.233103157
99.909,-0.233208659
99.91,-0.23331237
99.911,-0.233419967
99.912,-0.233524857
99.913,-0.23362803
99.914,-0.233733575
99.915,-0.2338388
99.916,-0.233939762
99.917,-0.234042556
99.918,-0.234145104
99.91901,-0.234248
99.92001,-0.234352308
99.92101,-0.234452295
99.922,-0.234552848
99.923,-0.234655628
99.924,-0.234755367
99.925,-0.234855572
99.926,-0.234953346
99.927,-0.235054089
99.928,-0.235153479
99.929,-0.235250787
99.93,-0.235348416
99.931,-0.235447456
99.93201,-0.235545231
99.93301,-0.235642598
99.93401,-0.235738393
99.93501,-0.23583592
99.936,-0.235930551
99.937,-0.236025779
99.938,-0.236118925
99.939,-0.236215856
99.94,-0.236310196
99.941,-0.236403182
99.942,-0.236495165
99.943,-0.236590713
99.944,-0.236684064
99.945,-0.236774533
99.94601,-0.236866472
99.94701,-0.23695975
99.94801,-0.237051645
99.94901,-0.237140834
99.95,-0.237230764
99.951,-0.237321001
99.952,-0.237410713
99.953,-0.237499582
99.954,-0.237586966
99.955,-0.23767649
99.956,-0.237763379
99.957,-0.237850123
99.958,-0.237938133
99.959,-0.238024542
99.96001,-0.238112058
99.96101,-0.23819739
99.96201,-0.238282693
99.96301,-0.238369976
99.964,-0.23845282
99.965,-0.238537687
99.966,-0.238621215
99.967,-0.23870515
99.968,-0.238788343
99.969,-0.238870751
99.97,-0.238950975
99.971,-0.239035086
99.972,-0.239116314
99.973,-0.239194938
99.97401,-0.239276429
99.97501,-0.239357978
99.97601,-0.239437795
99.97701,-0.239515808
99.978,-0.239594126
99.979,-0.239674613
99.98,-0.239751491
99.981,-0.239827437
99.982,-0.239903995
99.983,-0.239981484
99.984,-0.240058362
99.985,-0.24013131
99.986,-0.240208014
99.987,-0.240280351
99.98801,-0.240352922
99.98901,-0.240424619
99.99001,-0.240497378
99.991,-0.240570997
99.992,-0.240643858
99.993,-0.240716006
99.994,-0.240786991
99.995,-0.240861715
99.996,-0.240934489
99.997,-0.241005488
99.998,-0.241079309
99.999,-0.241149843
100,-0.241221307
100.001,-0.241290021
100.00201,-0.241359739
100.00301,-0.241431248
100.00401,-0.241499409
100.005,-0.241567846
100.006,-0.241634683
100.007,-0.241703252
100.008,-0.241770424
100.009,-0.241836315
100.01,-0.241905174
100.011,-0.241970789
100.012,-0.24203588
100.013,-0.242101189
100.014,-0.24216708
100.015,-0.242230832
100.01601,-0.242295442
100.01701,-0.242355076
100.01801,-0.242414768
100.019,-0.242477035
100.02,-0.242533468
100.021,-0.242592971
100.022,-0.24265323
100.023,-0.242711059
100.024,-0.242773021
100.025,-0.242833674
100.026,-0.242898197
100.027,-0.242961047
100.028,-0.243025133
100.029,-0.243088711
100.03001,-0.243148126
100.03101,-0.243209317
100.03201,-0.243267117
100.033,-0.243318136
100.034,-0.243370494
100.035,-0.243416711
100.036,-0.243460498
100.037,-0.2435067
100.038,-0.24355526
100.039,-0.243603747
100.04,-0.243657152
100.041,-0.243710296
100.042,-0.243767543
100.043,-0.243827235
100.04401,-0.243888862
100.04501,-0.243952469
100.04601,-0.2440143
100.047,-0.244068564
100.048,-0.24411449
100.049,-0.244160969
100.05,-0.244215888
100.051,-0.244266208
100.052,-0.244307303
100.053,-0.244344119
100.054,-0.244380557
100.055,-0.24441359
100.056,-0.24444767
100.05701,-0.244483992
100.05801,-0.244526018
100.05901,-0.244564872
100.06001,-0.244605995
100.061,-0.244650029
100.062,-0.244697381
100.063,-0.244742696
100.064,-0.244791212
100.065,-0.244839874
100.066,-0.244892843
100.067,-0.244939845
100.068,-0.244986906
100.069,-0.245034404
100.07,-0.245083851
100.07101,-0.245130825
100.07201,-0.245177769
100.07301,-0.245221803
100.07401,-0.245267933
100.075,-0.245304342
100.076,-0.24533688
100.077,-0.24536869
100.078,-0.245401723
100.079,-0.245434261
100.08,-0.245466683
100.081,-0.24549666
100.082,-0.245531322
100.083,-0.245561358
100.084,-0.245591713
100.08501,-0.245623349
100.08601,-0.245654723
100.08701,-0.245685689
100.08801,-0.245716597
100.089,-0.245744886
100.09,-0.24577658
100.091,-0.245805597
100.092,-0.245833711
100.093,-0.245864037
100.094,-0.245891424
100.095,-0.245920091
