Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [?s²]
,
*Time (s),Line A (?s?
103,-7.07E-04
103.001,-7.07E-04
103.002,-7.07E-04
103.003,-7.06E-04
103.004,-7.06E-04
103.005,-7.06E-04
103.006,-7.06E-04
103.007,-7.05E-04
103.008,-7.05E-04
103.009,-7.05E-04
103.01,-7.05E-04
103.011,-7.04E-04
103.012,-7.04E-04
103.013,-7.04E-04
103.014,-7.03E-04
103.015,-7.03E-04
103.016,-7.03E-04
103.017,-7.03E-04
103.018,-7.02E-04
103.019,-7.02E-04
103.02,-7.02E-04
103.021,-7.02E-04
103.022,-7.01E-04
103.023,-7.01E-04
103.024,-7.01E-04
103.025,-7.00E-04
103.026,-7.00E-04
103.027,-7.00E-04
103.028,-7.00E-04
103.029,-6.99E-04
103.03,-6.99E-04
103.031,-6.99E-04
103.032,-6.99E-04
103.033,-6.98E-04
103.034,-6.98E-04
103.035,-6.98E-04
103.036,-6.97E-04
103.037,-6.97E-04
103.038,-6.97E-04
103.039,-6.97E-04
103.04,-6.96E-04
103.041,-6.96E-04
103.042,-6.96E-04
103.043,-6.95E-04
103.044,-6.95E-04
103.045,-6.95E-04
103.046,-6.95E-04
103.047,-6.94E-04
103.048,-6.94E-04
103.049,-6.94E-04
103.05,-6.93E-04
103.051,-6.93E-04
103.052,-6.93E-04
103.053,-6.93E-04
103.054,-6.92E-04
103.055,-6.92E-04
103.056,-6.92E-04
103.057,-6.91E-04
103.058,-6.91E-04
103.059,-6.91E-04
103.06,-6.91E-04
103.061,-6.90E-04
103.062,-6.90E-04
103.063,-6.90E-04
103.064,-6.89E-04
103.065,-6.89E-04
103.066,-6.89E-04
103.067,-6.88E-04
103.068,-6.88E-04
103.069,-6.88E-04
103.07,-6.88E-04
103.071,-6.87E-04
103.072,-6.87E-04
103.073,-6.87E-04
103.074,-6.86E-04
103.075,-6.86E-04
103.076,-6.86E-04
103.077,-6.86E-04
103.078,-6.85E-04
103.079,-6.85E-04
103.08,-6.85E-04
103.081,-6.84E-04
103.082,-6.84E-04
103.083,-6.84E-04
103.084,-6.83E-04
103.085,-6.83E-04
103.086,-6.83E-04
103.087,-6.83E-04
103.088,-6.82E-04
103.089,-6.82E-04
103.09,-6.82E-04
103.091,-6.81E-04
103.092,-6.81E-04
103.093,-6.81E-04
103.094,-6.80E-04
103.095,-6.80E-04
103.096,-6.80E-04
103.097,-6.80E-04
103.098,-6.79E-04
103.099,-6.79E-04
103.1,-6.79E-04
103.101,-6.78E-04
103.102,-6.78E-04
103.103,-6.78E-04
103.104,-6.77E-04
103.105,-6.77E-04
103.106,-6.77E-04
103.107,-6.77E-04
103.108,-6.76E-04
103.109,-6.76E-04
103.11,-6.76E-04
103.111,-6.75E-04
103.112,-6.75E-04
103.113,-6.75E-04
103.114,-6.75E-04
103.115,-6.74E-04
103.116,-6.74E-04
103.117,-6.74E-04
103.118,-6.74E-04
103.119,-6.73E-04
103.12,-6.73E-04
103.121,-6.73E-04
103.122,-6.72E-04
103.123,-6.72E-04
103.124,-6.72E-04
103.125,-6.72E-04
103.126,-6.71E-04
103.127,-6.71E-04
103.128,-6.71E-04
103.129,-6.71E-04
103.13,-6.70E-04
103.131,-6.70E-04
103.132,-6.70E-04
103.133,-6.70E-04
103.134,-6.70E-04
103.135,-6.69E-04
103.136,-6.69E-04
103.137,-6.69E-04
103.138,-6.69E-04
103.139,-6.69E-04
103.14,-6.68E-04
103.141,-6.68E-04
103.142,-6.68E-04
103.143,-6.68E-04
103.144,-6.68E-04
103.145,-6.68E-04
103.146,-6.68E-04
103.147,-6.67E-04
103.148,-6.67E-04
103.149,-6.67E-04
103.15,-6.67E-04
103.151,-6.67E-04
103.152,-6.67E-04
103.153,-6.67E-04
103.154,-6.67E-04
103.155,-6.67E-04
103.156,-6.67E-04
103.157,-6.67E-04
103.158,-6.68E-04
103.159,-6.68E-04
103.16,-6.68E-04
103.161,-6.68E-04
103.162,-6.68E-04
103.163,-6.69E-04
103.164,-6.69E-04
103.165,-6.70E-04
103.166,-6.70E-04
103.167,-6.71E-04
103.168,-6.72E-04
103.169,-6.73E-04
103.17,-6.74E-04
103.171,-6.75E-04
103.172,-6.76E-04
103.173,-6.78E-04
103.174,-6.80E-04
103.175,-6.83E-04
103.176,-6.86E-04
103.177,-6.91E-04
103.178,-6.97E-04
103.179,-7.05E-04
103.18,-7.17E-04
103.181,-7.36E-04
103.182,-7.73E-04
103.183,-8.64E-04
103.184,-4.59E-04
103.185,4.31E-04
103.186,5.55E-04
103.187,6.03E-04
103.188,6.29E-04
103.189,6.47E-04
103.19,6.57E-04
103.191,6.63E-04
103.192,6.65E-04
103.193,6.66E-04
103.194,6.65E-04
103.195,6.64E-04
103.196,6.61E-04
103.197,6.58E-04
103.198,6.54E-04
103.199,6.50E-04
103.2,6.45E-04
103.201,6.40E-04
103.202,6.35E-04
103.203,6.29E-04
103.204,6.25E-04
103.205,6.21E-04
103.206,6.19E-04
103.207,6.17E-04
103.208,6.16E-04
103.209,6.15E-04
103.21,6.16E-04
103.211,6.16E-04
103.212,6.17E-04
103.213,6.19E-04
103.214,6.21E-04
103.215,6.23E-04
103.216,6.25E-04
103.217,6.26E-04
103.218,6.27E-04
103.219,6.28E-04
103.22,6.28E-04
103.221,6.28E-04
103.222,6.27E-04
103.223,6.26E-04
103.224,6.25E-04
103.225,6.24E-04
103.226,6.23E-04
103.227,6.22E-04
103.228,6.21E-04
103.229,6.20E-04
103.23,6.20E-04
103.231,6.19E-04
103.232,6.19E-04
103.233,6.18E-04
103.234,6.18E-04
103.235,6.17E-04
103.236,6.16E-04
103.237,6.15E-04
103.238,6.13E-04
103.239,6.12E-04
103.24,6.11E-04
103.241,6.10E-04
103.242,6.10E-04
103.243,6.10E-04
103.244,6.11E-04
103.245,6.12E-04
103.246,6.14E-04
103.247,6.16E-04
103.248,6.17E-04
103.249,6.18E-04
103.25,6.19E-04
103.251,6.19E-04
103.252,6.18E-04
103.253,6.16E-04
103.254,6.14E-04
103.255,6.11E-04
103.256,6.06E-04
103.257,6.01E-04
103.258,5.96E-04
103.259,5.90E-04
103.26,5.83E-04
103.261,5.74E-04
103.262,5.53E-04
103.263,3.94E-04
103.264,-6.40E-04
103.265,-6.08E-04
103.266,-5.98E-04
103.267,-5.93E-04
103.268,-5.91E-04
103.269,-5.89E-04
103.27,-5.87E-04
103.271,-5.86E-04
103.272,-5.86E-04
103.273,-5.85E-04
103.274,-5.84E-04
103.275,-5.84E-04
103.276,-5.83E-04
103.277,-5.82E-04
103.278,-5.82E-04
103.279,-5.82E-04
103.28,-5.81E-04
103.281,-5.81E-04
103.282,-5.80E-04
103.283,-5.80E-04
103.284,-5.79E-04
103.285,-5.79E-04
103.286,-5.79E-04
103.287,-5.78E-04
103.288,-5.78E-04
103.289,-5.77E-04
103.29,-5.77E-04
103.291,-5.77E-04
103.292,-5.76E-04
103.293,-5.76E-04
103.294,-5.75E-04
103.295,-5.75E-04
103.296,-5.75E-04
103.297,-5.74E-04
103.298,-5.74E-04
103.299,-5.73E-04
103.3,-5.73E-04
103.301,-5.73E-04
103.302,-5.72E-04
103.303,-5.72E-04
103.304,-5.71E-04
103.305,-5.71E-04
103.306,-5.71E-04
103.307,-5.71E-04
103.308,-5.70E-04
103.309,-5.70E-04
103.31,-5.70E-04
103.311,-5.70E-04
103.312,-5.70E-04
103.313,-5.70E-04
103.314,-5.70E-04
103.315,-5.71E-04
103.316,-5.71E-04
103.317,-5.72E-04
103.318,-5.73E-04
103.319,-5.74E-04
103.32,-5.75E-04
103.321,-5.77E-04
103.322,-5.80E-04
103.323,-5.84E-04
103.324,-5.89E-04
103.325,-5.98E-04
103.326,-6.16E-04
103.327,-6.59E-04
103.328,-7.06E-04
103.329,4.31E-04
103.33,5.15E-04
103.331,5.41E-04
103.332,5.53E-04
103.333,5.60E-04
103.334,5.64E-04
103.335,5.66E-04
103.336,5.67E-04
103.337,5.67E-04
103.338,5.67E-04
