Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.8,9.03E-04
99.801,9.07E-04
99.802,9.10E-04
99.803,9.14E-04
99.804,9.17E-04
99.805,9.21E-04
99.806,9.25E-04
99.80701,9.28E-04
99.80801,9.32E-04
99.80901,9.35E-04
99.81001,9.39E-04
99.811,9.43E-04
99.812,9.46E-04
99.813,9.50E-04
99.814,9.53E-04
99.815,9.57E-04
99.816,9.61E-04
99.817,9.64E-04
99.818,9.68E-04
99.819,9.71E-04
99.82,9.75E-04
99.82101,9.79E-04
99.82201,9.82E-04
99.82301,9.86E-04
99.82401,9.89E-04
99.825,9.93E-04
99.826,9.97E-04
99.827,1.00E-03
99.828,1.00E-03
99.829,1.01E-03
99.83,1.01E-03
99.831,1.01E-03
99.832,1.02E-03
99.833,1.02E-03
99.834,1.03E-03
99.83501,1.03E-03
99.83601,1.03E-03
99.83701,1.04E-03
99.83801,1.04E-03
99.839,1.04E-03
99.84,1.05E-03
99.841,1.05E-03
99.842,1.05E-03
99.843,1.06E-03
99.844,1.06E-03
99.845,1.06E-03
99.846,1.07E-03
99.847,1.07E-03
99.848,1.08E-03
99.84901,1.08E-03
99.85001,1.08E-03
99.85101,1.09E-03
99.85201,0.00108975
99.853,1.09E-03
99.854,1.10E-03
99.855,1.10E-03
99.856,1.10E-03
99.857,1.11E-03
99.858,1.11E-03
99.859,1.11E-03
99.86,1.12E-03
99.861,1.12E-03
99.862,1.13E-03
99.86301,1.13E-03
99.86401,1.13E-03
99.86501,1.14E-03
99.866,1.14E-03
99.867,1.14E-03
99.868,1.15E-03
99.869,1.15E-03
99.87,1.15E-03
99.871,1.16E-03
99.872,1.16E-03
99.873,1.16E-03
99.874,1.17E-03
99.875,1.17E-03
99.876,1.18E-03
99.87701,1.18E-03
99.87801,1.18E-03
99.87901,1.19E-03
99.88,1.19E-03
99.881,1.19E-03
99.882,1.20E-03
99.883,1.20E-03
99.884,1.20E-03
99.885,1.21E-03
99.886,1.21E-03
99.887,1.21E-03
99.888,1.22E-03
99.889,1.22E-03
99.89,1.23E-03
99.89101,1.23E-03
99.89201,1.23E-03
99.89301,1.24E-03
99.894,1.24E-03
99.895,1.24E-03
99.896,1.25E-03
99.897,1.25E-03
99.898,1.25E-03
99.899,1.26E-03
99.9,1.26E-03
99.901,1.26E-03
99.902,1.27E-03
99.903,1.27E-03
99.904,1.27E-03
99.90501,1.28E-03
99.90601,1.28E-03
99.90701,1.29E-03
99.908,1.29E-03
99.909,1.29E-03
99.91,1.30E-03
99.911,1.30E-03
99.912,1.30E-03
99.913,1.31E-03
99.914,1.31E-03
99.915,1.31E-03
99.916,1.32E-03
99.917,1.32E-03
99.918,1.32E-03
99.91901,1.33E-03
99.92001,1.33E-03
99.92101,1.33E-03
99.922,1.34E-03
99.923,1.34E-03
99.924,1.35E-03
99.925,1.35E-03
99.926,1.35E-03
99.927,1.36E-03
99.928,1.36E-03
99.929,1.36E-03
99.93,1.37E-03
99.931,1.37E-03
99.93201,1.37E-03
99.93301,1.38E-03
99.93401,1.38E-03
99.93501,1.38E-03
99.936,1.39E-03
99.937,1.39E-03
99.938,0.00139478
99.939,1.40E-03
99.94,1.40E-03
99.941,1.41E-03
99.942,1.41E-03
99.943,1.41E-03
99.944,1.42E-03
99.945,1.42E-03
99.94601,1.42E-03
99.94701,1.43E-03
99.94801,1.43E-03
99.94901,1.43E-03
99.95,1.44E-03
99.951,1.44E-03
99.952,1.44E-03
99.953,1.45E-03
99.954,1.45E-03
99.955,1.45E-03
99.956,1.46E-03
99.957,1.46E-03
99.958,1.46E-03
99.959,1.47E-03
99.96001,1.47E-03
99.96101,1.48E-03
99.96201,1.48E-03
99.96301,1.48E-03
99.964,1.49E-03
99.965,1.49E-03
99.966,1.49E-03
99.967,1.50E-03
99.968,1.50E-03
99.969,1.50E-03
99.97,1.51E-03
99.971,1.51E-03
99.972,1.51E-03
99.973,1.52E-03
99.97401,1.52E-03
99.97501,1.52E-03
99.97601,1.53E-03
99.97701,1.53E-03
99.978,1.53E-03
99.979,1.54E-03
99.98,1.54E-03
99.981,1.54E-03
99.982,1.55E-03
99.983,0.001551803
99.984,1.56E-03
99.985,1.56E-03
99.986,1.56E-03
99.987,1.57E-03
99.98801,1.57E-03
99.98901,1.57E-03
99.99001,1.58E-03
99.991,1.58E-03
99.992,1.58E-03
99.993,1.59E-03
99.994,1.59E-03
99.995,1.59E-03
99.996,1.60E-03
99.997,1.60E-03
99.998,1.60E-03
99.999,1.61E-03
100,1.61E-03
100.001,1.61E-03
100.00201,1.62E-03
100.00301,1.62E-03
100.00401,1.62E-03
100.005,1.63E-03
100.006,1.63E-03
100.007,1.64E-03
100.008,0.001638618
100.009,1.64E-03
100.01,1.65E-03
100.011,1.65E-03
100.012,1.65E-03
100.013,1.66E-03
100.014,1.66E-03
100.015,1.66E-03
100.01601,1.67E-03
100.01701,1.67E-03
100.01801,1.67E-03
100.019,1.68E-03
100.02,1.68E-03
100.021,1.68E-03
100.022,1.69E-03
100.023,1.69E-03
100.024,1.69E-03
100.025,1.70E-03
100.026,1.70E-03
100.027,1.70E-03
100.028,1.71E-03
100.029,1.71E-03
100.03001,1.71E-03
100.03101,1.72E-03
100.03201,1.72E-03
100.033,1.73E-03
100.034,1.73E-03
100.035,1.73E-03
100.036,1.74E-03
100.037,1.74E-03
100.038,1.74E-03
100.039,1.75E-03
100.04,1.75E-03
100.041,1.75E-03
100.042,1.76E-03
100.043,1.76E-03
100.04401,1.76E-03
100.04501,1.77E-03
100.04601,1.77E-03
100.047,1.77E-03
100.048,1.78E-03
100.049,1.78E-03
100.05,1.78E-03
100.051,1.79E-03
100.052,1.79E-03
100.053,1.79E-03
100.054,1.80E-03
100.055,1.80E-03
100.056,1.80E-03
100.05701,1.81E-03
100.05801,1.81E-03
100.05901,1.82E-03
100.06001,1.82E-03
100.061,1.82E-03
100.062,1.83E-03
100.063,1.83E-03
100.064,1.83E-03
100.065,1.84E-03
100.066,1.84E-03
100.067,1.84E-03
100.068,1.85E-03
100.069,1.85E-03
100.07,1.85E-03
100.07101,1.86E-03
100.07201,1.86E-03
100.07301,1.87E-03
100.07401,1.87E-03
100.075,1.87E-03
100.076,1.88E-03
100.077,1.88E-03
100.078,1.88E-03
100.079,1.89E-03
100.08,1.89E-03
100.081,1.89E-03
100.082,1.90E-03
100.083,1.90E-03
100.084,1.90E-03
100.08501,1.91E-03
100.08601,1.91E-03
100.08701,1.91E-03
100.08801,1.92E-03
100.089,1.92E-03
100.09,1.92E-03
100.091,1.93E-03
100.092,1.93E-03
100.093,1.94E-03
100.094,1.94E-03
100.095,1.94E-03
100.096,1.95E-03
100.097,1.95E-03
100.098,1.95E-03
100.09901,1.96E-03
100.10001,1.96E-03
100.10101,1.96E-03
100.10201,1.97E-03
100.103,1.97E-03
100.104,1.97E-03
100.105,1.98E-03
100.106,1.98E-03
100.107,1.98E-03
100.108,1.99E-03
100.109,1.99E-03
100.11,1.99E-03
100.111,2.00E-03
100.112,2.00E-03
100.11301,2.00E-03
100.11401,2.01E-03
100.11501,2.01E-03
100.116,2.01E-03
100.117,2.02E-03
100.118,2.02E-03
100.119,2.02E-03
100.12,2.02E-03
100.121,2.03E-03
100.122,2.03E-03
100.123,2.03E-03
100.124,2.03E-03
100.125,2.04E-03
100.126,2.04E-03
100.12701,0.002041858
100.12801,2.04E-03
100.12901,2.05E-03
100.13,2.05E-03
100.131,2.06E-03
100.132,2.06E-03
100.133,2.06E-03
100.134,2.07E-03
100.135,2.07E-03
100.136,2.07E-03
100.137,2.08E-03
100.138,2.08E-03
100.139,2.08E-03
100.14,2.09E-03
100.14101,2.09E-03
100.14201,2.09E-03
100.14301,2.10E-03
100.144,2.10E-03
100.145,2.10E-03
100.146,2.10E-03
100.147,2.11E-03
100.148,2.11E-03
100.149,2.11E-03
100.15,2.11E-03
100.151,2.11E-03
100.152,2.11E-03
100.153,2.12E-03
100.154,2.12E-03
100.15501,2.12E-03
100.15601,2.12E-03
100.15701,2.12E-03
100.158,2.12E-03
100.159,2.12E-03
100.16,2.12E-03
100.161,2.13E-03
100.162,2.13E-03
100.163,2.13E-03
100.164,2.14E-03
100.165,2.14E-03
100.166,2.15E-03
100.167,2.16E-03
100.168,2.16E-03
100.16901,2.17E-03
100.17001,2.18E-03
100.17101,2.19E-03
100.172,2.20E-03
100.173,2.21E-03
100.174,2.22E-03
100.175,2.23E-03
100.176,0.002233712
100.177,2.24E-03
100.178,2.25E-03
100.179,2.25E-03
100.18,2.26E-03
100.181,2.26E-03
100.18201,2.27E-03
100.18301,2.27E-03
100.18401,2.27E-03
100.18501,2.28E-03
