Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
97,-0.227354947
97.001,-0.227591197
97.002,-0.227830009
97.003,-0.228065808
97.004,-0.228301869
97.005,-0.228538091
97.006,-0.22877357
97.007,-0.229009718
97.008,-0.229244586
97.009,-0.22947829
97.01,-0.229712357
97.011,-0.229946454
97.012,-0.230177437
97.013,-0.230409874
97.014,-0.230644495
97.015,-0.230876889
97.016,-0.231106824
97.017,-0.231336991
97.018,-0.23156924
97.019,-0.231798709
97.02,-0.232027029
97.021,-0.232258899
97.022,-0.232487262
97.023,-0.232715771
97.024,-0.23294377
97.025,-0.233171711
97.026,-0.233398925
97.027,-0.233624771
97.028,-0.233849962
97.029,-0.2340762
97.03,-0.234304025
97.031,-0.234529187
97.032,-0.234753024
97.033,-0.234976193
97.034,-0.235201587
97.035,-0.235425963
97.036,-0.23564919
97.037,-0.235871572
97.038,-0.236092805
97.039,-0.236314372
97.04,-0.236536842
97.041,-0.236756285
97.042,-0.236976586
97.043,-0.237197455
97.044,-0.237416796
97.045,-0.237634784
97.046,-0.237856701
97.047,-0.238073233
97.048,-0.238290479
97.049,-0.238509892
97.05,-0.238725916
97.051,-0.238944223
97.052,-0.239160421
97.053,-0.239374494
97.054,-0.239590299
97.055,-0.239805784
97.056,-0.240020279
97.057,-0.240234483
97.058,-0.240445879
97.059,-0.240660782
97.06,-0.240873356
97.061,-0.241085305
97.062,-0.241297035
97.063,-0.241509813
97.064,-0.241721835
97.065,-0.241932299
97.066,-0.24214224
97.067,-0.242351642
97.068,-0.242561466
97.069,-0.242768845
97.07,-0.242977185
97.071,-0.243187562
97.072,-0.243394126
97.073,-0.243599701
97.074,-0.24380692
97.075,-0.244014111
97.076,-0.244219118
97.077,-0.244427007
97.078,-0.244631199
97.079,-0.244835945
97.08,-0.245040661
97.081,-0.245242874
97.082,-0.245446514
97.083,-0.24564864
97.084,-0.245851465
97.085,-0.246052281
97.086,-0.246254669
97.087,-0.24645566
97.088,-0.246655225
97.089,-0.246855139
97.09,-0.24705549
97.091,-0.24725683
97.092,-0.247456366
97.093,-0.247653981
97.094,-0.2478518
97.095,-0.248048949
97.096,-0.248246564
97.097,-0.248443452
97.098,-0.248639233
97.099,-0.24883388
97.1,-0.249030185
97.101,-0.249224511
97.102,-0.24941843
97.103,-0.249611738
97.104,-0.249805191
97.105,-0.250000128
97.106,-0.250192301
97.107,-0.250385288
97.108,-0.250576762
97.109,-0.250768178
97.11,-0.250958401
97.111,-0.251149351
97.112,-0.251338788
97.113,-0.251528953
97.114,-0.25171708
97.115,-0.251905149
97.116,-0.252093509
97.117,-0.25228216
97.118,-0.252467609
97.119,-0.252656464
97.12,-0.252842292
97.121,-0.253028295
97.122,-0.253213715
97.123,-0.253399834
97.124,-0.253584207
97.125,-0.25376823
97.126,-0.253951701
97.127,-0.254134764
97.128,-0.254318147
97.129,-0.254498998
97.13,-0.254680868
97.131,-0.254862476
97.132,-0.25504455
97.133,-0.25522444
97.134,-0.25540567
97.135,-0.255582971
97.136,-0.255762745
97.137,-0.255940628
97.138,-0.256119645
97.139,-0.256298023
97.14,-0.256475352
97.141,-0.256651139
97.142,-0.256829226
97.143,-0.257005071
97.144,-0.257179083
97.145,-0.257353502
97.146,-0.257529086
97.147,-0.257704582
97.148,-0.257877749
97.149,-0.258050102
97.15,-0.258222804
97.151,-0.258395739
97.152,-0.258566666
97.153,-0.258737738
97.154,-0.258909073
97.155,-0.259078573
97.156,-0.259249966
97.157,-0.259418564
97.158,-0.259588182
97.159,-0.259756518
97.16,-0.259925291
97.161,-0.260093075
97.162,-0.260259432
97.163,-0.26042675
97.164,-0.260593079
97.165,-0.260756788
97.166,-0.260922825
97.167,-0.261087785
97.168,-0.261253095
97.169,-0.26141468
97.17,-0.261577428
97.171,-0.26174204
97.172,-0.261905516
97.173,-0.262065645
97.174,-0.262228685
97.175,-0.26239056
97.176,-0.262549846
97.177,-0.262710208
97.178,-0.262869173
97.179,-0.263029011
97.18,-0.263186492
97.181,-0.263343449
97.182,-0.263501366
97.183,-0.263659167
97.184,-0.263814902
97.185,-0.263969327
97.186,-0.264123053
97.187,-0.264277915
97.188,-0.264432252
97.189,-0.264585338
97.19,-0.264736882
97.191,-0.264887494
97.192,-0.265039678
97.193,-0.26519224
97.194,-0.265344337
97.195,-0.265495619
97.196,-0.265647541
97.197,-0.26579859
97.198,-0.265948678
97.199,-0.266101182
97.2,-0.266250572
97.201,-0.266399846
97.202,-0.266550749
97.203,-0.266699033
97.204,-0.266849151
97.205,-0.266996474
97.206,-0.267141673
97.207,-0.267287804
97.208,-0.267435127
97.209,-0.267579133
97.21,-0.267724303
97.211,-0.267868192
97.212,-0.268014846
97.213,-0.268157979
97.214,-0.268302945
97.215,-0.268447096
97.216,-0.268593722
97.217,-0.268739183
97.218,-0.268882286
97.219,-0.269024691
97.22,-0.269167416
97.221,-0.269306387
97.222,-0.269444339
97.223,-0.269582204
97.224,-0.26971841
97.225,-0.269850832
97.226,-0.269981683
97.227,-0.270111457
97.228,-0.270243327
97.229,-0.270373595
97.23,-0.270506542
97.231,-0.270639168
97.232,-0.270773191
97.233,-0.27091059
97.234,-0.271047204
97.235,-0.271186524
97.236,-0.271325291
97.237,-0.271468976
97.238,-0.271608471
97.239,-0.271746336
97.24,-0.27187352
97.241,-0.272002653
97.242,-0.272133999
97.243,-0.272264617
97.244,-0.272386736
97.245,-0.27250711
97.246,-0.272624457
97.247,-0.272741861
97.248,-0.272861507
97.249,-0.272986043
97.25,-0.273109094
97.251,-0.273234211
97.252,-0.273359561
97.253,-0.273487181
97.254,-0.273616053
97.255,-0.273746613
97.256,-0.273876387
97.257,-0.274004968
97.258,-0.274131628
97.259,-0.274256454
97.26,-0.274377846
97.261,-0.274496531
97.262,-0.27461414
97.263,-0.274728722
97.264,-0.274840248
97.265,-0.274953753
97.266,-0.27506586
97.267,-0.27517663
97.268,-0.275288447
97.269,-0.275399332
97.27,-0.275512197
97.271,-0.275624858
97.272,-0.275736733
97.273,-0.275846891
97.274,-0.275959261
97.275,-0.276070787
97.276,-0.276181992
97.277,-0.276291568
97.278,-0.276403851
97.279,-0.276513572
97.28,-0.276623818
97.281,-0.276736362
97.282,-0.276845007
97.283,-0.276953273
97.284,-0.277063635
97.285,-0.277172832
97.286,-0.277281069
97.287,-0.277388724
97.288,-0.277495623
97.289,-0.277603569
97.29,-0.277709099
97.291,-0.277816202
97.292,-0.27792278
97.293,-0.278026826
97.294,-0.278131251
97.295,-0.278237043
97.296,-0.27834042
97.297,-0.278444728
97.298,-0.278547115
97.299,-0.278650812
97.3,-0.278753956
97.301,-0.278855121
97.302,-0.278955762
