Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.8,-0.959390076
99.801,-0.959747995
99.802,-0.960105506
99.803,-0.960451143
99.804,-0.960808655
99.805,-0.961161801
99.806,-0.961505575
99.80701,-0.961861107
99.80801,-0.962205115
99.80901,-0.96255308
99.81001,-0.962897728
99.811,-0.963237602
99.812,-0.963583705
99.813,-0.963916886
99.814,-0.964250532
99.815,-0.964588486
99.816,-0.964925857
99.817,-0.965261715
99.818,-0.965593441
99.819,-0.965929474
99.82,-0.966243038
99.82101,-0.966585358
99.82201,-0.96690096
99.82301,-0.967228378
99.82401,-0.967551779
99.825,-0.96786709
99.826,-0.968189328
99.827,-0.968513195
99.828,-0.96882612
99.829,-0.969141314
99.83,-0.96945418
99.831,-0.969763729
99.832,-0.970076595
99.833,-0.970387016
99.834,-0.970694586
99.83501,-0.97100588
99.83601,-0.971306581
99.83701,-0.971613626
99.83801,-0.971914444
99.839,-0.972206588
99.84,-0.97250269
99.841,-0.972807407
99.842,-0.973097107
99.843,-0.973394839
99.844,-0.973690534
99.845,-0.973978429
99.846,-0.974275637
99.847,-0.974556024
99.848,-0.974838331
99.84901,-0.975127215
99.85001,-0.975402305
99.85101,-0.975696312
99.85201,-0.975976931
99.853,-0.976253708
99.854,-0.976536598
99.855,-0.976813259
99.856,-0.977077405
99.857,-0.977355288
99.858,-0.977632124
99.859,-0.977895223
99.86,-0.978162745
99.861,-0.97843667
99.862,-0.978700467
99.86301,-0.978965312
99.86401,-0.979229109
99.86501,-0.979491277
99.866,-0.979748089
99.867,-0.980001176
99.868,-0.980263809
99.869,-0.980518409
99.87,-0.980771962
99.871,-0.981025281
99.872,-0.981280813
99.873,-0.981522957
99.874,-0.981766847
99.875,-0.982020283
99.876,-0.9822594
99.87701,-0.982507248
99.87801,-0.982742757
99.87901,-0.982984086
99.88,-0.983228907
99.881,-0.983463018
99.882,-0.983701553
99.883,-0.983926468
99.884,-0.984157785
99.885,-0.984394341
99.886,-0.984627521
99.887,-0.984850572
99.888,-0.985082705
99.889,-0.985309365
99.89,-0.98553393
99.89101,-0.98575931
99.89201,-0.985973864
99.89301,-0.986187952
99.894,-0.986411818
99.895,-0.986625324
99.896,-0.986842439
99.897,-0.987056759
99.898,-0.98726782
99.899,-0.98748249
99.9,-0.987685984
99.901,-0.987891224
99.902,-0.988095766
99.903,-0.988303334
99.904,-0.988506596
99.90501,-0.98870229
99.90601,-0.988907064
99.90701,-0.989108114
99.908,-0.989296241
99.909,-0.989504275
99.91,-0.989689957
99.911,-0.989882974
99.912,-0.990072964
99.913,-0.990269589
99.914,-0.990456785
99.915,-0.990642351
99.916,-0.990828965
99.917,-0.991012319
99.918,-0.991185079
99.91901,-0.991374836
99.92001,-0.991548179
99.92101,-0.991732348
99.922,-0.991902431
99.923,-0.992082409
99.924,-0.992253656
99.925,-0.99242595
99.926,-0.992598129
99.927,-0.992758782
99.928,-0.992926303
99.929,-0.993096852
99.93,-0.993266702
99.931,-0.993424095
99.93201,-0.993590103
99.93301,-0.993746216
99.93401,-0.993909664
99.93501,-0.994069036
99.936,-0.994220376
99.937,-0.994368806
99.938,-0.994528062
99.939,-0.994676608
99.94,-0.994832488
99.941,-0.994980102
99.942,-0.995128648
99.943,-0.995272188
99.944,-0.995410839
99.945,-0.995548791
99.94601,-0.995691051
99.94701,-0.9958304
99.94801,-0.995973009
99.94901,-0.996112358
99.95,-0.996241113
99.951,-0.996377552
99.952,-0.996515504
99.953,-0.99664554
99.954,-0.996768707
99.955,-0.996898976
99.956,-0.997022376
99.957,-0.997148571
99.958,-0.997274998
99.959,-0.997390249
99.96001,-0.997514813
99.96101,-0.997630414
99.96201,-0.997755211
99.96301,-0.997863128
99.964,-0.997977215
99.965,-0.998088391
99.966,-0.998200034
99.967,-0.998308999
99.968,-0.998421106
99.969,-0.99853042
99.97,-0.998633215
99.971,-0.998732285
99.972,-0.998837873
99.973,-0.9989338
99.97401,-0.999036361
99.97501,-0.999128912
99.97601,-0.999230891
99.97701,-0.999329262
99.978,-0.99941704
99.979,-0.999510637
99.98,-0.999604003
99.981,-0.999684446
99.982,-0.999768614
99.983,-0.999860931
99.984,-0.999935903
99.985,-1.000012853
99.986,-1.000087359
99.987,-1.000154181
99.98801,-1.000223798
99.98901,-1.000291668
99.99001,-1.000356977
99.991,-1.000435092
99.992,-1.000501914
99.993,-1.000576536
99.994,-1.000648947
99.995,-1.000715187
99.996,-1.000793534
99.997,-1.000872115
99.998,-1.00092846
99.999,-1.000997843
100,-1.001070137
100.001,-1.001134748
100.00201,-1.001201104
100.00301,-1.00125582
100.00401,-1.0013188
100.005,-1.001380035
100.006,-1.001433935
100.007,-1.001475146
100.008,-1.001536031
100.009,-1.001584344
100.01,-1.001644996
100.011,-1.001701108
100.012,-1.001750585
100.013,-1.001807745
100.014,-1.001861878
100.015,-1.00190239
100.01601,-1.00196281
100.01701,-1.001991681
100.01801,-1.002032892
100.019,-1.002068049
100.02,-1.002095989
100.021,-1.00211869
100.022,-1.002129284
100.023,-1.002133591
100.024,-1.002140227
100.025,-1.002153149
100.026,-1.002163743
100.027,-1.002184115
100.028,-1.002213801
100.029,-1.002243138
100.03001,-1.002287609
100.03101,-1.002336037
100.03201,-1.002396457
100.033,-1.002445235
100.034,-1.002475037
100.035,-1.002500998
100.036,-1.002519741
100.037,-1.002509962
100.038,-1.002493664
100.039,-1.002471661
100.04,-1.002422068
100.041,-1.002387726
100.042,-1.002356294
100.043,-1.002341276
100.04401,-1.002338366
100.04501,-1.002339064
100.04601,-1.002355828
100.047,-1.002387493
100.048,-1.0024152
100.049,-1.002458157
100.05,-1.002509845
100.051,-1.002540579
100.052,-1.002500183
100.053,-1.002476783
100.054,-1.002445817
100.055,-1.002443256
100.056,-1.002442092
100.05701,-1.002446515
100.05801,-1.002449077
100.05901,-1.002387027
100.06001,-1.00231648
100.061,-1.002234174
100.062,-1.002149889
100.063,-1.002083067
100.064,-1.00201671
100.065,-1.001948374
100.066,-1.001891098
100.067,-1.001835451
100.068,-1.00176502
100.069,-1.001714263
100.07,-1.001668512
100.07101,-1.001608907
100.07201,-1.001560478
100.07301,-1.00150425
100.07401,-1.001458499
100.075,-1.001413446
100.076,-1.001365134
100.077,-1.00132043
100.078,-1.001271652
100.079,-1.001214725
100.08,-1.001170836
100.081,-1.001119381
100.082,-1.001069206
100.083,-1.001018914
100.084,-1.000970136
100.08501,-1.000912045
100.08601,-1.000862918
100.08701,-1.000803546
100.08801,-1.000746735
100.089,-1.000690274
100.09,-1.000635675
100.091,-1.000572578
100.092,-1.000515535
100.093,-1.000449294
100.094,-1.000389922
100.095,-1.0003231
