Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.9,-0.298788596
99.901,-0.298897416
99.902,-0.299009669
99.903,-0.299117644
99.904,-0.299226609
99.905,-0.299334235
99.906,-0.29944515
99.90701,-0.299551961
99.908,-0.299656938
99.909,-0.299766281
99.91,-0.29986864
99.911,-0.299976702
99.912,-0.30007906
99.913,-0.300187123
99.914,-0.300289365
99.915,-0.300391635
99.916,-0.300493615
99.917,-0.300595333
99.918,-0.300698535
99.919,-0.300798769
99.92,-0.300901214
99.92101,-0.301000749
99.922,-0.301099091
99.923,-0.301200722
99.924,-0.301294145
99.925,-0.301395135
99.926,-0.301491236
99.927,-0.301586784
99.928,-0.301685563
99.929,-0.301778869
99.93,-0.301874068
99.931,-0.301966124
99.932,-0.302064
99.933,-0.302155968
99.934,-0.302248722
99.93501,-0.302343746
99.936,-0.302434928
99.937,-0.302525179
99.938,-0.302614761
99.939,-0.302703906
99.94,-0.302795699
99.941,-0.302883942
99.942,-0.302974135
99.943,-0.303058157
99.944,-0.303148612
99.945,-0.303233595
99.946,-0.30331887
99.947,-0.303406356
99.948,-0.303492678
99.94901,-0.30357769
99.95,-0.303661946
99.951,-0.303742039
99.952,-0.303826266
99.953,-0.303907349
99.954,-0.303992536
99.955,-0.304073415
99.956,-0.304153451
99.957,-0.304233195
99.958,-0.304312183
99.959,-0.304392743
99.96,-0.304469431
99.961,-0.304549438
99.962,-0.304624322
99.96301,-0.304702029
99.964,-0.30477831
99.965,-0.304853951
99.966,-0.30492997
99.967,-0.305003399
99.968,-0.305080204
99.969,-0.305152847
99.97,-0.305223803
99.971,-0.305297785
99.972,-0.305368885
99.973,-0.30544246
99.974,-0.305510359
99.975,-0.30558242
99.976,-0.305650203
99.97701,-0.305719615
99.978,-0.305789057
99.979,-0.305858295
99.98,-0.305925554
99.981,-0.305991562
99.982,-0.306055939
99.983,-0.306122587
99.984,-0.306185917
99.985,-0.306252594
99.986,-0.30631671
99.987,-0.306382368
99.988,-0.306443719
99.989,-0.306501694
99.99,-0.30656546
99.991,-0.306626986
99.992,-0.306689501
99.993,-0.306749134
99.994,-0.306808099
99.995,-0.306868227
99.996,-0.306925271
99.997,-0.306983595
99.998,-0.307039591
99.999,-0.307097303
100,-0.307153736
100.001,-0.307207694
100.002,-0.307265262
100.003,-0.307316019
100.004,-0.307370763
100.005,-0.307425216
100.006,-0.307477458
100.007,-0.307531125
100.008,-0.307581649
100.009,-0.307634647
100.01,-0.307679962
100.011,-0.307732495
100.012,-0.307781447
100.013,-0.307829614
100.014,-0.307880604
100.015,-0.307926122
100.016,-0.307972776
100.017,-0.308018876
100.018,-0.308066694
100.019,-0.308111019
100.02,-0.308154617
100.021,-0.308201998
100.022,-0.308243558
100.023,-0.308284769
100.024,-0.308326853
100.025,-0.308367889
100.026,-0.308411167
100.027,-0.308451679
100.028,-0.308494695
100.029,-0.308530114
100.03,-0.308571267
100.031,-0.308608694
100.03201,-0.308645831
100.033,-0.308684772
100.034,-0.30872022
100.035,-0.308758143
100.036,-0.308793795
100.037,-0.308825111
100.038,-0.308860501
100.039,-0.308893475
100.04,-0.308927818
100.041,-0.30896152
100.042,-0.308994873
100.043,-0.309023802
100.044,-0.309053692
100.045,-0.309086114
100.04601,-0.309113209
100.047,-0.309144321
100.048,-0.309172639
100.049,-0.309200928
100.05,-0.309228199
100.051,-0.3092548
100.052,-0.309282419
100.053,-0.30930608
100.054,-0.309332187
100.055,-0.309355557
100.056,-0.3093782
100.057,-0.309402501
100.058,-0.30942334
100.059,-0.309447845
100.06001,-0.309468684
100.061,-0.309487805
100.062,-0.309509836
100.063,-0.309530617
100.064,-0.309549127
100.065,-0.309565919
100.066,-0.309585215
100.067,-0.309601834
100.068,-0.309617899
100.069,-0.309635187
100.07,-0.309646275
100.071,-0.309664349
100.072,-0.309677038
100.073,-0.309692259
100.07401,-0.30970393
100.075,-0.309716299
100.076,-0.309727795
100.077,-0.309736351
100.078,-0.309748924
100.079,-0.309759605
100.08,-0.30976595
100.081,-0.309777155
100.082,-0.309783907
100.083,-0.309789553
100.084,-0.309794879
100.085,-0.309800846
100.086,-0.309803901
100.087,-0.30980524
100.08801,-0.309806754
100.089,-0.309806288
100.09,-0.309809606
100.091,-0.30980786
100.092,-0.309809169
100.093,-0.309812807
100.094,-0.309814961
100.095,-0.309817871
100.096,-0.309816241
100.097,-0.309818541
100.098,-0.309821044
100.099,-0.30982247
100.1,-0.30982247
100.101,-0.309822033
100.10201,-0.309822091
100.103,-0.309816271
100.104,-0.309810624
100.105,-0.309808063
100.106,-0.309802621
100.107,-0.30979843
100.108,-0.309791969
100.109,-0.309787341
100.11,-0.309779425
100.111,-0.309772498
100.112,-0.309765746
100.113,-0.309757452
100.114,-0.309748604
100.115,-0.30973804
100.116,-0.30972308
100.117,-0.309707248
100.118,-0.309688563
100.119,-0.309673807
100.12,-0.309657102
100.121,-0.309644121
100.122,-0.309630937
100.123,-0.309615483
100.124,-0.309605472
100.125,-0.309594034
100.126,-0.30958408
100.127,-0.309569732
100.128,-0.309552648
100.129,-0.309528055
100.13,-0.309502851
100.131,-0.309470401
100.132,-0.309440948
100.133,-0.309417315
100.134,-0.309394643
100.135,-0.309377006
100.136,-0.309364463
100.137,-0.309350347
100.138,-0.309336145
100.139,-0.309314753
100.14,-0.309287774
100.141,-0.309254916
100.142,-0.309215247
100.143,-0.309177529
100.144,-0.309141265
100.145,-0.309109979
100.146,-0.309082068
100.147,-0.309061434
100.148,-0.309040101
100.149,-0.309014518
100.15,-0.308984454
100.151,-0.308947492
100.152,-0.308908493
100.153,-0.308862538
100.154,-0.30882188
100.155,-0.308782153
100.156,-0.308742689
100.15701,-0.308713032
100.158,-0.308681629
100.159,-0.308653718
100.16,-0.308620423
100.161,-0.3085832
100.162,-0.308542745
100.163,-0.308493327
100.164,-0.308447081
100.165,-0.308396935
100.166,-0.308346789
100.167,-0.308296119
100.168,-0.308243354
100.169,-0.308191957
100.17,-0.308140763
100.17101,-0.308092043
100.172,-0.30804117
100.173,-0.307989481
100.174,-0.307940471
100.175,-0.307890441
100.176,-0.307840091
100.177,-0.307787152
100.178,-0.30773753
100.179,-0.30768651
100.18,-0.307635171
100.181,-0.307584385
100.182,-0.307533017
100.183,-0.307478709
100.184,-0.307426963
100.18501,-0.307373324
100.186,-0.307321956
100.187,-0.307267735
100.188,-0.30721564
100.189,-0.30716107
100.19,-0.307105074
100.191,-0.307048496
100.192,-0.306992821
100.193,-0.306937756
100.194,-0.306880829
100.195,-0.306824048
100.196,-0.306764676
100.197,-0.306706032
100.198,-0.30664666
100.19901,-0.306586444
100.2,-0.306526432
