Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
101.1,-2.780107781
101.101,-2.780283568
101.102,-2.780434443
101.103,-2.780585317
101.104,-2.780724317
101.105,-2.780871931
101.106,-2.78101
101.107,-2.781145973
101.108,-2.781273797
101.109,-2.78138835
101.11,-2.781501506
101.111,-2.781606512
101.112,-2.781715011
101.113,-2.781808609
101.114,-2.78191641
101.115,-2.782017924
101.116,-2.782101044
101.117,-2.782188123
101.118,-2.782260999
101.119,-2.782330848
101.12,-2.782396041
101.121,-2.782459138
101.122,-2.782514086
101.123,-2.782573225
101.124,-2.782610012
101.125,-2.782637719
101.126,-2.782678464
101.127,-2.782709897
101.128,-2.782738069
101.129,-2.782761585
101.13,-2.782783937
101.131,-2.782794647
101.132,-2.782795113
101.133,-2.782795578
101.134,-2.782786032
101.135,-2.782790223
101.136,-2.782773226
101.137,-2.782754134
101.138,-2.782719675
101.139,-2.782694297
101.14,-2.782657975
101.141,-2.782617928
101.142,-2.782580443
101.143,-2.782534109
101.144,-2.782480093
101.145,-2.782436786
101.146,-2.782367636
101.147,-2.782304771
101.14799,-2.782220021
101.149,-2.782138065
101.15,-2.782068448
101.151,-2.781984396
101.152,-2.781878226
101.153,-2.781784628
101.154,-2.781672636
101.155,-2.781569259
101.156,-2.781457501
101.157,-2.781344112
101.158,-2.781217918
101.159,-2.781088464
101.16,-2.780962037
101.161,-2.780825365
101.16199,-2.780684037
101.163,-2.78054201
101.164,-2.780388342
101.165,-2.780219307
101.166,-2.78005912
101.167,-2.779894276
101.168,-2.779723844
101.169,-2.779535949
101.17,-2.77936249
101.171,-2.779182047
101.172,-2.778993687
101.173,-2.778790193
101.174,-2.778591355
101.175,-2.778399503
101.17599,-2.778184135
101.177,-2.77796993
101.178,-2.777742222
101.179,-2.777504735
101.18,-2.777288435
101.181,-2.777048619
101.182,-2.776809735
101.183,-2.776569687
101.184,-2.776321722
101.185,-2.776072128
101.186,-2.77581485
101.187,-2.775548259
101.188,-2.775281668
101.189,-2.775007859
101.18999,-2.774717519
101.191,-2.774444642
101.192,-2.774146851
101.193,-2.773851855
101.194,-2.773550339
101.195,-2.773247426
101.196,-2.77294172
101.197,-2.77263415
101.198,-2.772325417
101.199,-2.772000385
101.2,-2.771669533
101.201,-2.771342872
101.202,-2.771005966
101.203,-2.770649502
101.20399,-2.770305611
101.205,-2.769952873
101.206,-2.769597108
101.207,-2.769238781
101.208,-2.76887673
101.209,-2.76849675
101.21,-2.768132836
101.211,-2.767757978
101.212,-2.767388476
101.213,-2.76700384
101.214,-2.766598482
101.215,-2.766202902
101.216,-2.765794983
101.217,-2.765376819
101.21799,-2.76495819
101.219,-2.764553763
101.22,-2.764125122
101.221,-2.763701137
101.222,-2.763273893
101.223,-2.762830583
101.224,-2.762388671
101.225,-2.761942102
101.226,-2.761503914
101.227,-2.761041746
101.228,-2.760580042
101.229,-2.760109957
101.23,-2.759638941
101.231,-2.759158844
101.232,-2.758688992
101.233,-2.75820191
101.234,-2.75771739
101.235,-2.757219831
101.236,-2.756723901
101.237,-2.756220987
101.238,-2.755711088
101.239,-2.755190711
101.24,-2.754684538
101.241,-2.75417557
101.242,-2.753650071
101.243,-2.753106644
101.244,-2.752568573
101.245,-2.752029803
101.246,-2.751486609
101.247,-2.750939457
101.248,-2.750386484
101.249,-2.749826992
101.25,-2.749258652
101.251,-2.748679835
101.252,-2.748116152
101.253,-2.747536404
101.254,-2.746960381
101.255,-2.746378537
101.256,-2.745782025
101.257,-2.745177364
101.258,-2.744575031
101.259,-2.74396711
101.26,-2.743358258
101.261,-2.742744749
101.262,-2.742118668
101.263,-2.741494216
101.264,-2.740864642
101.265,-2.740223892
101.266,-2.739586867
101.267,-2.738942392
101.268,-2.738311887
101.269,-2.737651812
101.27,-2.73698708
101.271,-2.736325143
101.272,-2.735666465
101.27299,-2.734989394
101.274,-2.7343072
101.275,-2.733611036
101.276,-2.732938854
101.277,-2.732250839
101.278,-2.731552348
101.279,-2.730859444
101.28,-2.730149776
101.281,-2.729440108
101.282,-2.72873207
101.283,-2.72799097
101.284,-2.727261512
101.285,-2.726522274
101.286,-2.725772792
101.28699,-2.725017024
101.288,-2.724261722
101.289,-2.723508049
101.29,-2.72275554
101.291,-2.721995115
101.292,-2.721241675
101.293,-2.720484044
101.294,-2.719722921
101.295,-2.718953649
101.296,-2.718201373
101.297,-2.717419295
101.298,-2.716646064
101.299,-2.715861425
101.3,-2.715080744
101.30099,-2.714292379
101.302,-2.713498659
101.303,-2.712691668
101.304,-2.711885143
101.305,-2.711068839
101.306,-2.710256726
101.307,-2.709440654
101.308,-2.708618063
101.309,-2.707805717
101.31,-2.706969157
101.311,-2.706132131
101.312,-2.705300692
101.313,-2.704458311
101.314,-2.703599399
101.31499,-2.702744678
101.316,-2.701872028
101.317,-2.700995421
101.318,-2.700102748
101.319,-2.699199831
101.32,-2.698286436
101.321,-2.697391436
101.322,-2.696488518
101.323,-2.695588861
101.324,-2.694706898
101.325,-2.693817019
101.326,-2.692953683
101.327,-2.692091512
101.328,-2.691210248
101.32899,-2.690314082
101.33,-2.689406509
101.331,-2.688453067
101.332,-2.687498229
101.333,-2.686504042
101.334,-2.685494255
101.335,-2.6844854
101.336,-2.683505183
101.337,-2.682544757
101.338,-2.681598067
101.339,-2.680657897
101.34,-2.679731464
101.341,-2.678829245
101.342,-2.677900717
101.34299,-2.676942851
101.344,-2.675960306
101.345,-2.674944233
101.346,-2.673895564
101.347,-2.672836883
101.348,-2.671794733
101.349,-2.670762828
101.35,-2.669722773
101.351,-2.668726258
101.352,-2.667737892
101.353,-2.666744636
101.354,-2.665744396
101.355,-2.664704341
101.356,-2.663660562
101.357,-2.662586281
101.358,-2.661490813
101.359,-2.660393249
101.36,-2.659297548
101.361,-2.658207435
101.362,-2.657135017
101.363,-2.65605934
101.364,-2.654993674
101.365,-2.653937554
101.366,-2.652868861
101.367,-2.651800867
101.368,-2.650740324
101.369,-2.649662551
101.37,-2.648574766
101.371,-2.647477435
101.372,-2.646391513
101.373,-2.645306988
101.374,-2.644220367
101.375,-2.643116051
101.376,-2.642008942
101.377,-2.640883438
101.378,-2.639771672
101.379,-2.638667589
101.38,-2.637540689
101.381,-2.636422869
101.382,-2.635287819
101.383,-2.634149045
101.384,-2.633017255
101.385,-2.631872427
101.386,-2.630718285
101.387,-2.629571361
101.388,-2.628412796
101.389,-2.627248643
101.39,-2.626073314
101.391,-2.624893561
101.392,-2.623728476
101.393,-2.62255501
101.394,-2.621368971
101.395,-2.620182233
101.396,-2.618991537
101.397,-2.617800375
101.39799,-2.616614802
101.399,-2.615380567
101.4,-2.614147495
101.401,-2.612910466
