Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]
,
*Time (s),Line A (mm/s?
99.9,-0.334953627
99.901,-0.335112767
99.902,-0.335268822
99.903,-0.335425517
99.904,-0.335578487
99.905,-0.33573751
99.906,-0.335891382
99.90701,-0.336044817
99.908,-0.336197525
99.909,-0.336352736
99.91,-0.336504047
99.911,-0.336657045
99.912,-0.336805708
99.913,-0.336958037
99.914,-0.337108359
99.915,-0.337258301
99.916,-0.337407371
99.917,-0.337557343
99.918,-0.337703765
99.919,-0.33785039
99.92,-0.337995065
99.92101,-0.338147336
99.922,-0.338292157
99.923,-0.338435028
99.924,-0.338579935
99.925,-0.338726473
99.926,-0.338867685
99.927,-0.339010789
99.928,-0.339152029
99.929,-0.339296588
99.93,-0.339436781
99.931,-0.339577644
99.932,-0.339716498
99.933,-0.339858816
99.934,-0.339995895
99.93501,-0.340137281
99.936,-0.34027436
99.937,-0.340412604
99.938,-0.340549625
99.939,-0.340686005
99.94,-0.340819446
99.941,-0.3409567
99.942,-0.341091014
99.943,-0.341225881
99.944,-0.341357343
99.945,-0.341491948
99.946,-0.34162373
99.947,-0.341755163
99.948,-0.341884326
99.94901,-0.342018437
99.95,-0.342152314
99.951,-0.342279149
99.952,-0.342406769
99.953,-0.342537358
99.954,-0.342662475
99.955,-0.342789921
99.956,-0.342917367
99.957,-0.343045569
99.958,-0.343168445
99.959,-0.343292922
99.96,-0.343417836
99.961,-0.343542109
99.962,-0.343665655
99.96301,-0.343789667
99.964,-0.343910942
99.965,-0.344036438
99.966,-0.344154018
99.967,-0.344273838
99.968,-0.344393076
99.969,-0.34451409
99.97,-0.34463263
99.971,-0.344749889
99.972,-0.344868138
99.973,-0.344985427
99.974,-0.345100212
99.975,-0.345217559
99.976,-0.345335371
99.97701,-0.345448207
99.978,-0.345562148
99.979,-0.345676177
99.98,-0.345788168
99.981,-0.345903216
99.982,-0.346012384
99.983,-0.346123794
99.984,-0.346232206
99.985,-0.34634539
99.986,-0.346453511
99.987,-0.346560148
99.988,-0.346672256
99.989,-0.346778659
99.99,-0.346885819
99.991,-0.346993154
99.992,-0.347095949
99.993,-0.347204739
99.994,-0.347307738
99.995,-0.347411231
99.996,-0.347514142
99.997,-0.347619934
99.998,-0.34772043
99.999,-0.347822352
100,-0.347926572
100.001,-0.348025991
100.002,-0.348123373
100.003,-0.348221569
100.004,-0.348325004
100.005,-0.348422676
100.006,-0.348517176
100.007,-0.348616741
100.008,-0.348711008
100.009,-0.348808826
100.01,-0.34890449
100.011,-0.348996604
100.012,-0.34909058
100.013,-0.349185546
100.014,-0.349277107
100.015,-0.34936858
100.016,-0.349464244
100.017,-0.349552138
100.018,-0.349641399
100.019,-0.349732523
100.02,-0.349820068
100.021,-0.349911803
100.022,-0.349997805
100.023,-0.350086077
100.024,-0.350170478
100.025,-0.350258226
100.026,-0.350344373
100.027,-0.350425194
100.028,-0.350514863
100.029,-0.350599817
100.03,-0.35068061
100.031,-0.350760994
100.03201,-0.350843562
100.033,-0.350927236
100.034,-0.351006602
100.035,-0.351084251
100.036,-0.351166294
100.037,-0.351246999
100.038,-0.351324736
100.039,-0.351400697
100.04,-0.351479161
100.041,-0.351554947
100.042,-0.351630442
100.043,-0.351704221
100.044,-0.351780269
100.045,-0.351853349
100.04601,-0.35192701
100.047,-0.352000527
100.048,-0.352070929
100.049,-0.35214494
100.05,-0.352214614
100.051,-0.35228167
100.052,-0.352355506
100.053,-0.352422241
100.054,-0.352490606
100.055,-0.352556322
100.056,-0.352627627
100.057,-0.352693431
100.058,-0.352757459
100.059,-0.352821895
100.06001,-0.352886273
100.061,-0.352950243
100.062,-0.353014126
100.063,-0.353075855
100.064,-0.353139272
100.065,-0.353200216
100.066,-0.353259791
100.067,-0.35331861
100.068,-0.353382929
100.069,-0.353439216
100.07,-0.353497569
100.071,-0.353551382
100.072,-0.353610551
100.073,-0.353668118
100.07401,-0.353722542
100.075,-0.353775686
100.076,-0.353833457
100.077,-0.353885582
100.078,-0.353938434
100.079,-0.353988347
100.08,-0.354042073
100.081,-0.354090094
100.082,-0.354140735
100.083,-0.354189222
100.084,-0.354239804
100.085,-0.35428509
100.086,-0.354329764
100.087,-0.354373537
100.08801,-0.35441728
100.089,-0.354461838
100.09,-0.354501914
100.091,-0.354545045
100.092,-0.354590855
100.093,-0.354634307
100.094,-0.354677264
100.095,-0.354721182
100.096,-0.354764081
100.097,-0.354805408
100.098,-0.354847201
100.099,-0.354888965
100.1,-0.35493105
100.101,-0.354970311
100.10201,-0.355012278
100.103,-0.355047639
100.104,-0.355086639
100.105,-0.355123891
100.106,-0.355157157
100.107,-0.355190976
100.108,-0.355230732
100.109,-0.355262106
100.11,-0.355296303
100.111,-0.355329452
100.112,-0.355364813
100.113,-0.35539511
100.114,-0.355426018
100.115,-0.355455122
100.116,-0.355485885
100.117,-0.355509983
100.118,-0.355531985
100.119,-0.355554483
100.12,-0.355582073
100.121,-0.355604338
100.122,-0.355632219
100.123,-0.355658383
100.124,-0.355688942
100.125,-0.35571726
100.126,-0.355744764
100.127,-0.355769298
100.128,-0.355791301
100.129,-0.355808559
100.13,-0.35582282
100.131,-0.355831377
100.132,-0.355846307
100.133,-0.355858094
100.134,-0.35587509
100.135,-0.355894183
100.136,-0.355920842
100.137,-0.355946395
100.138,-0.355969183
100.139,-0.355984463
100.14,-0.355997734
100.141,-0.356004311
100.142,-0.356009026
100.143,-0.356008124
100.144,-0.356013625
100.145,-0.356021308
100.146,-0.35603065
100.147,-0.356044678
100.148,-0.356064527
100.149,-0.356077129
100.15,-0.356084143
100.151,-0.356086355
100.152,-0.356086995
100.153,-0.356081087
100.154,-0.356075179
100.155,-0.356074714
100.156,-0.356076955
100.15701,-0.356082019
100.158,-0.356087985
100.159,-0.356096629
100.16,-0.356104953
100.161,-0.356104225
100.162,-0.356099568
100.163,-0.356092351
100.164,-0.356080796
100.165,-0.35606866
100.166,-0.356054457
100.167,-0.356041157
100.168,-0.35603068
100.169,-0.356016913
100.17,-0.356003293
100.17101,-0.355992554
100.172,-0.355979661
100.173,-0.355967321
100.174,-0.35595338
100.175,-0.355936179
100.176,-0.355927245
100.177,-0.355912372
100.178,-0.355895289
100.179,-0.355883472
100.18,-0.355869415
100.181,-0.355855853
100.182,-0.355839205
100.183,-0.355824828
100.184,-0.355807861
100.18501,-0.35579098
100.186,-0.355772208
100.187,-0.355754077
100.188,-0.355738535
100.189,-0.35572215
100.19,-0.355700351
100.191,-0.355678261
100.192,-0.355660624
100.193,-0.355638738
100.194,-0.355616678
100.195,-0.355596654
100.196,-0.355571974
100.197,-0.355547498
100.198,-0.355523342
100.19901,-0.355499098
100.2,-0.355475699
