Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
98.3,6.37E-02
98.301,6.37E-02
98.302,6.36E-02
98.303,6.36E-02
98.304,6.36E-02
98.305,6.36E-02
98.306,6.36E-02
98.30701,6.36E-02
98.30801,6.36E-02
98.30901,0.063545935
98.31001,6.35E-02
98.311,6.35E-02
98.312,6.35E-02
98.313,6.35E-02
98.314,6.35E-02
98.315,6.35E-02
98.316,6.34E-02
98.317,6.34E-02
98.318,6.34E-02
98.319,0.06339366
98.32,0.063377172
98.32101,6.34E-02
98.32201,6.33E-02
98.32301,6.33E-02
98.32401,6.33E-02
98.325,6.33E-02
98.326,6.33E-02
98.327,6.33E-02
98.328,6.32E-02
98.329,6.32E-02
98.33,6.32E-02
98.331,6.32E-02
98.332,6.32E-02
98.333,6.32E-02
98.334,6.31E-02
98.33501,6.31E-02
98.33601,6.31E-02
98.33701,6.31E-02
98.33801,0.063058965
98.339,6.30E-02
98.34,6.30E-02
98.341,6.30E-02
98.342,6.30E-02
98.343,6.30E-02
98.344,6.29E-02
98.345,6.29E-02
98.346,6.29E-02
98.347,6.29E-02
98.348,6.29E-02
98.34901,6.28E-02
98.35001,6.28E-02
98.35101,6.28E-02
98.35201,6.28E-02
98.353,6.28E-02
98.354,6.27E-02
98.355,6.27E-02
98.356,6.27E-02
98.357,6.27E-02
98.358,6.26E-02
98.359,6.26E-02
98.36,6.26E-02
98.361,6.26E-02
98.362,6.26E-02
98.36301,6.25E-02
98.36401,6.25E-02
98.36501,6.25E-02
98.366,6.25E-02
98.367,6.24E-02
98.368,6.24E-02
98.369,6.24E-02
98.37,6.24E-02
98.371,6.23E-02
98.372,0.062318679
98.373,6.23E-02
98.374,0.06226939
98.375,6.22E-02
98.376,0.062219363
98.37701,6.22E-02
98.37801,0.062168762
98.37901,6.21E-02
98.38,6.21E-02
98.381,6.21E-02
98.382,6.21E-02
98.383,6.20E-02
98.384,6.20E-02
98.385,6.20E-02
98.386,6.20E-02
98.387,6.19E-02
98.388,6.19E-02
98.389,6.19E-02
98.39,6.19E-02
98.39101,6.18E-02
98.39201,6.18E-02
98.39301,6.18E-02
98.394,6.17E-02
98.395,6.17E-02
98.396,6.17E-02
98.397,0.061658613
98.398,6.16E-02
98.399,6.16E-02
98.4,6.16E-02
98.401,6.15E-02
98.402,6.15E-02
98.403,6.15E-02
98.404,6.15E-02
98.40501,6.14E-02
98.40601,6.14E-02
98.40701,6.14E-02
98.408,6.13E-02
98.409,6.13E-02
98.41,6.13E-02
98.411,6.12E-02
98.412,6.12E-02
98.413,6.12E-02
98.414,6.12E-02
98.415,0.061127458
98.416,6.11E-02
98.417,6.11E-02
98.418,6.10E-02
98.41901,6.10E-02
98.42001,6.10E-02
98.42101,6.09E-02
98.422,6.09E-02
98.423,6.09E-02
98.424,6.08E-02
98.425,6.08E-02
98.426,6.08E-02
98.427,6.08E-02
98.428,6.07E-02
98.429,6.07E-02
98.43,6.07E-02
98.431,0.060623974
98.43201,6.06E-02
98.43301,6.06E-02
98.43401,6.05E-02
98.43501,6.05E-02
98.436,6.05E-02
98.437,6.04E-02
98.438,6.04E-02
98.439,0.060364906
98.44,6.03E-02
98.441,6.03E-02
98.442,6.03E-02
98.443,6.02E-02
98.444,6.02E-02
98.445,6.02E-02
98.44601,6.01E-02
98.44701,6.01E-02
98.44801,6.01E-02
98.44901,6.00E-02
98.45,6.00E-02
98.451,6.00E-02
98.452,5.99E-02
98.453,5.99E-02
98.454,5.99E-02
98.455,5.99E-02
98.456,5.98E-02
98.457,5.98E-02
98.458,5.98E-02
98.459,5.97E-02
98.46001,5.97E-02
98.46101,5.97E-02
98.46201,5.96E-02
98.46301,0.059622798
98.464,5.96E-02
98.465,5.96E-02
98.466,5.95E-02
98.467,5.95E-02
98.468,5.95E-02
98.469,5.95E-02
98.47,5.95E-02
98.471,5.95E-02
98.472,5.95E-02
98.473,5.95E-02
98.47401,5.95E-02
98.47501,5.95E-02
98.47601,5.95E-02
98.47701,5.96E-02
98.478,5.96E-02
98.479,5.97E-02
98.48,5.99E-02
98.481,6.02E-02
98.482,6.01E-02
98.483,2.54E-02
98.484,-5.16E-02
98.485,-5.62E-02
98.486,-5.74E-02
98.487,-5.80E-02
98.48801,-0.058342982
98.48901,-5.85E-02
98.49001,-0.058560949
98.491,-5.86E-02
98.492,-5.85E-02
98.493,-5.85E-02
98.494,-5.84E-02
98.495,-5.83E-02
98.496,-5.82E-02
98.497,-5.81E-02
98.498,-5.80E-02
98.499,-0.057827778
98.5,-5.77E-02
98.501,-5.75E-02
98.50201,-0.057390358
98.50301,-5.73E-02
98.50401,-5.72E-02
98.505,-5.71E-02
98.506,-5.71E-02
98.507,-5.70E-02
98.508,-5.70E-02
98.509,-5.70E-02
98.51,-5.70E-02
98.511,-5.70E-02
98.512,-5.70E-02
98.513,-5.70E-02
98.514,-5.70E-02
98.515,-5.69E-02
98.51601,-5.69E-02
98.51701,-5.69E-02
98.51801,-5.68E-02
98.519,-5.67E-02
98.52,-5.67E-02
98.521,-5.66E-02
98.522,-5.65E-02
98.523,-5.64E-02
98.524,-5.63E-02
98.525,-5.63E-02
98.526,-0.056219082
98.527,-5.62E-02
98.528,-5.61E-02
98.529,-0.056096513
98.53001,-5.61E-02
98.53101,-5.60E-02
98.53201,-5.60E-02
98.533,-5.60E-02
98.534,-0.055898629
98.535,-5.58E-02
98.536,-5.58E-02
98.537,-5.57E-02
98.538,-5.57E-02
98.539,-5.56E-02
98.54,-5.56E-02
98.541,-5.55E-02
98.542,-0.055498943
98.543,-5.54E-02
98.54401,-5.54E-02
98.54501,-5.53E-02
98.54601,-5.53E-02
98.547,-5.52E-02
98.548,-5.51E-02
98.549,-5.50E-02
98.55,-5.49E-02
98.551,-5.48E-02
98.552,-5.47E-02
98.553,-5.47E-02
98.554,-5.46E-02
98.555,-5.46E-02
98.556,-5.46E-02
98.55701,-5.46E-02
98.55801,-5.47E-02
98.55901,-5.49E-02
98.56001,-5.51E-02
98.561,-5.56E-02
