Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.8,3.07E-03
99.801,3.09E-03
99.802,3.11E-03
99.803,3.13E-03
99.804,3.15E-03
99.805,3.16E-03
99.806,3.18E-03
99.80701,3.20E-03
99.80801,3.22E-03
99.80901,3.24E-03
99.81001,3.26E-03
99.811,3.28E-03
99.812,3.29E-03
99.813,3.31E-03
99.814,3.33E-03
99.815,3.35E-03
99.816,3.37E-03
99.817,3.39E-03
99.818,3.41E-03
99.819,3.42E-03
99.82,3.44E-03
99.82101,3.46E-03
99.82201,3.48E-03
99.82301,3.50E-03
99.82401,3.52E-03
99.825,3.53E-03
99.826,3.55E-03
99.827,3.57E-03
99.828,3.59E-03
99.829,3.61E-03
99.83,3.63E-03
99.831,3.64E-03
99.832,3.66E-03
99.833,3.68E-03
99.834,0.003698681
99.83501,3.72E-03
99.83601,3.74E-03
99.83701,3.75E-03
99.83801,3.77E-03
99.839,3.79E-03
99.84,3.81E-03
99.841,3.83E-03
99.842,3.84E-03
99.843,3.86E-03
99.844,3.88E-03
99.845,3.90E-03
99.846,3.92E-03
99.847,3.93E-03
99.848,3.95E-03
99.84901,3.97E-03
99.85001,3.99E-03
99.85101,4.01E-03
99.85201,4.03E-03
99.853,4.04E-03
99.854,4.06E-03
99.855,4.08E-03
99.856,4.10E-03
99.857,4.11E-03
99.858,4.13E-03
99.859,4.15E-03
99.86,4.17E-03
99.861,4.19E-03
99.862,4.20E-03
99.86301,4.22E-03
99.86401,4.24E-03
99.86501,4.26E-03
99.866,4.28E-03
99.867,4.29E-03
99.868,4.31E-03
99.869,4.33E-03
99.87,4.35E-03
99.871,4.36E-03
99.872,4.38E-03
99.873,4.40E-03
99.874,4.42E-03
99.875,4.44E-03
99.876,4.45E-03
99.87701,4.47E-03
99.87801,4.49E-03
99.87901,4.51E-03
99.88,4.52E-03
99.881,4.54E-03
99.882,4.56E-03
99.883,4.58E-03
99.884,4.59E-03
99.885,4.61E-03
99.886,4.63E-03
99.887,4.65E-03
99.888,4.66E-03
99.889,4.68E-03
99.89,4.70E-03
99.89101,4.72E-03
99.89201,4.73E-03
99.89301,4.75E-03
99.894,4.77E-03
99.895,4.79E-03
99.896,4.80E-03
99.897,4.82E-03
99.898,4.84E-03
99.899,4.86E-03
99.9,4.87E-03
99.901,4.89E-03
99.902,4.91E-03
99.903,4.92E-03
99.904,4.94E-03
99.90501,4.96E-03
99.90601,4.98E-03
99.90701,4.99E-03
99.908,5.01E-03
99.909,5.03E-03
99.91,5.05E-03
99.911,5.06E-03
99.912,5.08E-03
99.913,5.10E-03
99.914,5.11E-03
99.915,5.13E-03
99.916,5.15E-03
99.917,5.17E-03
99.918,5.18E-03
99.91901,5.20E-03
99.92001,5.22E-03
99.92101,5.23E-03
99.922,5.25E-03
99.923,5.27E-03
99.924,5.28E-03
99.925,5.30E-03
99.926,5.32E-03
99.927,0.005335315
99.928,5.35E-03
99.929,5.37E-03
99.93,5.39E-03
99.931,5.40E-03
99.93201,5.42E-03
99.93301,5.44E-03
99.93401,5.45E-03
99.93501,5.47E-03
99.936,5.49E-03
99.937,5.50E-03
99.938,5.52E-03
99.939,5.54E-03
99.94,5.55E-03
99.941,5.57E-03
99.942,5.59E-03
99.943,5.61E-03
99.944,5.62E-03
99.945,5.64E-03
99.94601,5.66E-03
99.94701,5.67E-03
99.94801,5.69E-03
99.94901,5.71E-03
99.95,5.72E-03
99.951,5.74E-03
99.952,5.76E-03
99.953,5.77E-03
99.954,5.79E-03
99.955,5.81E-03
99.956,5.82E-03
99.957,5.84E-03
99.958,5.86E-03
99.959,5.87E-03
99.96001,5.89E-03
99.96101,5.91E-03
99.96201,5.93E-03
99.96301,5.94E-03
99.964,5.96E-03
99.965,5.98E-03
99.966,5.99E-03
99.967,6.01E-03
99.968,6.03E-03
99.969,6.05E-03
99.97,6.06E-03
99.971,6.08E-03
99.972,6.10E-03
99.973,6.12E-03
99.97401,6.14E-03
99.97501,6.16E-03
99.97601,6.18E-03
99.97701,6.20E-03
99.978,6.22E-03
99.979,6.24E-03
99.98,6.27E-03
99.981,6.29E-03
99.982,6.30E-03
99.983,6.07E-03
99.984,-2.78E-03
99.985,-5.83E-03
99.986,-6.12E-03
99.987,-6.23E-03
99.98801,-6.29E-03
99.98901,-6.33E-03
99.99001,-6.35E-03
99.991,-6.37E-03
99.992,-6.39E-03
99.993,-6.40E-03
99.994,-6.42E-03
99.995,-6.43E-03
99.996,-6.44E-03
99.997,-6.45E-03
99.998,-6.46E-03
99.999,-6.47E-03
100,-6.48E-03
100.001,-6.48E-03
100.00201,-6.49E-03
100.00301,-6.51E-03
100.00401,-6.52E-03
100.005,-6.54E-03
100.006,-6.55E-03
100.007,-6.57E-03
100.008,-6.59E-03
100.009,-6.61E-03
100.01,-6.63E-03
100.011,-6.65E-03
100.012,-6.67E-03
100.013,-6.69E-03
100.014,-6.70E-03
100.015,-6.72E-03
100.01601,-6.73E-03
100.01701,-6.74E-03
100.01801,-6.75E-03
100.019,-6.77E-03
100.02,-6.78E-03
100.021,-6.79E-03
100.022,-6.80E-03
100.023,-6.81E-03
100.024,-6.83E-03
100.025,-6.85E-03
100.026,-6.86E-03
100.027,-6.88E-03
100.028,-6.90E-03
100.029,-6.92E-03
100.03001,-6.94E-03
100.03101,-6.95E-03
100.03201,-6.97E-03
100.033,-6.98E-03
100.034,-6.99E-03
100.035,-7.00E-03
100.036,-7.01E-03
100.037,-7.02E-03
100.038,-7.03E-03
100.039,-7.05E-03
100.04,-7.06E-03
100.041,-7.08E-03
100.042,-7.09E-03
100.043,-7.11E-03
100.04401,-7.12E-03
100.04501,-7.14E-03
100.04601,-7.16E-03
100.047,-7.17E-03
100.048,-7.18E-03
100.049,-7.19E-03
100.05,-7.21E-03
100.051,-7.22E-03
100.052,-7.24E-03
100.053,-7.25E-03
100.054,-7.26E-03
100.055,-7.28E-03
100.056,-7.30E-03
100.05701,-7.32E-03
100.05801,-7.34E-03
100.05901,-7.36E-03
