Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
100.9,0.155138016
100.901,0.155099943
100.902,0.155061588
100.903,0.155022591
100.904,0.154983029
100.905,0.154943436
100.906,0.154904112
100.90701,0.154863849
100.908,0.154823512
100.909,0.154783085
100.91,0.154741719
100.911,0.154700756
100.912,0.15465948
100.913,0.15461798
100.914,0.154575408
100.915,0.154532954
100.916,0.154490009
100.917,0.15444693
100.918,0.154403806
100.919,0.154359654
100.92,0.15431647
100.92101,0.154271677
100.922,0.154227257
100.923,0.154182583
100.924,0.154137492
100.925,0.154092148
100.926,0.154046938
100.927,0.154000774
100.928,0.153954402
100.929,0.153907523
100.93,0.15386039
100.931,0.153813303
100.932,0.153765813
100.933,0.153718129
100.934,0.153670102
100.93501,0.153621688
100.936,0.153572395
100.937,0.153523386
100.938,0.153474167
100.939,0.153424576
100.94,0.153374627
100.941,0.153324604
100.942,0.153274208
100.943,0.153223217
100.944,0.153171748
100.945,0.153120518
100.946,0.153068915
100.947,0.153016791
100.948,0.152964458
100.94901,0.152911752
100.95,0.152859002
100.951,0.152805388
100.952,0.152751744
100.953,0.152698204
100.954,0.15264453
100.955,0.152590409
100.956,0.152535334
100.957,0.152480498
100.958,0.152425155
100.959,0.15236935
100.96,0.152313501
100.961,0.152257413
100.962,0.152200744
100.96301,0.152143747
100.964,0.152086869
100.965,0.152029708
100.966,0.151971683
100.967,0.151913747
100.968,0.151855603
100.969,0.151797533
100.97,0.151738182
100.971,0.151679024
100.972,0.151619658
100.973,0.151559636
100.974,0.151499614
100.975,0.151438802
100.976,0.151378334
100.97701,0.151317254
100.978,0.151256233
100.979,0.151194736
100.98,0.151132986
100.981,0.151070669
100.982,0.151008248
100.983,0.150945395
100.984,0.150883049
100.985,0.150819167
100.986,0.150755674
100.987,0.150691897
100.988,0.150627792
100.989,0.15056324
100.99,0.150498196
100.991,0.150432885
100.992,0.150367662
100.993,0.150302127
100.994,0.150236115
100.995,0.150169611
100.996,0.150102019
100.997,0.150035828
100.998,0.149968565
100.999,0.14990133
101,0.149832934
101.001,0.149765059
101.002,0.149696931
101.003,0.149628311
101.004,0.14955914
101.005,0.149489865
101.006,0.149419546
101.007,0.149349794
101.008,0.149279237
101.009,0.149209052
101.01,0.149137825
101.011,0.149066761
101.012,0.148995548
101.013,0.148924306
101.014,0.148852393
101.015,0.148779511
101.016,0.148707092
101.017,0.148634106
101.018,0.148560733
101.019,0.148486868
101.02,0.148412868
101.021,0.148338139
101.022,0.148263589
101.023,0.148188457
101.024,0.148113325
101.025,0.148038268
101.026,0.147962064
101.027,0.147886023
101.028,0.14780961
101.029,0.14773272
101.03,0.147655144
101.031,0.147577599
101.03201,0.147499382
101.033,0.147420973
101.034,0.147342891
101.035,0.147263929
101.036,0.147184119
101.037,0.147104606
101.038,0.147024646
101.039,0.146945059
101.04,0.146864191
101.041,0.146782592
101.042,0.146701172
101.043,0.146619752
101.044,0.146537527
101.045,0.146454707
101.04601,0.146371081
101.047,0.146287516
101.048,0.14620389
101.049,0.146119565
101.05,0.146034285
101.051,0.145948619
101.052,0.145862728
101.053,0.145776302
101.054,0.145689756
101.055,0.14560245
101.056,0.145513833
101.057,0.145425215
101.058,0.145335749
101.059,0.14524585
101.06001,0.145154387
101.061,0.145062774
101.062,0.144969761
101.063,0.14487505
101.064,0.144780278
101.065,0.144683599
101.066,0.144585446
101.067,0.144485638
101.068,0.144384295
101.069,0.144279823
101.07,0.14417237
101.071,0.144060522
101.072,0.143944457
101.073,0.143821463
101.07401,0.143688023
101.075,0.143542737
101.076,0.143377885
101.077,0.143183455
101.078,0.142937556
101.079,0.142594084
101.08,0.142035782
101.081,0.140870675
101.082,0.136972785
101.083,8.87E-02
101.084,-0.133500755
101.085,-0.142105743
101.086,-0.142894849
101.087,-0.14290908
101.08801,-0.142749101
101.089,-0.142566592
101.09,-0.142408058
101.091,-0.142278269
101.092,-0.142172083
101.093,-0.142084658
101.094,-0.142010599
101.095,-0.141945034
101.096,-0.141884223
101.097,-0.141825378
101.098,-0.141765118
101.099,-0.141701788
101.1,-0.141632676
101.101,-0.141555324
101.10201,-0.141467512
101.103,-0.141373724
101.104,-0.141276792
101.105,-0.141178802
101.106,-0.141080707
101.107,-0.140982211
101.108,-0.140884519
101.109,-0.140786678
101.11,-0.140689746
101.111,-0.140591249
101.112,-0.140492648
101.113,-0.140392408
101.114,-0.140291139
101.115,-0.140190139
101.116,-0.140088722
101.117,-0.139987513
101.118,-0.13988632
101.119,-0.139783919
101.12,-0.139679879
101.121,-0.139572799
101.122,-0.139461681
101.123,-0.13934736
101.124,-0.139232934
101.125,-0.139120221
101.126,-0.139009997
101.127,-0.13890326
101.128,-0.138800249
101.129,-0.138702348
101.13,-0.138609439
101.131,-0.138523102
101.132,-0.13844125
101.133,-0.138360009
101.134,-0.138258979
101.135,-0.138139814
101.136,-0.138027862
101.137,-0.137923539
101.138,-0.137827799
101.139,-0.137730435
101.14,-0.137594581
101.141,-0.13744776
101.142,-0.137294292
101.143,-0.137145221
101.144,-0.137002304
101.145,-0.136868477
101.146,-0.136742532
101.147,-0.136624843
101.148,-0.136516228
101.149,-0.13641642
101.15,-0.136325151
101.151,-0.136242539
101.152,-0.136166304
101.153,-0.136095464
101.154,-0.136023059
101.155,-0.135941043
101.156,-0.13583222
101.15701,-0.135628954
101.158,-0.135383919
101.159,-0.135050923
101.16,-0.13449277
101.161,-0.13314335
101.162,-0.126092643
101.163,7.20E-02
101.164,0.132011324
101.165,0.13422966
101.166,0.134513408
101.167,0.134484336
101.168,0.134372771
101.169,0.134233311
101.17,0.134084016
101.17101,0.133930519
101.172,0.13377808
101.173,0.133626461
101.174,0.13347657
101.175,0.133328453
101.176,0.133182347
101.177,0.133037984
101.178,0.132894903
101.179,0.132753894
101.18,0.132614508
101.181,0.132476285
101.182,0.132339239
101.183,0.132203996
101.184,0.132069573
101.18501,0.131934956
101.186,0.131802216
101.187,0.131670907
101.188,0.13153927
101.189,0.131408572
101.19,0.131278366
