Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [?s²]
,
*Time (s),Line A (?s?
99.8,1.74E-02
99.801,1.75E-02
99.802,1.75E-02
99.803,1.75E-02
99.804,1.75E-02
99.805,1.75E-02
99.806,1.76E-02
99.80701,1.76E-02
99.80801,0.017592542
99.80901,1.76E-02
99.81001,1.76E-02
99.811,1.76E-02
99.812,0.017667593
99.813,1.77E-02
99.814,1.77E-02
99.815,1.77E-02
99.816,1.77E-02
99.817,1.78E-02
99.818,1.78E-02
99.819,1.78E-02
99.82,0.017815638
99.82101,1.78E-02
99.82201,1.79E-02
99.82301,1.79E-02
99.82401,1.79E-02
99.825,1.79E-02
99.826,1.79E-02
99.827,1.79E-02
99.828,1.80E-02
99.829,1.80E-02
99.83,0.017996596
99.831,1.80E-02
99.832,1.80E-02
99.833,1.81E-02
99.834,1.81E-02
99.83501,1.81E-02
99.83601,1.81E-02
99.83701,1.81E-02
99.83801,1.81E-02
99.839,1.82E-02
99.84,1.82E-02
99.841,0.018191073
99.842,1.82E-02
99.843,0.018225759
99.844,1.82E-02
99.845,1.83E-02
99.846,1.83E-02
99.847,1.83E-02
99.848,1.83E-02
99.84901,1.83E-02
99.85001,1.83E-02
99.85101,1.84E-02
99.85201,1.84E-02
99.853,1.84E-02
99.854,1.84E-02
99.855,1.84E-02
99.856,1.84E-02
99.857,1.85E-02
99.858,1.85E-02
99.859,0.018497484
99.86,1.85E-02
99.861,1.85E-02
99.862,1.85E-02
99.86301,1.86E-02
99.86401,1.86E-02
99.86501,1.86E-02
99.866,1.86E-02
99.867,1.86E-02
99.868,1.86E-02
99.869,1.87E-02
99.87,1.87E-02
99.871,1.87E-02
99.872,1.87E-02
99.873,1.87E-02
99.874,1.87E-02
99.875,0.018757626
99.876,1.88E-02
99.87701,1.88E-02
99.87801,1.88E-02
99.87901,0.018820921
99.88,1.88E-02
99.881,1.89E-02
99.882,1.89E-02
99.883,1.89E-02
99.884,0.018899055
99.885,1.89E-02
99.886,1.89E-02
99.887,1.89E-02
99.888,1.90E-02
99.889,1.90E-02
99.89,1.90E-02
99.89101,1.90E-02
99.89201,1.90E-02
99.89301,1.90E-02
99.894,1.91E-02
99.895,1.91E-02
99.896,0.019081974
99.897,1.91E-02
99.898,1.91E-02
99.899,1.91E-02
99.9,1.91E-02
99.901,1.92E-02
99.902,1.92E-02
99.903,1.92E-02
99.904,0.019200224
99.90501,1.92E-02
99.90601,0.01922947
99.90701,1.92E-02
99.908,1.93E-02
99.909,1.93E-02
99.91,1.93E-02
99.911,1.93E-02
99.912,1.93E-02
99.913,1.93E-02
99.914,0.019344375
99.915,1.94E-02
99.916,1.94E-02
99.917,1.94E-02
99.918,1.94E-02
99.91901,0.019414697
99.92001,1.94E-02
99.92101,1.94E-02
99.922,0.01945656
99.923,1.95E-02
99.924,1.95E-02
99.925,1.95E-02
99.926,1.95E-02
99.927,1.95E-02
99.928,1.95E-02
99.929,0.019552294
99.93,1.96E-02
99.931,1.96E-02
99.93201,1.96E-02
99.93301,1.96E-02
99.93401,1.96E-02
99.93501,1.96E-02
99.936,1.96E-02
99.937,1.97E-02
99.938,1.97E-02
99.939,1.97E-02
99.94,1.97E-02
99.941,1.97E-02
99.942,1.97E-02
99.943,1.97E-02
99.944,1.98E-02
99.945,1.98E-02
99.94601,1.98E-02
99.94701,1.98E-02
99.94801,1.98E-02
99.94901,1.98E-02
99.95,1.98E-02
99.951,1.98E-02
99.952,1.99E-02
99.953,1.99E-02
99.954,1.99E-02
99.955,1.99E-02
99.956,0.01990651
99.957,1.99E-02
99.958,1.99E-02
99.959,0.019944791
99.96001,2.00E-02
99.96101,2.00E-02
99.96201,2.00E-02
99.96301,2.00E-02
99.964,2.00E-02
99.965,2.00E-02
99.966,2.00E-02
99.967,2.00E-02
99.968,2.01E-02
99.969,2.01E-02
99.97,2.01E-02
99.971,2.01E-02
99.972,2.01E-02
99.973,2.01E-02
99.97401,2.01E-02
99.97501,2.02E-02
99.97601,2.02E-02
99.97701,2.02E-02
99.978,2.02E-02
99.979,2.02E-02
99.98,2.02E-02
99.981,0.020181967
99.982,2.00E-02
99.983,1.87E-02
99.984,-1.18E-02
99.985,-1.93E-02
99.986,-1.99E-02
99.987,-2.01E-02
99.98801,-2.02E-02
99.98901,-2.02E-02
99.99001,-2.03E-02
99.991,-2.03E-02
99.992,-2.03E-02
99.993,-2.03E-02
99.994,-2.03E-02
99.995,-2.03E-02
99.996,-0.020323571
99.997,-2.03E-02
99.998,-2.03E-02
99.999,-2.03E-02
100,-2.03E-02
100.001,-2.03E-02
100.00201,-2.03E-02
100.00301,-2.03E-02
100.00401,-0.020336814
100.005,-2.03E-02
100.006,-2.04E-02
100.007,-2.04E-02
100.008,-2.04E-02
100.009,-2.04E-02
100.01,-2.04E-02
100.011,-2.04E-02
100.012,-2.05E-02
100.013,-2.05E-02
100.014,-2.05E-02
100.015,-2.05E-02
100.01601,-2.05E-02
100.01701,-2.05E-02
100.01801,-2.05E-02
100.019,-2.05E-02
100.02,-2.05E-02
100.021,-2.05E-02
100.022,-2.05E-02
100.023,-2.05E-02
100.024,-2.05E-02
100.025,-2.06E-02
100.026,-2.06E-02
100.027,-2.06E-02
100.028,-2.06E-02
100.029,-2.06E-02
100.03001,-2.06E-02
100.03101,-2.06E-02
100.03201,-2.06E-02
100.033,-2.06E-02
100.034,-2.06E-02
100.035,-2.06E-02
100.036,-2.06E-02
100.037,-2.07E-02
100.038,-2.07E-02
100.039,-0.020669661
100.04,-0.020676689
100.041,-2.07E-02
100.042,-2.07E-02
100.043,-2.07E-02
100.04401,-2.07E-02
100.04501,-2.07E-02
100.04601,-2.07E-02
100.047,-2.07E-02
100.048,-2.07E-02
100.049,-2.07E-02
100.05,-2.07E-02
100.051,-2.07E-02
100.052,-0.020751541
100.053,-2.08E-02
100.054,-2.08E-02
100.055,-2.08E-02
100.056,-2.08E-02
100.05701,-2.08E-02
100.05801,-2.08E-02
100.05901,-2.08E-02
100.06001,-2.08E-02
100.061,-2.08E-02
