Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
99.4,.168317168951035,.789505958557129,7.40799605846405E-02
99.401,.16816283762455,.793258488178253,.074068009853363
99.402,.168006613850594,.797038853168488,7.40556865930557E-02
99.403,.167851075530052,.800786018371582,7.40432068705559E-02
99.404,.167694985866547,.804530680179596,7.40305334329605E-02
99.405,.167537018656731,.808302521705627,7.40174278616905E-02
99.406,.167379602789879,.812041044235229,.074004165828228
99.40701,.167219147086143,.815837383270264,7.39904195070267E-02
99.408,.167060554027557,.819570124149323,7.39766359329224E-02
99.409,.16690020263195,.823330402374268,.073962464928627
99.41,.166740536689758,.827057361602783,7.39481523633003E-02
99.411,.166578993201256,.830811440944672,7.39334672689438E-02
99.412,.16641803085804,.834532558917999,7.39186406135559E-02
99.413,.166255310177803,.838280975818634,7.39034190773964E-02
99.414,.166093349456787,.841996133327484,7.38880559802055E-02
99.415,.165930733084679,.845708310604096,7.38724395632744E-02
99.416,.165766298770905,.849447727203369,7.38564282655716E-02
99.417,.165602564811707,.853153765201569,7.38402828574181E-02
99.418,.165436893701553,.856886625289917,7.38236904144287E-02
99.419,.16527184844017,.860587179660797,7.38069713115692E-02
99.42,.165105164051056,.864314377307892,7.37899243831635E-02
99.42101,.164937928318977,.868038475513458,.073772594332695
99.422,.164769917726517,.871759176254272,7.37548694014549E-02
99.423,.164602965116501,.875447034835815,.073737159371376
99.424,.164433971047401,.879161655902863,7.37189799547195E-02
99.425,.164265751838684,.882843375205994,7.37006962299347E-02
99.426,.164095669984818,.886551737785339,7.36819803714752E-02
99.427,.163926497101784,.890227198600769,.073663167655468
99.428,.163756608963013,.893898725509644,7.36440420150757E-02
99.429,.163584962487221,.897597968578339,7.36244916915894E-02
99.43,.163414046168327,.901263773441315,7.36048370599747E-02
99.431,.163241282105446,.904955685138702,7.35847279429436E-02
99.432,.163069352507591,.908615052700043,7.35645741224289E-02
99.433,.162895813584328,.912301242351532,7.35439509153366E-02
99.434,.16272284090519,.915954113006592,.073523186147213
99.43501,.162546560168266,.919663727283478,.073501817882061
99.436,.162372812628746,.923309445381165,7.34806060791016E-02
99.437,.162198424339294,.926951885223389,7.34589919447899E-02
99.438,.162023544311523,.930593132972717,7.34371244907379E-02
99.439,.16184689104557,.934258818626404,7.34148174524307E-02
99.44,.161671206355095,.937892258167267,7.33924359083176E-02
99.441,.161494985222816,.941522717475891,7.33697265386581E-02
99.442,.161316975951195,.945177912712097,7.33465850353241E-02
99.443,.161139830946922,.948800802230835,7.33233019709587E-02
99.444,.160960868000984,.95244950056076,7.32995644211769E-02
99.445,.160783052444458,.956065773963928,7.32757523655891E-02
99.446,.160603180527687,.959707975387573,7.32514262199402E-02
99.447,.160426050424576,.963290750980377,7.32272192835808E-02
99.448,.160245552659035,.966924488544464,7.32023343443871E-02
99.44901,.160064548254013,.970557630062103,7.31771066784859E-02
99.45,.159883260726929,.974185109138489,7.31516033411026E-02
99.451,.159703031182289,.977781176567078,7.31260105967522E-02
99.452,.159521073102951,.981403827667236,7.30999559164047E-02
99.453,.159340530633926,.984991312026978,7.30738341808319E-02
99.454,.159160971641541,.988548874855042,7.30475187301636E-02
99.455,.15897810459137,.99215829372406,7.30204954743385E-02
99.456,.158796712756157,.995735645294189,7.29934126138687E-02
99.457,.158613368868828,.999340236186981,7.29657411575317E-02
99.458,.158431589603424,1.00291109085083,7.29380249977112E-02
99.459,.158249512314796,1.00647842884064,7.29099288582802E-02
99.46,.158067390322685,1.01004266738892,7.28815644979477E-02
99.461,.157883614301682,1.01363062858582,7.28525966405869E-02
99.462,.157701253890991,1.01718854904175,7.28235319256783E-02
99.46301,.157515853643417,1.02079808712006,.07279372215271
99.464,.157334923744202,1.02431869506836,7.27641880512238E-02
99.465,.157152503728867,1.02786433696747,7.27340653538704E-02
99.466,.156968846917152,1.03143465518951,7.27034211158752E-02
99.467,.156788274645805,1.03494346141815,7.26728364825249E-02
99.468,.156604900956154,1.03850638866425,7.26414695382118E-02
99.469,.156423285603523,1.04203724861145,7.26098790764809E-02
99.47,.15624026954174,1.04559338092804,7.25776702165604E-02
99.471,.15606090426445,1.04908728599548,7.25455954670906E-02
99.472,.155878841876984,1.05263411998749,7.25126266479492E-02
99.473,.155698880553246,1.05614912509918,7.24794641137123E-02
99.474,.155519530177116,1.05966186523438,7.24459439516068E-02
99.475,.155340671539307,1.06316792964935,7.24118575453758E-02
99.476,.155162930488586,1.06667172908783,7.23773986101151E-02
99.47701,.154984325170517,1.07019984722137,7.23421946167946E-02
99.478,.154808580875397,1.07369470596313,.072306863963604
99.479,.154633864760399,1.0771861076355,.072270929813385
99.48,.154460534453392,1.08067345619202,7.22344666719437E-02
99.481,.154288485646248,1.08415687084198,7.21974074840546E-02
99.482,.154118418693542,1.08763515949249,7.21598714590073E-02
99.483,.153950124979019,1.09110915660858,7.21217170357704E-02
99.484,.153783932328224,1.09458124637604,.072082906961441
99.485,.153619930148125,1.09804630279541,7.20434933900833E-02
99.486,.153458550572395,1.10150969028473,7.20033049583435E-02
99.487,.153300002217293,1.10496723651886,7.19624534249306E-02
99.488,.153146177530289,1.10839259624481,7.19211548566818E-02
99.489,.152992531657219,1.11186933517456,7.18784332275391E-02
99.49,.152845829725266,1.11528658866882,7.18354880809784E-02
99.491,.152701422572136,1.11872625350952,7.17913880944252E-02
99.492,.152559742331505,1.12218976020813,7.17460587620735E-02
99.493,.152426272630692,1.12559187412262,7.17003643512726E-02
99.494,.152296230196953,1.12901949882507,.0716532766819
99.495,.152171954512596,1.13243901729584,7.16051831841469E-02
99.496,.152053698897362,1.13585519790649,.071555957198143
99.497,.151943773031235,1.13923919200897,7.15058296918869E-02
99.498,.151839286088943,1.1426442861557,7.14541524648666E-02
99.499,.151744201779366,1.1460177898407,7.14014545083046E-02
99.5,.151655614376068,1.14941430091858,7.13469907641411E-02
99.501,.151577636599541,1.15277743339539,7.12913945317268E-02
99.502,.151507824659348,1.15616154670715,7.12340325117111E-02
99.503,.151449725031853,1.15951466560364,7.11752027273178E-02
99.504,.151402860879898,1.16286015510559,7.11146965622902E-02
99.505,.151364624500275,1.16625785827637,7.10518285632133E-02
99.506,.151342332363129,1.16959130764008,7.09875971078873E-02
99.507,.151332229375839,1.17294764518738,7.09210336208344E-02
99.508,.151338309049606,1.17626953125,7.08526894450188E-02
99.509,.151358604431152,1.17961299419403,7.07818046212196E-02
99.51,.151398628950119,1.18289637565613,7.07091242074966E-02
99.511,.151453539729118,1.18622744083405,7.06333592534065E-02
99.512,.151529088616371,1.18952393531799,7.05552846193314E-02
99.513,.151625037193298,1.19281303882599,7.04744383692741E-02
99.514,.151742696762085,1.19609642028809,7.03906267881393E-02
99.515,.151883989572525,1.19937121868134,7.03038424253464E-02
99.516,.152049899101257,1.20263803005219,7.02136754989624E-02
99.517,.152242362499237,1.20589923858643,.070120133459568
99.518,.152463227510452,1.20914959907532,7.00229853391647E-02
99.519,.152713999152184,1.21239340305328,6.99219778180122E-02
99.52,.152995556592941,1.21565449237823,6.98166042566299E-02
99.521,.153314590454102,1.21885216236115,6.97076991200447E-02
99.522,.153668358922005,1.22206974029541,6.95938766002655E-02
99.523,.154061391949654,1.2252756357193,6.94753676652908E-02
99.524,.154495641589165,1.22847092151642,6.93517550826073E-02
99.525,.154975935816765,1.23162996768951,6.92232400178909E-02
99.526,.155501633882523,1.23480582237244,6.90887123346329E-02
99.527,.156078964471817,1.23794078826904,6.89486563205719E-02
99.528,.15670882165432,1.24109280109406,6.88019618391991E-02
99.529,.157397210597992,1.24420440196991,6.86488896608353E-02
99.53,.158146768808365,1.24730384349823,6.84887766838074E-02
99.531,.158960059285164,1.25041532516479,6.83208480477333E-02
99.53201,.159842967987061,1.25351202487946,6.81450366973877E-02
99.533,.160800099372864,1.25659227371216,6.79607465863228E-02
99.534,.161838158965111,1.25963139533997,6.77679181098938E-02
99.535,.162959665060043,1.26267778873444,6.75651729106903E-02
99.536,.164174616336823,1.2656534910202,6.73530995845795E-02
99.537,.165484309196472,1.26866185665131,6.71295076608658E-02
99.538,.166899338364601,1.27162396907806,6.68948441743851E-02
99.539,.168425694108009,1.27456223964691,.066647931933403
99.54,.170071840286255,1.27747750282288,6.63880780339241E-02
99.541,.171846285462379,1.28036510944366,6.61142989993095E-02
99.542,.173758670687675,1.2832270860672,6.58256188035011E-02
99.543,.175820127129555,1.2860324382782,6.55212625861168E-02
99.544,.178039342164993,1.28885722160339,6.51991963386536E-02
99.545,.180432036519051,1.29159426689148,6.48595839738846E-02
99.54601,.183008342981339,1.29434597492218,6.44994899630547E-02
99.547,.185786187648773,1.29700183868408,6.41189515590668E-02
99.548,.188779175281525,1.29966485500336,6.37149140238762E-02
99.549,.19200724363327,1.30222499370575,6.32868930697441E-02
99.55,.195488676428795,1.30475699901581,6.28319159150124E-02
99.551,.199245572090149,1.3071995973587,6.23484216630459E-02
99.552,.203301981091499,1.30960214138031,6.18333779275417E-02
99.553,.207684442400932,1.31190168857574,6.12846352159977E-02
99.554,.212422668933868,1.31411778926849,6.06988035142422E-02
