Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
100,-3.34569136612117
100.001,-3.3455949742347
100.002,-3.34549602121115
100.003,-3.34539636969566
100.004,-3.34529438987374
100.005,-3.34519194439054
100.006,-3.34508647210896
100.007,-3.34497960284352
100.008,-3.34487087093294
100.009,-3.34476190619171
100.01,-3.34464991465211
100.011,-3.34453815594316
100.012,-3.34442313760519
100.013,-3.34430788643658
100.014,-3.34418984130025
100.015,-3.34407133050263
100.016,-3.34395002573729
100.017,-3.34382732398808
100.018,-3.3437036909163
100.019,-3.34357749670744
100.02,-3.34345106966794
100.021,-3.34332161583006
100.022,-3.34319053217769
100.023,-3.34305944852531
100.024,-3.34292510524392
100.025,-3.34278959780931
100.026,-3.34265362471342
100.027,-3.34251439198852
100.028,-3.3423756249249
100.029,-3.34223336540163
100.03,-3.34209087304771
100.031,-3.34194558672607
100.032,-3.3417996019125
100.033,-3.34165128879249
100.034,-3.34150274284184
100.035,-3.34134930744767
100.036,-3.34119750186801
100.037,-3.34104220382869
100.038,-3.34088760428131
100.039,-3.34072904661298
100.04,-3.34057095460594
100.041,-3.34040960296988
100.042,-3.34024825133383
100.043,-3.34008340723813
100.044,-3.33991716615856
100.045,-3.33975115790963
100.046,-3.33958212286234
100.047,-3.33941308781505
100.048,-3.33924009464681
100.049,-3.33906570449471
100.05,-3.33889154717326
100.051,-3.33871459588408
100.052,-3.33853554911911
100.053,-3.33835696801543
100.054,-3.33817466162145
100.055,-3.33799258805811
100.056,-3.33780702203512
100.057,-3.33762215450406
100.058,-3.33743379451334
100.059,-3.33724659867585
100.06,-3.33705358207226
100.061,-3.33686266094446
100.062,-3.33666731603444
100.063,-3.33647057414055
100.064,-3.33627266809344
100.065,-3.33607546053827
100.066,-3.33587359637022
100.067,-3.33567103371024
100.068,-3.33546637557447
100.069,-3.33526218309999
100.07,-3.33505473099649
100.071,-3.33484471775591
100.072,-3.33463563583791
100.073,-3.33442375995219
100.074,-3.33421141840518
100.075,-3.33399558439851
100.076,-3.33378068171442
100.077,-3.33356158807874
100.078,-3.33334086462855
100.079,-3.33311897702515
100.08,-3.33289545960724
100.081,-3.33267077803612
100.082,-3.33244586363435
100.083,-3.33221768960357
100.084,-3.33199044689536
100.085,-3.33175831474364
100.086,-3.33152734674513
100.087,-3.33129288628697
100.088,-3.33105912432075
100.089,-3.33081814460456
100.09,-3.33058158867061
100.091,-3.33033804781735
100.092,-3.33009799942374
100.093,-3.32985306158662
100.094,-3.32961045205593
100.095,-3.32936039194465
100.096,-3.32911405712366
100.097,-3.32886376418173
100.098,-3.32861370407045
100.099,-3.3283606171608
100.1,-3.32810287363827
100.101,-3.32784885540605
100.102,-3.3275899477303
100.103,-3.32733290269971
100.104,-3.32706933841109
100.105,-3.32680577412248
100.106,-3.32654197700322
100.107,-3.32627608440816
100.108,-3.32600832916796
100.109,-3.32574243657291
100.11,-3.3254693262279
100.111,-3.32520040683448
100.112,-3.32492729648948
100.113,-3.32465162500739
100.114,-3.32437502220273
100.115,-3.32410028204322
100.116,-3.32381832413375
100.117,-3.32354055717587
100.118,-3.32325487397611
100.119,-3.32297151908278
100.12,-3.32268606871367
100.121,-3.32239922136068
100.122,-3.32211167551577
100.123,-3.32182296551764
100.124,-3.32153169438243
100.125,-3.32123995758593
100.126,-3.32094659097493
100.127,-3.32064926624298
100.128,-3.32035613246262
100.129,-3.32005554810166
100.13,-3.31975752487779
100.131,-3.31945740617812
100.132,-3.3191533293575
100.133,-3.3188546076417
100.134,-3.31854866817594
100.135,-3.31824016757309
100.136,-3.3179372549057
100.137,-3.31762852147222
100.138,-3.31732095219195
100.139,-3.31701268441975
100.14,-3.31670278683305
100.141,-3.31638916395605
100.142,-3.31608182750642
100.143,-3.31576773896813
100.144,-3.31545481458306
100.145,-3.31513816490769
100.146,-3.3148261718452
100.147,-3.3145088236779
100.148,-3.31419636495411
100.149,-3.3138794824481
100.15,-3.31356632523239
100.151,-3.31324967555702
100.152,-3.31294140778482
100.153,-3.31262615509331
100.154,-3.31231276504695
100.155,-3.31200379878283
100.156,-3.31169413402677
100.157,-3.31139168702066
100.158,-3.31108691170812
100.159,-3.31079121679068
100.16,-3.31049645319581
100.161,-3.31020774319768
100.162,-3.30992671661079
100.163,-3.3096584957093
100.164,-3.30939772538841
100.165,-3.30915511585772
100.166,-3.30892647616565
100.167,-3.30872600898147
100.168,-3.30854975618422
100.169,-3.3084184397012
100.17,-3.30833368934691
100.171,-3.30832228064537
100.172,-3.30841122195125
100.173,-3.30865103751421
100.174,-3.30910785123706
100.175,-3.30992951057851
100.176,-3.31135117448866
100.177,-3.3139013685286
100.178,-3.31872026436031
100.179,-3.32860718481243
100.18,-3.35455383174121
100.181,-3.401082707569
100.182,-3.44589375890791
100.183,-3.47152049653232
100.184,-3.48122743889689
100.185,-3.48608009517193
100.186,-3.48871387541294
100.187,-3.49021586589515
100.188,-3.49109014496207
100.189,-3.49158840253949
100.19,-3.49185196682811
100.191,-3.49194440059364
100.192,-3.49193112924695
100.193,-3.4918300807476
100.194,-3.49167129024863
100.195,-3.49145801737905
100.196,-3.49121168255806
100.197,-3.49093042314053
100.198,-3.49062657915056
100.199,-3.49029526114464
100.2,-3.48995090462267
100.201,-3.48958419635892
100.202,-3.4892032854259
100.203,-3.48880980163813
100.204,-3.48840793594718
100.205,-3.48799023777246
100.206,-3.48756858147681
100.207,-3.48713179118931
100.208,-3.4866901114583
100.209,-3.48623981699347
100.21,-3.48577718250453
100.211,-3.48531175404787
100.212,-3.48483351990581
100.213,-3.48435342311859
100.214,-3.48386121913791
100.215,-3.48336668685079
100.216,-3.48286214284599
100.217,-3.48235643468797
100.218,-3.48184001632035
100.219,-3.48132220096886
100.22,-3.48080042749643
100.221,-3.4802716691047
100.222,-3.47973522730172
100.223,-3.47919925116003
100.224,-3.47865931689739
100.225,-3.47811705432832
100.226,-3.47756687551737
100.227,-3.47701902501285
100.228,-3.47647070884705
100.229,-3.47591657191515
100.23,-3.47536313347518
100.231,-3.47482180222869
100.232,-3.47427255474031
100.233,-3.47373075783253
100.234,-3.47318919375539
100.235,-3.47266276367009
100.236,-3.47213423810899
100.237,-3.47161199897528
100.238,-3.4711102489382
100.239,-3.47060756757855
100.24,-3.47012258134782
100.241,-3.46964551135898
100.242,-3.469193354249
100.243,-3.46874794922769
100.244,-3.46831837669015
100.245,-3.46791325137019
100.246,-3.4675276838243
100.247,-3.46715981140733
100.248,-3.46681824885309
100.249,-3.46650206483901
100.25,-3.46621032804251
100.251,-3.46593838185072
100.252,-3.46569716930389
100.253,-3.4654822666198
100.254,-3.46529204398394
100.255,-3.46511928364635
