Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-1.99589692056179E-02,2.46730828285217,2.09657866507769E-02
100.001,-1.99400763958693E-02,2.4681568145752,2.09499709308147E-02
100.002,-1.99209786951542E-02,2.4690043926239,2.09339559078217E-02
100.003,-.019901929423213,2.46983647346497,2.09180042147636E-02
100.004,-1.98828335851431E-02,2.47066068649292,.02090198174119
100.005,-1.98633894324303E-02,2.4714834690094,2.08857581019402E-02
100.006,-.019843952730298,2.47229146957397,2.08695996552706E-02
100.007,-1.98243223130703E-02,2.47309803962708,2.08532363176346E-02
100.008,-1.98047608137131E-02,2.47389602661133,2.08368003368378E-02
100.009,-1.97850614786148E-02,2.4746789932251,2.08204332739115E-02
100.01,-1.97653081268072E-02,2.47545409202576,2.08039991557598E-02
100.011,-1.97454076260328E-02,2.47622776031494,2.07873582839966E-02
100.012,-1.97254028171301E-02,2.47698616981506,2.07707863301039E-02
100.013,-.01970518194139,2.4777364730835,2.07541435956955E-02
100.014,-1.96848399937153E-02,2.47848463058472,2.07372941076756E-02
100.015,-1.96641776710749E-02,2.47921943664551,2.07205191254616E-02
100.016,-.019643560051918,2.47994470596313,2.07036715000868E-02
100.017,-1.96226090192795E-02,2.48066830635071,2.06866171211004E-02
100.018,-.019601559266448,2.48137784004211,.02066963724792
100.019,-1.95804536342621E-02,2.48207950592041,2.06525903195143E-02
100.02,-.01955895870924,2.4827778339386,2.06353273242712E-02
100.021,-1.95372980087996E-02,2.48346829414368,2.06179898232222E-02
100.022,-.019515560939908,2.48414492607117,2.06007398664951E-02
100.023,-1.94934662431479E-02,2.48481869697571,2.05832663923502E-02
100.024,-1.94710344076157E-02,2.48548460006714,2.05657314509153E-02
100.025,-1.94485206156969E-02,2.4861364364624,2.05482728779316E-02
100.026,-1.94256473332644E-02,2.4867856502533,2.05305926501751E-02
100.027,-1.94026920944452E-02,2.48742079734802,2.05129943788052E-02
100.028,-1.93797182291746E-02,2.48804807662964,2.04953327775002E-02
100.029,-1.93561743944883E-02,2.48867154121399,2.04774457961321E-02
100.03,-1.93322151899338E-02,2.48928284645081,2.04596444964409E-02
100.031,-.019308065995574,2.48988962173462,2.04416178166866E-02
100.032,-1.92834977060556E-02,2.49048352241516,2.04236824065447E-02
100.033,-1.92586798220873E-02,2.49106979370117,2.04056780785322E-02
100.034,-1.92335024476051E-02,2.49165177345276,2.03874483704567E-02
100.035,-1.92077718675137E-02,2.49222588539124,2.03691478818655E-02
100.036,-1.91820356994867E-02,2.49278688430786,2.03509386628866E-02
100.037,-1.91559866070747E-02,2.4933443069458,2.03325003385544E-02
100.038,-1.91294867545366E-02,2.49388861656189,2.03141514211893E-02
100.039,-1.91027503460646E-02,2.49442458152771,2.02957298606634E-02
100.04,-1.90755575895309E-02,2.49495768547058,2.02770866453648E-02
100.041,-.019047798588872,2.49547719955444,2.02585309743881E-02
100.042,-1.90195236355066E-02,2.49598813056946,2.02398989349604E-02
100.043,-1.89909264445305E-02,2.49649572372437,2.02210452407598E-02
100.044,-1.89617779105902E-02,2.49699068069458,2.02022846788168E-02
100.045,-1.89321432262659E-02,2.49747705459595,2.01834514737129E-02
100.046,-1.89021471887827E-02,2.49795961380005,2.01643873006105E-02
100.047,-1.88715681433678E-02,2.49843311309814,2.01452542096376E-02
100.048,-1.88405886292458E-02,2.49889445304871,2.01262086629868E-02
100.049,-1.88086144626141E-02,2.49935555458069,2.01067719608545E-02
