Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100.038,-3.38056422770023E-02,1.77095290273428E-02,.037959985435009
100.039,-3.38102839887142E-02,1.71596687287092E-02,3.79651226103306E-02
100.04,-3.38148958981037E-02,1.66095830500126E-02,3.79702262580395E-02
100.041,-3.38194593787193E-02,1.60594843327999E-02,3.79752740263939E-02
100.042,-.033823985606432,1.55093604698777E-02,3.79802733659744E-02
100.043,-3.38284708559513E-02,1.49590214714408E-02,.037985235452652
100.044,-3.38329449295998E-02,1.44051611423492E-02,3.79901714622974E-02
100.045,-3.38373631238937E-02,1.38550102710724E-02,3.79950404167175E-02
100.046,-3.38417291641235E-02,1.33048361167312E-02,3.79998572170734E-02
100.047,-3.38460803031921E-02,1.27509543672204E-02,3.80046516656876E-02
100.048,-3.38503681123257E-02,.012200765311718,3.80093716084957E-02
100.049,-.033854678273201,1.16431405767798E-02,3.80141101777554E-02
100.05,-3.38589064776897E-02,1.10928239300847E-02,3.80187444388866E-02
100.051,-.033863078802824,1.05426264926791E-02,3.80233190953732E-02
100.052,-3.38672213256359E-02,9.99242160469294E-03,.038027860224247
100.053,-3.38713228702545E-02,9.44220274686813E-03,3.80323491990566E-02
100.054,-3.38753946125507E-02,8.8921906426549E-03,3.80367934703827E-02
100.055,-3.38794589042664E-02,8.33805464208126E-03,3.80412228405476E-02
100.056,-3.38834598660469E-02,7.78783811256289E-03,3.80455739796162E-02
100.057,-3.38874235749245E-02,7.23773101344705E-03,3.80498804152012E-02
100.058,-3.38913723826408E-02,6.68751494958997E-03,3.80541607737541E-02
100.059,-.033895269036293,6.13709352910519E-03,3.80583666265011E-02
100.06,-3.38991433382034E-02,5.58710005134344E-03,3.80625352263451E-02
100.061,-3.39030064642429E-02,5.03318663686514E-03,3.80666889250278E-02
100.062,-3.39068360626698E-02,4.47904877364635E-03,3.80707979202271E-02
100.063,-3.39106395840645E-02,3.92535934224725E-03,3.80748584866524E-02
100.064,-3.39143984019756E-02,3.37519566528499E-03,3.80788594484329E-02
100.065,-3.39181087911129E-02,2.82491068355739E-03,3.80827933549881E-02
100.066,-3.39218005537987E-02,2.27475701831281E-03,3.80866900086403E-02
100.067,-3.39254923164845E-02,1.72100483905524E-03,.038090568035841
100.068,-3.39291356503963E-02,1.17066188249737E-03,3.80943864583969E-02
100.069,-3.39327752590179E-02,6.17065757978708E-04,3.80981676280499E-02
100.07,-3.39363850653172E-02,6.69761502649635E-05,3.81019078195095E-02
100.071,-3.39399538934231E-02,-4.83095500385389E-04,3.81055809557438E-02
100.072,-3.39435152709484E-02,-1.03325338568538E-03,3.81092205643654E-02
100.073,-3.39470468461514E-02,-1.58327806275338E-03,3.81128080189228E-02
100.074,-3.39505821466446E-02,-2.13720090687275E-03,3.81163731217384E-02
100.075,-3.39541286230087E-02,-2.69068405032158E-03,.038119912147522
100.076,-3.39576154947281E-02,-3.24051710776985E-03,3.81233692169189E-02
100.077,-3.39611209928989E-02,-3.79413436166942E-03,3.81268188357353E-02
100.078,-3.39645929634571E-02,-4.34400560334325E-03,3.81301902234554E-02
100.079,-3.39681133627892E-02,-4.90138167515397E-03,.038133580237627
100.08,-3.39715741574764E-02,-5.45085873454809E-03,3.81368696689606E-02
100.081,-3.39750424027443E-02,-6.00080657750368E-03,3.81401218473911E-02
100.082,-3.39785143733025E-02,-6.55050203204155E-03,3.81433367729187E-02
100.083,-3.39820124208927E-02,-7.1039879694581E-03,3.81465367972851E-02
100.084,-3.39855067431927E-02,-7.65345711261034E-03,3.81496772170067E-02
100.085,-3.39890159666538E-02,-8.20319633930922E-03,3.81527803838253E-02
100.086,-3.39925736188889E-02,-8.75979755073786E-03,.038155872374773
100.087,-3.39961349964142E-02,-9.30939149111509E-03,3.81589084863663E-02
100.088,-3.39997187256813E-02,-9.85851045697928E-03,3.81618961691856E-02
100.089,-3.40033583343029E-02,-1.04114767163992E-02,3.81648726761341E-02
100.09,-3.40070202946663E-02,-1.09607558697462E-02,3.81677970290184E-02
100.091,-3.40107791125774E-02,-1.15172620862722E-02,3.81707176566124E-02
100.092,-3.40145714581013E-02,-1.20698669925332E-02,3.81735935807228E-02
100.093,-3.40184159576893E-02,-1.26190530136228E-02,3.81764248013496E-02
100.094,-3.40223610401154E-02,-1.31712248548865E-02,3.81792522966862E-02
100.095,-3.40263582766056E-02,-1.37201892212033E-02,3.81820201873779E-02
100.096,-3.40304747223854E-02,-1.42722325399518E-02,3.81847769021988E-02
100.097,-3.40346954762936E-02,-1.48241687566042E-02,.038187500089407
100.098,-3.40390391647816E-02,-1.53762334957719E-02,3.81902083754539E-02
100.099,-3.40435355901718E-02,-1.59281510859728E-02,3.81929092109203E-02
100.1,-3.40481363236904E-02,-.016476096585393,3.81955541670322E-02
100.101,-3.40529307723045E-02,-1.70274879783392E-02,3.81982065737247E-02
100.102,-3.40578742325306E-02,-1.75751950591803E-02,3.82008254528046E-02
100.103,-3.40630449354649E-02,-1.81262046098709E-02,3.82034480571747E-02
100.104,-3.40684354305267E-02,-1.86808481812477E-02,3.82060520350933E-02
100.105,-3.40740643441677E-02,-1.92352533340454E-02,3.82086485624313E-02
100.106,-3.40799130499363E-02,-.019782017916441,3.82112190127373E-02
100.107,-3.40860411524773E-02,-2.03324519097805E-02,3.82137782871723E-02
100.108,-3.40924970805645E-02,-2.08824258297682E-02,3.82163412868977E-02
100.109,-3.40992733836174E-02,-2.14358493685722E-02,3.82189117372036E-02
100.11,-3.41063849627972E-02,-2.19851620495319E-02,3.82214523851871E-02
100.111,-3.41138951480389E-02,-2.25340574979782E-02,3.82240116596222E-02
100.112,-3.41218113899231E-02,-2.30830442160368E-02,3.82265709340572E-02
100.113,-3.41301597654819E-02,-2.36277766525745E-02,.038229126483202
100.114,-3.41390036046505E-02,-2.41757556796074E-02,3.82316894829273E-02
100.115,-3.41483950614929E-02,-2.47273817658424E-02,3.82342822849751E-02
100.116,-3.41583378612995E-02,-2.52781771123409E-02,3.82368825376034E-02
100.117,-3.41688804328442E-02,-2.58250553160906E-02,3.82394902408123E-02
100.118,-3.41800712049007E-02,-2.63716615736485E-02,3.82421240210533E-02
100.119,-3.41919809579849E-02,-2.69212052226067E-02,3.82447801530361E-02
100.12,-3.42046283185482E-02,-2.74669546633959E-02,3.82474511861801E-02
100.121,-3.42181175947189E-02,-2.80155278742313E-02,.038250170648098
100.122,-3.42324934899807E-02,-2.85633504390717E-02,3.82529236376286E-02
100.123,-3.42477820813656E-02,-2.91070379316807E-02,3.82556989789009E-02
100.124,-3.42640951275826E-02,-2.96502858400345E-02,3.82585264742374E-02
100.125,-3.42815034091473E-02,-3.01925353705883E-02,3.82614061236382E-02
100.126,-3.43001075088978E-02,-3.07379756122828E-02,.038264337927103
100.127,-3.43199372291565E-02,-3.12791243195534E-02,3.82673107087612E-02
100.128,-3.43411937355995E-02,-3.18267159163952E-02,3.82703505456448E-02
100.129,-3.43638882040977E-02,-3.23655270040035E-02,3.82734797894955E-02
100.13,-3.43881696462631E-02,-3.29076386988163E-02,3.82766723632813E-02
100.131,-3.44141349196434E-02,-.033444844186306,3.82799468934536E-02
100.132,-3.44419851899147E-02,-3.39882262051105E-02,3.82833033800125E-02
100.133,-3.44717837870121E-02,-3.45271453261375E-02,3.82867604494095E-02
100.134,-3.45037281513214E-02,-3.50646525621414E-02,3.82903292775154E-02
100.135,-3.45379747450352E-02,-3.56007255613804E-02,3.82940135896206E-02
100.136,-3.45746614038944E-02,-3.61320003867149E-02,3.82978022098541E-02
100.137,-3.46140936017036E-02,-3.66654954850674E-02,3.83017510175705E-02
100.138,-3.46564203500748E-02,-.037196971476078,3.83058302104473E-02
100.139,-3.47019359469414E-02,-3.77308987081051E-02,3.83100472390652E-02
100.14,-3.47508452832699E-02,-3.82588505744934E-02,3.83144617080688E-02
100.141,-3.48034575581551E-02,-3.87850664556026E-02,3.83190587162971E-02
100.142,-3.48600447177887E-02,-.039305042475462,3.83238643407822E-02
100.143,-3.49210798740387E-02,-.039826825261116,3.83288860321045E-02
100.144,-3.49868796765804E-02,-4.03457395732403E-02,3.83341386914253E-02
100.145,-3.50579135119915E-02,-.040861438959837,3.83396781980991E-02
100.146,-3.51348556578159E-02,-4.13858033716679E-02,3.83454672992229E-02
100.147,-3.52178402245045E-02,-4.18953746557236E-02,3.83515767753124E-02
100.148,-3.53076681494713E-02,-4.24011200666428E-02,3.83580327033997E-02
100.149,-3.54050546884537E-02,-4.29030582308769E-02,3.83648723363876E-02
100.15,-3.55107598006725E-02,-4.34003546833992E-02,3.83721329271793E-02
100.151,-3.56258265674114E-02,-4.38999570906162E-02,3.83798219263554E-02
100.152,-3.57509031891823E-02,-.044387012720108,3.83880361914635E-02
100.153,-3.58873009681702E-02,-4.48677837848663E-02,3.83968278765678E-02
100.154,-3.60364094376564E-02,-.045344989746809,3.84062193334103E-02
100.155,-3.61995175480843E-02,-4.58110347390175E-02,3.84163334965706E-02
100.156,-3.63786295056343E-02,-4.62719202041626E-02,3.84272262454033E-02
100.157,-3.65754626691341E-02,-4.67192605137825E-02,3.84390093386173E-02
100.158,-3.67928370833397E-02,-4.71619665622711E-02,3.84517759084702E-02
100.159,-.037032924592495,-4.75845076143742E-02,3.84657233953476E-02
100.16,-3.72997000813484E-02,-4.79990765452385E-02,3.84809263050556E-02
100.161,-3.75963971018791E-02,-4.83883135020733E-02,.038497693836689
100.162,-3.79283726215363E-02,-4.87607084214687E-02,.03851617872715
100.163,-3.83014678955078E-02,-4.91119548678398E-02,3.85366678237915E-02
100.164,-3.87223064899445E-02,-4.94294464588165E-02,3.85595746338367E-02
100.165,-3.91997657716274E-02,-4.97075580060482E-02,3.85853908956051E-02
100.166,-3.97454537451267E-02,-4.99449633061886E-02,.038614597171545
100.167,-4.03733104467392E-02,-5.01276962459087E-02,3.86479608714581E-02
100.168,-4.11016158759594E-02,-5.02404905855656E-02,.038686465471983
100.169,-4.19547706842422E-02,-5.02672865986824E-02,3.87312546372414E-02
100.17,-4.29642908275127E-02,-5.01728765666485E-02,3.87842543423176E-02
100.171,-4.41743582487106E-02,-4.99191768467426E-02,3.88477928936481E-02
100.172,-4.56462949514389E-02,-4.94446121156216E-02,3.89252938330173E-02
100.173,-4.74683009088039E-02,-4.86543662846088E-02,3.90217825770378E-02
100.174,-4.97680269181728E-02,-4.73831780254841E-02,3.91451306641102E-02
100.175,-5.27370236814022E-02,-4.53485883772373E-02,3.93079072237015E-02
100.176,-.056659173220396,-4.20124381780624E-02,3.95315140485764E-02
100.177,-6.19283244013786E-02,-3.62868197262287E-02,3.98536510765553E-02
100.178,-6.88477084040642E-02,-2.57503669708967E-02,4.03433926403522E-02
100.179,-7.55674540996552E-02,-5.38702169433236E-03,.040986206382513
100.18,-7.10738450288773E-02,2.82226279377937E-02,4.11489903926849E-02
100.181,-4.52536530792713E-02,6.01234808564186E-02,4.05096672475338E-02
100.182,-1.78082045167685E-02,7.02343136072159E-02,3.93507853150368E-02
100.183,-1.57006969675422E-03,7.09987804293633E-02,3.88976410031319E-02
100.184,7.46647734194994E-03,7.00165629386902E-02,.038733746856451
100.185,1.29848020151258E-02,6.90468773245811E-02,3.86403203010559E-02
100.186,1.66176278144121E-02,6.83567449450493E-02,3.85818891227245E-02
100.187,1.91566403955221E-02,6.79361075162888E-02,3.85428704321384E-02
100.188,2.10104938596487E-02,6.77417665719986E-02,3.85154820978642E-02
100.189,2.24130880087614E-02,6.77076876163483E-02,3.84958013892174E-02
100.19,2.34984196722507E-02,6.78063407540321E-02,3.84812355041504E-02
100.191,2.43523754179478E-02,6.80094212293625E-02,.038470234721899
100.192,2.50312034040689E-02,6.82970732450485E-02,.038461796939373
100.193,.025572769343853,6.86574056744576E-02,3.84551845490932E-02
100.194,2.60053370147943E-02,6.90704211592674E-02,3.84499467909336E-02
100.195,2.63477079570293E-02,6.95313513278961E-02,3.84456850588322E-02
100.196,2.66148336231709E-02,7.00284466147423E-02,3.84421274065971E-02
100.197,2.68163904547691E-02,7.05653131008148E-02,3.84389981627464E-02
100.198,2.69613359123468E-02,7.11324512958527E-02,3.84361632168293E-02
100.199,2.70560868084431E-02,7.17262998223305E-02,3.84334437549114E-02
100.2,2.71056834608316E-02,7.23445042967796E-02,3.84307466447353E-02
100.201,2.71143317222595E-02,7.29830041527748E-02,3.84279303252697E-02
100.202,2.70852260291576E-02,7.36407339572906E-02,3.84249649941921E-02
100.203,2.70211063325405E-02,.074315071105957,3.84217128157616E-02
100.204,2.69247461110353E-02,7.49999433755875E-02,3.84181663393974E-02
100.205,2.67964731901884E-02,7.57075771689415E-02,3.84141579270363E-02
100.206,2.66399178653955E-02,7.64188021421432E-02,3.84097546339035E-02
100.207,.026454996317625,7.71453827619553E-02,3.84048298001289E-02
100.208,2.62439921498299E-02,7.78774917125702E-02,3.83993908762932E-02
100.209,2.60075889527798E-02,7.86179602146149E-02,3.83933894336224E-02
100.21,2.57461313158274E-02,7.93714448809624E-02,3.83867658674717E-02
100.211,2.54612192511559E-02,8.01314860582352E-02,3.83794791996479E-02
100.212,.025154247879982,8.08937102556229E-02,3.83715592324734E-02
100.213,2.48257294297218E-02,8.16607251763344E-02,3.83629724383354E-02
100.214,2.44759395718575E-02,8.24368223547935E-02,3.83536480367184E-02
100.215,2.41069868206978E-02,8.32119882106781E-02,3.83436344563961E-02
100.216,2.37186085432768E-02,8.39947760105133E-02,3.83328646421432E-02
100.217,2.33124606311321E-02,8.47794115543365E-02,3.83213721215725E-02
100.218,2.28902827948332E-02,8.55613276362419E-02,3.83091866970062E-02
100.219,2.24525928497314E-02,8.63436907529831E-02,3.82962822914124E-02
100.22,2.20005419105291E-02,8.71265381574631E-02,3.82826738059521E-02
100.221,2.15355567634106E-02,8.79085436463356E-02,3.82683612406254E-02
100.222,2.10590157657862E-02,.088689312338829,3.82533706724644E-02
100.223,2.05717440694571E-02,8.94724652171135E-02,3.82376834750175E-02
100.224,.020076846703887,9.02488902211189E-02,3.82214039564133E-02
100.225,1.95756107568741E-02,9.10220071673393E-02,3.82045656442642E-02
100.226,1.90699864178896E-02,.091791607439518,3.81871648132801E-02
100.227,1.85633730143309E-02,9.25524160265923E-02,3.81693728268147E-02
100.228,1.80569235235453E-02,.09331264346838,3.81511077284813E-02
100.229,1.75545904785395E-02,9.40670222043991E-02,3.81325297057629E-02
100.23,1.70578807592392E-02,9.48237255215645E-02,3.81135866045952E-02
100.231,1.65739227086306E-02,9.55649986863136E-02,3.80946695804596E-02
100.232,1.61045528948307E-02,9.62992310523987E-02,3.80757488310337E-02
100.233,1.56535375863314E-02,9.70256850123405E-02,3.80569323897362E-02
100.234,1.52248572558165E-02,9.77439880371094E-02,3.80383878946304E-02
100.235,1.48215536028147E-02,9.84582602977753E-02,3.80201786756516E-02
100.236,1.44507894292474E-02,9.91553291678429E-02,3.80026511847973E-02
100.237,1.41144022345543E-02,9.98471900820732E-02,3.79857644438744E-02
100.238,1.38179482892156E-02,.100530259311199,3.79697941243649E-02
100.239,1.35669289156795E-02,.101203203201294,3.79549264907837E-02
100.24,1.33668920025229E-02,.101866006851196,.03794139996171
100.241,1.32228545844555E-02,.102522447705269,3.79293747246265E-02
100.242,1.31434453651309E-02,.103163301944733,3.79192680120468E-02
100.243,1.31347253918648E-02,.103792145848274,3.79113033413887E-02
100.244,1.32034560665488E-02,.104411639273167,3.79057377576828E-02
100.245,1.33597534149885E-02,.105012618005276,.037903044372797
100.246,1.36114936321974E-02,.105598092079163,3.79036031663418E-02
100.247,1.39675699174404E-02,.106169290840626,3.79077047109604E-02
100.248,1.44400969147682E-02,.106715679168701,.037916012108326
100.249,1.50393061339855E-02,.107238590717316,3.79289574921131E-02
100.25,1.57772898674011E-02,.107733711600304,3.79471071064472E-02
100.251,.016666941344738,.108195886015892,3.79711054265499E-02
100.252,1.77218541502953E-02,.108619831502438,3.80016267299652E-02
100.253,1.89562141895294E-02,.10900217294693,3.80393788218498E-02
100.254,2.03873477876186E-02,.10932470113039,3.80853191018105E-02
100.255,.022030932828784,.109581559896469,3.81403155624866E-02
100.256,2.39043012261391E-02,.10975805670023,.038205336779356
100.257,2.60242056101561E-02,.109843246638775,3.82814556360245E-02
100.258,2.84083187580109E-02,.109808906912804,3.83698605000973E-02
100.259,3.10718640685081E-02,.109641507267952,3.84717062115669E-02
100.26,3.40288244187832E-02,.109305910766125,3.85882593691349E-02
100.261,3.72745245695114E-02,.108801282942295,3.87022234499454E-02
100.262,4.08289842307568E-02,.108067706227303,3.88306304812431E-02
100.263,4.46919575333595E-02,.107072055339813,3.89751642942429E-02
100.264,4.88544404506683E-02,.105777353048325,3.91367375850677E-02
100.265,5.32978661358357E-02,.10414944589138,3.93160618841648E-02
100.266,5.79895488917828E-02,.102144636213779,3.95133420825005E-02
100.267,6.28860220313072E-02,.099737249314785,3.97285968065262E-02
100.268,.067928858101368,9.69026163220406E-02,3.99611592292786E-02
100.269,7.30525404214859E-02,9.36409905552864E-02,4.02102321386337E-02
100.27,7.81790018081665E-02,8.99561941623688E-02,4.04740758240223E-02
100.271,8.32318738102913E-02,8.58816802501678E-02,4.07509841024876E-02
100.272,8.81206169724464E-02,8.14420655369759E-02,4.10373844206333E-02
100.273,9.27815586328506E-02,7.67133012413979E-02,.041331198066473
100.274,9.71489176154137E-02,7.17613399028778E-02,4.16288748383522E-02
100.275,.101180329918861,6.66709318757057E-02,4.19276356697083E-02
100.276,.1049879565835,6.13459572196007E-02,4.19975519180298E-02
100.277,.10839980840683,5.60367219150066E-02,.042065367102623
100.278,.111411832273006,5.08219115436077E-02,4.21348065137863E-02
100.279,.11404524743557,4.57746163010597E-02,4.22057472169399E-02
100.28,.116325356066227,4.09529581665993E-02,4.22774255275726E-02
100.281,.118293903768063,3.64104174077511E-02,4.23501841723919E-02
100.282,.119981557130814,3.21824736893177E-02,4.24229502677917E-02
100.283,.121434018015861,2.83044185489416E-02,4.24961484968662E-02
100.284,.122677817940712,2.47970819473267E-02,4.25683557987213E-02
100.285,.123763643205166,2.16887835413218E-02,4.26407307386398E-02
100.286,.124707251787186,.018992954865098,4.27114740014076E-02
100.287,.125545740127563,1.67323108762503E-02,4.27809692919254E-02
100.288,.126299276947975,1.49256139993668E-02,.042848527431488
100.289,.126995295286179,1.35972807183862E-02,4.29144725203514E-02
100.29,.127641290426254,1.27698695287108E-02,4.29776199162006E-02
100.291,.128250777721405,1.24723194167018E-02,4.30378541350365E-02
100.292,.128821805119514,1.27338776364923E-02,4.30942364037037E-02
100.293,.129358693957329,1.35894734412432E-02,4.31469790637493E-02
100.294,.129836469888687,1.50687014684081E-02,4.31942827999592E-02
100.295,.130248203873634,.017206747084856,.043237030506134
100.296,.130543977022171,2.00227480381727E-02,4.32729907333851E-02
100.297,.130687832832336,2.35311631113291E-02,4.33023422956467E-02
100.298,.130623027682304,2.77238488197327E-02,.043324202299118
100.299,.130298882722855,3.25707755982876E-02,4.33389581739902E-02
100.3,.129649236798286,3.80017273128033E-02,4.33458425104618E-02
100.301,.128632083535194,4.39141876995564E-02,4.33454886078835E-02
100.302,.127222701907158,5.01658953726292E-02,4.33386638760567E-02
100.303,.12542162835598,5.65776601433754E-02,4.33259196579456E-02
100.304,.123288154602051,6.29624798893929E-02,4.33098636567593E-02
100.305,.120906352996826,.069118894636631,4.32918630540371E-02
100.306,.118406496942043,7.48654529452324E-02,4.32743765413761E-02
100.307,.11594570428133,8.00483673810959E-02,4.32599522173405E-02
100.308,.113749228417873,8.44292268157005E-02,4.31217476725578E-02
100.309,.111932620406151,8.80191028118134E-02,.042979147285223
100.31,.110613085329533,9.07739624381065E-02,4.28802669048309E-02
100.311,.109916530549526,9.26331132650375E-02,4.28314097225666E-02
100.312,.109950959682465,9.35437455773354E-02,4.28387634456158E-02
100.313,.110794000327587,9.34418737888336E-02,4.29079085588455E-02
100.314,.112472541630268,9.22292619943619E-02,4.30426001548767E-02
100.315,.114991717040539,8.98227095603943E-02,4.32478450238705E-02
100.316,.118290804326534,8.61248821020126E-02,.043526615947485
100.317,.122321523725986,8.08985307812691E-02,4.36933264136314E-02
100.318,.126815184950829,7.41842836141586E-02,4.38284538686275E-02
100.319,.131442219018936,6.60991296172142E-02,.04398113489151
100.32,.13585764169693,5.68650141358376E-02,4.41476441919804E-02
100.321,.139745727181435,4.68704253435135E-02,4.43232469260693E-02
100.322,.142876461148262,3.66296768188477E-02,4.45014089345932E-02
100.323,.145170837640762,2.67180893570185E-02,.044675886631012
100.324,.146693974733353,1.76769122481346E-02,4.48406375944614E-02
100.325,.147624924778938,9.95113048702478E-03,4.49909903109074E-02
100.326,.148176074028015,3.86156653985381E-03,4.51217778027058E-02
100.327,.148573711514473,-3.73072398360819E-04,4.52307872474194E-02
100.328,.148984670639038,-2.61185714043677E-03,4.53151762485504E-02
100.329,.149510651826859,-2.75970995426178E-03,4.53733764588833E-02
100.33,.150158435106277,-7.58359441533685E-04,4.54032421112061E-02
100.331,.150850653648376,3.40129574760795E-03,4.54044714570045E-02
100.332,.151403784751892,9.63239278644323E-03,4.53762300312519E-02
100.333,.151582822203636,1.76931321620941E-02,4.53204698860645E-02
100.334,.151159659028053,2.71309819072485E-02,4.52419221401215E-02
100.335,.150010198354721,3.72769497334957E-02,4.51489128172398E-02
100.336,.148197695612907,4.73167337477207E-02,4.50521819293499E-02
100.337,.14600020647049,5.64257688820362E-02,4.49636876583099E-02
100.338,.143847361207008,6.38960376381874E-02,.044894602149725
100.339,.142234176397324,6.92151635885239E-02,4.48559671640396E-02
100.34,.141571506857872,7.20258355140686E-02,4.48552146553993E-02
100.341,.142133966088295,7.20853209495544E-02,4.48986291885376E-02
100.342,.143985867500305,.069208599627018,4.49903160333633E-02
100.343,.1469457000494,6.32886812090874E-02,4.51317839324474E-02
100.344,.150560602545738,5.43921180069447E-02,4.53201346099377E-02
100.345,.154186725616455,4.29388135671616E-02,4.55483607947826E-02
100.346,.157133266329765,2.98127364367247E-02,4.58012744784355E-02
100.347,.158956229686737,1.63281541317701E-02,4.60590422153473E-02
100.348,.159645408391953,3.94522631540895E-03,.046300794929266
100.349,.159591838717461,-6.08107773587108E-03,4.65085133910179E-02
100.35,.159345120191574,-1.28943892195821E-02,4.66674864292145E-02
100.351,.159399211406708,-1.60107463598251E-02,4.67694140970707E-02
100.352,.160015627741814,-1.52082350105047E-02,4.68101538717747E-02
100.353,.161121755838394,-1.04723107069731E-02,4.67868186533451E-02
100.354,.162356570363045,-2.07702443003654E-03,4.67034392058849E-02
100.355,.163164705038071,9.22679901123047E-03,4.65710833668709E-02
100.356,.163061812520027,2.20675468444824E-02,4.64090146124363E-02
100.357,.161998182535172,3.46258692443371E-02,4.62465174496174E-02
100.358,.160447403788567,4.50823307037354E-02,4.61138337850571E-02
100.359,.159198388457298,5.20427264273167E-02,4.60370667278767E-02
100.36,.15897236764431,5.46591430902481E-02,4.60350029170513E-02
100.361,.160094350576401,5.25107756257057E-02,4.61172126233578E-02
100.362,.162353456020355,4.55407314002514E-02,4.62847761809826E-02
100.363,.165025383234024,3.42021435499191E-02,4.65289615094662E-02
100.364,.167122676968575,.019725302234292,.046827282756567
100.365,.167918533086777,4.16658539324999E-03,.047144815325737
100.366,.167406648397446,-1.00753167644143E-02,4.74413596093655E-02
100.367,.166278705000877,-2.12525092065334E-02,4.75553385913372E-02
100.368,.165408700704575,-2.81886383891106E-02,4.74547408521175E-02
100.369,.16554082930088,-2.97571700066328E-02,4.74705770611763E-02
100.37,.166835516691208,-2.59288251399994E-02,4.76048700511456E-02
100.371,.1688442081213,-.01713702455163,4.78193946182728E-02
100.372,.170735821127892,-5.1661585457623E-03,4.76537384092808E-02
100.373,.171794295310974,8.95030796527863E-03,.047447457909584
100.374,.171693786978722,2.30448991060257E-02,.047237366437912
100.375,.170787408947945,3.49706970155239E-02,4.70629520714283E-02
100.376,.169840380549431,4.31526266038418E-02,4.69545610249043E-02
100.377,.169581294059753,4.67440225183964E-02,4.69310916960239E-02
100.378,.170360922813416,4.54616583883762E-02,4.70004752278328E-02
100.379,.172043696045876,3.94228249788284E-02,4.71624918282032E-02
100.38,.174028605222702,2.91432961821556E-02,4.74049970507622E-02
100.381,.1755381077528,1.56969558447599E-02,4.77087274193764E-02
100.382,.175934538245201,7.20258103683591E-04,4.80427406728268E-02
100.383,.175097495317459,-1.38691803440452E-02,4.83728349208832E-02
