Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global Z (Trimaran - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [mm/s²]

*Time (s),Line A (mm/s²)
100,-13.5523900389671
100.001,-13.555190525949
100.002,-13.5579500347376
100.003,-13.5606741532683
100.004,-13.563359156251
100.005,-13.5660050436854
100.006,-13.5686350986362
100.007,-13.5712241753936
100.008,-13.5737527161837
100.009,-13.5762393474579
100.01,-13.5786896571517
100.011,-13.5811027139425
100.012,-13.5834738612175
100.013,-13.5858058929443
100.014,-13.5881006717682
100.015,-13.5903554037213
100.016,-13.592591509223
100.017,-13.5947680100799
100.018,-13.5969063267112
100.019,-13.5990055277944
100.02,-13.6010646820068
100.021,-13.6031024158001
100.022,-13.6050833389163
100.023,-13.6070251464844
100.024,-13.6089278385043
100.025,-13.6108081787825
100.026,-13.6126317083836
100.027,-13.6144161224365
100.028,-13.6161623522639
100.029,-13.6178703978658
100.03,-13.6195365339518
100.031,-13.6211672797799
100.032,-13.6227551847696
100.033,-13.6243058368564
100.034,-13.6258313432336
100.035,-13.6273149400949
100.036,-13.6287473142147
100.037,-13.6301387101412
100.038,-13.6314947158098
100.039,-13.6328088119626
100.04,-13.6340837925673
100.041,-13.6353308334947
100.042,-13.6365285143256
100.043,-13.6376833543181
100.044,-13.6388121172786
100.045,-13.6398877948523
100.046,-13.6409252882004
100.047,-13.6419255286455
100.048,-13.6428885161877
100.049,-13.643816113472
100.05,-13.6446980759501
100.051,-13.6455418542027
100.052,-13.6463437229395
100.053,-13.6471148580313
100.054,-13.6478440836072
100.055,-13.6485248804092
100.056,-13.649171218276
100.057,-13.6497747153044
100.058,-13.6503409594297
100.059,-13.6508690193295
100.06,-13.6513561010361
100.061,-13.6518022045493
100.062,-13.6522185057402
100.063,-13.6525873094797
100.064,-13.6529169976711
100.065,-13.6532047763467
100.066,-13.6534525081515
100.067,-13.6536629870534
100.068,-13.6538343504071
100.069,-13.6539628729224
100.07,-13.6540541425347
100.071,-13.6541035026312
100.072,-13.6541137471795
100.073,-13.6540858075023
100.074,-13.6540150269866
100.075,-13.6539060622454
100.076,-13.653757981956
100.077,-13.6535651981831
100.078,-13.6533351615071
100.079,-13.6530660092831
100.08,-13.652753084898
100.081,-13.6524010449648
100.082,-13.6520098894835
100.083,-13.6515768244863
100.084,-13.6511065065861
100.085,-13.650587759912
100.086,-13.6500354856253
100.087,-13.6494440957904
100.088,-13.6488080024719
100.089,-13.6481318622828
100.09,-13.647404499352
100.091,-13.6466398835182
100.092,-13.6458352208138
100.093,-13.6449923738837
100.094,-13.6441048234701
100.095,-13.6431725695729
100.096,-13.642206788063
100.097,-13.6411897838116
100.098,-13.6401373893023
100.099,-13.6390272527933
100.1,-13.637880794704
100.101,-13.6366887018085
100.102,-13.6354696005583
100.103,-13.6341918259859
100.104,-13.6328721418977
100.105,-13.6314928531647
100.106,-13.6300818994641
100.107,-13.6286281049252
100.108,-13.6271268129349
100.109,-13.6255631223321
100.11,-13.6239724233747
100.111,-13.6223314329982
100.112,-13.6206457391381
100.113,-13.6189106851816
100.114,-13.6171272024512
100.115,-13.6152980849147
100.116,-13.6134037747979
100.117,-13.6114740744233
100.118,-13.6094801127911
100.119,-13.6074321344495
100.12,-13.6053347960114
100.121,-13.6031983420253
100.122,-13.6009948328137
100.123,-13.5987531393766
100.124,-13.5964564979076
100.125,-13.5940900072455
100.126,-13.5916611179709
100.127,-13.5891791433096
100.128,-13.5866366326809
100.129,-13.5840531438589
100.13,-13.5813876986504
100.131,-13.5786607861519
100.132,-13.5758509859443
100.133,-13.5729908943176
100.134,-13.5700833052397
100.135,-13.5670900344849
100.136,-13.5640259832144
100.137,-13.5608641430736
100.138,-13.557649217546
100.139,-13.5543514043093
100.14,-13.5509744286537
100.141,-13.5475173592567
100.142,-13.5439429432154
100.143,-13.5403024032712
100.144,-13.5365715250373
100.145,-13.5327326133847
100.146,-13.5287381708622
100.147,-13.5246617719531
100.148,-13.5204643011093
100.149,-13.5161755606532
100.15,-13.5117266327143
100.151,-13.507166877389
100.152,-13.5024320334196
100.153,-13.4975621476769
100.154,-13.492495752871
100.155,-13.4872170165181
100.156,-13.4817901998758
100.157,-13.4761203080416
100.158,-13.4702073410153
100.159,-13.4640326723456
100.16,-13.4575320407748
100.161,-13.4507454931736
100.162,-13.443592004478
100.163,-13.4360315278172
100.164,-13.4279988706112
100.165,-13.4194158017635
100.166,-13.410247862339
100.167,-13.4003385901451
100.168,-13.3896321058273
100.169,-13.3779337629676
100.17,-13.3650461211801
100.171,-13.3506804704666
100.172,-13.3345704525709
100.173,-13.3161880075932
100.174,-13.294942677021
100.175,-13.2699320092797
100.176,-13.2400253787637
100.177,-13.2032567635179
100.178,-13.1569094955921
100.179,-13.0967805162072
100.18,-13.016696088016
100.181,-12.9085723310709
100.182,-12.361372821033
100.183,-11.6104381158948
100.184,-10.7925022020936
100.185,-10.1512707769871
100.186,-9.87875368446112
100.187,-9.76925902068615
100.188,-9.68861300498247
100.189,-9.62717272341251
100.19,-9.57877468317747
100.191,-9.53941885381937
100.192,-9.506706148386
100.193,-9.47880558669567
100.194,-9.45478212088346
100.195,-9.43372212350368
100.196,-9.4149736687541
100.197,-9.39821172505617
100.198,-9.38304886221886
100.199,-9.36923269182444
100.2,-9.35655273497105
100.201,-9.34485718607903
100.202,-9.33389458805323
100.203,-9.32373479008675
100.204,-9.31429211050272
100.205,-9.30543337017298
100.206,-9.29715670645237
100.207,-9.289282374084
100.208,-9.28183831274509
100.209,-9.27476678043604
100.21,-9.26804542541504
100.211,-9.26158390939236
100.212,-9.25551448017359
100.213,-9.24964994192123
100.214,-9.24401823431253
100.215,-9.2386631295085
100.216,-9.2333722859621
100.217,-9.22837853431702
100.218,-9.22347512096167
100.219,-9.21876449137926
100.22,-9.21411346644163
100.221,-9.20955557376146
100.222,-9.20514948666096
100.223,-9.200737811625
100.224,-9.19644348323345
100.225,-9.19216964393854
100.226,-9.18785203248262
100.227,-9.18358657509089
100.228,-9.17929969727993
100.229,-9.17489547282457
100.23,-9.17041953653097
100.231,-9.16584208607674
100.232,-9.16120223701
100.233,-9.15641523897648
100.234,-9.15145594626665
100.235,-9.14623215794563
100.236,-9.14084073156118
100.237,-9.13520436733961
100.238,-9.12928488105536
100.239,-9.12298914045095
100.24,-9.11635532975197
100.241,-9.10940952599049
100.242,-9.10205952823162
100.243,-9.09425877034664
100.244,-9.08589642494917
100.245,-9.07706748694181
100.246,-9.06758196651936
100.247,-9.05752088874578
100.248,-9.0467557311058
100.249,-9.03514679521322
100.25,-9.02277044951916
100.251,-9.00939665734768
100.252,-8.99507664144039
100.253,-8.97963810712099
100.254,-8.96297860890627
100.255,-8.94495844841003
100.256,-8.92536621540785
100.257,-8.90412181615829
