Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100.174,-5.19080124795437E-02,-5.69791458547115E-02,3.83604727685452E-02
100.175,-5.54620511829853E-02,-5.48898093402386E-02,3.84486429393291E-02
100.176,-6.01971261203289E-02,-5.13547696173191E-02,3.85686345398426E-02
100.177,-6.66367262601852E-02,-4.51222248375416E-02,3.87383438646793E-02
100.178,-7.52564072608948E-02,-3.33476327359676E-02,3.89870218932629E-02
100.179,-8.39162468910217E-02,-1.01611101999879E-02,3.92651446163654E-02
100.18,-8.01795870065689E-02,2.88492124527693E-02,3.92777323722839E-02
100.181,-5.24132139980793E-02,6.50646016001701E-02,3.86467166244984E-02
100.182,-2.32493337243795E-02,7.73179680109024E-02,3.78495045006275E-02
100.183,-6.03356817737222E-03,7.91446343064308E-02,3.77075225114822E-02
100.184,3.69802722707391E-03,.078808881342411,.037734143435955
100.185,9.71211865544319E-03,7.82859474420547E-02,3.77617664635181E-02
100.186,.013713214546442,7.79248401522636E-02,3.77860441803932E-02
100.187,1.65291372686625E-02,7.77769461274147E-02,3.78063060343266E-02
100.188,1.85974668711424E-02,7.78166130185127E-02,3.78232076764107E-02
100.189,2.01685708016157E-02,7.79930427670479E-02,3.78375351428986E-02
100.19,2.13858298957348E-02,7.82970115542412E-02,3.78494709730148E-02
100.191,2.23468225449324E-02,7.86854326725006E-02,.037859633564949
100.192,2.31103114783764E-02,7.91566669940948E-02,3.78681011497974E-02
100.193,2.37198192626238E-02,7.96905532479286E-02,3.78750674426556E-02
100.194,.024205693975091,8.02726373076439E-02,3.78807559609413E-02
100.195,2.45882477611303E-02,8.09042230248451E-02,3.78851182758808E-02
100.196,2.48847007751465E-02,8.15697014331818E-02,.037888340651989
100.197,2.51060165464878E-02,8.22729468345642E-02,3.78903709352016E-02
100.198,2.52626203000546E-02,.083000160753727,3.78913208842278E-02
100.199,2.53611225634813E-02,8.37530940771103E-02,3.78911718726158E-02
100.2,2.54067201167345E-02,8.45332518219948E-02,3.78898791968822E-02
100.201,.025405140593648,8.53283703327179E-02,3.78875285387039E-02
100.202,2.53584012389183E-02,8.61514955759048E-02,.037884034216404
100.203,.025272361934185,8.69748815894127E-02,3.78795228898525E-02
100.204,2.51472853124142E-02,8.78179669380188E-02,3.78739014267921E-02
100.205,2.49853190034628E-02,8.86793211102486E-02,3.78671512007713E-02
100.206,2.47894283384085E-02,8.95466357469559E-02,.037859283387661
100.207,2.45606675744057E-02,9.04245376586914E-02,3.78503315150738E-02
100.208,2.43004951626062E-02,9.13110822439194E-02,3.78402285277843E-02
100.209,2.40101255476475E-02,.092206172645092,3.78290265798569E-02
100.21,2.36907657235861E-02,9.31084752082825E-02,.037816695868969
100.211,2.33436767011881E-02,9.40163657069206E-02,.03780322894454
100.212,.022969713434577,9.49303284287453E-02,3.77886593341827E-02
100.213,.022570101544261,9.58485901355744E-02,3.77729535102844E-02
100.214,2.21465826034546E-02,9.67652723193169E-02,3.77561971545219E-02
100.215,2.16989908367395E-02,9.76894572377205E-02,3.77383045852184E-02
100.216,2.12282966822386E-02,9.86211523413658E-02,3.77192720770836E-02
100.217,2.07371301949024E-02,9.95491966605186E-02,3.76992449164391E-02
100.218,2.02268827706575E-02,.100473083555698,3.76782529056072E-02
100.219,1.96974333375692E-02,.101401403546333,3.76562029123306E-02
100.22,1.91509742289782E-02,.102328829467297,3.76331955194473E-02
100.221,.018589923158288,.103249728679657,.037609338760376
100.222,.018014308065176,.104173570871353,3.75845544040203E-02
100.223,.0174276586622,.105089962482452,.037559051066637
100.224,1.68303307145834E-02,.106007821857929,3.75327467918396E-02
100.225,1.62253715097904E-02,.106921829283237,3.75057756900787E-02
100.226,1.56163070350885E-02,.10782627761364,3.74783240258694E-02
100.227,1.50040602311492E-02,.108731336891651,3.74503396451473E-02
100.228,1.43942218273878E-02,.109625242650509,3.74221354722977E-02
100.229,1.37892896309495E-02,.110513418912888,3.73937375843525E-02
100.23,1.31911803036928E-02,.111405558884144,3.73651646077633E-02
100.231,1.26085476949811E-02,.112279959022999,3.73369157314301E-02
100.232,1.20422393083572E-02,.113153107464314,3.73089462518692E-02
100.233,1.14991925656796E-02,.114013239741325,3.72815653681755E-02
100.234,1.09805995598435E-02,.114875979721546,3.72547656297684E-02
100.235,1.04958396404982E-02,.115721337497234,3.72291430830956E-02
100.236,1.00478082895279E-02,.116559110581875,3.72046828269958E-02
100.237,9.64094698429108E-03,.11739356815815,3.71816009283066E-02
100.238,9.28326603025198E-03,.118215404450893,3.71603332459927E-02
100.239,8.97993147373199E-03,.119029425084591,.037141103297472
100.24,8.73648934066296E-03,.119840435683727,3.71241346001625E-02
100.241,8.56151338666677E-03,.120643049478531,.0371098741889
100.242,8.46287421882153E-03,.121436938643456,.037098728120327
100.243,8.45035631209612E-03,.122216388583183,3.70911844074726E-02
100.244,8.52939020842314E-03,.12299682199955,.037087470293045
100.245,8.71491804718971E-03,.12375608086586,.037088468670845
100.246,9.01530310511589E-03,.124502994120121,3.70944961905479E-02
100.247,9.44003369659185E-03,.125245690345764,.037106029689312
100.248,1.00060384720564E-02,.125962495803833,3.71240973472595E-02
100.249,1.07238627970219E-02,.12666417658329,3.71491648256779E-02
100.25,1.16099156439304E-02,.127338007092476,3.71821820735931E-02
100.251,1.26782516017556E-02,.127987697720528,.037223894149065
100.252,.013946489430964,.128602921962738,3.72753031551838E-02
100.253,1.54337864369154E-02,.129169791936874,3.73375564813614E-02
100.254,1.71579495072365E-02,.129688635468483,3.74116748571396E-02
100.255,1.91403329372406E-02,.130141898989677,3.74989695847034E-02
100.256,2.14026775211096E-02,.130509659647942,3.76008339226246E-02
100.257,2.39644460380077E-02,.130793541669846,3.77185977995396E-02
100.258,2.68494971096516E-02,.130941092967987,3.78539711236954E-02
100.259,3.00759039819241E-02,.130946457386017,3.80084030330181E-02
100.26,3.36614288389683E-02,.130769401788712,3.81835289299488E-02
100.261,3.76012325286865E-02,.130401805043221,3.83584946393967E-02
100.262,4.19213064014912E-02,.129783481359482,.038555171340704
100.263,4.66209650039673E-02,.12886568903923,3.87745425105095E-02
100.264,5.16918674111366E-02,.127618700265884,3.90176922082901E-02
100.265,5.71090653538704E-02,.125977516174316,3.92850674688816E-02
100.266,6.28369376063347E-02,.123909026384354,3.95769029855728E-02
100.267,6.88249468803406E-02,.121382132172585,3.98928932845592E-02
100.268,7.50030130147934E-02,.118361204862595,4.02317233383656E-02
100.269,8.12931731343269E-02,.114844679832458,4.05917949974537E-02
100.27,8.76004621386528E-02,.110830411314964,4.09702286124229E-02
100.271,9.38331335783005E-02,.106355838477612,4.13641184568405E-02
100.272,.099894292652607,.101465061306953,4.17694933712482E-02
100.273,.105693839490414,.096221812069416,4.21819016337395E-02
100.274,.111161321401596,9.07135680317879E-02,4.25972640514374E-02
100.275,.116237826645374,8.50288048386574E-02,4.30110432207584E-02
100.276,.121071077883244,7.90316686034203E-02,4.31503392755985E-02
100.277,.125433281064034,7.30351582169533E-02,4.32840287685394E-02
100.278,.129319950938225,6.71351850032806E-02,4.34165298938751E-02
100.279,.132753327488899,6.14183023571968E-02,4.35472726821899E-02
100.28,.13576366007328,5.59559501707554E-02,4.36756238341331E-02
100.281,.138384982943535,5.08056692779064E-02,4.38005812466145E-02
100.282,.140667200088501,4.60212901234627E-02,4.39223870635033E-02
100.283,.142644688487053,4.16386723518372E-02,4.40398193895817E-02
100.284,.144363358616829,3.76939363777638E-02,4.41528037190437E-02
100.285,.145868316292763,3.42189744114876E-02,4.42613288760185E-02
100.286,.147179767489433,3.12351491302252E-02,4.43637296557426E-02
100.287,.148338556289673,2.87733599543571E-02,4.44603487849236E-02
100.288,.149371042847633,2.68616694957018E-02,4.45506162941456E-02
100.289,.150296628475189,2.55299285054207E-02,4.46339212357998E-02
100.29,.151120990514755,2.48085521161556E-02,4.47087921202183E-02
100.291,.151863858103752,2.47376076877117E-02,4.47756573557854E-02
100.292,.152518481016159,2.53540650010109E-02,4.48332764208317E-02
100.293,.153064534068108,2.66945064067841E-02,.044879924505949
100.294,.153497129678726,2.88023240864277E-02,4.49163019657135E-02
100.295,.153763517737389,3.17036956548691E-02,4.49398681521416E-02
100.296,.153821751475334,.035420648753643,4.49501909315586E-02
100.297,.153621658682823,3.99579294025898E-02,4.49474155902863E-02
100.298,.153088986873627,4.52867783606052E-02,4.49304133653641E-02
100.299,.152169823646545,5.13514243066311E-02,4.49004769325256E-02
100.3,.150783821940422,5.80365248024464E-02,4.48564924299717E-02
100.301,.148909360170364,6.51986002922058E-02,4.48010787367821E-02
100.302,.146544545888901,7.26457461714745E-02,4.47365082800388E-02
100.303,.143731936812401,8.01544338464737E-02,4.46655154228211E-02
100.304,.140577703714371,8.74987095594406E-02,4.45923581719398E-02
100.305,.137215912342072,9.44450199604034E-02,.044520128518343
100.306,.133838176727295,.100803047418594,4.44535315036774E-02
100.307,.130748763680458,.106272712349892,4.42368276417255E-02
100.308,.128077551722527,.110851615667343,.044006809592247
100.309,.125982522964478,.114511616528034,4.38326820731163E-02
100.31,.124627500772476,.117180116474628,4.37228232622147E-02
100.311,.124157764017582,.118799082934856,4.36853356659412E-02
100.312,.124686919152737,.119302943348885,.043727558106184
100.313,.126283586025238,.118598446249962,4.38556596636772E-02
100.314,.128980398178101,.116585858166218,4.40757721662521E-02
100.315,.132743120193481,.11314232647419,4.43922057747841E-02
100.316,.137469932436943,.108161546289921,4.48076352477074E-02
100.317,.14309149980545,.101285435259342,4.50337156653404E-02
100.318,.14916305243969,.092697910964489,4.52610701322556E-02
100.319,.155268847942352,8.25947597622871E-02,4.55146245658398E-02
100.32,.160972431302071,.071322962641716,4.57858853042126E-02
100.321,.165912821888924,5.94239272177219E-02,4.60651218891144E-02
100.322,.169869214296341,4.75574247539043E-02,4.63410727679729E-02
100.323,.172798380255699,3.64012718200684E-02,4.66023832559586E-02
100.324,.174827426671982,2.65591889619827E-02,4.68399077653885E-02
100.325,.176176145672798,1.84991341084242E-02,4.70456965267658E-02
100.326,.177101016044617,1.25532122328877E-02,.047214537858963
100.327,.177826210856438,8.94279219210148E-03,.047342661768198
100.328,.178480759263039,7.8110983595252E-03,4.74251732230186E-02
100.329,.179132550954819,9.25415102392435E-03,4.74612377583981E-02
100.33,.17971234023571,1.33041283115745E-02,.047448456287384
100.331,.180056065320969,1.98965072631836E-02,4.73873130977154E-02
100.332,.179910764098167,2.87991128861904E-02,4.72802482545376E-02
100.333,.179016292095184,3.95437553524971E-02,4.71342802047729E-02
100.334,.17721301317215,5.13995178043842E-02,4.69617284834385E-02
100.335,.174542635679245,6.34276047348976E-02,4.67787571251392E-02
100.336,.171321183443069,.074635811150074,4.66049239039421E-02
100.337,.168078422546387,8.41414481401443E-02,4.64593283832073E-02
100.338,.165430352091789,9.12710875272751E-02,4.63580600917339E-02
100.339,.163966655731201,9.55833196640015E-02,4.63157221674919E-02
100.34,.164084613323212,9.67585816979408E-02,4.63409051299095E-02
100.341,.165975645184517,9.45717617869377E-02,4.64412793517113E-02
100.342,.1695177257061,8.88403654098511E-02,4.66190651059151E-02
100.343,.174280643463135,7.95447751879692E-02,4.68728393316269E-02
100.344,.179516986012459,6.69894441962242E-02,.047192707657814
100.345,.18432591855526,5.20089231431484E-02,4.75583076477051E-02
100.346,.187971219420433,3.60155217349529E-02,4.79412525892258E-02
100.347,.190150037407875,2.07426473498344E-02,4.83068935573101E-02
100.348,.191110074520111,7.83484615385532E-03,4.86250817775726E-02
100.349,.191423997282982,-1.48476497270167E-03,4.88721914589405E-02
100.35,.191676214337349,-6.47382717579603E-03,4.90317530930042E-02
100.351,.192255347967148,-6.75914995372295E-03,4.90962602198124E-02
100.352,.193175122141838,-2.25101760588586E-03,4.90612275898457E-02
100.353,.194106176495552,6.8062087520957E-03,4.89313751459122E-02
100.354,.194459035992622,1.96343995630741E-02,4.87212128937244E-02
100.355,.193686544895172,3.47403958439827E-02,4.84589412808418E-02
100.356,.19170281291008,5.00091016292572E-02,4.81868535280228E-02
100.357,.189070001244545,.063201405107975,4.79513145983219E-02
100.358,.186820298433304,7.25244432687759E-02,4.77948412299156E-02
100.359,.185957223176956,7.68412724137306E-02,4.77473847568035E-02
100.36,.18704953789711,7.55568072199821E-02,4.78260181844234E-02
100.361,.190002679824829,6.84862658381462E-02,4.80352863669395E-02
100.362,.19401441514492,5.59725053608418E-02,4.83641847968102E-02
100.363,.197814181447029,.039242334663868,4.87822853028774E-02
100.364,.200261697173119,2.05999966710806E-02,4.92400974035263E-02
100.365,.200978562235832,2.97804758884013E-03,4.96749989688396E-02
100.366,.20056714117527,-1.09749985858798E-02,5.00337406992912E-02
100.367,.200006663799286,-1.99687909334898E-02,5.00304251909256E-02
100.368,.200176790356636,-2.25974507629871E-02,5.00269830226898E-02
100.369,.201368018984795,-1.84878092259169E-02,5.01741915941238E-02
100.37,.203097313642502,-8.51083640009165E-03,5.02014011144638E-02
100.371,.204509422183037,5.88605087250471E-03,4.99383807182312E-02
100.372,.204756140708923,2.29647569358349E-02,4.96125258505344E-02
100.373,.203597500920296,3.99901904165745E-02,4.92832846939564E-02
100.374,.201625674962997,5.42742274701595E-02,4.90099489688873E-02
100.375,.199919670820236,6.38780370354653E-02,4.88383993506432E-02
100.376,.199462547898293,6.77928328514099E-02,4.87975180149078E-02
100.377,.200666084885597,6.56854286789894E-02,4.88970652222633E-02
100.378,.203282609581947,5.77170811593533E-02,4.91341724991798E-02
100.379,.206466764211655,4.45860847830772E-02,4.94904778897762E-02
100.38,.209106028079987,2.77382899075747E-02,.049930565059185
100.381,.210357382893562,9.37622040510178E-03,.050405316054821
100.382,.210087284445763,-8.00203531980515E-03,5.08602522313595E-02
100.383,.20882573723793,-2.29145716875792E-02,.050852432847023
100.384,.207442581653595,-3.35930213332176E-02,5.06645441055298E-02
100.385,.206805050373077,-3.90692427754402E-02,5.05942367017269E-02
100.386,.207355111837387,-3.93397696316242E-02,5.06455712020397E-02
100.387,.209033459424973,-3.46668623387814E-02,5.08113838732243E-02
100.388,.211423426866531,-.025512458756566,5.10808266699314E-02
100.389,.213841214776039,-1.26872314140201E-02,5.13775870203972E-02
100.39,.215614065527916,1.86024606227875E-03,5.10937497019768E-02
