Structure Acceleration, RAO-Based Response
Line A: Structure Acceleration, RAO-Based Response - Global RX (Trimaran) [°/s²]
Line B: Structure Acceleration, RAO-Based Response - Global RY (Trimaran) [°/s²]
Line C: Structure Acceleration, RAO-Based Response - Global RZ (Trimaran) [°/s²]

*Time (s),Line A (°/s²),Line B (°/s²),Line C (°/s²)
100,-1.89598184078932E-02,3.61376786231995,2.14123800396919E-02
100.001,-1.89313162118196E-02,3.61604428291321,2.13895011693239E-02
100.002,-1.89032349735498E-02,3.61830687522888,2.13665403425694E-02
100.003,-.01887515373528,3.62053656578064,2.13436614722013E-02
100.004,-.018846495077014,3.62276983261108,.021320529282093
100.005,-.018817937001586,3.62498807907105,2.12973058223724E-02
100.006,-1.87895577400923E-02,3.62717509269714,2.12741754949093E-02
100.007,-1.87607035040855E-02,3.62938022613525,2.12506018579006E-02
100.008,-1.87317561358213E-02,3.63155388832092,2.12271213531494E-02
100.009,-1.87028180807829E-02,3.633713722229,2.12035533040762E-02
100.01,-1.86738688498735E-02,3.63584208488464,2.11800802499056E-02
100.011,-1.86446253210306E-02,3.63797187805176,2.11563427001238E-02
100.012,-1.86149477958679E-02,3.64008665084839,2.11325157433748E-02
100.013,-1.85851361602545E-02,3.64217066764832,2.11087875068188E-02
100.014,-.01855543628335,3.64425730705261,2.10847966372967E-02
100.015,-1.85251254588366E-02,3.64632725715637,.021060710772872
100.016,-.018494788557291,3.6483678817749,2.10367292165756E-02
100.017,-1.84639804065228E-02,3.65040922164917,2.10124775767326E-02
100.018,-1.84330828487873E-02,3.65243649482727,2.09881458431482E-02
100.019,-1.84022299945354E-02,3.65444707870483,2.09637153893709E-02
100.02,-1.83714106678963E-02,3.65642952919006,2.09393985569477E-02
100.021,-1.83395408093929E-02,3.6584255695343,2.09146160632372E-02
100.022,-1.83080527931452E-02,3.66039323806763,2.08899397403002E-02
100.023,-1.82763244956732E-02,3.66233086585999,2.08653640002012E-02
100.024,-1.82439032942057E-02,3.66426849365234,2.08405181765556E-02
100.025,-1.82109549641609E-02,3.66619062423706,2.08155829459429E-02
100.026,-1.81779805570841E-02,3.66808390617371,2.07907520234585E-02
100.027,-1.81447509676218E-02,3.66997718811035,.020765645429492
100.028,-1.81108396500349E-02,3.67185544967651,2.07404624670744E-02
100.029,-1.80769506841898E-02,3.67370438575745,2.07153782248497E-02
100.03,-1.80426202714443E-02,3.67555284500122,2.06900164484978E-02
100.031,-1.80076863616705E-02,3.67738676071167,2.06645727157593E-02
100.032,-1.79722979664803E-02,3.67920470237732,2.06390377134085E-02
100.033,-1.79365444928408E-02,3.68099474906921,2.06136200577021E-02
100.034,-1.79002843797207E-02,3.68278336524963,2.05879155546427E-02
100.035,-1.78631152957678E-02,3.68458390235901,2.05617360770702E-02
100.036,-1.78261660039425E-02,3.68632912635803,2.05360595136881E-02
100.037,-1.77883766591549E-02,3.68807291984558,2.05101016908884E-02
100.038,-.017750084400177,3.68980145454407,2.04840525984764E-02
100.039,-1.77118945866823E-02,3.69150161743164,2.04581208527088E-02
100.04,-1.76727473735809E-02,3.6932008266449,2.04319003969431E-02
100.041,-1.76329463720322E-02,3.69488382339478,.020405599847436
100.042,-1.75926107913256E-02,3.69655299186707,2.03792080283165E-02
100.043,-1.75514239817858E-02,3.69819402694702,2.03529335558414E-02
100.044,-.017509700730443,3.69983410835266,2.03263740986586E-02
